TOKEN	NE-COARSE-LIT	NE-COARSE-METO	NE-FINE-LIT	NE-FINE-METO	NE-FINE-COMP	NE-NESTED	NEL-LIT	NEL-METO	MISC
ing	O	_	_	_	_	_	_	_	_
certificate	O	_	_	_	_	_	_	_	NOSPACEAFTER
*	O	_	_	_	_	_	_	_	_
it	O	_	_	_	_	_	_	_	_
will	O	_	_	_	_	_	_	_	_
plainly	O	_	_	_	_	_	_	_	_
appear	O	_	_	_	_	_	_	_	NOSPACEAFTER
,	O	_	_	_	_	_	_	_	_
that	O	_	_	_	_	_	_	_	_
a	O	_	_	_	_	_	_	_	ENDOFLINE
three	O	_	_	_	_	_	_	_	_
years	O	_	_	_	_	_	_	_	_
consumption	O	_	_	_	_	_	_	_	NOSPACEAFTER
,	O	_	_	_	_	_	_	_	_
a	O	_	_	_	_	_	_	_	_
common	O	_	_	_	_	_	_	_	_
cold	O	_	_	_	_	_	_	_	NOSPACEAFTER
,	O	_	_	_	_	_	_	_	_
or	O	_	_	_	_	_	_	_	ENDOFLINE
cod	O	_	_	_	_	_	_	_	_
eh	O	_	_	_	_	_	_	_	NOSPACEAFTER
,	O	_	_	_	_	_	_	_	_
are	O	_	_	_	_	_	_	_	_
all	O	_	_	_	_	_	_	_	_
with	O	_	_	_	_	_	_	_	_
ease	O	_	_	_	_	_	_	_	_
removed	O	_	_	_	_	_	_	_	_
by	O	_	_	_	_	_	_	_	_
LEE	O	_	_	_	_	_	_	_	NOSPACEAFTER
’	O	_	_	_	_	_	_	_	NOSPACEAFTER
S	O	_	_	_	_	_	_	_	ENDOFLINE
ELIXIR	O	_	_	_	_	_	_	_	NOSPACEAFTER
.	O	_	_	_	_	_	_	_	ENDOFLINE|ENDOFSENTENCE
To	O	_	_	_	_	_	_	_	_
Parents	O	_	_	_	_	_	_	_	_
who	O	_	_	_	_	_	_	_	_
may	O	_	_	_	_	_	_	_	_
have	O	_	_	_	_	_	_	_	_
Children	O	_	_	_	_	_	_	_	_
afflicted	O	_	_	_	_	_	_	_	ENDOFLINE
with	O	_	_	_	_	_	_	_	_
the	O	_	_	_	_	_	_	_	ENDOFLINE
Whooping	O	_	_	_	_	_	_	_	_
Cough	O	_	_	_	_	_	_	_	NOSPACEAFTER
,	O	_	_	_	_	_	_	_	ENDOFLINE
This	O	_	_	_	_	_	_	_	_
discovery	O	_	_	_	_	_	_	_	_
is	O	_	_	_	_	_	_	_	_
of	O	_	_	_	_	_	_	_	_
the	O	_	_	_	_	_	_	_	_
first	O	_	_	_	_	_	_	_	_
magnitude	O	_	_	_	_	_	_	_	NOSPACEAFTER
,	O	_	_	_	_	_	_	_	_
as	O	_	_	_	_	_	_	_	_
it	O	_	_	_	_	_	_	_	ENDOFLINE
affords	O	_	_	_	_	_	_	_	_
immediate	O	_	_	_	_	_	_	_	_
relief	O	_	_	_	_	_	_	_	NOSPACEAFTER
,	O	_	_	_	_	_	_	_	_
checks	O	_	_	_	_	_	_	_	_
the	O	_	_	_	_	_	_	_	_
progress	O	_	_	_	_	_	_	_	ENDOFLINE
and	O	_	_	_	_	_	_	_	_
in	O	_	_	_	_	_	_	_	_
a	O	_	_	_	_	_	_	_	_
short	O	_	_	_	_	_	_	_	_
time	O	_	_	_	_	_	_	_	_
entirely	O	_	_	_	_	_	_	_	_
removes	O	_	_	_	_	_	_	_	_
the	O	_	_	_	_	_	_	_	_
most	O	_	_	_	_	_	_	_	ENDOFLINE
*	O	_	_	_	_	_	_	_	NOSPACEAFTER
:	O	_	_	_	_	_	_	_	NOSPACEAFTER
ruel	O	_	_	_	_	_	_	_	_
disorder	O	_	_	_	_	_	_	_	_
to	O	_	_	_	_	_	_	_	_
which	O	_	_	_	_	_	_	_	_
children	O	_	_	_	_	_	_	_	_
are	O	_	_	_	_	_	_	_	_
liable	O	_	_	_	_	_	_	_	_
—	O	_	_	_	_	_	_	_	ENDOFLINE
the	O	_	_	_	_	_	_	_	_
Elixir	O	_	_	_	_	_	_	_	_
is	O	_	_	_	_	_	_	_	_
so	O	_	_	_	_	_	_	_	_
perfectly	O	_	_	_	_	_	_	_	_
agreeable	O	_	_	_	_	_	_	_	_
and	O	_	_	_	_	_	_	_	_
the	O	_	_	_	_	_	_	_	_
dole	O	_	_	_	_	_	_	_	ENDOFLINE
so	O	_	_	_	_	_	_	_	_
small	O	_	_	_	_	_	_	_	_
that	O	_	_	_	_	_	_	_	_
no	O	_	_	_	_	_	_	_	_
difficulty	O	_	_	_	_	_	_	_	_
arises	O	_	_	_	_	_	_	_	_
in	O	_	_	_	_	_	_	_	_
taking	O	_	_	_	_	_	_	_	_
it	O	_	_	_	_	_	_	_	NOSPACEAFTER
.	O	_	_	_	_	_	_	_	ENDOFLINE|ENDOFSENTENCE
Messrs	O	_	_	_	_	_	_	_	NOSPACEAFTER
.	O	_	_	_	_	_	_	_	_
7	O	_	_	_	_	_	_	_	NOSPACEAFTER
?	O	_	_	_	_	_	_	_	NOSPACEAFTER|ENDOFSENTENCE
.	B-PERS	_	_	_	_	_	_	_	ENDOFSENTENCE
Lee	I-PERS	_	_	_	_	_	_	_	_
Sr	I-PERS	_	_	_	_	_	_	_	_
Son	I-PERS	_	_	_	_	_	_	_	_
»	O	_	_	_	_	_	_	_	ENDOFLINE
The	O	_	_	_	_	_	_	_	_
superior	O	_	_	_	_	_	_	_	_
qualities	O	_	_	_	_	_	_	_	_
of	O	_	_	_	_	_	_	_	_
your	O	_	_	_	_	_	_	_	_
Medicine	O	_	_	_	_	_	_	_	ENDOFLINE
■	O	_	_	_	_	_	_	_	NOSPACEAFTER
ailed	O	_	_	_	_	_	_	_	_
LEE	O	_	_	_	_	_	_	_	NOSPACEAFTER
’	O	_	_	_	_	_	_	_	NOSPACEAFTER
S	O	_	_	_	_	_	_	_	_
ELIXIR	O	_	_	_	_	_	_	_	NOSPACEAFTER
,	O	_	_	_	_	_	_	_	_
induces	O	_	_	_	_	_	_	_	_
me	O	_	_	_	_	_	_	_	_
to	O	_	_	_	_	_	_	_	_
g	O	_	_	_	_	_	_	_	_
ve	O	_	_	_	_	_	_	_	_
you	O	_	_	_	_	_	_	_	ENDOFLINE
this	O	_	_	_	_	_	_	_	_
certificate	O	_	_	_	_	_	_	_	_
for	O	_	_	_	_	_	_	_	_
publication	O	_	_	_	_	_	_	_	NOSPACEAFTER
,	O	_	_	_	_	_	_	_	_
to	O	_	_	_	_	_	_	_	_
point	O	_	_	_	_	_	_	_	_
to	O	_	_	_	_	_	_	_	_
my	O	_	_	_	_	_	_	_	ENDOFLINE
suffering	O	_	_	_	_	_	_	_	_
fellow	O	_	_	_	_	_	_	_	_
mortals	O	_	_	_	_	_	_	_	_
the	O	_	_	_	_	_	_	_	_
road	O	_	_	_	_	_	_	_	_
to	O	_	_	_	_	_	_	_	_
health	O	_	_	_	_	_	_	_	NOSPACEAFTER
,	O	_	_	_	_	_	_	_	_
the	O	_	_	_	_	_	_	_	ENDOFLINE
molt	O	_	_	_	_	_	_	_	_
valuable	O	_	_	_	_	_	_	_	_
of	O	_	_	_	_	_	_	_	_
all	O	_	_	_	_	_	_	_	_
earthly	O	_	_	_	_	_	_	_	_
post	O	_	_	_	_	_	_	_	NOSPACEAFTER
’	O	_	_	_	_	_	_	_	NOSPACEAFTER
efliuns	O	_	_	_	_	_	_	_	NOSPACEAFTER
.	O	_	_	_	_	_	_	_	ENDOFSENTENCE
For	O	_	_	_	_	_	_	_	ENDOFLINE
■	O	_	_	_	_	_	_	_	NOSPACEAFTER
pwards	O	_	_	_	_	_	_	_	_
of	O	_	_	_	_	_	_	_	_
three	O	_	_	_	_	_	_	_	_
yews	O	_	_	_	_	_	_	_	_
I	O	_	_	_	_	_	_	_	_
have	O	_	_	_	_	_	_	_	_
been	O	_	_	_	_	_	_	_	_
afflicted	O	_	_	_	_	_	_	_	ENDOFLINE
with	O	_	_	_	_	_	_	_	_
a	O	_	_	_	_	_	_	_	_
severe	O	_	_	_	_	_	_	_	_
cough	O	_	_	_	_	_	_	_	NOSPACEAFTER
,	O	_	_	_	_	_	_	_	_
tightness	O	_	_	_	_	_	_	_	_
of	O	_	_	_	_	_	_	_	_
the	O	_	_	_	_	_	_	_	_
breast	O	_	_	_	_	_	_	_	NOSPACEAFTER
,	O	_	_	_	_	_	_	_	ENDOFLINE
lowness	O	_	_	_	_	_	_	_	_
of	O	_	_	_	_	_	_	_	_
spirits	O	_	_	_	_	_	_	_	NOSPACEAFTER
,	O	_	_	_	_	_	_	_	_
and	O	_	_	_	_	_	_	_	_
a	O	_	_	_	_	_	_	_	_
gradual	O	_	_	_	_	_	_	_	_
wasting	O	_	_	_	_	_	_	_	_
of	O	_	_	_	_	_	_	_	_
the	O	_	_	_	_	_	_	_	ENDOFLINE
flesh	O	_	_	_	_	_	_	_	NOSPACEAFTER
,	O	_	_	_	_	_	_	_	_
having	O	_	_	_	_	_	_	_	_
tried	O	_	_	_	_	_	_	_	_
different	O	_	_	_	_	_	_	_	_
medicine	O	_	_	_	_	_	_	_	NOSPACEAFTER
*	O	_	_	_	_	_	_	_	NOSPACEAFTER
*	O	_	_	_	_	_	_	_	_
recom	O	_	_	_	_	_	_	_	NOSPACEAFTER
¬	O	_	_	_	_	_	_	_	ENDOFLINE
mended	O	_	_	_	_	_	_	_	_
for	O	_	_	_	_	_	_	_	_
such	O	_	_	_	_	_	_	_	_
cases	O	_	_	_	_	_	_	_	_
without	O	_	_	_	_	_	_	_	_
receiving	O	_	_	_	_	_	_	_	_
an	O	_	_	_	_	_	_	_	ENDOFLINE
real	O	_	_	_	_	_	_	_	_
benefit	O	_	_	_	_	_	_	_	NOSPACEAFTER
;	O	_	_	_	_	_	_	_	_
fortunately	O	_	_	_	_	_	_	_	_
one	O	_	_	_	_	_	_	_	_
of	O	_	_	_	_	_	_	_	_
your	O	_	_	_	_	_	_	_	_
advertise	O	_	_	_	_	_	_	_	NOSPACEAFTER
¬	O	_	_	_	_	_	_	_	ENDOFLINE
ments	O	_	_	_	_	_	_	_	_
was	O	_	_	_	_	_	_	_	_
given	O	_	_	_	_	_	_	_	_
to	O	_	_	_	_	_	_	_	_
me	O	_	_	_	_	_	_	_	_
aud	O	_	_	_	_	_	_	_	_
1	O	_	_	_	_	_	_	_	_
immediately	O	_	_	_	_	_	_	_	_
ap	O	_	_	_	_	_	_	_	ENDOFLINE
plied	O	_	_	_	_	_	_	_	_
to	O	_	_	_	_	_	_	_	_
Mr	B-PERS	_	_	_	_	_	_	_	NOSPACEAFTER
.	I-PERS	_	_	_	_	_	_	_	_
Vance	I-PERS	_	_	_	_	_	_	_	NOSPACEAFTER
,	O	_	_	_	_	_	_	_	_
178	O	_	_	_	_	_	_	_	_
Market	B-LOC	_	_	_	_	_	_	_	NOSPACEAFTER
-	I-LOC	_	_	_	_	_	_	_	NOSPACEAFTER
street	I-LOC	_	_	_	_	_	_	_	NOSPACEAFTER
,	O	_	_	_	_	_	_	_	_
for	O	_	_	_	_	_	_	_	ENDOFLINE
some	O	_	_	_	_	_	_	_	_
of	O	_	_	_	_	_	_	_	_
your	O	_	_	_	_	_	_	_	_
ELIXIR	O	_	_	_	_	_	_	_	_
wnich	O	_	_	_	_	_	_	_	_
has	O	_	_	_	_	_	_	_	_
contrary	O	_	_	_	_	_	_	_	_
to	O	_	_	_	_	_	_	_	ENDOFLINE
the	O	_	_	_	_	_	_	_	_
expectations	O	_	_	_	_	_	_	_	_
of	O	_	_	_	_	_	_	_	_
my	O	_	_	_	_	_	_	_	_
friends	O	_	_	_	_	_	_	_	NOSPACEAFTER
,	O	_	_	_	_	_	_	_	_
restored	O	_	_	_	_	_	_	_	_
me	O	_	_	_	_	_	_	_	_
to	O	_	_	_	_	_	_	_	ENDOFLINE
my	O	_	_	_	_	_	_	_	_
former	O	_	_	_	_	_	_	_	_
good	O	_	_	_	_	_	_	_	_
state	O	_	_	_	_	_	_	_	_
of	O	_	_	_	_	_	_	_	_
health	O	_	_	_	_	_	_	_	NOSPACEAFTER
.	O	_	_	_	_	_	_	_	ENDOFSENTENCE
Any	O	_	_	_	_	_	_	_	_
informa	O	_	_	_	_	_	_	_	NOSPACEAFTER
¬	O	_	_	_	_	_	_	_	ENDOFLINE
tion	O	_	_	_	_	_	_	_	_
will	O	_	_	_	_	_	_	_	_
be	O	_	_	_	_	_	_	_	_
given	O	_	_	_	_	_	_	_	_
by	O	_	_	_	_	_	_	_	_
me	O	_	_	_	_	_	_	_	NOSPACEAFTER
.	O	_	_	_	_	_	_	_	ENDOFLINE|ENDOFSENTENCE
George	B-PERS	_	_	_	_	_	_	_	_
Harwcod	I-PERS	_	_	_	_	_	_	_	NOSPACEAFTER
,	O	_	_	_	_	_	_	_	ENDOFLINE
Market	B-LOC	_	_	_	_	_	_	_	_
street	I-LOC	_	_	_	_	_	_	_	NOSPACEAFTER
,	O	_	_	_	_	_	_	_	_
Baltimore	B-LOC	_	_	_	_	_	_	_	NOSPACEAFTER
.	O	_	_	_	_	_	_	_	ENDOFLINE|ENDOFSENTENCE
""""	O	_	_	_	_	_	_	_	NOSPACEAFTER
Caius	O	_	_	_	_	_	_	_	_
of	O	_	_	_	_	_	_	_	_
the	O	_	_	_	_	_	_	_	_
Mnfott	B-LOC	_	_	_	_	_	_	_	ENDOFLINE
[	O	_	_	_	_	_	_	_	NOSPACEAFTER
BY	O	_	_	_	_	_	_	_	_
AUTHORITY	O	_	_	_	_	_	_	_	NOSPACEAFTER
.	O	_	_	_	_	_	_	_	NOSPACEAFTER
]	O	_	_	_	_	_	_	_	ENDOFLINE
AN	O	_	_	_	_	_	_	_	_
ACT	O	_	_	_	_	_	_	_	ENDOFLINE
FartllerY	O	_	_	_	_	_	_	_	NOSPACEAFTER
^	O	_	_	_	_	_	_	_	_
atfeffnd	O	_	_	_	_	_	_	_	_
amend	O	_	_	_	_	_	_	_	_
•	O	_	_	_	_	_	_	_	NOSPACEAFTER
•	O	_	_	_	_	_	_	_	_
A	O	_	_	_	_	_	_	_	_
a	O	_	_	_	_	_	_	_	_
act	O	_	_	_	_	_	_	_	_
providing	O	_	_	_	_	_	_	_	_
for	O	_	_	_	_	_	_	_	ENDOFLINE
fWr	O	_	_	_	_	_	_	_	NOSPACEAFTER
|	O	_	_	_	_	_	_	_	_
census	O	_	_	_	_	_	_	_	_
or	O	_	_	_	_	_	_	_	_
enumeration	O	_	_	_	_	_	_	_	_
of	O	_	_	_	_	_	_	_	_
tire	O	_	_	_	_	_	_	_	_
inhabitants	O	_	_	_	_	_	_	_	ENDOFLINE
of	O	_	_	_	_	_	_	_	_
I	O	_	_	_	_	_	_	_	_
he	O	_	_	_	_	_	_	_	_
United	B-LOC	_	_	_	_	_	_	_	_
States	I-LOC	_	_	_	_	_	_	_	_
.	O	_	_	_	_	_	_	_	NOSPACEAFTER
*	O	_	_	_	_	_	_	_	NOSPACEAFTER
*	O	_	_	_	_	_	_	_	ENDOFLINE
""""	O	_	_	_	_	_	_	_	NOSPACEAFTER
O	O	_	_	_	_	_	_	_	_
L	O	_	_	_	_	_	_	_	_
it	O	_	_	_	_	_	_	_	_
enacted	O	_	_	_	_	_	_	_	_
by	O	_	_	_	_	_	_	_	_
the	O	_	_	_	_	_	_	_	_
Senate	O	_	_	_	_	_	_	_	_
and	O	_	_	_	_	_	_	_	_
House	O	_	_	_	_	_	_	_	_
of	O	_	_	_	_	_	_	_	ENDOFLINE
U	O	_	_	_	_	_	_	_	_
Representatives	O	_	_	_	_	_	_	_	_
of	O	_	_	_	_	_	_	_	_
the	O	_	_	_	_	_	_	_	_
United	B-LOC	_	_	_	_	_	_	_	_
States	I-LOC	_	_	_	_	_	_	_	_
oj	O	_	_	_	_	_	_	_	ENDOFLINE
America	I-LOC	_	_	_	_	_	_	_	_
,	O	_	_	_	_	_	_	_	_
in	O	_	_	_	_	_	_	_	_
Congress	O	_	_	_	_	_	_	_	_
assembled	O	_	_	_	_	_	_	_	_
,	O	_	_	_	_	_	_	_	_
That	O	_	_	_	_	_	_	_	_
so	O	_	_	_	_	_	_	_	ENDOFLINE
much	O	_	_	_	_	_	_	_	_
of	O	_	_	_	_	_	_	_	_
the	O	_	_	_	_	_	_	_	_
first	O	_	_	_	_	_	_	_	_
section	O	_	_	_	_	_	_	_	_
of	O	_	_	_	_	_	_	_	_
the	O	_	_	_	_	_	_	_	_
act	O	_	_	_	_	_	_	_	_
passed	O	_	_	_	_	_	_	_	ENDOFLINE
during	O	_	_	_	_	_	_	_	_
the	O	_	_	_	_	_	_	_	_
present	O	_	_	_	_	_	_	_	_
session	O	_	_	_	_	_	_	_	_
of	O	_	_	_	_	_	_	_	_
Congress	O	_	_	_	_	_	_	_	NOSPACEAFTER
,	O	_	_	_	_	_	_	_	NOSPACEAFTER
enti	O	_	_	_	_	_	_	_	NOSPACEAFTER
¬	O	_	_	_	_	_	_	_	ENDOFLINE
tled	O	_	_	_	_	_	_	_	_
“	O	_	_	_	_	_	_	_	NOSPACEAFTER
An	O	_	_	_	_	_	_	_	_
act	O	_	_	_	_	_	_	_	_
providing	O	_	_	_	_	_	_	_	_
for	O	_	_	_	_	_	_	_	_
the	O	_	_	_	_	_	_	_	_
third	O	_	_	_	_	_	_	_	_
census	O	_	_	_	_	_	_	_	ENDOFLINE
or	O	_	_	_	_	_	_	_	_
enumeration	O	_	_	_	_	_	_	_	_
of	O	_	_	_	_	_	_	_	_
the	O	_	_	_	_	_	_	_	_
inhabitants	O	_	_	_	_	_	_	_	_
of	O	_	_	_	_	_	_	_	_
the	O	_	_	_	_	_	_	_	ENDOFLINE
United	O	_	_	_	_	_	_	_	_
Stares	I-LOC	_	_	_	_	_	_	_	NOSPACEAFTER
,	O	_	_	_	_	_	_	_	NOSPACEAFTER
”	O	_	_	_	_	_	_	_	_
a3	O	_	_	_	_	_	_	_	_
relates	O	_	_	_	_	_	_	_	_
to	O	_	_	_	_	_	_	_	_
the	O	_	_	_	_	_	_	_	_
forms	O	_	_	_	_	_	_	_	_
of	O	_	_	_	_	_	_	_	ENDOFLINE
oaths	O	_	_	_	_	_	_	_	_
or	O	_	_	_	_	_	_	_	_
affirm	O	_	_	_	_	_	_	_	NOSPACEAFTER
:	O	_	_	_	_	_	_	_	_
lions	O	_	_	_	_	_	_	_	_
thereby	O	_	_	_	_	_	_	_	_
directed	O	_	_	_	_	_	_	_	_
to	O	_	_	_	_	_	_	_	ENDOFLINE
bej	O	_	_	_	_	_	_	_	_
taken	O	_	_	_	_	_	_	_	_
by	O	_	_	_	_	_	_	_	_
the	O	_	_	_	_	_	_	_	_
marshals	O	_	_	_	_	_	_	_	NOSPACEAFTER
,	O	_	_	_	_	_	_	_	_
secretaries	O	_	_	_	_	_	_	_	_
and	O	_	_	_	_	_	_	_	ENDOFLINE
assistants	O	_	_	_	_	_	_	_	_
therein	O	_	_	_	_	_	_	_	_
mentioned	O	_	_	_	_	_	_	_	_
respectively	O	_	_	_	_	_	_	_	NOSPACEAFTER
,	O	_	_	_	_	_	_	_	ENDOFLINE
shall	O	_	_	_	_	_	_	_	_
be	O	_	_	_	_	_	_	_	_
and	O	_	_	_	_	_	_	_	_
hereby	O	_	_	_	_	_	_	_	_
is	O	_	_	_	_	_	_	_	_
repealed	O	_	_	_	_	_	_	_	NOSPACEAFTER
,	O	_	_	_	_	_	_	_	_
and	O	_	_	_	_	_	_	_	_
the	O	_	_	_	_	_	_	_	ENDOFLINE
said	O	_	_	_	_	_	_	_	_
oaths	O	_	_	_	_	_	_	_	_
or	O	_	_	_	_	_	_	_	_
affirmations	O	_	_	_	_	_	_	_	_
shall	O	_	_	_	_	_	_	_	_
he	O	_	_	_	_	_	_	_	_
in	O	_	_	_	_	_	_	_	_
the	O	_	_	_	_	_	_	_	ENDOFLINE
following	O	_	_	_	_	_	_	_	_
sunns	O	_	_	_	_	_	_	_	NOSPACEAFTER
,	O	_	_	_	_	_	_	_	_
that	O	_	_	_	_	_	_	_	_
is	O	_	_	_	_	_	_	_	_
to	O	_	_	_	_	_	_	_	_
say	O	_	_	_	_	_	_	_	_
:	O	_	_	_	_	_	_	_	_
The	O	_	_	_	_	_	_	_	ENDOFLINE
shals	O	_	_	_	_	_	_	_	NOSPACEAFTER
*	O	_	_	_	_	_	_	_	_
and	O	_	_	_	_	_	_	_	_
secretaires	O	_	_	_	_	_	_	_	NOSPACEAFTER
’	O	_	_	_	_	_	_	_	_
oaths	O	_	_	_	_	_	_	_	_
in	O	_	_	_	_	_	_	_	_
the	O	_	_	_	_	_	_	_	_
form	O	_	_	_	_	_	_	_	ENDOFLINE
following	O	_	_	_	_	_	_	_	_
;	O	_	_	_	_	_	_	_	_
“	O	_	_	_	_	_	_	_	_
L	O	_	_	_	_	_	_	_	_
A	O	_	_	_	_	_	_	_	NOSPACEAFTER
.	O	_	_	_	_	_	_	_	_
13	O	_	_	_	_	_	_	_	NOSPACEAFTER
.	O	_	_	_	_	_	_	_	_
marshal	O	_	_	_	_	_	_	_	_
of	O	_	_	_	_	_	_	_	_
the	O	_	_	_	_	_	_	_	_
dis	O	_	_	_	_	_	_	_	NOSPACEAFTER
¬	O	_	_	_	_	_	_	_	ENDOFLINE
trict	O	_	_	_	_	_	_	_	_
of	O	_	_	_	_	_	_	_	_
(	O	_	_	_	_	_	_	_	NOSPACEAFTER
or	O	_	_	_	_	_	_	_	_
secretary	O	_	_	_	_	_	_	_	_
of	O	_	_	_	_	_	_	_	_
the	O	_	_	_	_	_	_	_	ENDOFLINE
territory	O	_	_	_	_	_	_	_	_
of	O	_	_	_	_	_	_	_	_
the	O	_	_	_	_	_	_	_	_
cause	O	_	_	_	_	_	_	_	_
may	O	_	_	_	_	_	_	_	ENDOFLINE
be	O	_	_	_	_	_	_	_	NOSPACEAFTER
)	O	_	_	_	_	_	_	_	_
do	O	_	_	_	_	_	_	_	_
solemnly	O	_	_	_	_	_	_	_	_
swear	O	_	_	_	_	_	_	_	_
or	O	_	_	_	_	_	_	_	_
affirm	O	_	_	_	_	_	_	_	NOSPACEAFTER
,	O	_	_	_	_	_	_	_	_
that	O	_	_	_	_	_	_	_	_
I	O	_	_	_	_	_	_	_	_
will	O	_	_	_	_	_	_	_	ENDOFLINE
well	O	_	_	_	_	_	_	_	_
and	O	_	_	_	_	_	_	_	_
truly	O	_	_	_	_	_	_	_	_
case	O	_	_	_	_	_	_	_	_
to	O	_	_	_	_	_	_	_	_
be	O	_	_	_	_	_	_	_	_
made	O	_	_	_	_	_	_	_	_
i	O	_	_	_	_	_	_	_	_
just	O	_	_	_	_	_	_	_	_
and	O	_	_	_	_	_	_	_	ENDOFLINE
perfect	O	_	_	_	_	_	_	_	_
enumeration	O	_	_	_	_	_	_	_	_
and	O	_	_	_	_	_	_	_	_
description	O	_	_	_	_	_	_	_	_
of	O	_	_	_	_	_	_	_	_
all	O	_	_	_	_	_	_	_	ENDOFLINE
persons	O	_	_	_	_	_	_	_	_
resident	O	_	_	_	_	_	_	_	_
within	O	_	_	_	_	_	_	_	_
my	O	_	_	_	_	_	_	_	_
district	O	_	_	_	_	_	_	_	_
(	O	_	_	_	_	_	_	_	NOSPACEAFTER
or	O	_	_	_	_	_	_	_	_
tcr	O	_	_	_	_	_	_	_	NOSPACEAFTER
-	O	_	_	_	_	_	_	_	ENDOFLINE
itory	O	_	_	_	_	_	_	_	NOSPACEAFTER
)	O	_	_	_	_	_	_	_	_
and	O	_	_	_	_	_	_	_	_
return	O	_	_	_	_	_	_	_	_
to	O	_	_	_	_	_	_	_	_
the	O	_	_	_	_	_	_	_	_
Secretary	O	_	_	_	_	_	_	_	_
of	O	_	_	_	_	_	_	_	_
State	O	_	_	_	_	_	_	_	NOSPACEAFTER
,	O	_	_	_	_	_	_	_	ENDOFLINE
agreeably	O	_	_	_	_	_	_	_	_
to	O	_	_	_	_	_	_	_	_
the	O	_	_	_	_	_	_	_	_
directions	O	_	_	_	_	_	_	_	_
of	O	_	_	_	_	_	_	_	_
the	O	_	_	_	_	_	_	_	_
several	O	_	_	_	_	_	_	_	ENDOFLINE
acts	O	_	_	_	_	_	_	_	_
of	O	_	_	_	_	_	_	_	_
Congress	O	_	_	_	_	_	_	_	NOSPACEAFTER
,	O	_	_	_	_	_	_	_	_
providing	O	_	_	_	_	_	_	_	_
for	O	_	_	_	_	_	_	_	_
the	O	_	_	_	_	_	_	_	_
third	O	_	_	_	_	_	_	_	ENDOFLINE
census	O	_	_	_	_	_	_	_	_
or	O	_	_	_	_	_	_	_	_
enumeration	O	_	_	_	_	_	_	_	_
of	O	_	_	_	_	_	_	_	_
the	O	_	_	_	_	_	_	_	_
inhabitants	O	_	_	_	_	_	_	_	_
of	O	_	_	_	_	_	_	_	ENDOFLINE
the	O	_	_	_	_	_	_	_	_
United	B-LOC	_	_	_	_	_	_	_	_
States	I-LOC	_	_	_	_	_	_	_	NOSPACEAFTER
,	O	_	_	_	_	_	_	_	_
according	O	_	_	_	_	_	_	_	_
to	O	_	_	_	_	_	_	_	_
the	O	_	_	_	_	_	_	_	_
best	O	_	_	_	_	_	_	_	_
of	O	_	_	_	_	_	_	_	ENDOFLINE
my	O	_	_	_	_	_	_	_	_
ability	O	_	_	_	_	_	_	_	_
And	O	_	_	_	_	_	_	_	_
the	O	_	_	_	_	_	_	_	_
assistants	O	_	_	_	_	_	_	_	NOSPACEAFTER
’	O	_	_	_	_	_	_	_	_
oath	O	_	_	_	_	_	_	_	_
or	O	_	_	_	_	_	_	_	ENDOFLINE
affirmation	O	_	_	_	_	_	_	_	NOSPACEAFTER
,	O	_	_	_	_	_	_	_	NOSPACEAFTER
in	O	_	_	_	_	_	_	_	_
the	O	_	_	_	_	_	_	_	_
form	O	_	_	_	_	_	_	_	_
following	O	_	_	_	_	_	_	_	NOSPACEAFTER
:	O	_	_	_	_	_	_	_	_
“	O	_	_	_	_	_	_	_	NOSPACEAFTER
I	B-PERS	_	_	_	_	_	_	_	NOSPACEAFTER
.	I-PERS	_	_	_	_	_	_	_	_
A	I-PERS	_	_	_	_	_	_	_	NOSPACEAFTER
.	I-PERS	_	_	_	_	_	_	_	_
B	I-PERS	_	_	_	_	_	_	_	NOSPACEAFTER
.	I-PERS	_	_	_	_	_	_	_	ENDOFLINE
do	O	_	_	_	_	_	_	_	_
solemnly	O	_	_	_	_	_	_	_	_
swearer	O	_	_	_	_	_	_	_	_
affirm	O	_	_	_	_	_	_	_	NOSPACEAFTER
,	O	_	_	_	_	_	_	_	_
that	O	_	_	_	_	_	_	_	_
I	O	_	_	_	_	_	_	_	_
will	O	_	_	_	_	_	_	_	ENDOFLINE
make	O	_	_	_	_	_	_	_	_
a	O	_	_	_	_	_	_	_	_
just	O	_	_	_	_	_	_	_	_
and	O	_	_	_	_	_	_	_	_
perfect	O	_	_	_	_	_	_	_	_
enumeration	O	_	_	_	_	_	_	_	_
and	O	_	_	_	_	_	_	_	ENDOFLINE
description	O	_	_	_	_	_	_	_	_
of	O	_	_	_	_	_	_	_	_
all	O	_	_	_	_	_	_	_	_
persons	O	_	_	_	_	_	_	_	_
resident	O	_	_	_	_	_	_	_	_
within	O	_	_	_	_	_	_	_	ENDOFLINE
the	O	_	_	_	_	_	_	_	_
division	O	_	_	_	_	_	_	_	_
assigned	O	_	_	_	_	_	_	_	_
to	O	_	_	_	_	_	_	_	_
me	O	_	_	_	_	_	_	_	_
for	O	_	_	_	_	_	_	_	_
that	O	_	_	_	_	_	_	_	_
pur	O	_	_	_	_	_	_	_	NOSPACEAFTER
¬	O	_	_	_	_	_	_	_	ENDOFLINE
pose	O	_	_	_	_	_	_	_	NOSPACEAFTER
,	O	_	_	_	_	_	_	_	_
by	O	_	_	_	_	_	_	_	_
the	O	_	_	_	_	_	_	_	_
marshal	O	_	_	_	_	_	_	_	_
of	O	_	_	_	_	_	_	_	_
