TOKEN	NE-COARSE-LIT	NE-COARSE-METO	NE-FINE-LIT	NE-FINE-METO	NE-FINE-COMP	NE-NESTED	NEL-LIT	NEL-METO	MISC
werden	O	_	O	_	_	_	_	_	NoSpaceAfter
,	O	_	O	_	_	_	_	_	_
mehr	O	_	O	_	_	_	_	_	_
als	O	_	O	_	_	_	_	_	_
9	O	_	O	_	_	_	_	_	EndOfLine
Ballen	O	_	O	_	_	_	_	_	_
allein	O	_	O	_	_	_	_	_	_
verzehrt	O	_	O	_	_	_	_	_	_
die	O	_	O	_	_	_	_	_	_
Makulatur	O	_	O	_	_	_	_	_	NoSpaceAfter
.	O	_	O	_	_	_	_	_	EndOfSentence
Jede	O	_	O	_	_	_	_	_	_
Nummer	O	_	O	_	_	_	_	_	_
wird	O	_	O	_	_	_	_	_	EndOfLine
viermal	O	_	O	_	_	_	_	_	_
gesetzt	O	_	O	_	_	_	_	_	NoSpaceAfter
,	O	_	O	_	_	_	_	_	_
trotzdem	O	_	O	_	_	_	_	_	_
sind	O	_	O	_	_	_	_	_	_
drei	O	_	O	_	_	_	_	_	_
Wochen	O	_	O	_	_	_	_	_	_
Zeit	O	_	O	_	_	_	_	_	_
zu	O	_	O	_	_	_	_	_	_
ihrer	O	_	O	_	_	_	_	_	EndOfLine
Herstellung	O	_	O	_	_	_	_	_	_
nöthig	O	_	O	_	_	_	_	_	NoSpaceAfter
.	O	_	O	_	_	_	_	_	EndOfLine|EndOfSentence

# hipe2022:document_id = NZZ-1888-03-08-b-p0002
# hipe2022:date = 1888-03-08
# hipe2022:language = de
# hipe2022:document_type = newspaper
# hipe2022:dataset = hipe2020
# hipe2022:original_source = v1.4.1/de/HIPE-data-v1.4.1-test-de.tsv
# hipe2022:applicable_columns = TOKEN NE-COARSE-LIT NE-COARSE-METO NE-FINE-LIT NE-FINE-METO NE-FINE-COMP NE-NESTED NEL-LIT NEL-METO MISC
# hipe2020:doi = https://zenodo.org/record/6046853
# hipe2020:version = v1.4.1
# hipe2020:original_license = CC-BY-NC-SA 4.0
# hipe2020:publication_title = NZZ
Ausland	O	_	O	_	_	_	_	_	NoSpaceAfter
.	O	_	O	_	_	_	_	_	EndOfLine|EndOfSentence
Deutschland	B-loc	_	B-loc.adm.nat	_	_	_	_	_	NoSpaceAfter
.	O	_	O	_	_	_	_	_	EndOfSentence
Einer	O	_	O	_	_	_	_	_	_
der	O	_	I-pers.ind	_	_	_	_	_	_
Führer	B-pers	_	B-pers.ind	_	_	_	_	_	_
der	I-pers	_	I-pers.ind	_	_	_	_	_	_
preußi	I-pers	_	I-pers.ind	_	_	_	_	_	NoSpaceAfter
¬	I-pers	_	I-pers.ind	_	_	_	_	_	EndOfLine
schen	I-pers	_	I-pers.ind	_	_	_	_	_	_
Hochkonservativen	I-pers	_	I-pers.ind	_	_	_	_	_	NoSpaceAfter
,	I-pers	_	I-pers.ind	_	_	_	_	_	_
Moritz	I-pers	_	I-pers.ind	_	_	_	_	_	_
von	I-pers	_	I-pers.ind	_	_	_	_	_	_
Blanken	I-pers	_	I-pers.ind	_	_	_	_	_	NoSpaceAfter
¬	I-pers	_	I-pers.ind	_	_	_	_	_	EndOfLine
burg	I-pers	_	I-pers.ind	_	_	_	_	_	NoSpaceAfter
,	I-pers	_	I-pers.ind	_	_	_	_	_	_
ist	O	_	O	_	_	_	_	_	_
gestorben	O	_	O	_	_	_	_	_	NoSpaceAfter
.	O	_	O	_	_	_	_	_	EndOfSentence
Er	O	_	O	_	_	_	_	_	_
war	O	_	O	_	_	_	_	_	_
1815	I-time	_	I-time.date.abs	_	_	_	_	_	_
in	O	_	O	_	_	_	_	_	_
Pommern	B-loc	_	B-loc.adm.town	_	_	_	_	_	EndOfLine
geboren	O	_	O	_	_	_	_	_	_
und	O	_	O	_	_	_	_	_	_
schloß	O	_	O	_	_	_	_	_	_
als	O	_	O	_	_	_	_	_	_
Knabe	O	_	O	_	_	_	_	_	_
in	O	_	O	_	_	_	_	_	_
der	O	_	O	_	_	_	_	_	_
Erziehungs	O	_	O	_	_	_	_	_	NoSpaceAfter
¬	O	_	O	_	_	_	_	_	EndOfLine
anstalt	O	_	O	_	_	_	_	_	_
zum	O	_	O	_	_	_	_	_	_
Grauen	B-loc	_	B-loc.fac	_	_	_	_	_	_
Kloster	I-loc	_	I-loc.fac	_	_	_	_	_	_
in	O	_	O	_	_	_	_	_	_
Berlin	B-loc	_	B-loc.adm.town	_	_	_	_	_	_
mit	O	_	O	_	_	_	_	_	_
dem	O	_	O	_	_	_	_	_	EndOfLine
gleichaltrigen	B-pers	_	O	_	_	_	_	_	_
Otto	I-pers	_	I-pers.ind	_	_	_	_	_	_
v	I-pers	_	I-pers.ind	_	_	_	_	_	NoSpaceAfter
.	I-pers	_	I-pers.ind	_	_	_	_	_	_
Bismarck	I-pers	_	I-pers.ind	_	_	_	_	_	_
eine	O	_	O	_	_	_	_	_	_
Freundschaft	O	_	O	_	_	_	_	_	NoSpaceAfter
,	O	_	O	_	_	_	_	_	EndOfLine
die	O	_	O	_	_	_	_	_	_
alle	O	_	O	_	_	_	_	_	_
politischen	O	_	O	_	_	_	_	_	_
Trennungen	O	_	O	_	_	_	_	_	_
und	O	_	O	_	_	_	_	_	_
Wechselfälle	O	_	O	_	_	_	_	_	EndOfLine
überdauert	O	_	O	_	_	_	_	_	_
hat	O	_	O	_	_	_	_	_	_
Von	B-time	_	B-time.date.abs	_	_	_	_	_	_
1852	I-time	_	I-time.date.abs	_	_	_	_	_	NoSpaceAfter
—	I-time	_	I-time.date.abs	_	_	_	_	_	NoSpaceAfter
73	I-time	_	I-time.date.abs	_	_	_	_	_	_
saß	O	_	O	_	_	_	_	_	_
er	O	_	O	_	_	_	_	_	_
im	O	_	O	_	_	_	_	_	_
Ab	O	_	O	_	_	_	_	_	NoSpaceAfter
¬	O	_	O	_	_	_	_	_	EndOfLine
geordnetenhause	O	_	O	_	_	_	_	_	NoSpaceAfter
,	O	_	O	_	_	_	_	_	_
von	B-time	_	B-time.date.abs	_	_	_	_	_	_
1867	I-time	_	I-time.date.abs	_	_	_	_	_	NoSpaceAfter
—	I-time	_	I-time.date.abs	_	_	_	_	_	NoSpaceAfter
73	I-time	_	I-time.date.abs	_	_	_	_	_	_
auch	O	_	O	_	_	_	_	_	_
im	O	_	O	_	_	_	_	_	_
Reichs	B-org	_	B-org.adm	_	_	_	_	_	NoSpaceAfter
¬	I-org	_	I-org.adm	_	_	_	_	_	EndOfLine
tag	I-org	_	I-org.adm	_	_	_	_	_	NoSpaceAfter
.	O	_	O	_	_	_	_	_	EndOfSentence
Neben	O	_	O	_	_	_	_	_	_
Gerlach	B-pers	_	B-pers.ind	_	_	_	_	_	_
stand	O	_	O	_	_	_	_	_	_
er	O	_	O	_	_	_	_	_	_
an	O	_	O	_	_	_	_	_	_
der	O	_	O	_	_	_	_	_	_
Spitze	O	_	O	_	_	_	_	_	_
der	O	_	O	_	_	_	_	_	EndOfLine
„	O	_	O	_	_	_	_	_	NoSpaceAfter
kleinen	B-org	_	B-org.ent	_	_	_	_	_	_
aber	I-org	_	I-org.ent	_	_	_	_	_	_
mächtigen	I-org	_	I-org.ent	_	_	_	_	_	_
Partei	I-org	_	I-org.ent	_	_	_	_	_	NoSpaceAfter
"	O	_	O	_	_	_	_	_	NoSpaceAfter
,	O	_	O	_	_	_	_	_	_
von	O	_	O	_	_	_	_	_	_
welcher	O	_	O	_	_	_	_	_	_
die	O	_	O	_	_	_	_	_	EndOfLine
reaktionären	O	_	O	_	_	_	_	_	_
Bestrebungen	O	_	O	_	_	_	_	_	_
der	O	_	O	_	_	_	_	_	_
Fünfziger	O	_	O	_	_	_	_	_	_
Jahre	O	_	O	_	_	_	_	_	_
ge	O	_	O	_	_	_	_	_	NoSpaceAfter
¬	O	_	O	_	_	_	_	_	EndOfLine
leitet	O	_	O	_	_	_	_	_	_
wurden	O	_	O	_	_	_	_	_	NoSpaceAfter
.	O	_	O	_	_	_	_	_	EndOfSentence
Von	B-time	_	B-time.date.abs	_	_	_	_	_	_
1858	I-time	_	I-time.date.abs	_	_	_	_	_	_
an	O	_	O	_	_	_	_	_	_
bildete	O	_	O	_	_	_	_	_	_
er	O	_	O	_	_	_	_	_	_
mit	O	_	O	_	_	_	_	_	_
fünf	O	_	O	_	_	_	_	_	NoSpaceAfter
¬	O	_	O	_	_	_	_	_	EndOfLine
zehn	O	_	O	_	_	_	_	_	_
andern	O	_	O	_	_	_	_	_	_
Abgeordneten	O	_	O	_	_	_	_	_	_
die	O	_	O	_	_	_	_	_	_
konservative	B-org	_	O	_	_	_	_	_	_
Oppo	I-org	_	O	_	_	_	_	_	NoSpaceAfter
¬	I-org	_	O	_	_	_	_	_	EndOfLine
sition	I-org	_	O	_	_	_	_	_	_
gegen	O	_	O	_	_	_	_	_	_
die	O	_	O	_	_	_	_	_	_
„	O	_	O	_	_	_	_	_	NoSpaceAfter
Neue	B-prod	_	B-org.ent	_	_	_	_	_	_
Aera	I-org	_	I-org.ent	_	_	_	_	_	NoSpaceAfter
"	O	_	O	_	_	_	_	_	NoSpaceAfter
.	O	_	O	_	_	_	_	_	EndOfSentence
In	O	_	O	_	_	_	_	_	_
der	O	_	O	_	_	_	_	_	_
Konflikts	O	_	O	_	_	_	_	_	NoSpaceAfter
¬	O	_	O	_	_	_	_	_	EndOfLine
zeit	O	_	O	_	_	_	_	_	_
und	O	_	O	_	_	_	_	_	_
bis	O	_	O	_	_	_	_	_	_
zum	O	_	O	_	_	_	_	_	_
Beginne	O	_	O	_	_	_	_	_	_
des	O	_	O	_	_	_	_	_	_
Kulturkampfes	O	_	O	_	_	_	_	_	EndOfLine
stand	O	_	O	_	_	_	_	_	_
er	O	_	O	_	_	_	_	_	_
seinem	O	_	O	_	_	_	_	_	_
Freunde	B-pers	_	B-pers.ind	_	_	_	_	_	_
Bismarck	I-pers	_	I-pers.ind	_	_	_	_	_	_
treu	O	_	O	_	_	_	_	_	_
als	O	_	O	_	_	_	_	_	_
Ver	O	_	O	_	_	_	_	_	NoSpaceAfter
¬	O	_	O	_	_	_	_	_	EndOfLine
fechter	O	_	O	_	_	_	_	_	_
von	O	_	O	_	_	_	_	_	_
dessen	O	_	O	_	_	_	_	_	_
Politik	O	_	O	_	_	_	_	_	_
zur	O	_	O	_	_	_	_	_	_
Seite	O	_	O	_	_	_	_	_	NoSpaceAfter
.	O	_	O	_	_	_	_	_	EndOfSentence
Den	O	_	O	_	_	_	_	_	_
Kultur	O	_	O	_	_	_	_	_	NoSpaceAfter
¬	O	_	O	_	_	_	_	_	EndOfLine
kampf	O	_	O	_	_	_	_	_	_
mißbilligte	O	_	O	_	_	_	_	_	_
er	O	_	O	_	_	_	_	_	NoSpaceAfter
;	O	_	O	_	_	_	_	_	_
weil	O	_	O	_	_	_	_	_	_
er	O	_	O	_	_	_	_	_	_
aber	O	_	O	_	_	_	_	_	_
seine	O	_	O	_	_	_	_	_	_
Freund	O	_	O	_	_	_	_	_	NoSpaceAfter
¬	O	_	O	_	_	_	_	_	EndOfLine
schaft	O	_	O	_	_	_	_	_	_
nicht	O	_	O	_	_	_	_	_	_
politischen	O	_	O	_	_	_	_	_	_
Rücksichten	O	_	O	_	_	_	_	_	_
opfern	O	_	O	_	_	_	_	_	_
wollte	O	_	O	_	_	_	_	_	NoSpaceAfter
,	O	_	O	_	_	_	_	_	EndOfLine
trat	O	_	O	_	_	_	_	_	_
er	O	_	O	_	_	_	_	_	_
von	O	_	O	_	_	_	_	_	_
seinen	O	_	O	_	_	_	_	_	_
parlamentarischen	O	_	O	_	_	_	_	_	_
Stellungen	O	_	O	_	_	_	_	_	EndOfLine
zurück	O	_	O	_	_	_	_	_	NoSpaceAfter
;	O	_	O	_	_	_	_	_	_
alle	O	_	O	_	_	_	_	_	_
Versuche	O	_	O	_	_	_	_	_	NoSpaceAfter
,	O	_	O	_	_	_	_	_	_
ihn	O	_	O	_	_	_	_	_	_
zum	O	_	O	_	_	_	_	_	_
Anschluß	O	_	O	_	_	_	_	_	_
an	O	_	O	_	_	_	_	_	_
die	O	_	O	_	_	_	_	_	EndOfLine
Deklarantenbewegung	O	_	O	_	_	_	_	_	_
zu	O	_	O	_	_	_	_	_	_
veranlassen	O	_	O	_	_	_	_	_	NoSpaceAfter
,	O	_	O	_	_	_	_	_	_
blieben	O	_	O	_	_	_	_	_	_
er	O	_	O	_	_	_	_	_	NoSpaceAfter
¬	O	_	O	_	_	_	_	_	EndOfLine
folglos	O	_	O	_	_	_	_	_	NoSpaceAfter
.	O	_	O	_	_	_	_	_	EndOfSentence
Die	O	_	O	_	_	_	_	_	_
demokratische	B-prod	_	B-prod.media	_	_	_	_	_	_
Frankfurter	I-prod	_	I-prod.media	_	_	_	_	_	_
Zeitung	I-prod	_	I-prod.media	_	_	_	_	_	EndOfLine
rühmt	O	_	O	_	_	_	_	_	_
ihn	O	_	O	_	_	_	_	_	_
als	O	_	O	_	_	_	_	_	_
einen	O	_	O	_	_	_	_	_	_
wahren	O	_	O	_	_	_	_	_	_
Edelmann	O	_	O	_	_	_	_	_	NoSpaceAfter
.	O	_	O	_	_	_	_	_	EndOfSentence
Seine	O	_	O	_	_	_	_	_	EndOfLine
konservative	O	_	O	_	_	_	_	_	_
Ausschließlichkeit	O	_	O	_	_	_	_	_	_
beruhte	O	_	O	_	_	_	_	_	_
auf	O	_	O	_	_	_	_	_	_
einer	O	_	O	_	_	_	_	_	EndOfLine
festen	O	_	O	_	_	_	_	_	_
Ueberzeugung	O	_	O	_	_	_	_	_	NoSpaceAfter
,	O	_	O	_	_	_	_	_	_
nicht	O	_	O	_	_	_	_	_	_
einem	O	_	O	_	_	_	_	_	_
Mangel	O	_	O	_	_	_	_	_	_
an	O	_	O	_	_	_	_	_	_
Hu	O	_	O	_	_	_	_	_	NoSpaceAfter
¬	O	_	O	_	_	_	_	_	EndOfLine
manität	O	_	O	_	_	_	_	_	NoSpaceAfter
.	O	_	O	_	_	_	_	_	EndOfSentence
Er	O	_	O	_	_	_	_	_	_
bekämpfte	O	_	O	_	_	_	_	_	_
die	O	_	O	_	_	_	_	_	_
Gleichberechtigung	O	_	O	_	_	_	_	_	_
der	O	_	O	_	_	_	_	_	EndOfLine
Juden	O	_	O	_	_	_	_	_	NoSpaceAfter
,	O	_	O	_	_	_	_	_	_
ohne	O	_	O	_	_	_	_	_	_
ein	O	_	O	_	_	_	_	_	_
Judenfeind	O	_	O	_	_	_	_	_	_
zu	O	_	O	_	_	_	_	_	_
sein	O	_	O	_	_	_	_	_	_
—	O	_	O	_	_	_	_	_	_
einfach	O	_	O	_	_	_	_	_	EndOfLine
weil	O	_	O	_	_	_	_	_	_
er	O	_	O	_	_	_	_	_	_
den	O	_	O	_	_	_	_	_	_
Grundsatz	O	_	O	_	_	_	_	_	_
des	O	_	O	_	_	_	_	_	_
christlichen	O	_	O	_	_	_	_	_	_
Staats	O	_	O	_	_	_	_	_	_
nicht	O	_	O	_	_	_	_	_	EndOfLine
wollte	O	_	O	_	_	_	_	_	_
durchbrechen	O	_	O	_	_	_	_	_	_
lassen	O	_	O	_	_	_	_	_	NoSpaceAfter
.	O	_	O	_	_	_	_	_	EndOfSentence
Im	O	_	O	_	_	_	_	_	_
Abgeordnetenhaus	O	_	O	_	_	_	_	_	EndOfLine
sagte	O	_	O	_	_	_	_	_	_
Blankenburg	B-pers	_	B-pers.ind	_	_	_	_	_	_
einmal	O	_	O	_	_	_	_	_	NoSpaceAfter
:	O	_	O	_	_	_	_	_	_
„	O	_	O	_	_	_	_	_	NoSpaceAfter
Ich	O	_	O	_	_	_	_	_	_
bin	O	_	O	_	_	_	_	_	_
kein	O	_	O	_	_	_	_	_	_
Juden	O	_	O	_	_	_	_	_	NoSpaceAfter
¬	O	_	O	_	_	_	_	_	EndOfLine
hasser	O	_	O	_	_	_	_	_	NoSpaceAfter
,	O	_	O	_	_	_	_	_	_
sondern	O	_	O	_	_	_	_	_	_
eher	O	_	O	_	_	_	_	_	_
ein	O	_	O	_	_	_	_	_	_
Freund	O	_	O	_	_	_	_	_	_
der	O	_	O	_	_	_	_	_	_
Juden	O	_	O	_	_	_	_	_	NoSpaceAfter
;	O	_	O	_	_	_	_	_	_
ich	O	_	O	_	_	_	_	_	EndOfLine
will	O	_	O	_	_	_	_	_	_
gerne	O	_	O	_	_	_	_	_	_
mit	O	_	O	_	_	_	_	_	_
einem	O	_	O	_	_	_	_	_	_
Juden	O	_	O	_	_	_	_	_	_
die	O	_	O	_	_	_	_	_	_
Mahlzeit	O	_	O	_	_	_	_	_	NoSpaceAfter
,	O	_	O	_	_	_	_	_	_
sogar	O	_	O	_	_	_	_	_	EndOfLine
das	O	_	O	_	_	_	_	_	_
Bett	O	_	O	_	_	_	_	_	_
theilen	O	_	O	_	_	_	_	_	NoSpaceAfter
,	O	_	O	_	_	_	_	_	_
aber	O	_	O	_	_	_	_	_	_
ihnen	O	_	O	_	_	_	_	_	_
obrigkeitliche	O	_	O	_	_	_	_	_	_
Stellun	O	_	O	_	_	_	_	_	NoSpaceAfter
¬	O	_	O	_	_	_	_	_	EndOfLine
gen	O	_	O	_	_	_	_	_	NoSpaceAfter
,	O	_	O	_	_	_	_	_	_
staatliche	O	_	O	_	_	_	_	_	_
Aemter	O	_	O	_	_	_	_	_	_
einzuräumen	O	_	O	_	_	_	_	_	NoSpaceAfter
,	O	_	O	_	_	_	_	_	_
dazu	O	_	O	_	_	_	_	_	_
kann	O	_	O	_	_	_	_	_	_
ich	O	_	O	_	_	_	_	_	EndOfLine
mich	O	_	O	_	_	_	_	_	_
nicht	O	_	O	_	_	_	_	_	_
verstehen	O	_	O	_	_	_	_	_	NoSpaceAfter
.	O	_	O	_	_	_	_	_	NoSpaceAfter|EndOfSentence
