TOKEN	NE-COARSE-LIT	NE-COARSE-METO	NE-FINE-LIT	NE-FINE-METO	NE-FINE-COMP	NE-NESTED	NEL-LIT	NEL-METO	MISC
ils	O	_	_	_	_	O	-	_	-
dépendent	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
à	O	_	_	_	_	O	-	_	-
savoir	O	_	_	_	_	O	-	_	-
:	O	_	_	_	_	O	-	_	-
pey&	O	_	_	_	_	O	-	_	-
)	O	_	_	_	_	O	-	_	-
os	O	_	_	_	_	O	-	_	-
Bôpu6or	O	_	_	_	_	O	-	_	-
(	O	_	_	_	_	O	-	_	-
tumultes	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
bruits	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
rumeurs).	O	_	_	_	_	O	-	_	-
Cf	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
plus	O	_	_	_	_	O	-	_	-
bas	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
v	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
998	O	_	_	_	_	O	-	_	-
:	O	_	_	_	_	O	-	_	-
ὀξεῖα	O	_	_	_	_	O	-	_	-
γάρ	O	_	_	_	_	O	-	_	-
σου	O	_	_	_	_	O	-	_	-
βάξις	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
c	O	_	_	_	_	O	-	_	-
'	O	_	_	_	_	O	-	_	-
est	O	_	_	_	_	O	-	_	-
-	O	_	_	_	_	O	-	_	-
à	O	_	_	_	_	O	-	_	-
-	O	_	_	_	_	O	-	_	-
dire	O	_	_	_	_	O	-	_	-
B4E	O	_	_	_	_	O	-	_	-
:	O	_	_	_	_	O	-	_	-
;	O	_	_	_	_	O	-	_	-
repi	O	_	_	_	_	O	-	_	-
coù	O	_	_	_	_	O	-	_	-
;	O	_	_	_	_	O	-	_	-
222	O	_	_	_	_	O	-	_	-
:	O	_	_	_	_	O	-	_	-
dvépos	O	_	_	_	_	O	-	_	-
&yyeliav	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
c	O	_	_	_	_	O	-	_	-
’	O	_	_	_	_	O	-	_	-
est	O	_	_	_	_	O	-	_	-
-	O	_	_	_	_	O	-	_	-
à	O	_	_	_	_	O	-	_	-
-	O	_	_	_	_	O	-	_	-
dire	O	_	_	_	_	O	-	_	-
ἀγγελίαν	O	_	_	_	_	O	-	_	-
περὶ	O	_	_	_	_	O	-	_	-
&vépoc	O	_	_	_	_	O	-	_	-
;	O	_	_	_	_	O	-	_	-
Euripide	B-pers	_	_	_	_	O	Q48305	_	-
,	O	_	_	_	_	O	-	_	-
Iphigénie	O	_	_	_	_	O	-	_	-
&	O	_	_	_	_	O	-	_	-
Aulis	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
498	O	_	_	_	_	O	-	_	-
:	O	_	_	_	_	O	-	_	-
χόρης	O	_	_	_	_	O	-	_	-
σῆς	O	_	_	_	_	O	-	_	-
Becodtœv	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
c	O	_	_	_	_	O	-	_	-
’	O	_	_	_	_	O	-	_	-
est	O	_	_	_	_	O	-	_	-
-	O	_	_	_	_	O	-	_	-
à	O	_	_	_	_	O	-	_	-
-	O	_	_	_	_	O	-	_	-
dire	O	_	_	_	_	O	-	_	-
περὶ	O	_	_	_	_	O	-	_	-
χόρης	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
εἰ	O	_	_	_	_	O	-	_	-
les	O	_	_	_	_	O	-	_	-
autres	O	_	_	_	_	O	-	_	-
exemples	O	_	_	_	_	O	-	_	-
cités	O	_	_	_	_	O	-	_	-
par	O	_	_	_	_	O	-	_	-
Matthiæ	B-pers	_	_	_	_	O	NIL	_	-
,	O	_	_	_	_	O	-	_	-
page	O	_	_	_	_	O	-	_	-
672	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
443	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
Μεγάλοι	O	_	_	_	_	O	-	_	-
θόρνθοι	O	_	_	_	_	O	-	_	-
χατέχουσ᾽	O	_	_	_	_	O	-	_	-
ἡμᾶς	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
«	O	_	_	_	_	O	-	_	-
Magnis	O	_	_	_	_	O	-	_	-
tumultuantium	O	_	_	_	_	O	-	_	-
clamoribus	O	_	_	_	_	O	-	_	-
obruti	O	_	_	_	_	O	-	_	-
«	O	_	_	_	_	O	-	_	-
sumus	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
quod	O	_	_	_	_	O	-	_	-
idem	O	_	_	_	_	O	-	_	-
est	O	_	_	_	_	O	-	_	-
atque	O	_	_	_	_	O	-	_	-
magna	O	_	_	_	_	O	-	_	-
cum	O	_	_	_	_	O	-	_	-
vo«ciferutione	O	_	_	_	_	O	-	_	-
nobis	O	_	_	_	_	O	-	_	-
dictum	O	_	_	_	_	O	-	_	-
est	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
»	O	_	_	_	_	O	-	_	-
[	O	_	_	_	_	O	-	_	-
Wunder	B-pers	_	_	_	_	O	NIL	_	-
.	O	_	_	_	_	O	-	_	-
]	O	_	_	_	_	O	-	_	-
443	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
’	O	_	_	_	_	O	-	_	-
Exl	O	_	_	_	_	O	-	_	-
Buox	O	_	_	_	_	O	-	_	-
)	O	_	_	_	_	O	-	_	-
eig	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
Autre	O	_	_	_	_	O	-	_	-
complément	O	_	_	_	_	O	-	_	-
à	O	_	_	_	_	O	-	_	-
joindre	O	_	_	_	_	O	-	_	-
à	O	_	_	_	_	O	-	_	-
BôpuGor	O	_	_	_	_	O	-	_	-
«ita	O	_	_	_	_	O	-	_	-
ut	O	_	_	_	_	O	-	_	-
BépuGos	O	_	_	_	_	O	-	_	-
êni	O	_	_	_	_	O	-	_	-
«	O	_	_	_	_	O	-	_	-
δυσχλείᾳ	O	_	_	_	_	O	-	_	-
pæne	O	_	_	_	_	O	-	_	-
idem	O	_	_	_	_	O	-	_	-
sit	O	_	_	_	_	O	-	_	-
atque	O	_	_	_	_	O	-	_	-
Bépu6os	O	_	_	_	_	O	-	_	-
«	O	_	_	_	_	O	-	_	-
Gucxiesic	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
Cf	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
Matthiæ	B-pers	_	_	_	_	O	NIL	_	-
,	O	_	_	_	_	O	-	_	-
page	O	_	_	_	_	O	-	_	-
4236	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
»	O	_	_	_	_	O	-	_	-
[	O	_	_	_	_	O	-	_	-
Wander	B-pers	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
]	O	_	_	_	_	O	-	_	-

# hipe2022:original_source = data/preparation/corpus/fr/retokenized/lestragdiesdeso00tourgoog_0081.xmi
# hipe2022:license = CC-BY
# hipe2022:language = fr
# hipe2022:document_type = commentary
# hipe2022:document_id = lestragdiesdeso00tourgoog_0081
# hipe2022:dataset = ajmc
# hipe2022:applicable_columns = TOKEN NE-COARSE-LIT NE-FINE-LIT NE-NESTED NEL-LIT MISC
# ajmc:version = v0.3
857	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
Τοιαῦτα	O	_	_	_	_	O	-	_	-
γάρ	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
(	O	_	_	_	_	O	-	_	-
Οἱ	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
488	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
328	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
’	O	_	_	_	_	O	-	_	-
Estédyv	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
Eté	O	_	_	_	_	O	-	_	-
)	O	_	_	_	_	O	-	_	-
dew	O	_	_	_	_	O	-	_	-
signifie	O	_	_	_	_	O	-	_	-
équiper	O	_	_	_	_	O	-	_	-
pour	O	_	_	_	_	O	-	_	-
un	O	_	_	_	_	O	-	_	-
voyage	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
mettre	O	_	_	_	_	O	-	_	-
en	O	_	_	_	_	O	-	_	-
état	O	_	_	_	_	O	-	_	-
de	O	_	_	_	_	O	-	_	-
peartir	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
et	O	_	_	_	_	O	-	_	-
particulièrement	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
mettre	O	_	_	_	_	O	-	_	-
à	O	_	_	_	_	O	-	_	-
flot	O	_	_	_	_	O	-	_	-
(	O	_	_	_	_	O	-	_	-
απ	O	_	_	_	_	O	-	_	-
vaisseau	O	_	_	_	_	O	-	_	-
)	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
’	O	_	_	_	_	O	-	_	-
Esté	O	_	_	_	_	O	-	_	-
)	O	_	_	_	_	O	-	_	-
\nv	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
au	O	_	_	_	_	O	-	_	-
passif	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
dans	O	_	_	_	_	O	-	_	-
le	O	_	_	_	_	O	-	_	-
sens	O	_	_	_	_	O	-	_	-
de	O	_	_	_	_	O	-	_	-
je	O	_	_	_	_	O	-	_	-
suis	O	_	_	_	_	O	-	_	-
venue	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
peut	O	_	_	_	_	O	-	_	-
être	O	_	_	_	_	O	-	_	-
regardé	O	_	_	_	_	O	-	_	-
comme	O	_	_	_	_	O	-	_	-
un	O	_	_	_	_	O	-	_	-
des	O	_	_	_	_	O	-	_	-
nombreux	O	_	_	_	_	O	-	_	-
emprunts	O	_	_	_	_	O	-	_	-
faits	O	_	_	_	_	O	-	_	-
au	O	_	_	_	_	O	-	_	-
vocabulsire	O	_	_	_	_	O	-	_	-
nautique	O	_	_	_	_	O	-	_	-
par	O	_	_	_	_	O	-	_	-
les	O	_	_	_	_	O	-	_	-
écrivains	O	_	_	_	_	O	-	_	-
d	O	_	_	_	_	O	-	_	-
’	O	_	_	_	_	O	-	_	-
Athènes	B-loc	_	_	_	_	O	Q1524	_	-
.	O	_	_	_	_	O	-	_	-
Cf	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
Électre	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
404	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
33t4	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
Mä	O	_	_	_	_	O	-	_	-
)	O	_	_	_	_	O	-	_	-
)	O	_	_	_	_	O	-	_	-
ov	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
On	O	_	_	_	_	O	-	_	-
peut	O	_	_	_	_	O	-	_	-
suppléer	O	_	_	_	_	O	-	_	-
Beuvx	O	_	_	_	_	O	-	_	-
ἔσται	O	_	_	_	_	O	-	_	-
υε	O	_	_	_	_	O	-	_	-
δεινὰ	O	_	_	_	_	O	-	_	-
λέξω	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
-	O	_	_	_	_	O	-	_	-
-	O	_	_	_	_	O	-	_	-
-	O	_	_	_	_	O	-	_	-
Ἢ	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
εἰ	O	_	_	_	_	O	-	_	-
Ἰαϊίη	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
ἀπ	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
—	O	_	_	_	_	O	-	_	-
"""H"	O	_	_	_	_	O	-	_	-
oùx	O	_	_	_	_	O	-	_	-
ne	O	_	_	_	_	O	-	_	-
comptent	O	_	_	_	_	O	-	_	-
dans	O	_	_	_	_	O	-	_	-
le	O	_	_	_	_	O	-	_	-
vers	O	_	_	_	_	O	-	_	-
que	O	_	_	_	_	O	-	_	-
pour	O	_	_	_	_	O	-	_	-
une	O	_	_	_	_	O	-	_	-
syllabe	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
Cf	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
OEd	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
Ro	O	_	_	_	_	O	-	_	-
:	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
δδῦ	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
Υογ	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
Matthiæ	B-pers	_	_	_	_	O	NIL	_	-
,	O	_	_	_	_	O	-	_	-
page	O	_	_	_	_	O	-	_	-
142	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
8856	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
Οἵαν	O	_	_	_	_	O	-	_	-
τήνδε	O	_	_	_	_	O	-	_	-
θωύσσε	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
Boñv	O	_	_	_	_	O	-	_	-
équivaut	O	_	_	_	_	O	-	_	-
à	O	_	_	_	_	O	-	_	-
Olx	O	_	_	_	_	O	-	_	-
ἐστὶν	O	_	_	_	_	O	-	_	-
ἥδε	O	_	_	_	_	O	-	_	-
ἡ	O	_	_	_	_	O	-	_	-
βοὴ	O	_	_	_	_	O	-	_	-
ἣν	O	_	_	_	_	O	-	_	-
θωύσσει	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
Ainsi	O	_	_	_	_	O	-	_	-
doivent	O	_	_	_	_	O	-	_	-
être	O	_	_	_	_	O	-	_	-
expliquées	O	_	_	_	_	O	-	_	-
un	O	_	_	_	_	O	-	_	-
grand	O	_	_	_	_	O	-	_	-
nombre	O	_	_	_	_	O	-	_	-
de	O	_	_	_	_	O	-	_	-
phrases	O	_	_	_	_	O	-	_	-
où	O	_	_	_	_	O	-	_	-
un	O	_	_	_	_	O	-	_	-
démonstratif	O	_	_	_	_	O	-	_	-
est	O	_	_	_	_	O	-	_	-
rapproché	O	_	_	_	_	O	-	_	-
d	O	_	_	_	_	O	-	_	-
’	O	_	_	_	_	O	-	_	-
un	O	_	_	_	_	O	-	_	-
interrogatif	O	_	_	_	_	O	-	_	-
direct	O	_	_	_	_	O	-	_	-
ou	O	_	_	_	_	O	-	_	-
indirect	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
338	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
Ilxpwv	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
amené	O	_	_	_	_	O	-	_	-
par	O	_	_	_	_	O	-	_	-
Euvouar	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
s	O	_	_	_	_	O	-	_	-
’	O	_	_	_	_	O	-	_	-
s’oppose,	O	_	_	_	_	O	-	_	-
comme	O	_	_	_	_	O	-	_	-
participe	O	_	_	_	_	O	-	_	-
présent	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
à	O	_	_	_	_	O	-	_	-
παάϑαι	O	_	_	_	_	O	-	_	-
du	O	_	_	_	_	O	-	_	-
vers	O	_	_	_	_	O	-	_	-
précédent	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
Voy	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
d	O	_	_	_	_	O	-	_	-
’	O	_	_	_	_	O	-	_	-
ailleurs	O	_	_	_	_	O	-	_	-
la	O	_	_	_	_	O	-	_	-
note	O	_	_	_	_	O	-	_	-
sur	O	_	_	_	_	O	-	_	-
le	O	_	_	_	_	O	-	_	-
vers	O	_	_	_	_	O	-	_	-
57	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
841	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
Τί	O	_	_	_	_	O	-	_	-
ποτε	O	_	_	_	_	O	-	_	-
μενοινᾷ	O	_	_	_	_	O	-	_	-
(	O	_	_	_	_	O	-	_	-
ὁ	O	_	_	_	_	O	-	_	-
Αἴας	O	_	_	_	_	O	-	_	-
)	O	_	_	_	_	O	-	_	-
;	O	_	_	_	_	O	-	_	-
ποῦ	O	_	_	_	_	O	-	_	-

# hipe2022:original_source = data/preparation/corpus/fr/retokenized/lestragdiesdeso00tourgoog_0089.xmi
# hipe2022:license = CC-BY
# hipe2022:language = fr
# hipe2022:document_type = commentary
# hipe2022:document_id = lestragdiesdeso00tourgoog_0089
# hipe2022:dataset = ajmc
# hipe2022:applicable_columns = TOKEN NE-COARSE-LIT NE-FINE-LIT NE-NESTED NEL-LIT MISC
# ajmc:version = v0.3
(	O	_	_	_	_	O	-	_	-
la	O	_	_	_	_	O	-	_	-
palme	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
le	O	_	_	_	_	O	-	_	-
premier	O	_	_	_	_	O	-	_	-
rang	O	_	_	_	_	O	-	_	-
)	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
Ici	O	_	_	_	_	O	-	_	-
donc	O	_	_	_	_	O	-	_	-
xçiγεῖν	O	_	_	_	_	O	-	_	-
représente	O	_	_	_	_	O	-	_	-
à	O	_	_	_	_	O	-	_	-
la	O	_	_	_	_	O	-	_	-
fois	O	_	_	_	_	O	-	_	-
nos	O	_	_	_	_	O	-	_	-
deux	O	_	_	_	_	O	-	_	-
mots	O	_	_	_	_	O	-	_	-
français	O	_	_	_	_	O	-	_	-
juger	O	_	_	_	_	O	-	_	-
et	O	_	_	_	_	O	-	_	-
adjuger	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
444	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
Ἄλλος	O	_	_	_	_	O	-	_	-
ἀντ᾽	O	_	_	_	_	O	-	_	-
ἐμοῦ	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
Οἵ	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
ΟΕ	O	_	_	_	_	O	-	_	-
Δ	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
(	O	_	_	_	_	O	-	_	-
οί	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
488	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
Κεῖ	O	_	_	_	_	O	-	_	-
τις	O	_	_	_	_	O	-	_	-
ἄλλος	O	_	_	_	_	O	-	_	-
vxi	O	_	_	_	_	O	-	_	-
ooð	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
ISehneidewin	B-pers	_	_	_	_	O	NIL	_	-
.	O	_	_	_	_	O	-	_	-
]	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
446	O	_	_	_	_	O	-	_	-
-	O	_	_	_	_	O	-	_	-
446	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
Φωτὶ	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
ἔπραξαν	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
11Δἐς	O	_	_	_	_	O	-	_	-
d	O	_	_	_	_	O	-	_	-
'	O	_	_	_	_	O	-	_	-
attribution	O	_	_	_	_	O	-	_	-
réside	O	_	_	_	_	O	-	_	-
dans	O	_	_	_	_	O	-	_	-
le	O	_	_	_	_	O	-	_	-
datif	O	_	_	_	_	O	-	_	-
çœrti	O	_	_	_	_	O	-	_	-
;	O	_	_	_	_	O	-	_	-
celle	O	_	_	_	_	O	-	_	-
de	O	_	_	_	_	O	-	_	-
machination	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
d	O	_	_	_	_	O	-	_	-
'	O	_	_	_	_	O	-	_	-
intrigue	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
dans	O	_	_	_	_	O	-	_	-
le	O	_	_	_	_	O	-	_	-
verbe	O	_	_	_	_	O	-	_	-
Eixpalav	O	_	_	_	_	O	-	_	-
:	O	_	_	_	_	O	-	_	-
d	O	_	_	_	_	O	-	_	-
’	O	_	_	_	_	O	-	_	-
où	O	_	_	_	_	O	-	_	-
résulte	O	_	_	_	_	O	-	_	-
le	O	_	_	_	_	O	-	_	-
sens	O	_	_	_	_	O	-	_	-
de	O	_	_	_	_	O	-	_	-
procurer	O	_	_	_	_	O	-	_	-
par	O	_	_	_	_	O	-	_	-
une	O	_	_	_	_	O	-	_	-
intrigue	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
—	O	_	_	_	_	O	-	_	-
Kpam	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
Seholiaste	O	_	_	_	_	O	-	_	-
:	O	_	_	_	_	O	-	_	-
Nixnyv	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
448	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
Γνώμης	O	_	_	_	_	O	-	_	-
ἀπῆξαν	O	_	_	_	_	O	-	_	-
τῆς	O	_	_	_	_	O	-	_	-
ἐμῆς	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
Γνώμη	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
cogitatio	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
οὐ	O	_	_	_	_	O	-	_	-
plutôt	O	_	_	_	_	O	-	_	-
ici	O	_	_	_	_	O	-	_	-
cogitatam	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
Wunder	B-pers	_	_	_	_	O	NIL	_	-
:	O	_	_	_	_	O	-	_	-
«	O	_	_	_	_	O	-	_	-
À	O	_	_	_	_	O	-	_	-
consilio	O	_	_	_	_	O	-	_	-
quod	O	_	_	_	_	O	-	_	-
ceperam	O	_	_	_	_	O	-	_	-
aberrassent	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
»	O	_	_	_	_	O	-	_	-
449	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
’	O	_	_	_	_	O	-	_	-
Edrguoav	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
Schneidewin	B-pers	_	_	_	_	O	Q70043	_	-
croit	O	_	_	_	_	O	-	_	-
qüe	O	_	_	_	_	O	-	_	-
—	O	_	_	_	_	O	-	_	-
le	O	_	_	_	_	O	-	_	-
sens	O	_	_	_	_	O	-	_	-
de	O	_	_	_	_	O	-	_	-
éxubmei	O	_	_	_	_	O	-	_	-
-	O	_	_	_	_	O	-	_	-
ζειν	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
mettre	O	_	_	_	_	O	-	_	-
aux	O	_	_	_	_	O	-	_	-
voix	O	_	_	_	_	O	-	_	-
:	O	_	_	_	_	O	-	_	-
K	O	_	_	_	_	O	-	_	-
)	O	_	_	_	_	O	-	_	-
\érenç	O	_	_	_	_	O	-	_	-
ψηφο»	O	_	_	_	_	O	-	_	-
Torèc	O	_	_	_	_	O	-	_	-
NDpéôns	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
dit	O	_	_	_	_	O	-	_	-
Teucer	B-pers	_	_	_	_	O	NIL	_	-
à	O	_	_	_	_	O	-	_	-
Ménélas	B-pers	_	_	_	_	O	Q171839	_	-
,	O	_	_	_	_	O	-	_	-
vers	O	_	_	_	_	O	-	_	-
41436	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
451	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
’	O	_	_	_	_	O	-	_	-
En	O	_	_	_	_	O	-	_	-
’	O	_	_	_	_	O	-	_	-
aùtoïs	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
Cf	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
vers	O	_	_	_	_	O	-	_	-
345	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
455	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
Ἐμοῦ	O	_	_	_	_	O	-	_	-
μὲν	O	_	_	_	_	O	-	_	-
οὐχ	O	_	_	_	_	O	-	_	-
ἑχόντος	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
indépendant	O	_	_	_	_	O	-	_	-
de	O	_	_	_	_	O	-	_	-
ἐπεγγε	O	_	_	_	_	O	-	_	-
)	O	_	_	_	_	O	-	_	-
ὥσιν	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
ne	O	_	_	_	_	O	-	_	-
doit	O	_	_	_	_	O	-	_	-
être	O	_	_	_	_	O	-	_	-
rattaché	O	_	_	_	_	O	-	_	-
qu	O	_	_	_	_	O	-	_	-
’	O	_	_	_	_	O	-	_	-
à	O	_	_	_	_	O	-	_	-
éxTepeuyôres	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
On	O	_	_	_	_	O	-	_	-
sait	O	_	_	_	_	O	-	_	-
d	O	_	_	_	_	O	-	_	-
’	O	_	_	_	_	O	-	_	-
ailleurs	O	_	_	_	_	O	-	_	-
à	O	_	_	_	_	O	-	_	-
quel	O	_	_	_	_	O	-	_	-
puint	O	_	_	_	_	O	-	_	-
la	O	_	_	_	_	O	-	_	-
litote	O	_	_	_	_	O	-	_	-
est	O	_	_	_	_	O	-	_	-
familière	O	_	_	_	_	O	-	_	-
aux	O	_	_	_	_	O	-	_	-
écrivains	O	_	_	_	_	O	-	_	-
attiques	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
456	O	_	_	_	_	O	-	_	-
-	O	_	_	_	_	O	-	_	-
466	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
Οἵ	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
Électre	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
696	O	_	_	_	_	O	-	_	-
:	O	_	_	_	_	O	-	_	-
Ὅταν	O	_	_	_	_	O	-	_	-
δέ	O	_	_	_	_	O	-	_	-
τις	O	_	_	_	_	O	-	_	-
θεῶν	O	_	_	_	_	O	-	_	-
[	O	_	_	_	_	O	-	_	-
βλάπτῃ	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
δύναιτ᾽	O	_	_	_	_	O	-	_	-
ἂν	O	_	_	_	_	O	-	_	-
οὐδ᾽	O	_	_	_	_	O	-	_	-
ἂν	O	_	_	_	_	O	-	_	-
ἰσχύων	O	_	_	_	_	O	-	_	-
quytiv	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
[	O	_	_	_	_	O	-	_	-
Scbneidewin	B-pers	_	_	_	_	O	NIL	_	-
.	O	_	_	_	_	O	-	_	-
]	O	_	_	_	_	O	-	_	-
