TOKEN	NE-COARSE-LIT	NE-COARSE-METO	NE-FINE-LIT	NE-FINE-METO	NE-FINE-COMP	NE-NESTED	NEL-LIT	NEL-METO	MISC
als	O	_	O	_	_	_	_	_	_
einer	O	_	O	_	_	_	_	_	_
der	O	_	O	_	_	_	_	_	_
Revolutionäre	O	_	O	_	_	_	_	_	_
gerade	O	_	O	_	_	_	_	_	_
zu	O	_	O	_	_	_	_	_	NoSpaceAfter
sprechen	O	_	O	_	_	_	_	_	_
begonnen	O	_	O	_	_	_	_	_	_
hatte	O	_	O	_	_	_	_	_	NoSpaceAfter
,	O	_	O	_	_	_	_	_	_
krachte	O	_	O	_	_	_	_	_	_
Salve	O	_	O	_	_	_	_	_	_
auf	O	_	O	_	_	_	_	_	NoSpaceAfter
Salve	O	_	O	_	_	_	_	_	_
und	O	_	O	_	_	_	_	_	_
eine	O	_	O	_	_	_	_	_	_
Stunde	O	_	O	_	_	_	_	_	_
lang	O	_	O	_	_	_	_	_	_
tobte	O	_	O	_	_	_	_	_	_
er¬	O	_	O	_	_	_	_	_	NoSpaceAfter|EndOfLine
bitterter	O	_	O	_	_	_	_	_	_
Kampf	O	_	O	_	_	_	_	_	_
unter	O	_	O	_	_	_	_	_	_
der	O	_	O	_	_	_	_	_	_
Mannschaft	O	_	O	_	_	_	_	_	_
des¬	O	_	O	_	_	_	_	_	NoSpaceAfter|EndOfLine
selben	O	_	O	_	_	_	_	_	_
Truppenkörpers	O	_	O	_	_	_	_	_	NoSpaceAfter
.	O	_	O	_	_	_	_	_	_
Gewaltige	O	_	O	_	_	_	_	_	_
Erregung	O	_	O	_	_	_	_	_	NoSpaceAfter
lief	O	_	O	_	_	_	_	_	_
durch	O	_	O	_	_	_	_	_	_
die	O	_	O	_	_	_	_	_	_
Front	O	_	O	_	_	_	_	_	NoSpaceAfter
.	O	_	O	_	_	_	_	_	_
Der	O	_	O	_	_	_	_	_	_
wahre	O	_	O	_	_	_	_	_	_
Hergang	O	_	O	_	_	_	_	_	NoSpaceAfter
wurde	O	_	O	_	_	_	_	_	_
trotz	O	_	O	_	_	_	_	_	_
allen	O	_	O	_	_	_	_	_	_
Vertuschungsversuchen	O	_	O	_	_	_	_	_	_
be¬	O	_	O	_	_	_	_	_	NoSpaceAfter|EndOfLine
kannt	O	_	O	_	_	_	_	_	NoSpaceAfter
.	O	_	O	_	_	_	_	_	_
Den	O	_	O	_	_	_	_	_	_
Leuten	O	_	O	_	_	_	_	_	_
war	O	_	O	_	_	_	_	_	_
unter	O	_	O	_	_	_	_	_	_
falschen	O	_	O	_	_	_	_	_	_
Vor¬	O	_	O	_	_	_	_	_	NoSpaceAfter|EndOfLine
spiegelungen	O	_	O	_	_	_	_	_	_
befohlen	O	_	O	_	_	_	_	_	_
worden	O	_	O	_	_	_	_	_	NoSpaceAfter
,	O	_	O	_	_	_	_	_	_
auf	O	_	O	_	_	_	_	_	_
ihre	O	_	O	_	_	_	_	_	NoSpaceAfter
harmlosen	O	_	O	_	_	_	_	_	_
Kameraden	O	_	O	_	_	_	_	_	_
zu	O	_	O	_	_	_	_	_	_
schießen	O	_	O	_	_	_	_	_	NoSpaceAfter
.	O	_	O	_	_	_	_	_	_
Tiefer	O	_	O	_	_	_	_	_	NoSpaceAfter
Zorn	O	_	O	_	_	_	_	_	_
fraß	O	_	O	_	_	_	_	_	_
sich	O	_	O	_	_	_	_	_	_
in	O	_	O	_	_	_	_	_	_
die	O	_	O	_	_	_	_	_	_
verzweifelten	O	_	O	_	_	_	_	_	_
Herzen	O	_	O	_	_	_	_	_	NoSpaceAfter
.	O	_	O	_	_	_	_	_	NoSpaceAfter|EndOfSentence
Und	O	_	O	_	_	_	_	_	_
auf	O	_	O	_	_	_	_	_	_
einmal	O	_	O	_	_	_	_	_	NoSpaceAfter
,	O	_	O	_	_	_	_	_	_
noch	O	_	O	_	_	_	_	_	_
unerwartet	O	_	O	_	_	_	_	_	NoSpaceAfter
,	O	_	O	_	_	_	_	_	_
krachte	O	_	O	_	_	_	_	_	NoSpaceAfter
alles	O	_	O	_	_	_	_	_	_
zusammen	O	_	O	_	_	_	_	_	NoSpaceAfter
.	O	_	O	_	_	_	_	_	NoSpaceAfter|EndOfSentence
II	O	_	O	_	_	_	_	_	NoSpaceAfter
.	O	_	O	_	_	_	_	_	NoSpaceAfter|EndOfSentence
Die	O	_	O	_	_	_	_	_	_
Revolution	O	_	O	_	_	_	_	_	_
brach	O	_	O	_	_	_	_	_	_
in	O	_	O	_	_	_	_	_	_
vollem	O	_	O	_	_	_	_	_	_
Umfang	O	_	O	_	_	_	_	_	NoSpaceAfter
aus	O	_	O	_	_	_	_	_	NoSpaceAfter
.	O	_	O	_	_	_	_	_	NoSpaceAfter|EndOfSentence
Einige	O	_	O	_	_	_	_	_	_
Regimenter	O	_	O	_	_	_	_	_	NoSpaceAfter
,	O	_	O	_	_	_	_	_	_
die	O	_	O	_	_	_	_	_	_
in	O	_	O	_	_	_	_	_	_
Reserve	O	_	O	_	_	_	_	_	_
hin¬	O	_	O	_	_	_	_	_	NoSpaceAfter|EndOfLine
ter	O	_	O	_	_	_	_	_	_
die	O	_	O	_	_	_	_	_	_
Front	O	_	O	_	_	_	_	_	_
geschickt	O	_	O	_	_	_	_	_	_
warden	O	_	O	_	_	_	_	_	_
waren	O	_	O	_	_	_	_	_	NoSpaceAfter
,	O	_	O	_	_	_	_	_	NoSpaceAfter
machten	O	_	O	_	_	_	_	_	_
mit	O	_	O	_	_	_	_	_	_
den	O	_	O	_	_	_	_	_	_
Revolutionären	O	_	O	_	_	_	_	_	_
gemeinsame	O	_	O	_	_	_	_	_	NoSpaceAfter
Sache	O	_	O	_	_	_	_	_	NoSpaceAfter
.	O	_	O	_	_	_	_	_	_
Rückten	O	_	O	_	_	_	_	_	NoSpaceAfter
,	O	_	O	_	_	_	_	_	_
vollkommen	O	_	O	_	_	_	_	_	_
ausgerüstet	O	_	O	_	_	_	_	_	NoSpaceAfter
,	O	_	O	_	_	_	_	_	_
in	O	_	O	_	_	_	_	_	NoSpaceAfter
Eilmärschen	O	_	O	_	_	_	_	_	_
in	O	_	O	_	_	_	_	_	_
die	O	_	O	_	_	_	_	_	_
Hauptstationen	O	_	O	_	_	_	_	_	_
ein	O	_	O	_	_	_	_	_	NoSpaceAfter
,	O	_	O	_	_	_	_	_	_
be¬	O	_	O	_	_	_	_	_	NoSpaceAfter|EndOfLine
setzten	O	_	O	_	_	_	_	_	_
die	O	_	O	_	_	_	_	_	_
Züge	O	_	O	_	_	_	_	_	_
und	O	_	O	_	_	_	_	_	_
wurden	O	_	O	_	_	_	_	_	_
im	O	_	O	_	_	_	_	_	_
Triumph	O	_	O	_	_	_	_	_	NoSpaceAfter
vom	O	_	O	_	_	_	_	_	_
aufständischen	O	_	O	_	_	_	_	_	_
Personal	O	_	O	_	_	_	_	_	_
in	O	_	O	_	_	_	_	_	_
die	O	_	O	_	_	_	_	_	_
Haupt¬	O	_	O	_	_	_	_	_	NoSpaceAfter|EndOfLine
stadt	O	_	O	_	_	_	_	_	_
gebracht	O	_	O	_	_	_	_	_	NoSpaceAfter
.	O	_	O	_	_	_	_	_	_
Mit	O	_	O	_	_	_	_	_	_
einem	O	_	O	_	_	_	_	_	_
Schlage	O	_	O	_	_	_	_	_	_
war	O	_	O	_	_	_	_	_	_
alles	O	_	O	_	_	_	_	_	NoSpaceAfter
in	O	_	O	_	_	_	_	_	_
Aufruhr	O	_	O	_	_	_	_	_	NoSpaceAfter
.	O	_	O	_	_	_	_	_	_
Jubelnd	O	_	O	_	_	_	_	_	_
eilte	O	_	O	_	_	_	_	_	_
das	O	_	O	_	_	_	_	_	_
Volk	O	_	O	_	_	_	_	_	_
auf	O	_	O	_	_	_	_	_	_
die	O	_	O	_	_	_	_	_	NoSpaceAfter
Straßen	O	_	O	_	_	_	_	_	NoSpaceAfter
,	O	_	O	_	_	_	_	_	_
lief	O	_	O	_	_	_	_	_	_
zu	O	_	O	_	_	_	_	_	_
den	O	_	O	_	_	_	_	_	_
Stellen	O	_	O	_	_	_	_	_	NoSpaceAfter
,	O	_	O	_	_	_	_	_	_
wo	O	_	O	_	_	_	_	_	_
Polizei	O	_	O	_	_	_	_	_	NoSpaceAfter
und	O	_	O	_	_	_	_	_	_
regierungstreue	O	_	O	_	_	_	_	_	_
Truppen	O	_	O	_	_	_	_	_	_
kämpften	O	_	O	_	_	_	_	_	NoSpaceAfter
,	O	_	O	_	_	_	_	_	NoSpaceAfter
und	O	_	O	_	_	_	_	_	_
mengte	O	_	O	_	_	_	_	_	_
sich	O	_	O	_	_	_	_	_	_
in	O	_	O	_	_	_	_	_	_
den	O	_	O	_	_	_	_	_	_
Streit	O	_	O	_	_	_	_	_	NoSpaceAfter
,	O	_	O	_	_	_	_	_	_
übervoll	O	_	O	_	_	_	_	_	_
von	O	_	O	_	_	_	_	_	NoSpaceAfter
irrsinniger	O	_	O	_	_	_	_	_	_
Freude:	O	_	O	_	_	_	_	_	_
nun	O	_	O	_	_	_	_	_	_
würde	O	_	O	_	_	_	_	_	_
alles	O	_	O	_	_	_	_	_	_
Leid	O	_	O	_	_	_	_	_	NoSpaceAfter
und	O	_	O	_	_	_	_	_	_
alle	O	_	O	_	_	_	_	_	_
Not	O	_	O	_	_	_	_	_	_
enden	O	_	O	_	_	_	_	_	NoSpaceAfter
!	O	_	O	_	_	_	_	_	_
Jeder	O	_	O	_	_	_	_	_	_
fühlte	O	_	O	_	_	_	_	_	_
plötzlich	O	_	O	_	_	_	_	_	NoSpaceAfter
,	O	_	O	_	_	_	_	_	NoSpaceAfter
daß	O	_	O	_	_	_	_	_	_
es	O	_	O	_	_	_	_	_	_
so	O	_	O	_	_	_	_	_	_
nicht	O	_	O	_	_	_	_	_	_
weiterging	O	_	O	_	_	_	_	_	NoSpaceAfter
,	O	_	O	_	_	_	_	_	_
daß	O	_	O	_	_	_	_	_	_
er	O	_	O	_	_	_	_	_	_
an	O	_	O	_	_	_	_	_	_
den	O	_	O	_	_	_	_	_	NoSpaceAfter
Rand	O	_	O	_	_	_	_	_	_
seiner	O	_	O	_	_	_	_	_	_
Leidens=	O	_	O	_	_	_	_	_	_
und	O	_	O	_	_	_	_	_	_
Duldensfähigkeit	O	_	O	_	_	_	_	_	NoSpaceAfter
gelangt	O	_	O	_	_	_	_	_	_
war	O	_	O	_	_	_	_	_	NoSpaceAfter
.	O	_	O	_	_	_	_	_	_
Ein	O	_	O	_	_	_	_	_	_
solches	O	_	O	_	_	_	_	_	_
Leben	O	_	O	_	_	_	_	_	_
konnte	O	_	O	_	_	_	_	_	_
kein	O	_	O	_	_	_	_	_	NoSpaceAfter
Mensch	O	_	O	_	_	_	_	_	_
mehr	O	_	O	_	_	_	_	_	_
ertragen	O	_	O	_	_	_	_	_	NoSpaceAfter
.	O	_	O	_	_	_	_	_	_
Dann	O	_	O	_	_	_	_	_	_
lieber	O	_	O	_	_	_	_	_	_
Auf¬	O	_	O	_	_	_	_	_	NoSpaceAfter|EndOfLine
stand	O	_	O	_	_	_	_	_	NoSpaceAfter
!	O	_	O	_	_	_	_	_	_
Dann	O	_	O	_	_	_	_	_	_
lieber	O	_	O	_	_	_	_	_	_
Kampf	O	_	O	_	_	_	_	_	_
auf	O	_	O	_	_	_	_	_	_
Leben	O	_	O	_	_	_	_	_	_
und	O	_	O	_	_	_	_	_	NoSpaceAfter
Tod	O	_	O	_	_	_	_	_	NoSpaceAfter
!	O	_	O	_	_	_	_	_	_
Die	O	_	O	_	_	_	_	_	_
alten	O	_	O	_	_	_	_	_	_
Obrigkeiten	O	_	O	_	_	_	_	_	_
hatten	O	_	O	_	_	_	_	_	_
niemals	O	_	O	_	_	_	_	_	NoSpaceAfter
andres	O	_	O	_	_	_	_	_	_
als	O	_	O	_	_	_	_	_	_
Leid	O	_	O	_	_	_	_	_	_
und	O	_	O	_	_	_	_	_	_
Armut	O	_	O	_	_	_	_	_	NoSpaceAfter
,	O	_	O	_	_	_	_	_	_
Unrecht	O	_	O	_	_	_	_	_	_
und	O	_	O	_	_	_	_	_	NoSpaceAfter
Elend	O	_	O	_	_	_	_	_	NoSpaceAfter
,	O	_	O	_	_	_	_	_	_
Unterdrückung	O	_	O	_	_	_	_	_	_
und	O	_	O	_	_	_	_	_	_
Hunger	O	_	O	_	_	_	_	_	_
beschert	O	_	O	_	_	_	_	_	NoSpaceAfter
.	O	_	O	_	_	_	_	_	NoSpaceAfter|EndOfSentence
Schlechter	O	_	O	_	_	_	_	_	_
konnte	O	_	O	_	_	_	_	_	_
es	O	_	O	_	_	_	_	_	_
nicht	O	_	O	_	_	_	_	_	_
werden	O	_	O	_	_	_	_	_	NoSpaceAfter
.	O	_	O	_	_	_	_	_	_
Nun	O	_	O	_	_	_	_	_	NoSpaceAfter
mußte	O	_	O	_	_	_	_	_	_
man	O	_	O	_	_	_	_	_	_
den	O	_	O	_	_	_	_	_	_
Revolutionären	O	_	O	_	_	_	_	_	_
beistehen	O	_	O	_	_	_	_	_	NoSpaceAfter
,	O	_	O	_	_	_	_	_	NoSpaceAfter
auf	O	_	O	_	_	_	_	_	_
daß	O	_	O	_	_	_	_	_	_
sie	O	_	O	_	_	_	_	_	_
dem	O	_	O	_	_	_	_	_	_
Volke	O	_	O	_	_	_	_	_	_
beistehen	O	_	O	_	_	_	_	_	_
könnten	O	_	O	_	_	_	_	_	NoSpaceAfter
.	O	_	O	_	_	_	_	_	NoSpaceAfter|EndOfSentence
Sie	O	_	O	_	_	_	_	_	_
waren	O	_	O	_	_	_	_	_	_
doch	O	_	O	_	_	_	_	_	_
die	O	_	O	_	_	_	_	_	_
Freunde	O	_	O	_	_	_	_	_	_
des	O	_	O	_	_	_	_	_	_
Volkes	O	_	O	_	_	_	_	_	NoSpaceAfter
!	O	_	O	_	_	_	_	_	NoSpaceAfter
Was	O	_	O	_	_	_	_	_	_
hatten	O	_	O	_	_	_	_	_	_
sie	O	_	O	_	_	_	_	_	_
nicht	O	_	O	_	_	_	_	_	_
alles	O	_	O	_	_	_	_	_	_
erlitten	O	_	O	_	_	_	_	_	_
vor	O	_	O	_	_	_	_	_	_
und	O	_	O	_	_	_	_	_	NoSpaceAfter
während	O	_	O	_	_	_	_	_	_
des	O	_	O	_	_	_	_	_	_
Krieges	O	_	O	_	_	_	_	_	NoSpaceAfter
.	O	_	O	_	_	_	_	_	_
Niemand	O	_	O	_	_	_	_	_	_
hatte	O	_	O	_	_	_	_	_	_
ihnen	O	_	O	_	_	_	_	_	NoSpaceAfter
glauben	O	_	O	_	_	_	_	_	_
wollen	O	_	O	_	_	_	_	_	NoSpaceAfter
,	O	_	O	_	_	_	_	_	_
doch	O	_	O	_	_	_	_	_	_
sie	O	_	O	_	_	_	_	_	_
waren	O	_	O	_	_	_	_	_	_
im	O	_	O	_	_	_	_	_	_
Recht	O	_	O	_	_	_	_	_	_
ge¬	O	_	O	_	_	_	_	_	NoSpaceAfter|EndOfLine
wesen	O	_	O	_	_	_	_	_	NoSpaceAfter
!	O	_	O	_	_	_	_	_	_
Oh	O	_	O	_	_	_	_	_	NoSpaceAfter
,	O	_	O	_	_	_	_	_	_
hätte	O	_	O	_	_	_	_	_	_
das	O	_	O	_	_	_	_	_	_
Volk	O	_	O	_	_	_	_	_	_
doch	O	_	O	_	_	_	_	_	_
früher	O	_	O	_	_	_	_	_	_
ihrer	O	_	O	_	_	_	_	_	NoSpaceAfter
prophezeienden	O	_	O	_	_	_	_	_	NoSpaceAfter
,	O	_	O	_	_	_	_	_	_
aufpeitschenden	O	_	O	_	_	_	_	_	_
Stimme	O	_	O	_	_	_	_	_	_
ge¬	O	_	O	_	_	_	_	_	NoSpaceAfter|EndOfLine
lauscht	O	_	O	_	_	_	_	_	NoSpaceAfter
!	O	_	O	_	_	_	_	_	_
Aber	O	_	O	_	_	_	_	_	_
noch	O	_	O	_	_	_	_	_	_
war	O	_	O	_	_	_	_	_	_
es	O	_	O	_	_	_	_	_	_
nicht	O	_	O	_	_	_	_	_	_
ganz	O	_	O	_	_	_	_	_	_
und	O	_	O	_	_	_	_	_	NoSpaceAfter
gar	O	_	O	_	_	_	_	_	_
zu	O	_	O	_	_	_	_	_	_
spät	O	_	O	_	_	_	_	_	NoSpaceAfter
!	O	_	O	_	_	_	_	_	_
Nun	O	_	O	_	_	_	_	_	_
mußte	O	_	O	_	_	_	_	_	_
man	O	_	O	_	_	_	_	_	_
kämpfen	O	_	O	_	_	_	_	_	NoSpaceAfter
,	O	_	O	_	_	_	_	_	_
das	O	_	O	_	_	_	_	_	NoSpaceAfter
Alte	O	_	O	_	_	_	_	_	_
stürzen	O	_	O	_	_	_	_	_	NoSpaceAfter
,	O	_	O	_	_	_	_	_	_
das	O	_	O	_	_	_	_	_	_
Neue	O	_	O	_	_	_	_	_	_
aufbauen	O	_	O	_	_	_	_	_	NoSpaceAfter
.	O	_	O	_	_	_	_	_	_
Weg	O	_	O	_	_	_	_	_	_
mit	O	_	O	_	_	_	_	_	NoSpaceAfter
den	O	_	O	_	_	_	_	_	_
Bluthunden	O	_	O	_	_	_	_	_	NoSpaceAfter
,	O	_	O	_	_	_	_	_	_
den	O	_	O	_	_	_	_	_	_
Aussaugern	O	_	O	_	_	_	_	_	NoSpaceAfter
,	O	_	O	_	_	_	_	_	_
den	O	_	O	_	_	_	_	_	NoSpaceAfter
Mördern	O	_	O	_	_	_	_	_	NoSpaceAfter
;	O	_	O	_	_	_	_	_	_
den	O	_	O	_	_	_	_	_	_
Schwelgern	O	_	O	_	_	_	_	_	_
und	O	_	O	_	_	_	_	_	_
Frauen¬	O	_	O	_	_	_	_	_	NoSpaceAfter|EndOfLine
schändern	O	_	O	_	_	_	_	_	NoSpaceAfter
!	O	_	O	_	_	_	_	_	_
Tod	O	_	O	_	_	_	_	_	_
den	O	_	O	_	_	_	_	_	_
Machthabern	O	_	O	_	_	_	_	_	NoSpaceAfter
,	O	_	O	_	_	_	_	_	_
dem	O	_	O	_	_	_	_	_	NoSpaceAfter
König	O	_	O	_	_	_	_	_	NoSpaceAfter
,	O	_	O	_	_	_	_	_	_
den	O	_	O	_	_	_	_	_	_
Regierenden	O	_	O	_	_	_	_	_	NoSpaceAfter
,	O	_	O	_	_	_	_	_	_
den	O	_	O	_	_	_	_	_	_
Landesherren	O	_	O	_	_	_	_	_	NoSpaceAfter
und	O	_	O	_	_	_	_	_	_
Bankiers	O	_	O	_	_	_	_	_	NoSpaceAfter
,	O	_	O	_	_	_	_	_	_
den	O	_	O	_	_	_	_	_	_
Fabrikanten	O	_	O	_	_	_	_	_	_
und	O	_	O	_	_	_	_	_	_
Mil¬	O	_	O	_	_	_	_	_	NoSpaceAfter|EndOfLine
lionen	O	_	O	_	_	_	_	_	_
schlürfenden	O	_	O	_	_	_	_	_	_
Kaufleuten	O	_	O	_	_	_	_	_	NoSpaceAfter
!	O	_	O	_	_	_	_	_	_
Schluß	O	_	O	_	_	_	_	_	_
mit	O	_	O	_	_	_	_	_	NoSpaceAfter
der	O	_	O	_	_	_	_	_	_
Herrschaft	O	_	O	_	_	_	_	_	_
des	O	_	O	_	_	_	_	_	_
Kapitals	O	_	O	_	_	_	_	_	NoSpaceAfter
!	O	_	O	_	_	_	_	_	_
Das	O	_	O	_	_	_	_	_	_
Volk	O	_	O	_	_	_	_	_	_
wird	O	_	O	_	_	_	_	_	NoSpaceAfter
sein	O	_	O	_	_	_	_	_	_
Schicksal	O	_	O	_	_	_	_	_	_
in	O	_	O	_	_	_	_	_	_
seine	O	_	O	_	_	_	_	_	_
Hand	O	_	O	_	_	_	_	_	_
nehmen	O	_	O	_	_	_	_	_	NoSpaceAfter
!	O	_	O	_	_	_	_	_	_
Hoch	O	_	O	_	_	_	_	_	_
die	O	_	O	_	_	_	_	_	NoSpaceAfter
Revolution	O	_	O	_	_	_	_	_	NoSpaceAfter
!	O	_	O	_	_	_	_	_	_
Hoch	O	_	O	_	_	_	_	_	_
die	O	_	O	_	_	_	_	_	_
freie	O	_	O	_	_	_	_	_	_
Volksrepublik	O	_	O	_	_	_	_	_	NoSpaceAfter
!	O	_	O	_	_	_	_	_	NoSpaceAfter
In	O	_	O	_	_	_	_	_	_
unbeschreiblichem	O	_	O	_	_	_	_	_	_
Enthusiasmus	O	_	O	_	_	_	_	_	_
brauste	O	_	O	_	_	_	_	_	NoSpaceAfter
die	O	_	O	_	_	_	_	_	_
Revolution	O	_	O	_	_	_	_	_	_
über	O	_	O	_	_	_	_	_	_
das	O	_	O	_	_	_	_	_	_
Land	O	_	O	_	_	_	_	_	NoSpaceAfter
.	O	_	O	_	_	_	_	_	_
Bebend	O	_	O	_	_	_	_	_	_
vor	O	_	O	_	_	_	_	_	NoSpaceAfter
Begeisterung	O	_	O	_	_	_	_	_	_
und	O	_	O	_	_	_	_	_	_
Leidenschaft	O	_	O	_	_	_	_	_	_
stellten	O	_	O	_	_	_	_	_	_
sich	O	_	O	_	_	_	_	_	_
die	O	_	O	_	_	_	_	_	NoSpaceAfter
alten	O	_	O	_	_	_	_	_	_
Revolutionäre	O	_	O	_	_	_	_	_	_
überall	O	_	O	_	_	_	_	_	_
an	O	_	O	_	_	_	_	_	_
die	O	_	O	_	_	_	_	_	_
Spitze	O	_	O	_	_	_	_	_	NoSpaceAfter
der	O	_	O	_	_	_	_	_	_
Bewegung	O	_	O	_	_	_	_	_	NoSpaceAfter
,	O	_	O	_	_	_	_	_	_
doch	O	_	O	_	_	_	_	_	_
sie	O	_	O	_	_	_	_	_	_
behielten	O	_	O	_	_	_	_	_	_
die	O	_	O	_	_	_	_	_	_
Köpfe	O	_	O	_	_	_	_	_	NoSpaceAfter
kühl	O	_	O	_	_	_	_	_	NoSpaceAfter
,	O	_	O	_	_	_	_	_	_
brachten	O	_	O	_	_	_	_	_	_
schon	O	_	O	_	_	_	_	_	_
lange	O	_	O	_	_	_	_	_	_
vorbereitete	O	_	O	_	_	_	_	_	_
Pläne	O	_	O	_	_	_	_	_	NoSpaceAfter
an	O	_	O	_	_	_	_	_	_
den	O	_	O	_	_	_	_	_	_
Tag	O	_	O	_	_	_	_	_	_
und	O	_	O	_	_	_	_	_	_
organisierten	O	_	O	_	_	_	_	_	_
eiligst	O	_	O	_	_	_	_	_	_
revo¬	O	_	O	_	_	_	_	_	NoSpaceAfter|EndOfLine
lutionäre	O	_	O	_	_	_	_	_	_
Komitees	O	_	O	_	_	_	_	_	NoSpaceAfter
,	O	_	O	_	_	_	_	_	_
Gerichte	O	_	O	_	_	_	_	_	_
und	O	_	O	_	_	_	_	_	_
Ver¬	O	_	O	_	_	_	_	_	NoSpaceAfter|EndOfLine
waltungskörper	O	_	O	_	_	_	_	_	NoSpaceAfter
.	O	_	O	_	_	_	_	_	NoSpaceAfter|EndOfSentence
Im	O	_	O	_	_	_	_	_	_
Heere	O	_	O	_	_	_	_	_	_
begrüßten	O	_	O	_	_	_	_	_	_
die	O	_	O	_	_	_	_	_	_
Soldaten	O	_	O	_	_	_	_	_	_
die	O	_	O	_	_	_	_	_	NoSpaceAfter
Nachrichten	O	_	O	_	_	_	_	_	_
vom	O	_	O	_	_	_	_	_	_
Umsturz	O	_	O	_	_	_	_	_	_
mit	O	_	O	_	_	_	_	_	_
hellem	O	_	O	_	_	_	_	_	_
Jubel	O	_	O	_	_	_	_	_	NoSpaceAfter
.	O	_	O	_	_	_	_	_	NoSpaceAfter|EndOfSentence
Sie	O	_	O	_	_	_	_	_	_
hielten	O	_	O	_	_	_	_	_	_
mit	O	_	O	_	_	_	_	_	NoSpaceAfter
!	O	_	O	_	_	_	_	_	_
Die	O	_	O	_	_	_	_	_	_
kleinen	O	_	O	_	_	_	_	_	_
Scharen	O	_	O	_	_	_	_	_	NoSpaceAfter
Regierungstreuer	O	_	O	_	_	_	_	_	_
besaßen	O	_	O	_	_	_	_	_	_
keinen	O	_	O	_	_	_	_	_	_
Einfluß	O	_	O	_	_	_	_	_	NoSpaceAfter
.	O	_	O	_	_	_	_	_	NoSpaceAfter|EndOfSentence
Die	O	_	O	_	_	_	_	_	_
Führer	O	_	O	_	_	_	_	_	_
der	O	_	O	_	_	_	_	_	_
Revolution	O	_	O	_	_	_	_	_	_
waren	O	_	O	_	_	_	_	_	_
überall	O	_	O	_	_	_	_	_	NoSpaceAfter
,	O	_	O	_	_	_	_	_	NoSpaceAfter
regelten	O	_	O	_	_	_	_	_	NoSpaceAfter
,	O	_	O	_	_	_	_	_	_
rieten	O	_	O	_	_	_	_	_	_
und	O	_	O	_	_	_	_	_	_
verhandelten	O	_	O	_	_	_	_	_	_
mit	O	_	O	_	_	_	_	_	_
dem	O	_	O	_	_	_	_	_	NoSpaceAfter
Feind	O	_	O	_	_	_	_	_	NoSpaceAfter
;	O	_	O	_	_	_	_	_	_
innerhalb	O	_	O	_	_	_	_	_	_
eines	O	_	O	_	_	_	_	_	_
Monats	O	_	O	_	_	_	_	_	_
wurde	O	_	O	_	_	_	_	_	_
ein	O	_	O	_	_	_	_	_	NoSpaceAfter
annehmbarer	O	_	O	_	_	_	_	_	_
Friede	O	_	O	_	_	_	_	_	_
geschlossen	O	_	O	_	_	_	_	_	NoSpaceAfter
.	O	_	O	_	_	_	_	_	_
Die	O	_	O	_	_	_	_	_	_
Bundes¬	O	_	O	_	_	_	_	_	NoSpaceAfter|EndOfLine
genossen	O	_	O	_	_	_	_	_	_
mußten	O	_	O	_	_	_	_	_	_
sehen	O	_	O	_	_	_	_	_	NoSpaceAfter
,	O	_	O	_	_	_	_	_	_
wie	O	_	O	_	_	_	_	_	_
sie	O	_	O	_	_	_	_	_	_
allein	O	_	O	_	_	_	_	_	_
ihre	O	_	O	_	_	_	_	_	NoSpaceAfter
Sache	O	_	O	_	_	_	_	_	_
in	O	_	O	_	_	_	_	_	_
Ordnung	O	_	O	_	_	_	_	_	_
brachten	O	_	O	_	_	_	_	_	NoSpaceAfter
.	O	_	O	_	_	_	_	_	_
Das	O	_	O	_	_	_	_	_	_
neue	O	_	O	_	_	_	_	_	_
Land	O	_	O	_	_	_	_	_	NoSpaceAfter
war	O	_	O	_	_	_	_	_	_
nicht	O	_	O	_	_	_	_	_	_
verantwortlich	O	_	O	_	_	_	_	_	_
für	O	_	O	_	_	_	_	_	_
imperialistischen	O	_	O	_	_	_	_	_	NoSpaceAfter
Irrwitz	O	_	O	_	_	_	_	_	NoSpaceAfter
.	O	_	O	_	_	_	_	_	_
Jubelnd	O	_	O	_	_	_	_	_	_
zogen	O	_	O	_	_	_	_	_	_
die	O	_	O	_	_	_	_	_	_
Heere	O	_	O	_	_	_	_	_	_
von	O	_	O	_	_	_	_	_	_
den	O	_	O	_	_	_	_	_	NoSpaceAfter
Abscheu	O	_	O	_	_	_	_	_	_
erweckenden	O	_	O	_	_	_	_	_	_
Todesfeldern	O	_	O	_	_	_	_	_	_
hinweg	O	_	O	_	_	_	_	_	NoSpaceAfter
,	O	_	O	_	_	_	_	_	NoSpaceAfter
auf	O	_	O	_	_	_	_	_	_
denen	O	_	O	_	_	_	_	_	_
sie	O	_	O	_	_	_	_	_	_
so	O	_	O	_	_	_	_	_	_
unendlich	O	_	O	_	_	_	_	_	_
lange	O	_	O	_	_	_	_	_	_
wie	O	_	O	_	_	_	_	_	_
in	O	_	O	_	_	_	_	_	NoSpaceAfter
einem	O	_	O	_	_	_	_	_	_
grauenvollen	O	_	O	_	_	_	_	_	_
Wachtraum	O	_	O	_	_	_	_	_	_
gefoltert	O	_	O	_	_	_	_	_	NoSpaceAfter
worden	O	_	O	_	_	_	_	_	_
waren	O	_	O	_	_	_	_	_	NoSpaceAfter
.	O	_	O	_	_	_	_	_	_
Zu	O	_	O	_	_	_	_	_	_
Hause	O	_	O	_	_	_	_	_	_
