TOKEN	NE-COARSE-LIT	NE-COARSE-METO	NE-FINE-LIT	NE-FINE-METO	NE-FINE-COMP	NE-NESTED	NEL-LIT	NEL-METO	MISC
C	O	_	_	_	_	_	_	_	_
'	O	_	_	_	_	_	_	_	_
est	O	_	_	_	_	_	_	_	_
à	O	_	_	_	_	_	_	_	_
peine	O	_	_	_	_	_	_	_	_
si	O	_	_	_	_	_	_	_	_
l	O	_	_	_	_	_	_	_	_
'	O	_	_	_	_	_	_	_	_
on	O	_	_	_	_	_	_	_	_
voit	O	_	_	_	_	_	_	_	_
encore	O	_	_	_	_	_	_	_	_
,	O	_	_	_	_	_	_	_	_
à	O	_	_	_	_	_	_	_	_
la	O	_	_	_	_	_	_	_	_
surface	O	_	_	_	_	_	_	_	_
de	O	_	_	_	_	_	_	_	_
ce	O	_	_	_	_	_	_	_	_
monde	O	_	_	_	_	_	_	_	_
agité	O	_	_	_	_	_	_	_	_
,	O	_	_	_	_	_	_	_	_
errer	O	_	_	_	_	_	_	_	_
,	O	_	_	_	_	_	_	_	_
comme	O	_	_	_	_	_	_	_	_
les	O	_	_	_	_	_	_	_	_
nageurs	O	_	_	_	_	_	_	_	_
au	O	_	_	_	_	_	_	_	_
des¬	O	_	_	_	_	_	_	_	_
sus	O	_	_	_	_	_	_	_	_
du	O	_	_	_	_	_	_	_	_
gouffre	O	_	_	_	_	_	_	_	_
,	O	_	_	_	_	_	_	_	_
quelques	O	_	_	_	_	_	_	_	_
-	O	_	_	_	_	_	_	_	_
uns	O	_	_	_	_	_	_	_	_
de	O	_	_	_	_	_	_	_	_
ces	O	_	_	_	_	_	_	_	_
hom¬	O	_	_	_	_	_	_	_	_
—	O	_	_	_	_	_	_	_	_
C	O	_	_	_	_	_	_	_	_
'	O	_	_	_	_	_	_	_	_
est	O	_	_	_	_	_	_	_	_
,	O	_	_	_	_	_	_	_	_
répondit	O	_	_	_	_	_	_	_	_
la	O	_	_	_	_	_	_	_	_
vieille	O	_	_	_	_	_	_	_	_
,	O	_	_	_	_	_	_	_	_
qu	O	_	_	_	_	_	_	_	_
'	O	_	_	_	_	_	_	_	_
elle	O	_	_	_	_	_	_	_	_
avait	O	_	_	_	_	_	_	_	_
au	O	_	_	_	_	_	_	_	_
cou	O	_	_	_	_	_	_	_	_
quelque	O	_	_	_	_	_	_	_	_
chose	O	_	_	_	_	_	_	_	_
qui	O	_	_	_	_	_	_	_	_
brillait	O	_	_	_	_	_	_	_	_
,	O	_	_	_	_	_	_	_	_
et	O	_	_	_	_	_	_	_	_
qu	O	_	_	_	_	_	_	_	_
'	O	_	_	_	_	_	_	_	_
elle	O	_	_	_	_	_	_	_	_
a	O	_	_	_	_	_	_	_	_
perdu	O	_	_	_	_	_	_	_	_
en	O	_	_	_	_	_	_	_	_
se	O	_	_	_	_	_	_	_	_
débattant	O	_	_	_	_	_	_	_	_
,	O	_	_	_	_	_	_	_	_
quand	O	_	_	_	_	_	_	_	_
on	O	_	_	_	_	_	_	_	_
l	O	_	_	_	_	_	_	_	_
'	O	_	_	_	_	_	_	_	_
a	O	_	_	_	_	_	_	_	_
mise	O	_	_	_	_	_	_	_	_
au	O	_	_	_	_	_	_	_	_
feu	O	_	_	_	_	_	_	_	_
.	O	_	_	_	_	_	_	_	_
Alors	O	_	_	_	_	_	_	_	_
elle	O	_	_	_	_	_	_	_	_
a	O	_	_	_	_	_	_	_	_
crié	O	_	_	_	_	_	_	_	_
:	O	_	_	_	_	_	_	_	_
«	O	_	_	_	_	_	_	_	_
Je	O	_	_	_	_	_	_	_	_
ne	O	_	_	_	_	_	_	_	_
l	O	_	_	_	_	_	_	_	_
'	O	_	_	_	_	_	_	_	_
ai	O	_	_	_	_	_	_	_	_
plus	O	_	_	_	_	_	_	_	_
,	O	_	_	_	_	_	_	_	_
je	O	_	_	_	_	_	_	_	_
suis	O	_	_	_	_	_	_	_	_
perdue	O	_	_	_	_	_	_	_	_
!	O	_	_	_	_	_	_	_	_
»	O	_	_	_	_	_	_	_	_
Ça	O	_	_	_	_	_	_	_	_
doit	O	_	_	_	_	_	_	_	_
être	O	_	_	_	_	_	_	_	_
une	O	_	_	_	_	_	_	_	_
amulette	O	_	_	_	_	_	_	_	_
pour	O	_	_	_	_	_	_	_	_
se	O	_	_	_	_	_	_	_	_
garantir	O	_	_	_	_	_	_	_	_
de	O	_	_	_	_	_	_	_	_
male	O	_	_	_	_	_	_	_	_
-	O	_	_	_	_	_	_	_	_
mort	O	_	_	_	_	_	_	_	_
,	O	_	_	_	_	_	_	_	_
et	O	_	_	_	_	_	_	_	_
je	O	_	_	_	_	_	_	_	_
la	O	_	_	_	_	_	_	_	_
voudrais	O	_	_	_	_	_	_	_	_
trouver	O	_	_	_	_	_	_	_	_
.	O	_	_	_	_	_	_	_	_
—	O	_	_	_	_	_	_	_	_
Tenez	O	_	_	_	_	_	_	_	_
!	O	_	_	_	_	_	_	_	_
dit	O	_	_	_	_	_	_	_	_
Mario	B-PER	_	_	_	_	_	_	_	_
en	O	_	_	_	_	_	_	_	_
ramassant	O	_	_	_	_	_	_	_	_
une	O	_	_	_	_	_	_	_	_
pièce	O	_	_	_	_	_	_	_	_
de	O	_	_	_	_	_	_	_	_
monnaie	O	_	_	_	_	_	_	_	_
percée	O	_	_	_	_	_	_	_	_
qui	O	_	_	_	_	_	_	_	_
brillait	O	_	_	_	_	_	_	_	_
à	O	_	_	_	_	_	_	_	_
ses	O	_	_	_	_	_	_	_	_
pieds	O	_	_	_	_	_	_	_	_
.	O	_	_	_	_	_	_	_	_
Est	O	_	_	_	_	_	_	_	_
-	O	_	_	_	_	_	_	_	_
ce	O	_	_	_	_	_	_	_	_
cela	O	_	_	_	_	_	_	_	_
?	O	_	_	_	_	_	_	_	_
—	O	_	_	_	_	_	_	_	_
Oui	O	_	_	_	_	_	_	_	_
,	O	_	_	_	_	_	_	_	_
oui	O	_	_	_	_	_	_	_	_
,	O	_	_	_	_	_	_	_	_
c	O	_	_	_	_	_	_	_	_
'	O	_	_	_	_	_	_	_	_
est	O	_	_	_	_	_	_	_	_
cela	O	_	_	_	_	_	_	_	_
,	O	_	_	_	_	_	_	_	_
mon	O	_	_	_	_	_	_	_	_
beau	O	_	_	_	_	_	_	_	_
mon¬	O	_	_	_	_	_	_	_	_
sieur	O	_	_	_	_	_	_	_	_
!	O	_	_	_	_	_	_	_	_
Donnez	O	_	_	_	_	_	_	_	_
-	O	_	_	_	_	_	_	_	_
la	O	_	_	_	_	_	_	_	_
moi	O	_	_	_	_	_	_	_	_
pour	O	_	_	_	_	_	_	_	_
la	O	_	_	_	_	_	_	_	_
peine	O	_	_	_	_	_	_	_	_
que	O	_	_	_	_	_	_	_	_
j	O	_	_	_	_	_	_	_	_
'	O	_	_	_	_	_	_	_	_
ai	O	_	_	_	_	_	_	_	_
bien	O	_	_	_	_	_	_	_	_
attisé	O	_	_	_	_	_	_	_	_
le	O	_	_	_	_	_	_	_	_
feu	O	_	_	_	_	_	_	_	_
.	O	_	_	_	_	_	_	_	_
Mario	B-PER	_	_	_	_	_	_	_	_
jeta	O	_	_	_	_	_	_	_	_
loin	O	_	_	_	_	_	_	_	_
de	O	_	_	_	_	_	_	_	_
lui	O	_	_	_	_	_	_	_	_
la	O	_	_	_	_	_	_	_	_
pièce	O	_	_	_	_	_	_	_	_
de	O	_	_	_	_	_	_	_	_
mon¬	O	_	_	_	_	_	_	_	_
naie	O	_	_	_	_	_	_	_	_
,	O	_	_	_	_	_	_	_	_
par	O	_	_	_	_	_	_	_	_
un	O	_	_	_	_	_	_	_	_
mouvement	O	_	_	_	_	_	_	_	_
d	O	_	_	_	_	_	_	_	_
'	O	_	_	_	_	_	_	_	_
horreur	O	_	_	_	_	_	_	_	_
insur¬	O	_	_	_	_	_	_	_	_
montable	O	_	_	_	_	_	_	_	_
.	O	_	_	_	_	_	_	_	_
Il	O	_	_	_	_	_	_	_	_
venait	O	_	_	_	_	_	_	_	_
d	O	_	_	_	_	_	_	_	_
'	O	_	_	_	_	_	_	_	_
y	O	_	_	_	_	_	_	_	_
lire	O	_	_	_	_	_	_	_	_
un	O	_	_	_	_	_	_	_	_
nom	O	_	_	_	_	_	_	_	_
gravé	O	_	_	_	_	_	_	_	_
avec	O	_	_	_	_	_	_	_	_
une	O	_	_	_	_	_	_	_	_
pointe	O	_	_	_	_	_	_	_	_
.	O	_	_	_	_	_	_	_	_
C	O	_	_	_	_	_	_	_	_
'	O	_	_	_	_	_	_	_	_
était	O	_	_	_	_	_	_	_	_
le	O	_	_	_	_	_	_	_	_
talisman	O	_	_	_	_	_	_	_	_
de	O	_	_	_	_	_	_	_	_
Pilar	B-PER	_	_	_	_	_	_	_	_
.	O	_	_	_	_	_	_	_	_
Il	O	_	_	_	_	_	_	_	_
ne	O	_	_	_	_	_	_	_	_
restait	O	_	_	_	_	_	_	_	_
d	O	_	_	_	_	_	_	_	_
'	O	_	_	_	_	_	_	_	_
elle	O	_	_	_	_	_	_	_	_
que	O	_	_	_	_	_	_	_	_
ce	O	_	_	_	_	_	_	_	_
témoigna¬	O	_	_	_	_	_	_	_	_
ge	O	_	_	_	_	_	_	_	_
de	O	_	_	_	_	_	_	_	_
son	O	_	_	_	_	_	_	_	_
fatal	O	_	_	_	_	_	_	_	_
amour	O	_	_	_	_	_	_	_	_
,	O	_	_	_	_	_	_	_	_
quelques	O	_	_	_	_	_	_	_	_
petits	O	_	_	_	_	_	_	_	_
os¬	O	_	_	_	_	_	_	_	_
semens	O	_	_	_	_	_	_	_	_
caleinés	O	_	_	_	_	_	_	_	_
,	O	_	_	_	_	_	_	_	_
et	O	_	_	_	_	_	_	_	_
l	O	_	_	_	_	_	_	_	_
'	O	_	_	_	_	_	_	_	_
âcre	O	_	_	_	_	_	_	_	_
odeur	O	_	_	_	_	_	_	_	_
de	O	_	_	_	_	_	_	_	_
chair	O	_	_	_	_	_	_	_	_
brûlée	O	_	_	_	_	_	_	_	_
répandue	O	_	_	_	_	_	_	_	_
dans	O	_	_	_	_	_	_	_	_
l	O	_	_	_	_	_	_	_	_
'	O	_	_	_	_	_	_	_	_
atmosphère	O	_	_	_	_	_	_	_	_
.	O	_	_	_	_	_	_	_	_
Mario	B-PER	_	_	_	_	_	_	_	_
,	O	_	_	_	_	_	_	_	_
saisi	O	_	_	_	_	_	_	_	_
d	O	_	_	_	_	_	_	_	_
'	O	_	_	_	_	_	_	_	_
épouvante	O	_	_	_	_	_	_	_	_
et	O	_	_	_	_	_	_	_	_
de	O	_	_	_	_	_	_	_	_
pitié	O	_	_	_	_	_	_	_	_
,	O	_	_	_	_	_	_	_	_
s	O	_	_	_	_	_	_	_	_
'	O	_	_	_	_	_	_	_	_
é¬	O	_	_	_	_	_	_	_	_
loigna	O	_	_	_	_	_	_	_	_
rapidement	O	_	_	_	_	_	_	_	_
,	O	_	_	_	_	_	_	_	_
sans	O	_	_	_	_	_	_	_	_
vouloir	O	_	_	_	_	_	_	_	_
donner	O	_	_	_	_	_	_	_	_
à	O	_	_	_	_	_	_	_	_
Clindor	B-PER	_	_	_	_	_	_	_	_
,	O	_	_	_	_	_	_	_	_
qui	O	_	_	_	_	_	_	_	_
le	O	_	_	_	_	_	_	_	_
questionnait	O	_	_	_	_	_	_	_	_
,	O	_	_	_	_	_	_	_	_
le	O	_	_	_	_	_	_	_	_
mot	O	_	_	_	_	_	_	_	_
de	O	_	_	_	_	_	_	_	_
cette	O	_	_	_	_	_	_	_	_
infernale	O	_	_	_	_	_	_	_	_
énigme	O	_	_	_	_	_	_	_	_
,	O	_	_	_	_	_	_	_	_
et	O	_	_	_	_	_	_	_	_
,	O	_	_	_	_	_	_	_	_
pendant	O	_	_	_	_	_	_	_	_
une	O	_	_	_	_	_	_	_	_
partie	O	_	_	_	_	_	_	_	_
du	O	_	_	_	_	_	_	_	_
voyage	O	_	_	_	_	_	_	_	_
,	O	_	_	_	_	_	_	_	_
il	O	_	_	_	_	_	_	_	_
resta	O	_	_	_	_	_	_	_	_
sous	O	_	_	_	_	_	_	_	_
la	O	_	_	_	_	_	_	_	_
pénible	O	_	_	_	_	_	_	_	_
impression	O	_	_	_	_	_	_	_	_
de	O	_	_	_	_	_	_	_	_
cette	O	_	_	_	_	_	_	_	_
horrible	O	_	_	_	_	_	_	_	_
rencontre	O	_	_	_	_	_	_	_	_
.	O	_	_	_	_	_	_	_	_
Mais	O	_	_	_	_	_	_	_	_
,	O	_	_	_	_	_	_	_	_
aux	O	_	_	_	_	_	_	_	_
approches	O	_	_	_	_	_	_	_	_
de	O	_	_	_	_	_	_	_	_
son	O	_	_	_	_	_	_	_	_
manoir	O	_	_	_	_	_	_	_	_
,	O	_	_	_	_	_	_	_	_
on	O	_	_	_	_	_	_	_	_
pense	O	_	_	_	_	_	_	_	_
bien	O	_	_	_	_	_	_	_	_
qu	O	_	_	_	_	_	_	_	_
'	O	_	_	_	_	_	_	_	_
il	O	_	_	_	_	_	_	_	_
avait	O	_	_	_	_	_	_	_	_
tout	O	_	_	_	_	_	_	_	_
oublié	O	_	_	_	_	_	_	_	_
et	O	_	_	_	_	_	_	_	_
ne	O	_	_	_	_	_	_	_	_
pensait	O	_	_	_	_	_	_	_	_
plus	O	_	_	_	_	_	_	_	_
qu	O	_	_	_	_	_	_	_	_
'	O	_	_	_	_	_	_	_	_
au	O	_	_	_	_	_	_	_	_
bonheur	O	_	_	_	_	_	_	_	_
de	O	_	_	_	_	_	_	_	_
revoir	O	_	_	_	_	_	_	_	_
sa	O	_	_	_	_	_	_	_	_
chère	O	_	_	_	_	_	_	_	_
compagne	O	_	_	_	_	_	_	_	_
,	O	_	_	_	_	_	_	_	_
son	O	_	_	_	_	_	_	_	_
père	O	_	_	_	_	_	_	_	_
bien	O	_	_	_	_	_	_	_	_
-	O	_	_	_	_	_	_	_	_
aimé	O	_	_	_	_	_	_	_	_
,	O	_	_	_	_	_	_	_	_
sa	O	_	_	_	_	_	_	_	_
tendre	O	_	_	_	_	_	_	_	_
Mercédès	B-PER	_	_	_	_	_	_	_	_
,	O	_	_	_	_	_	_	_	_
son	O	_	_	_	_	_	_	_	_
paternel	O	_	_	_	_	_	_	_	_
Lucilio	B-PER	_	_	_	_	_	_	_	_
,	O	_	_	_	_	_	_	_	_
le	O	_	_	_	_	_	_	_	_
sage	B-PER	_	_	_	_	_	_	_	_
Adamas	I-PER	_	_	_	_	_	_	_	_
et	O	_	_	_	_	_	_	_	_
l	O	_	_	_	_	_	_	_	_
'	O	_	_	_	_	_	_	_	_
héroïque	O	_	_	_	_	_	_	_	_
carrosseux	O	_	_	_	_	_	_	_	_
,	O	_	_	_	_	_	_	_	_
tous	O	_	_	_	_	_	_	_	_
ces	O	_	_	_	_	_	_	_	_
braves	O	_	_	_	_	_	_	_	_
cœurs	O	_	_	_	_	_	_	_	_
qui	O	_	_	_	_	_	_	_	_
,	O	_	_	_	_	_	_	_	_
en	O	_	_	_	_	_	_	_	_
le	O	_	_	_	_	_	_	_	_
gâtant	O	_	_	_	_	_	_	_	_
de	O	_	_	_	_	_	_	_	_
tout	O	_	_	_	_	_	_	_	_
leur	O	_	_	_	_	_	_	_	_
pouvoir	O	_	_	_	_	_	_	_	_
,	O	_	_	_	_	_	_	_	_
avaient	O	_	_	_	_	_	_	_	_
réussi	O	_	_	_	_	_	_	_	_
par	O	_	_	_	_	_	_	_	_
mira¬	O	_	_	_	_	_	_	_	_
cle	O	_	_	_	_	_	_	_	_
à	O	_	_	_	_	_	_	_	_
en	O	_	_	_	_	_	_	_	_
faire	O	_	_	_	_	_	_	_	_
le	O	_	_	_	_	_	_	_	_
meilleur	O	_	_	_	_	_	_	_	_
et	O	_	_	_	_	_	_	_	_
le	O	_	_	_	_	_	_	_	_
plus	O	_	_	_	_	_	_	_	_
char¬	O	_	_	_	_	_	_	_	_
mant	O	_	_	_	_	_	_	_	_
des	O	_	_	_	_	_	_	_	_
êtres	O	_	_	_	_	_	_	_	_
.	O	_	_	_	_	_	_	_	_
La	O	_	_	_	_	_	_	_	_
noce	O	_	_	_	_	_	_	_	_
fut	O	_	_	_	_	_	_	_	_
splendide	O	_	_	_	_	_	_	_	_
.	O	_	_	_	_	_	_	_	_
Le	O	_	_	_	_	_	_	_	_
marquis	O	_	_	_	_	_	_	_	_
ou¬	O	_	_	_	_	_	_	_	_
vrit	O	_	_	_	_	_	_	_	_
le	O	_	_	_	_	_	_	_	_
bal	O	_	_	_	_	_	_	_	_
avec	O	_	_	_	_	_	_	_	_
Lauriane	B-PER	_	_	_	_	_	_	_	_
,	O	_	_	_	_	_	_	_	_
qui	O	_	_	_	_	_	_	_	_
,	O	_	_	_	_	_	_	_	_
heureuse	O	_	_	_	_	_	_	_	_
et	O	_	_	_	_	_	_	_	_
reposée	O	_	_	_	_	_	_	_	_
,	O	_	_	_	_	_	_	_	_
ne	O	_	_	_	_	_	_	_	_
semblait	O	_	_	_	_	_	_	_	_
pas	O	_	_	_	_	_	_	_	_
avoir	O	_	_	_	_	_	_	_	_
un	O	_	_	_	_	_	_	_	_
jour	O	_	_	_	_	_	_	_	_
de	O	_	_	_	_	_	_	_	_
plus	O	_	_	_	_	_	_	_	_
que	O	_	_	_	_	_	_	_	_
le	O	_	_	_	_	_	_	_	_
beau	O	_	_	_	_	_	_	_	_
Mario	B-PER	_	_	_	_	_	_	_	_
.	O	_	_	_	_	_	_	_	_
GEORGE	B-PER	_	_	_	_	_	_	_	_
SAND	I-PER	_	_	_	_	_	_	_	_
.	O	_	_	_	_	_	_	_	_
FIN	O	_	_	_	_	_	_	_	_
.	O	_	_	_	_	_	_	_	_
!	O	_	_	_	_	_	_	_	_
Il	O	_	_	_	_	_	_	_	_
y	O	_	_	_	_	_	_	_	_
en	O	_	_	_	_	_	_	_	_
a	O	_	_	_	_	_	_	_	_
un	O	_	_	_	_	_	_	_	_
autre	O	_	_	_	_	_	_	_	_
,	O	_	_	_	_	_	_	_	_
le	O	_	_	_	_	_	_	_	_
tarif	O	_	_	_	_	_	_	_	_
conventionnel	O	_	_	_	_	_	_	_	_
résul¬	O	_	_	_	_	_	_	_	_
tant	O	_	_	_	_	_	_	_	_
des	O	_	_	_	_	_	_	_	_
traités	O	_	_	_	_	_	_	_	_
de	O	_	_	_	_	_	_	_	_
commerce	O	_	_	_	_	_	_	_	_
.	O	_	_	_	_	_	_	_	_
Il	O	_	_	_	_	_	_	_	_
y	O	_	_	_	_	_	_	_	_
a	O	_	_	_	_	_	_	_	_
entre	O	_	_	_	_	_	_	_	_
eux	O	_	_	_	_	_	_	_	_
contradiction	O	_	_	_	_	_	_	_	_
complète	O	_	_	_	_	_	_	_	_
.	O	_	_	_	_	_	_	_	_
L	O	_	_	_	_	_	_	_	_
'	O	_	_	_	_	_	_	_	_
un	O	_	_	_	_	_	_	_	_
d	O	_	_	_	_	_	_	_	_
'	O	_	_	_	_	_	_	_	_
eux	O	_	_	_	_	_	_	_	_
n	O	_	_	_	_	_	_	_	_
'	O	_	_	_	_	_	_	_	_
est	O	_	_	_	_	_	_	_	_
plus	O	_	_	_	_	_	_	_	_
au¬	O	_	_	_	_	_	_	_	_
jourd	O	_	_	_	_	_	_	_	_
'	O	_	_	_	_	_	_	_	_
hui	O	_	_	_	_	_	_	_	_
qu	O	_	_	_	_	_	_	_	_
'	O	_	_	_	_	_	_	_	_
une	O	_	_	_	_	_	_	_	_
lettre	O	_	_	_	_	_	_	_	_
morte	O	_	_	_	_	_	_	_	_
;	O	_	_	_	_	_	_	_	_
car	O	_	_	_	_	_	_	_	_
nous	O	_	_	_	_	_	_	_	_
avons	O	_	_	_	_	_	_	_	_
des	O	_	_	_	_	_	_	_	_
traités	O	_	_	_	_	_	_	_	_
de	O	_	_	_	_	_	_	_	_
commerce	O	_	_	_	_	_	_	_	_
avec	O	_	_	_	_	_	_	_	_
les	O	_	_	_	_	_	_	_	_
principales	O	_	_	_	_	_	_	_	_
na¬	O	_	_	_	_	_	_	_	_
tions	O	_	_	_	_	_	_	_	_
de	O	_	_	_	_	_	_	_	_
l	O	_	_	_	_	_	_	_	_
'	O	_	_	_	_	_	_	_	_
Europe	B-LOC	_	_	_	_	_	_	_	_
;	O	_	_	_	_	_	_	_	_
de	O	_	_	_	_	_	_	_	_
sorte	O	_	_	_	_	_	_	_	_
que	O	_	_	_	_	_	_	_	_
le	O	_	_	_	_	_	_	_	_
tarif	O	_	_	_	_	_	_	_	_
légal	O	_	_	_	_	_	_	_	_
n	O	_	_	_	_	_	_	_	_
'	O	_	_	_	_	_	_	_	_
est	O	_	_	_	_	_	_	_	_
presque	O	_	_	_	_	_	_	_	_
plus	O	_	_	_	_	_	_	_	_
appliqué	O	_	_	_	_	_	_	_	_
.	O	_	_	_	_	_	_	_	_
Eh	O	_	_	_	_	_	_	_	_
bien	O	_	_	_	_	_	_	_	_
,	O	_	_	_	_	_	_	_	_
c	O	_	_	_	_	_	_	_	_
'	O	_	_	_	_	_	_	_	_
est	O	_	_	_	_	_	_	_	_
précisément	O	_	_	_	_	_	_	_	_
cette	O	_	_	_	_	_	_	_	_
contradiction	O	_	_	_	_	_	_	_	_
que	O	_	_	_	_	_	_	_	_
le	O	_	_	_	_	_	_	_	_
gouvernement	O	_	_	_	_	_	_	_	_
veut	O	_	_	_	_	_	_	_	_
faire	O	_	_	_	_	_	_	_	_
cesser	O	_	_	_	_	_	_	_	_
.	O	_	_	_	_	_	_	_	_
sa¬	O	_	_	_	_	_	_	_	_
l	O	_	_	_	_	_	_	_	_
'	O	_	_	_	_	_	_	_	_
honorable	B-PER	_	_	_	_	_	_	_	_
M	I-PER	_	_	_	_	_	_	_	_
.	I-PER	_	_	_	_	_	_	_	_
de	I-PER	_	_	_	_	_	_	_	_
Dutenval	I-PER	_	_	_	_	_	_	_	_
!	O	_	_	_	_	_	_	_	_
Cette	O	_	_	_	_	_	_	_	_
question	O	_	_	_	_	_	_	_	_
s	O	_	_	_	_	_	_	_	_
'	O	_	_	_	_	_	_	_	_
a¬	O	_	_	_	_	_	_	_	_
dresse	O	_	_	_	_	_	_	_	_
non	O	_	_	_	_	_	_	_	_
à	O	_	_	_	_	_	_	_	_
nous	O	_	_	_	_	_	_	_	_
,	O	_	_	_	_	_	_	_	_
qui	O	_	_	_	_	_	_	_	_
arrivons	O	_	_	_	_	_	_	_	_
au	O	_	_	_	_	_	_	_	_
pouvoir	O	_	_	_	_	_	_	_	_
,	O	_	_	_	_	_	_	_	_
mais	O	_	_	_	_	_	_	_	_
à	O	_	_	_	_	_	_	_	_
des	O	_	_	_	_	_	_	_	_
hommes	O	_	_	_	_	_	_	_	_
siégeant	O	_	_	_	_	_	_	_	_
aujourd	O	_	_	_	_	_	_	_	_
'	O	_	_	_	_	_	_	_	_
hui	O	_	_	_	_	_	_	_	_
sur	O	_	_	_	_	_	_	_	_
les	O	_	_	_	_	_	_	_	_
bancs	O	_	_	_	_	_	_	_	_
du	O	_	_	_	_	_	_	_	_
Sénat	B-ORG	_	_	_	_	_	_	_	_
.	O	_	_	_	_	_	_	_	_
C	O	_	_	_	_	_	_	_	_
'	O	_	_	_	_	_	_	_	_
est	O	_	_	_	_	_	_	_	_
à	O	_	_	_	_	_	_	_	_
eux	O	_	_	_	_	_	_	_	_
,	O	_	_	_	_	_	_	_	_
non	O	_	_	_	_	_	_	_	_
à	O	_	_	_	_	_	_	_	_
nous	O	_	_	_	_	_	_	_	_
,	O	_	_	_	_	_	_	_	_
à	O	_	_	_	_	_	_	_	_
fournir	O	_	_	_	_	_	_	_	_
des	O	_	_	_	_	_	_	_	_
explications	O	_	_	_	_	_	_	_	_
sur	O	_	_	_	_	_	_	_	_
ce	O	_	_	_	_	_	_	_	_
point	O	_	_	_	_	_	_	_	_
.	O	_	_	_	_	_	_	_	_
Quoi	O	_	_	_	_	_	_	_	_
qu	O	_	_	_	_	_	_	_	_
'	O	_	_	_	_	_	_	_	_
il	O	_	_	_	_	_	_	_	_
en	O	_	_	_	_	_	_	_	_
soit	O	_	_	_	_	_	_	_	_
,	O	_	_	_	_	_	_	_	_
cette	O	_	_	_	_	_	_	_	_
contradiction	O	_	_	_	_	_	_	_	_
,	O	_	_	_	_	_	_	_	_
nous	O	_	_	_	_	_	_	_	_
sommes	O	_	_	_	_	_	_	_	_
résolus	O	_	_	_	_	_	_	_	_
à	O	_	_	_	_	_	_	_	_
la	O	_	_	_	_	_	_	_	_
faire	O	_	_	_	_	_	_	_	_
ces¬	O	_	_	_	_	_	_	_	_
ser	O	_	_	_	_	_	_	_	_
.	O	_	_	_	_	_	_	_	_
Sera	O	_	_	_	_	_	_	_	_
-	O	_	_	_	_	_	_	_	_
ce	O	_	_	_	_	_	_	_	_
en	O	_	_	_	_	_	_	_	_
dénonçant	O	_	_	_	_	_	_	_	_
les	O	_	_	_	_	_	_	_	_
traités	O	_	_	_	_	_	_	_	_
de	O	_	_	_	_	_	_	_	_
com¬	O	_	_	_	_	_	_	_	_
merce	O	_	_	_	_	_	_	_	_
?	O	_	_	_	_	_	_	_	_
Non	O	_	_	_	_	_	_	_	_
,	O	_	_	_	_	_	_	_	_
cela	O	_	_	_	_	_	_	_	_
n	O	_	_	_	_	_	_	_	_
'	O	_	_	_	_	_	_	_	_
est	O	_	_	_	_	_	_	_	_
pas	O	_	_	_	_	_	_	_	_
possible	O	_	_	_	_	_	_	_	_
.	O	_	_	_	_	_	_	_	_
Mais	O	_	_	_	_	_	_	_	_
ce	O	_	_	_	_	_	_	_	_
sont	O	_	_	_	_	_	_	_	_
là	O	_	_	_	_	_	_	_	_
des	O	_	_	_	_	_	_	_	_
traités	O	_	_	_	_	_	_	_	_
anciens	O	_	_	_	_	_	_	_	_
qui	O	_	_	_	_	_	_	_	_
ont	O	_	_	_	_	_	_	_	_
produit	O	_	_	_	_	_	_	_	_
déjà	O	_	_	_	_	_	_	_	_
toutes	O	_	_	_	_	_	_	_	_
leurs	O	_	_	_	_	_	_	_	_
conséquences	O	_	_	_	_	_	_	_	_
,	O	_	_	_	_	_	_	_	_
et	O	_	_	_	_	_	_	_	_
dont	O	_	_	_	_	_	_	_	_
les	O	_	_	_	_	_	_	_	_
effets	O	_	_	_	_	_	_	_	_
peuvent	O	_	_	_	_	_	_	_	_
être	O	_	_	_	_	_	_	_	_
ap¬	O	_	_	_	_	_	_	_	_
préciés	O	_	_	_	_	_	_	_	_
.	O	_	_	_	_	_	_	_	_
Par	O	_	_	_	_	_	_	_	_
quels	O	_	_	_	_	_	_	_	_
moyens	O	_	_	_	_	_	_	_	_
?	O	_	_	_	_	_	_	_	_
Au	O	_	_	_	_	_	_	_	_
moyen	O	_	_	_	_	_	_	_	_
d	O	_	_	_	_	_	_	_	_
'	O	_	_	_	_	_	_	_	_
une	O	_	_	_	_	_	_	_	_
en¬	O	_	_	_	_	_	_	_	_
nenene	O	_	_	_	_	_	_	_	_
Cette	O	_	_	_	_	_	_	_	_
enquête	O	_	_	_	_	_	_	_	_
,	O	_	_	_	_	_	_	_	_
l	O	_	_	_	_	_	_	_	_
'	O	_	_	_	_	_	_	_	_
honorable	O	_	_	_	_	_	_	_	_
M	O	_	_	_	_	_	_	_	_
.	O	_	_	_	_	_	_	_	_
Michel	O	_	_	_	_	_	_	_	_
Chevalier	O	_	_	_	_	_	_	_	_
l	O	_	_	_	_	_	_	_	_
'	O	_	_	_	_	_	_	_	_
approuve	O	_	_	_	_	_	_	_	_
,	O	_	_	_	_	_	_	_	_
mais	O	_	_	_	_	_	_	_	_
au	O	_	_	_	_	_	_	_	_
fond	O	_	_	_	_	_	_	_	_
semble	O	_	_	_	_	_	_	_	_
lui	O	_	_	_	_	_	_	_	_
être	O	_	_	_	_	_	_	_	_
peu	O	_	_	_	_	_	_	_	_
fa¬	O	_	_	_	_	_	_	_	_
