TOKEN	NE-COARSE-LIT	NE-COARSE-METO	NE-FINE-LIT	NE-FINE-METO	NE-FINE-COMP	NE-NESTED	NEL-LIT	NEL-METO	MISC
ſich	O	O	O	O	O	O	_	_	_
an	O	O	O	O	O	O	_	_	_
τέοψις	O	O	O	O	O	O	_	_	_
angeſchloſſen	O	O	O	O	O	O	_	_	_
(	O	O	O	O	O	O	_	_	_
de	O	O	O	O	O	O	_	_	_
)	O	O	O	O	O	O	_	_	_
,	O	O	O	O	O	O	_	_	_
wie	O	O	O	O	O	O	_	_	_
ſich	O	O	O	O	O	O	_	_	_
beſonders	O	O	O	O	O	O	_	_	_
bei	O	O	O	O	O	O	_	_	_
den	O	O	O	O	O	O	_	_	_
Ausdrücken	O	O	O	O	O	O	_	_	_
des	O	O	O	O	O	O	_	_	_
Verlangens	O	O	O	O	O	O	_	_	_
das	O	O	O	O	O	O	_	_	_
Objekt	O	O	O	O	O	O	_	_	_
des	O	O	O	O	O	O	_	_	_
Infin	O	O	O	O	O	O	_	_	_
.	O	O	O	O	O	O	_	_	_
mit	O	O	O	O	O	O	_	_	_
dem	O	O	O	O	O	O	_	_	_
verb	O	O	O	O	O	O	_	_	_
.	O	O	O	O	O	O	_	_	_
fin	O	O	O	O	O	O	_	_	_
.	O	O	O	O	O	O	_	_	_
verbindet	O	O	O	O	O	O	_	_	_
(	O	O	O	O	O	O	_	_	_
3	O	O	O	O	O	O	_	_	_
.	O	O	O	O	O	O	_	_	_
B	O	O	O	O	O	O	_	_	_
.	O	O	O	O	O	O	_	_	_
φιλίου	O	O	O	O	O	O	_	_	_
zo	O	O	O	O	O	O	_	_	_
)	O	O	O	O	O	O	_	_	_
Co	O	O	O	O	O	O	_	_	_
στόιιατος	O	O	O	O	O	O	_	_	_
παίδων	O	O	O	O	O	O	_	_	_
προσπτύξασϑαι	O	O	O	O	O	O	_	_	_
Eur	B-pers	O	B-pers.author	O	O	O	_	_	_
.	E-pers	O	I-pers.author	O	O	O	_	_	_
Med	B-work	O	B-work.primlit	O	O	O	_	_	_
.	E-work	O	I-work.primlit	O	O	O	_	_	_
1399	S-scope	O	B-scope	O	O	O	_	_	_
)	O	O	O	O	O	O	_	_	_
.	O	O	O	O	O	O	_	_	_
Über	O	O	O	O	O	O	_	_	_
den	O	O	O	O	O	O	_	_	_
bei	O	O	O	O	O	O	_	_	_
den	O	O	O	O	O	O	_	_	_
Dramatikern	O	O	O	O	O	O	_	_	_
nicht	O	O	O	O	O	O	_	_	_
ſeltenen	O	O	O	O	O	O	_	_	_
Ge	O	O	O	O	O	O	_	_	_
-	O	O	O	O	O	O	_	_	_
brauch	O	O	O	O	O	O	_	_	_
des	O	O	O	O	O	O	_	_	_
Artikels	O	O	O	O	O	O	_	_	_
beim	O	O	O	O	O	O	_	_	_
Infinitiv	O	O	O	O	O	O	_	_	_
ſtatt	O	O	O	O	O	O	_	_	_
des	O	O	O	O	O	O	_	_	_
bloßen	O	O	O	O	O	O	_	_	_
Infin	O	O	O	O	O	O	_	_	_
.	O	O	O	O	O	O	_	_	_
vgl	O	O	O	O	O	O	_	_	_
.	O	O	O	O	O	O	_	_	_
Kr	B-pers	O	B-pers.author	O	O	O	_	_	_
.	E-pers	O	I-pers.author	O	O	O	_	_	_
II	B-scope	O	B-scope	O	O	O	_	_	_
8	I-scope	O	I-scope	O	O	O	_	_	_
50	I-scope	O	I-scope	O	O	O	_	_	_
,	I-scope	O	I-scope	O	O	O	_	_	_
6	I-scope	O	I-scope	O	O	O	_	_	_
,	I-scope	O	I-scope	O	O	O	_	_	_
6	E-scope	O	I-scope	O	O	O	_	_	_
.	O	O	O	O	O	O	_	_	_
115	O	O	O	O	O	O	_	_	_
.	O	O	O	O	O	O	_	_	_
γρῶ	O	O	O	O	O	O	_	_	_
χγειοί	O	O	O	O	O	O	_	_	_
eine	O	O	O	O	O	O	_	_	_
beabſichtigte	O	O	O	O	O	O	_	_	_
Alliteration	O	O	O	O	O	O	_	_	_
wie	O	O	O	O	O	O	_	_	_
wohl	O	O	O	O	O	O	_	_	_
auch	O	O	O	O	O	O	_	_	_
ϑακεῖ"	O	O	O	O	O	O	_	_	_
ϑανεῖν	O	O	O	O	O	O	_	_	_
106	S-scope	O	B-scope	O	O	O	_	_	_
.	O	O	O	O	O	O	_	_	_
—	O	O	O	O	O	O	_	_	_
φείδου	O	O	O	O	O	O	_	_	_
μηδέν	O	O	O	O	O	O	_	_	_
(	O	O	O	O	O	O	_	_	_
und	O	O	O	O	O	O	_	_	_
οὐδὲν	O	O	O	O	O	O	_	_	_
φείδεσϑαι	O	O	O	O	O	O	_	_	_
)	O	O	O	O	O	O	_	_	_
findet	O	O	O	O	O	O	_	_	_
ſich	O	O	O	O	O	O	_	_	_
öfters	O	O	O	O	O	O	_	_	_
,	O	O	O	O	O	O	_	_	_
auch	O	O	O	O	O	O	_	_	_
ohne	O	O	O	O	O	O	_	_	_
abhängigen	O	O	O	O	O	O	_	_	_
Gen	O	O	O	O	O	O	_	_	_
.	O	O	O	O	O	O	_	_	_
wie	O	O	O	O	O	O	_	_	_
Eur	B-pers	O	B-pers.author	O	O	O	_	_	_
.	E-pers	O	I-pers.author	O	O	O	_	_	_
Hek	B-work	O	B-work.primlit	O	O	O	_	_	_
.	E-work	O	I-work.primlit	O	O	O	_	_	_
1044	S-scope	O	B-scope	O	O	O	_	_	_
ἄοασσε	O	O	O	O	O	O	_	_	_
,	O	O	O	O	O	O	_	_	_
φείδου	O	O	O	O	O	O	_	_	_
μηδέν	O	O	O	O	O	O	_	_	_
.	O	O	O	O	O	O	_	_	_
116	O	O	O	O	O	O	_	_	_
f	O	O	O	O	O	O	_	_	_
.	O	O	O	O	O	O	_	_	_
In	O	O	O	O	O	O	_	_	_
τοῦτό	O	O	O	O	O	O	_	_	_
σοι	O	O	O	O	O	O	_	_	_
ds	O	O	O	O	O	O	_	_	_
wird	O	O	O	O	O	O	_	_	_
τοῦτο	O	O	O	O	O	O	_	_	_
durch	O	O	O	O	O	O	_	_	_
die	O	O	O	O	O	O	_	_	_
Stellung	O	O	O	O	O	O	_	_	_
von	O	O	O	O	O	O	_	_	_
de	O	O	O	O	O	O	_	_	_
gehoben	O	O	O	O	O	O	_	_	_
(	O	O	O	O	O	O	_	_	_
„	O	O	O	O	O	O	_	_	_
nur	O	O	O	O	O	O	_	_	_
das	O	O	O	O	O	O	_	_	_
eine	O	O	O	O	O	O	_	_	_
noch	O	O	O	O	O	O	_	_	_
“	O	O	O	O	O	O	_	_	_
)	O	O	O	O	O	O	_	_	_
.	O	O	O	O	O	O	_	_	_
Vgl	O	O	O	O	O	O	_	_	_
.	O	O	O	O	O	O	_	_	_
Eurip	B-pers	O	B-pers.author	O	O	O	_	_	_
.	E-pers	O	I-pers.author	O	O	O	_	_	_
Fragm	B-scope	O	B-scope	O	O	O	_	_	_
.	I-scope	O	I-scope	O	O	O	_	_	_
776	I-scope	O	I-scope	O	O	O	_	_	_
,	I-scope	O	I-scope	O	O	O	_	_	_
1	E-scope	O	I-scope	O	O	O	_	_	_
τοῖς	O	O	O	O	O	O	_	_	_
πλουτοῦσι	O	O	O	O	O	O	_	_	_
τοῦτο	O	O	O	O	O	O	_	_	_
δ᾽	O	O	O	O	O	O	_	_	_
ἔμφυτον	O	O	O	O	O	O	_	_	_
.	O	O	O	O	O	O	_	_	_
Die	O	O	O	O	O	O	_	_	_
Bitte	O	O	O	O	O	O	_	_	_
enthält	O	O	O	O	O	O	_	_	_
eine	O	O	O	O	O	O	_	_	_
herbe	O	O	O	O	O	O	_	_	_
tragiſche	O	O	O	O	O	O	_	_	_
Ironie	O	O	O	O	O	O	_	_	_
.	O	O	O	O	O	O	_	_	_
119	O	O	O	O	O	O	_	_	_
f	O	O	O	O	O	O	_	_	_
.	O	O	O	O	O	O	_	_	_
yüoe0n	O	O	O	O	O	O	_	_	_
ἂν	O	O	O	O	O	O	_	_	_
bedeutet	O	O	O	O	O	O	_	_	_
für	O	O	O	O	O	O	_	_	_
die	O	O	O	O	O	O	_	_	_
Vergangenheit	O	O	O	O	O	O	_	_	_
das	O	O	O	O	O	O	_	_	_
Gleiche	O	O	O	O	O	O	_	_	_
was	O	O	O	O	O	O	_	_	_
εὑοεϑείη	O	O	O	O	O	O	_	_	_
ἂν	O	O	O	O	O	O	_	_	_
für	O	O	O	O	O	O	_	_	_
die	O	O	O	O	O	O	_	_	_
Gegenwart	O	O	O	O	O	O	_	_	_
bedeutet	O	O	O	O	O	O	_	_	_
.	O	O	O	O	O	O	_	_	_
Vgl	O	O	O	O	O	O	_	_	_
.	O	O	O	O	O	O	_	_	_
ἔτλη	O	O	O	O	O	O	_	_	_
ποτ᾽	O	O	I-pers.author	O	O	O	_	_	_
ἄν	O	O	B-scope	O	O	O	_	_	_
411	S-scope	O	B-scope	O	O	O	_	_	_
,	O	O	O	O	O	O	_	_	_
οὐκ	B-pers	O	B-pers.author	O	O	O	_	_	_
ἂν	E-pers	O	I-pers.author	O	O	O	_	_	_
ηὗρες	O	O	I-work.primlit	O	O	O	_	_	_
1144	S-scope	O	B-scope	O	O	O	_	_	_
,	O	O	O	O	O	O	_	_	_
Ant	B-work	O	B-work.primlit	O	O	O	_	_	_
.	E-work	O	I-work.primlit	O	O	O	_	_	_
502	S-scope	O	B-scope	O	O	O	_	_	_
πόϑεν	O	O	O	O	O	O	_	_	_
κλέος	O	O	O	O	O	O	_	_	_
γ᾽	O	O	O	O	O	O	_	_	_
ἂν	O	O	O	O	O	O	_	_	_
εὐκλεέστεοον	O	O	O	O	O	O	_	_	_
κατέσχον	O	O	O	O	O	O	_	_	_
ἢ	O	O	O	O	O	O	_	_	_
τὸν	O	O	O	O	O	O	_	_	_
αὐτάδελφον	O	O	O	O	O	O	_	_	_
ἐν	O	O	O	O	O	O	_	_	_
τάφῳ	O	O	O	O	O	O	_	_	_
τιϑεῖσα	O	O	O	O	O	O	_	_	_
;	O	O	O	O	O	O	_	_	_
Ko	B-pers	O	B-pers.author	O	O	O	_	_	_
.	E-pers	O	I-pers.author	O	O	O	_	_	_
8	B-scope	O	B-scope	O	O	O	_	_	_
105	I-scope	O	I-scope	O	O	O	_	_	_
,	I-scope	O	I-scope	O	O	O	_	_	_
5	E-scope	O	I-scope	O	O	O	_	_	_
Ὁ	O	O	I-scope	O	O	O	_	_	_
Anm	B-pers	O	B-pers.author	O	O	O	_	_	_
.	E-pers	O	I-pers.author	O	O	O	_	_	_
121	O	O	O	O	O	O	_	_	_
.	O	O	O	O	O	O	_	_	_
Die	O	O	O	O	O	O	_	_	_
edlen	O	O	O	O	O	O	_	_	_
Worte	O	O	O	O	O	O	_	_	_
des	O	O	O	O	O	O	_	_	_
Odyſſeus	S-pers	O	B-pers.myth	O	O	O	_	_	_
bereiten	O	O	O	O	O	O	_	_	_
auf	O	O	O	O	O	O	_	_	_
den	O	O	O	O	O	O	_	_	_
Schluß	O	O	O	O	O	O	_	_	_
des	O	O	O	O	O	O	_	_	_
Stückes	O	O	O	O	O	O	_	_	_
vor	O	O	O	O	O	O	_	_	_
,	O	O	O	O	O	O	_	_	_
wo	O	O	O	O	O	O	_	_	_
der	O	O	O	O	O	O	_	_	_
Streit	O	O	O	O	O	O	_	_	_
um	O	O	O	O	O	O	_	_	_
die	O	O	O	O	O	O	_	_	_
Leiche	O	O	O	O	O	O	_	_	_
des	O	O	O	O	O	O	_	_	_
Aias	S-pers	O	B-pers.myth	O	O	O	_	_	_
durch	O	O	O	O	O	O	_	_	_
Odyſſeus	O	O	O	O	O	O	_	_	_
geſchlichtet	O	O	O	O	O	O	_	_	_
wird	O	O	O	O	O	O	_	_	_
(	O	O	O	O	O	O	_	_	_
„	O	O	O	O	O	O	_	_	_
Verzahnung	O	O	O	O	O	O	_	_	_
“	O	O	O	O	O	O	_	_	_
)	O	O	O	O	O	O	_	_	_
.	O	O	O	O	O	O	_	_	_
122	O	O	O	O	O	O	_	_	_
.	O	O	O	O	O	O	_	_	_
(	O	O	O	O	O	O	_	_	_
ὠτοικτείρω	O	O	O	O	O	O	_	_	_
)	O	O	O	O	O	O	_	_	_
ἔμπας	O	O	O	O	O	O	_	_	_
ſtärker	O	O	O	O	O	O	_	_	_
als	O	O	O	O	O	O	_	_	_
ὅμως	O	O	O	O	O	O	_	_	_
.	O	O	O	O	O	O	_	_	_
124	O	O	O	O	O	O	_	_	_
.	O	O	O	O	O	O	_	_	_
ro5μὸν	O	O	O	O	O	O	_	_	_
σκοπῶν	O	O	O	O	O	O	_	_	_
:	O	O	O	O	O	O	_	_	_
ἀφορῶν	O	O	O	O	O	O	_	_	_
εἰς	O	O	O	O	O	O	_	_	_
τὰ	O	O	O	O	O	O	_	_	_
ἀνϑοώπινα	O	O	O	O	O	O	_	_	_
τὰ	O	O	O	O	O	O	_	_	_
πάντων	O	O	O	O	O	O	_	_	_
κοινά	O	O	O	O	O	O	_	_	_
(	O	O	O	O	O	O	_	_	_
Schol	O	O	O	O	O	O	_	_	_
.	O	O	O	O	O	O	_	_	_
)	O	O	O	O	O	O	_	_	_
.	O	O	O	O	O	O	_	_	_
Da	O	O	O	O	O	O	_	_	_
—	O	O	O	O	O	O	_	_	_
rin	O	O	O	O	O	O	_	_	_
liegt	O	O	O	O	O	O	_	_	_
der	O	O	O	O	O	O	_	_	_
Grund	O	O	O	O	O	O	_	_	_
der	O	O	O	O	O	O	_	_	_
tragiſchen	O	O	O	O	O	O	_	_	_
Furcht	O	O	O	O	O	O	_	_	_
.	O	O	O	O	O	O	_	_	_
126	O	O	O	O	O	O	_	_	_
.	O	O	O	O	O	O	_	_	_
Vgl	O	O	O	O	O	O	_	_	_
.	O	O	O	O	O	O	_	_	_
Pind	B-pers	O	B-pers.author	O	O	O	_	_	_
.	E-pers	O	I-pers.author	O	O	O	_	_	_
Pyth	B-work	O	B-work.primlit	O	O	O	_	_	_
.	E-work	O	I-work.primlit	O	O	O	_	_	_
VIII	B-scope	O	B-scope	O	O	O	_	_	_
96	E-scope	O	I-scope	O	O	O	_	_	_
σκιᾶς	O	O	O	O	O	O	_	_	_
ὄναρ	O	O	O	O	O	O	_	_	_
ἄνϑοωπος	O	O	O	O	O	O	_	_	_
.	O	O	O	O	O	O	_	_	_
128	O	O	O	O	O	O	_	_	_
.	O	O	O	O	O	O	_	_	_
Mit	O	O	O	O	O	O	_	_	_
αὐτός	O	O	O	O	O	O	_	_	_
weiſt	O	O	O	O	O	O	_	_	_
Athena	S-pers	O	B-pers.myth	O	O	O	_	_	_
darauf	O	O	O	O	O	O	_	_	_
hin	O	O	O	O	O	O	_	_	_
,	O	O	O	O	O	O	_	_	_
daß	O	O	O	O	O	O	_	_	_
es	O	O	O	O	O	O	_	_	_
Aias	S-pers	O	B-pers.myth	O	O	O	_	_	_
gethan	O	O	O	O	O	O	_	_	_
hat	O	O	O	O	O	O	_	_	_
(	O	O	O	O	O	O	_	_	_
766	B-scope	O	B-scope	O	O	O	_	_	_
ff	I-scope	O	I-scope	O	O	O	_	_	_
.	E-scope	O	I-scope	O	O	O	_	_	_
)	O	O	O	O	O	O	_	_	_
,	O	O	O	O	O	O	_	_	_
und	O	O	O	O	O	O	_	_	_
rechtfertigt	O	O	O	O	O	O	_	_	_
damit	O	O	O	O	O	O	_	_	_
die	O	O	O	O	O	O	_	_	_
Beſtrafung	O	O	O	O	O	O	_	_	_
desſelben.	O	O	O	O	O	O	_	_	_
129	O	O	O	O	O	O	_	_	_
.	O	O	O	O	O	O	_	_	_
ὄγκον	O	O	O	O	O	O	_	_	_
.	O	O	O	O	O	O	_	_	_
.	O	O	O	O	O	O	_	_	_
.	O	O	O	O	O	O	_	_	_
μηδένα	O	O	O	O	O	O	_	_	_
,	O	O	O	O	O	O	_	_	_
mache	O	O	O	O	O	O	_	_	_
dich	O	O	O	O	O	O	_	_	_
niht	O	O	O	O	O	O	_	_	_
groß	O	O	O	O	O	O	_	_	_
.	O	O	O	O	O	O	_	_	_
130	O	O	O	O	O	O	_	_	_
.	O	O	O	O	O	O	_	_	_
βάϑει	O	O	O	O	O	O	_	_	_
:	O	O	O	O	O	O	_	_	_
vgl	O	O	O	O	O	O	_	_	_
.	O	O	O	O	O	O	_	_	_
βαϑύπλουτος	O	O	O	O	O	O	_	_	_
,	O	O	O	O	O	O	_	_	_
λακπκόπλουτος	O	O	O	O	O	O	_	_	_
.	O	O	O	O	O	O	_	_	_
131	O	O	O	O	O	O	_	_	_
.	O	O	O	O	O	O	_	_	_
Vgl	O	O	O	O	O	O	_	_	_
.	O	O	O	O	O	O	_	_	_
Eur	B-pers	O	B-pers.author	O	O	O	_	_	_
.	E-pers	O	I-pers.author	O	O	O	_	_	_
Fragm	B-scope	O	B-scope	O	O	O	_	_	_
.	I-scope	O	I-scope	O	O	O	_	_	_
420	I-scope	O	I-scope	O	O	O	_	_	_
,	I-scope	O	I-scope	O	O	O	_	_	_
2	E-scope	O	I-scope	O	O	O	_	_	_
μικρὰ	O	O	O	O	O	O	_	_	_
τὰ	O	O	O	O	O	O	_	_	_
Tage	O	O	O	O	O	O	_	_	_
“	O	O	O	O	O	O	_	_	_
)	O	O	O	O	O	O	_	_	_
.	O	O	O	O	O	O	_	_	_
Über	O	O	O	O	O	O	_	_	_
die	O	O	O	O	O	O	_	_	_
Kraft	O	O	O	O	O	O	_	_	_
des	O	O	O	O	O	O	_	_	_
Femin	O	O	O	O	O	O	_	_	_
.	O	O	O	O	O	O	_	_	_
Adjetiva	O	O	O	O	O	O	_	_	_
ſubſtantiviſch	O	O	O	O	O	O	_	_	_
zu	O	O	O	O	O	O	_	_	_
machen	O	O	O	O	O	O	_	_	_
vgl	O	O	O	O	O	O	_	_	_
.	O	O	O	O	O	O	_	_	_
Kr	B-pers	O	B-pers.author	O	O	O	_	_	_
.	E-pers	O	I-pers.author	O	O	O	_	_	_
1	B-scope	O	B-scope	O	O	O	_	_	_
8	I-scope	O	I-scope	O	O	O	_	_	_
43	I-scope	O	I-scope	O	O	O	_	_	_
,	I-scope	O	I-scope	O	O	O	_	_	_
3	I-scope	O	I-scope	O	O	O	_	_	_
,	I-scope	O	I-scope	O	O	O	_	_	_
3	I-scope	O	I-scope	O	O	O	_	_	_
und	I-scope	O	I-scope	O	O	O	_	_	_
8	E-scope	O	I-scope	O	O	O	_	_	_
.	O	O	O	O	O	O	_	_	_
910	O	O	O	O	O	O	_	_	_
.	O	O	O	O	O	O	_	_	_
Τελεύταντος	O	O	O	O	O	O	_	_	_
iſt	O	O	O	O	O	O	_	_	_
wie	O	O	O	O	O	O	_	_	_
Τελλεύταντος	O	O	O	O	O	O	_	_	_
zu	O	O	O	O	O	O	_	_	_
leſen	O	O	O	O	O	O	_	_	_
.	O	O	O	O	O	O	_	_	_
211f	O	O	O	O	O	O	_	_	_
.	O	O	O	O	O	O	_	_	_
λέχος	O	O	O	O	O	O	_	_	_
im	O	O	O	O	O	O	_	_	_
Sinne	O	O	O	O	O	O	_	_	_
von	O	O	O	O	O	O	_	_	_
ἄλογος	O	O	O	O	O	O	_	_	_
.	O	O	O	O	O	O	_	_	_
=	O	O	O	O	O	O	_	_	_
Vgl	O	O	O	O	O	O	_	_	_
.	O	O	O	O	O	O	_	_	_
Hom	B-pers	O	B-pers.author	O	O	O	_	_	_
.	E-pers	O	I-pers.author	O	O	O	_	_	_
1	B-scope	O	B-scope	O	O	O	_	_	_
343	E-scope	O	I-scope	O	O	O	_	_	_
τὴν	O	O	O	O	O	O	_	_	_
ἐκ	O	O	O	O	O	O	_	_	_
ϑυμοῦ	O	O	O	O	O	O	_	_	_
φίλεον	O	O	O	O	O	O	_	_	_
δουοικτητήν	O	O	O	O	O	O	_	_	_
πεο	O	O	O	O	O	O	_	_	_
¿odoav	O	O	O	O	O	O	_	_	_
.	O	O	O	O	O	O	_	_	_
ἀνέχει	O	O	O	O	O	O	_	_	_
,	O	O	O	O	O	O	_	_	_
τιμᾷ	O	O	O	O	O	O	_	_	_
(	O	O	O	O	O	O	_	_	_
hod	O	O	O	O	O	O	_	_	_
)	O	O	O	O	O	O	_	_	_
hält	O	O	O	O	O	O	_	_	_
)	O	O	O	O	O	O	_	_	_
.	O	O	O	O	O	O	_	_	_
918	O	O	O	O	O	O	_	_	_
.	O	O	O	O	O	O	_	_	_
οὐκ	O	O	O	O	O	O	_	_	_
ἂν	O	O	O	O	O	O	_	_	_
ἄιδοις	O	O	O	O	O	O	_	_	_
ὑπείποις	O	O	O	O	O	O	_	_	_
ſ	O	O	O	O	O	O	_	_	_
.	O	O	O	O	O	O	_	_	_
Ὁ	O	O	O	O	O	O	_	_	_
.	O	O	O	O	O	O	_	_	_
α	S-scope	O	B-scope	O	O	O	_	_	_
.	O	O	O	O	O	O	_	_	_
οὐκ	O	O	O	O	O	O	_	_	_
ἂν	O	O	O	O	O	O	_	_	_
ἄιδρις	O	O	O	O	O	O	_	_	_
εἴης	O	O	O	O	O	O	_	_	_
ὥστε	O	O	O	O	O	O	_	_	_
ὑπειπεῖν	O	O	O	O	O	O	_	_	_
.	O	O	O	O	O	O	_	_	_
-	O	O	O	O	O	O	_	_	_
-	O	O	O	O	O	O	_	_	_
-	O	O	O	O	O	O	_	_	_
ὑπείποις,	O	O	O	O	O	O	_	_	_
dicendo	O	O	O	O	O	O	_	_	_
suggeras	O	O	O	O	O	O	_	_	_
(	O	O	O	O	O	O	_	_	_
Herm	B-pers	O	B-pers.author	O	O	O	_	_	_
.	E-pers	O	I-pers.author	O	O	O	_	_	_
)	O	O	O	O	O	O	_	_	_
.	O	O	O	O	O	O	_	_	_
215	O	O	O	O	O	O	_	_	_
Mit	O	O	O	O	O	O	_	_	_
ϑανάτῳ	O	O	O	O	O	O	_	_	_
ἴσον	O	O	O	O	O	O	_	_	_
vgl	O	O	O	O	O	O	_	_	_
.	O	O	O	O	O	O	_	_	_
Od	B-work	O	B-work.primlit	O	O	O	_	_	_
.	E-work	O	I-work.primlit	O	O	O	_	_	_
K	B-scope	O	B-scope	O	O	O	_	_	_
.	I-scope	O	I-scope	O	O	O	_	_	_
529	E-scope	O	I-scope	O	O	O	_	_	_
ϑάνατος	O	O	O	O	O	O	_	_	_
μὲν	O	O	O	O	O	O	_	_	_
τάδ᾽	O	O	O	O	O	O	_	_	_
ἀκούειν	O	O	O	O	O	O	_	_	_
.	O	O	O	O	O	O	_	_	_
216f	O	O	O	O	O	O	_	_	_
.	O	O	O	O	O	O	_	_	_
μανίᾳ	O	O	O	O	O	O	_	_	_
ἁλούς	O	O	O	O	O	O	_	_	_
gibt	O	O	O	O	O	O	_	_	_
eine	O	O	O	O	O	O	_	_	_
nähere	O	O	O	O	O	O	_	_	_
Beſtimmung	O	O	O	O	O	O	_	_	_
zu	O	O	O	O	O	O	_	_	_
ἀπελωβήϑη	O	O	O	O	O	O	_	_	_
.	O	O	O	O	O	O	_	_	_
—	O	O	O	O	O	O	_	_	_
217	O	O	O	O	O	O	_	_	_
νύκτεοος	O	O	O	O	O	O	_	_	_
:	O	O	O	O	O	O	_	_	_
Kr	B-pers	O	B-pers.author	O	O	O	_	_	_
.	E-pers	O	I-pers.author	O	O	O	_	_	_
1	B-scope	O	B-scope	O	O	O	_	_	_
8	I-scope	O	I-scope	O	O	O	_	_	_
57	I-scope	O	I-scope	O	O	O	_	_	_
,	I-scope	O	I-scope	O	O	O	_	_	_
5	I-scope	O	I-scope	O	O	O	_	_	_
,	I-scope	O	I-scope	O	O	O	_	_	_
4	E-scope	O	I-scope	O	O	O	_	_	_
.	O	O	O	O	O	O	_	_	_
Cu	B-pers	O	B-pers.author	O	O	O	_	_	_
.	E-pers	O	I-pers.author	O	O	O	_	_	_
8	B-scope	O	B-scope	O	O	O	_	_	_
140	I-scope	O	I-scope	O	O	O	_	_	_
,	I-scope	O	I-scope	O	O	O	_	_	_
1	I-scope	O	I-scope	O	O	O	_	_	_
Anm	I-scope	O	I-scope	O	O	O	_	_	_
.	I-scope	O	I-scope	O	O	O	_	_	_
3	E-scope	O	I-scope	O	O	O	_	_	_
.	O	O	O	O	O	O	_	_	_
Ko	B-pers	O	B-pers.author	O	O	O	_	_	_
.	E-pers	O	I-pers.author	O	O	O	_	_	_
8	B-scope	O	B-scope	O	O	O	_	_	_
80	I-scope	O	I-scope	O	O	O	_	_	_
,	I-scope	O	I-scope	O	O	O	_	_	_
6	E-scope	O	I-scope	O	O	O	_	_	_
.	O	O	O	O	O	O	_	_	_
Ku	B-pers	O	B-pers.author	O	O	O	_	_	_
.	E-pers	O	I-pers.author	O	O	O	_	_	_
$	B-scope	O	B-scope	O	O	O	_	_	_
98	I-scope	O	I-scope	O	O	O	_	_	_
,	I-scope	O	I-scope	O	O	O	_	_	_
1	E-scope	O	I-scope	O	O	O	_	_	_
.	O	O	O	O	O	O	_	_	_
220	O	O	O	O	O	O	_	_	_
.	O	O	O	O	O	O	_	_	_
γοηστήοια	O	O	O	O	O	O	_	_	_
,	O	O	O	O	O	O	_	_	_
σφάγια	O	O	O	O	O	O	_	_	_
,	O	O	O	O	O	O	_	_	_
ἱερεῖα	O	O	O	O	O	O	_	_	_
ironiſh	O	O	O	O	O	O	_	_	_
.	O	O	O	O	O	O	_	_	_
221	O	O	O	O	O	O	_	_	_
—	O	O	O	O	O	O	_	_	_
232	O	O	O	O	O	O	_	_	_
.	O	O	O	O	O	O	_	_	_
Das	O	O	O	O	O	O	_	_	_
aus	O	O	O	O	O	O	_	_	_
Daktylen	O	O	O	O	O	O	_	_	_
und	O	O	O	O	O	O	_	_	_
Trochäen	O	O	O	O	O	O	_	_	_
zuſammengeſetzte	O	O	O	O	O	O	_	_	_
Versmaß	O	O	O	O	O	O	_	_	_
entſpricht	O	O	O	O	O	O	_	_	_
in	O	O	O	O	O	O	_	_	_
ſeiner	O	O	O	O	O	O	_	_	_
wechſelnden	O	O	O	O	O	O	_	_	_
Geſtaltung	O	O	O	O	O	O	_	_	_
der	O	O	O	O	O	O	_	_	_
Aufregung	O	O	O	O	O	O	_	_	_
des	O	O	O	O	O	O	_	_	_
Chors	O	O	O	O	O	O	_	_	_
.	O	O	O	O	O	O	_	_	_
,	O	O	O	O	O	O	_	_	_
TI	O	O	O	O	O	O	_	_	_
—	O	O	O	O	O	O	_	_	_
—	O	O	O	O	O	O	_	_	_
—	O	O	O	O	O	O	_	_	_
—	O	O	O	O	O	O	_	_	_
—	O	O	O	O	O	O	_	_	_
—	O	O	O	O	O	O	_	_	_
—	O	O	O	O	O	O	_	_	_
III	O	O	O	O	O	O	_	_	_
—	O	O	O	O	O	O	_	_	_
—	O	O	O	O	O	O	_	_	_
—	O	O	O	O	O	O	_	_	_
τοὺς	O	O	O	O	O	O	_	_	_
—	O	O	O	O	O	O	_	_	_
—	O	O	O	O	O	O	_	_	_
—	O	O	O	O	O	O	_	_	_
—	O	O	O	O	O	O	_	_	_
—	O	O	O	O	O	O	_	_	_
—	O	O	O	O	O	O	_	_	_
—	O	O	O	O	O	O	_	_	_
—	O	O	O	O	O	O	_	_	_
—	O	O	O	O	O	O	_	_	_
IV	O	O	O	O	O	O	_	_	_
D	O	O	O	O	O	O	_	_	_
—	O	O	O	O	O	O	_	_	_
—	O	O	O	O	O	O	_	_	_
—	O	O	O	O	O	O	_	_	_
—	O	O	O	O	O	O	_	_	_
—	O	O	O	O	O	O	_	_	_
—	O	O	O	O	O	O	_	_	_
—	O	O	O	O	O	O	_	_	_
—	O	O	O	O	O	O	_	_	_
—	O	O	O	O	O	O	_	_	_
—	O	O	O	O	O	O	_	_	_
V	O	O	O	O	O	O	_	_	_
,	O	O	O	O	O	O	_	_	_
—	O	O	O	O	O	O	_	_	_
337	O	O	O	O	O	O	_	_	_
f	O	O	O	O	O	O	_	_	_
.	O	O	O	O	O	O	_	_	_
