TOKEN	NE-COARSE-LIT	NE-COARSE-METO	NE-FINE-LIT	NE-FINE-METO	NE-FINE-COMP	NE-NESTED	NEL-LIT	NEL-METO	MISC
,	O	_	_	_	_	_	_	_	EndOfLine
Market	B-loc	_	_	_	_	_	_	_	_
street	I-loc	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
Baltimore	B-loc	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	EndOfLine|EndOfSentence

# hipe2022:document_id = sn82014385-1810-05-30-a-i0001
# hipe2022:date = 1810-05-30
# hipe2022:language = en
# hipe2022:document_type = newspaper
# hipe2022:dataset = hipe2020
# hipe2022:original_source = v1.4.1/en/HIPE-data-v1.4.1-test-en.tsv
# hipe2022:applicable_columns = TOKEN NE-COARSE-LIT NE-COARSE-METO NEL-LIT MISC
# hipe2020:doi = https://zenodo.org/record/6046853
# hipe2020:version = v1.4.1
# hipe2020:original_license = CC-BY-NC-SA 4.0
# hipe2020:publication_title = sn82014385
"	O	_	_	_	_	_	_	_	NoSpaceAfter
Caius	B-pers	_	_	_	_	_	_	_	_
of	O	_	_	_	_	_	_	_	_
the	I-pers	_	_	_	_	_	_	_	_
Mnfott	I-pers	_	_	_	_	_	_	_	EndOfLine
[	O	_	_	_	_	_	_	_	NoSpaceAfter
BY	O	_	_	_	_	_	_	_	_
AUTHORITY	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	NoSpaceAfter
]	O	_	_	_	_	_	_	_	EndOfLine
AN	O	_	_	_	_	_	_	_	_
ACT	O	_	_	_	_	_	_	_	EndOfLine
FartllerY	O	_	_	_	_	_	_	_	NoSpaceAfter
^	O	_	_	_	_	_	_	_	_
atfeffnd	O	_	_	_	_	_	_	_	_
amend	O	_	_	_	_	_	_	_	_
•	O	_	_	_	_	_	_	_	NoSpaceAfter
•	O	_	_	_	_	_	_	_	_
A	O	_	_	_	_	_	_	_	_
a	O	_	_	_	_	_	_	_	_
act	O	_	_	_	_	_	_	_	_
providing	O	_	_	_	_	_	_	_	_
for	O	_	_	_	_	_	_	_	EndOfLine
fWr	O	_	_	_	_	_	_	_	NoSpaceAfter
|	O	_	_	_	_	_	_	_	_
census	O	_	_	_	_	_	_	_	_
or	O	_	_	_	_	_	_	_	_
enumeration	O	_	_	_	_	_	_	_	_
of	O	_	_	_	_	_	_	_	_
tire	O	_	_	_	_	_	_	_	_
inhabitants	O	_	_	_	_	_	_	_	EndOfLine
of	O	_	_	_	_	_	_	_	_
I	O	_	_	_	_	_	_	_	_
he	O	_	_	_	_	_	_	_	_
United	I-loc	_	_	_	_	_	_	_	_
States	I-loc	_	_	_	_	_	_	_	_
.	O	_	_	_	_	_	_	_	NoSpaceAfter
*	O	_	_	_	_	_	_	_	NoSpaceAfter
*	O	_	_	_	_	_	_	_	EndOfLine
"	O	_	_	_	_	_	_	_	NoSpaceAfter
O	O	_	_	_	_	_	_	_	_
L	O	_	_	_	_	_	_	_	_
it	O	_	_	_	_	_	_	_	_
enacted	O	_	_	_	_	_	_	_	_
by	O	_	_	_	_	_	_	_	_
the	O	_	_	_	_	_	_	_	_
Senate	O	_	_	_	_	_	_	_	_
and	O	_	_	_	_	_	_	_	_
House	I-org	_	_	_	_	_	_	_	_
of	I-org	_	_	_	_	_	_	_	EndOfLine
U	I-org	_	_	_	_	_	_	_	_
Representatives	I-org	_	_	_	_	_	_	_	_
of	O	_	_	_	_	_	_	_	_
the	I-loc	_	_	_	_	_	_	_	_
United	I-loc	_	_	_	_	_	_	_	_
States	I-loc	_	_	_	_	_	_	_	_
oj	I-loc	_	_	_	_	_	_	_	EndOfLine
America	I-loc	_	_	_	_	_	_	_	_
,	O	_	_	_	_	_	_	_	_
in	O	_	_	_	_	_	_	_	_
Congress	O	_	_	_	_	_	_	_	_
assembled	O	_	_	_	_	_	_	_	_
,	O	_	_	_	_	_	_	_	_
That	O	_	_	_	_	_	_	_	_
so	O	_	_	_	_	_	_	_	EndOfLine
much	O	_	_	_	_	_	_	_	_
of	O	_	_	_	_	_	_	_	_
the	O	_	_	_	_	_	_	_	_
first	O	_	_	_	_	_	_	_	_
section	O	_	_	_	_	_	_	_	_
of	O	_	_	_	_	_	_	_	_
the	O	_	_	_	_	_	_	_	_
act	O	_	_	_	_	_	_	_	_
passed	O	_	_	_	_	_	_	_	EndOfLine
during	O	_	_	_	_	_	_	_	_
the	O	_	_	_	_	_	_	_	_
present	O	_	_	_	_	_	_	_	_
session	O	_	_	_	_	_	_	_	_
of	O	_	_	_	_	_	_	_	_
Congress	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	NoSpaceAfter
enti	O	_	_	_	_	_	_	_	NoSpaceAfter
¬	O	_	_	_	_	_	_	_	EndOfLine
tled	O	_	_	_	_	_	_	_	_
“	O	_	_	_	_	_	_	_	NoSpaceAfter
An	O	_	_	_	_	_	_	_	_
act	O	_	_	_	_	_	_	_	_
providing	O	_	_	_	_	_	_	_	_
for	O	_	_	_	_	_	_	_	_
the	O	_	_	_	_	_	_	_	_
third	O	_	_	_	_	_	_	_	_
census	O	_	_	_	_	_	_	_	EndOfLine
or	O	_	_	_	_	_	_	_	_
enumeration	O	_	_	_	_	_	_	_	_
of	O	_	_	_	_	_	_	_	_
the	O	_	_	_	_	_	_	_	_
inhabitants	O	_	_	_	_	_	_	_	_
of	O	_	_	_	_	_	_	_	_
the	O	_	_	_	_	_	_	_	EndOfLine
United	B-loc	_	_	_	_	_	_	_	_
Stares	I-loc	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	NoSpaceAfter
”	O	_	_	_	_	_	_	_	_
a3	O	_	_	_	_	_	_	_	_
relates	O	_	_	_	_	_	_	_	_
to	O	_	_	_	_	_	_	_	_
the	O	_	_	_	_	_	_	_	_
forms	O	_	_	_	_	_	_	_	_
of	O	_	_	_	_	_	_	_	EndOfLine
oaths	O	_	_	_	_	_	_	_	_
or	O	_	_	_	_	_	_	_	_
affirm	O	_	_	_	_	_	_	_	NoSpaceAfter
:	O	_	_	_	_	_	_	_	_
lions	O	_	_	_	_	_	_	_	_
thereby	O	_	_	_	_	_	_	_	_
directed	O	_	_	_	_	_	_	_	_
to	O	_	_	_	_	_	_	_	EndOfLine
bej	O	_	_	_	_	_	_	_	_
taken	O	_	_	_	_	_	_	_	_
by	O	_	_	_	_	_	_	_	_
the	O	_	_	_	_	_	_	_	_
marshals	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
secretaries	O	_	_	_	_	_	_	_	_
and	O	_	_	_	_	_	_	_	EndOfLine
assistants	O	_	_	_	_	_	_	_	_
therein	O	_	_	_	_	_	_	_	_
mentioned	O	_	_	_	_	_	_	_	_
respectively	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	EndOfLine
shall	O	_	_	_	_	_	_	_	_
be	O	_	_	_	_	_	_	_	_
and	O	_	_	_	_	_	_	_	_
hereby	O	_	_	_	_	_	_	_	_
is	O	_	_	_	_	_	_	_	_
repealed	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
and	O	_	_	_	_	_	_	_	_
the	O	_	_	_	_	_	_	_	EndOfLine
said	O	_	_	_	_	_	_	_	_
oaths	O	_	_	_	_	_	_	_	_
or	O	_	_	_	_	_	_	_	_
affirmations	O	_	_	_	_	_	_	_	_
shall	O	_	_	_	_	_	_	_	_
he	O	_	_	_	_	_	_	_	_
in	O	_	_	_	_	_	_	_	_
the	O	_	_	_	_	_	_	_	EndOfLine
following	O	_	_	_	_	_	_	_	_
sunns	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
that	O	_	_	_	_	_	_	_	_
is	O	_	_	_	_	_	_	_	_
to	O	_	_	_	_	_	_	_	_
say	O	_	_	_	_	_	_	_	_
:	O	_	_	_	_	_	_	_	_
The	O	_	_	_	_	_	_	_	EndOfLine
shals	O	_	_	_	_	_	_	_	NoSpaceAfter
*	O	_	_	_	_	_	_	_	_
and	O	_	_	_	_	_	_	_	_
secretaires	O	_	_	_	_	_	_	_	NoSpaceAfter
’	O	_	_	_	_	_	_	_	_
oaths	O	_	_	_	_	_	_	_	_
in	O	_	_	_	_	_	_	_	_
the	O	_	_	_	_	_	_	_	_
form	O	_	_	_	_	_	_	_	EndOfLine
following	O	_	_	_	_	_	_	_	_
;	O	_	_	_	_	_	_	_	_
“	O	_	_	_	_	_	_	_	_
L	O	_	_	_	_	_	_	_	_
A	I-pers	_	_	_	_	_	_	_	NoSpaceAfter
.	I-pers	_	_	_	_	_	_	_	_
13	I-time	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
marshal	O	_	_	_	_	_	_	_	_
of	O	_	_	_	_	_	_	_	_
the	O	_	_	_	_	_	_	_	_
dis	O	_	_	_	_	_	_	_	NoSpaceAfter
¬	O	_	_	_	_	_	_	_	EndOfLine
trict	O	_	_	_	_	_	_	_	_
of	O	_	_	_	_	_	_	_	_
(	O	_	_	_	_	_	_	_	NoSpaceAfter
or	O	_	_	_	_	_	_	_	_
secretary	O	_	_	_	_	_	_	_	_
of	O	_	_	_	_	_	_	_	_
the	O	_	_	_	_	_	_	_	EndOfLine
territory	O	_	_	_	_	_	_	_	_
of	O	_	_	_	_	_	_	_	_
the	O	_	_	_	_	_	_	_	_
cause	O	_	_	_	_	_	_	_	_
may	O	_	_	_	_	_	_	_	EndOfLine
be	O	_	_	_	_	_	_	_	NoSpaceAfter
)	O	_	_	_	_	_	_	_	_
do	O	_	_	_	_	_	_	_	_
solemnly	O	_	_	_	_	_	_	_	_
swear	O	_	_	_	_	_	_	_	_
or	O	_	_	_	_	_	_	_	_
affirm	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
that	O	_	_	_	_	_	_	_	_
I	O	_	_	_	_	_	_	_	_
will	O	_	_	_	_	_	_	_	EndOfLine
well	O	_	_	_	_	_	_	_	_
and	O	_	_	_	_	_	_	_	_
truly	O	_	_	_	_	_	_	_	_
case	O	_	_	_	_	_	_	_	_
to	O	_	_	_	_	_	_	_	_
be	O	_	_	_	_	_	_	_	_
made	O	_	_	_	_	_	_	_	_
i	O	_	_	_	_	_	_	_	_
just	O	_	_	_	_	_	_	_	_
and	O	_	_	_	_	_	_	_	EndOfLine
perfect	O	_	_	_	_	_	_	_	_
enumeration	O	_	_	_	_	_	_	_	_
and	O	_	_	_	_	_	_	_	_
description	O	_	_	_	_	_	_	_	_
of	O	_	_	_	_	_	_	_	_
all	O	_	_	_	_	_	_	_	EndOfLine
persons	O	_	_	_	_	_	_	_	_
resident	O	_	_	_	_	_	_	_	_
within	O	_	_	_	_	_	_	_	_
my	O	_	_	_	_	_	_	_	_
district	O	_	_	_	_	_	_	_	_
(	O	_	_	_	_	_	_	_	NoSpaceAfter
or	O	_	_	_	_	_	_	_	_
tcr	O	_	_	_	_	_	_	_	NoSpaceAfter
-	O	_	_	_	_	_	_	_	EndOfLine
itory	O	_	_	_	_	_	_	_	NoSpaceAfter
)	O	_	_	_	_	_	_	_	_
and	O	_	_	_	_	_	_	_	_
return	O	_	_	_	_	_	_	_	_
to	O	_	_	_	_	_	_	_	_
the	O	_	_	_	_	_	_	_	_
Secretary	O	_	_	_	_	_	_	_	_
of	I-org	_	_	_	_	_	_	_	_
State	I-org	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	EndOfLine
agreeably	O	_	_	_	_	_	_	_	_
to	O	_	_	_	_	_	_	_	_
the	O	_	_	_	_	_	_	_	_
directions	O	_	_	_	_	_	_	_	_
of	O	_	_	_	_	_	_	_	_
the	O	_	_	_	_	_	_	_	_
several	O	_	_	_	_	_	_	_	EndOfLine
acts	O	_	_	_	_	_	_	_	_
of	O	_	_	_	_	_	_	_	_
Congress	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
providing	O	_	_	_	_	_	_	_	_
for	O	_	_	_	_	_	_	_	_
the	O	_	_	_	_	_	_	_	_
third	O	_	_	_	_	_	_	_	EndOfLine
census	O	_	_	_	_	_	_	_	_
or	O	_	_	_	_	_	_	_	_
enumeration	O	_	_	_	_	_	_	_	_
of	O	_	_	_	_	_	_	_	_
the	O	_	_	_	_	_	_	_	_
inhabitants	O	_	_	_	_	_	_	_	_
of	O	_	_	_	_	_	_	_	EndOfLine
the	O	_	_	_	_	_	_	_	_
United	I-loc	_	_	_	_	_	_	_	_
States	I-loc	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
according	O	_	_	_	_	_	_	_	_
to	O	_	_	_	_	_	_	_	_
the	O	_	_	_	_	_	_	_	_
best	O	_	_	_	_	_	_	_	_
of	O	_	_	_	_	_	_	_	EndOfLine
my	O	_	_	_	_	_	_	_	_
ability	O	_	_	_	_	_	_	_	_
And	O	_	_	_	_	_	_	_	_
the	O	_	_	_	_	_	_	_	_
assistants	O	_	_	_	_	_	_	_	NoSpaceAfter
’	O	_	_	_	_	_	_	_	_
oath	O	_	_	_	_	_	_	_	_
or	O	_	_	_	_	_	_	_	EndOfLine
affirmation	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	NoSpaceAfter
in	O	_	_	_	_	_	_	_	_
the	O	_	_	_	_	_	_	_	_
form	O	_	_	_	_	_	_	_	_
following	O	_	_	_	_	_	_	_	NoSpaceAfter
:	O	_	_	_	_	_	_	_	_
“	O	_	_	_	_	_	_	_	NoSpaceAfter
I	B-pers	_	_	_	_	_	_	_	NoSpaceAfter
.	I-pers	_	_	_	_	_	_	_	_
A	I-pers	_	_	_	_	_	_	_	NoSpaceAfter
.	I-pers	_	_	_	_	_	_	_	_
B	I-pers	_	_	_	_	_	_	_	NoSpaceAfter
.	I-pers	_	_	_	_	_	_	_	EndOfLine
do	O	_	_	_	_	_	_	_	_
solemnly	O	_	_	_	_	_	_	_	_
swearer	O	_	_	_	_	_	_	_	_
affirm	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
that	O	_	_	_	_	_	_	_	_
I	O	_	_	_	_	_	_	_	_
will	O	_	_	_	_	_	_	_	EndOfLine
make	O	_	_	_	_	_	_	_	_
a	O	_	_	_	_	_	_	_	_
just	O	_	_	_	_	_	_	_	_
and	O	_	_	_	_	_	_	_	_
perfect	O	_	_	_	_	_	_	_	_
enumeration	O	_	_	_	_	_	_	_	_
and	O	_	_	_	_	_	_	_	EndOfLine
description	O	_	_	_	_	_	_	_	_
of	O	_	_	_	_	_	_	_	_
all	O	_	_	_	_	_	_	_	_
persons	O	_	_	_	_	_	_	_	_
resident	O	_	_	_	_	_	_	_	_
within	O	_	_	_	_	_	_	_	EndOfLine
the	O	_	_	_	_	_	_	_	_
division	O	_	_	_	_	_	_	_	_
assigned	O	_	_	_	_	_	_	_	_
to	O	_	_	_	_	_	_	_	_
me	O	_	_	_	_	_	_	_	_
for	O	_	_	_	_	_	_	_	_
that	O	_	_	_	_	_	_	_	_
pur	O	_	_	_	_	_	_	_	NoSpaceAfter
¬	O	_	_	_	_	_	_	_	EndOfLine
pose	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
by	O	_	_	_	_	_	_	_	_
the	O	_	_	_	_	_	_	_	_
marshal	O	_	_	_	_	_	_	_	_
of	O	_	_	_	_	_	_	_	_
,	O	_	_	_	_	_	_	_	_
(	O	_	_	_	_	_	_	_	NoSpaceAfter
or	O	_	_	_	_	_	_	_	EndOfLine
the	O	_	_	_	_	_	_	_	_
secretary	O	_	_	_	_	_	_	_	_
of	O	_	_	_	_	_	_	_	_
the	O	_	_	_	_	_	_	_	_
territory	O	_	_	_	_	_	_	_	_
of	O	_	_	_	_	_	_	_	_
*	O	_	_	_	_	_	_	_	_
,	O	_	_	_	_	_	_	_	EndOfLine
as	O	_	_	_	_	_	_	_	_
the	O	_	_	_	_	_	_	_	_
case	O	_	_	_	_	_	_	_	_
may	O	_	_	_	_	_	_	_	_
be	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	NoSpaceAfter
)	O	_	_	_	_	_	_	_	_
and	O	_	_	_	_	_	_	_	_
make	O	_	_	_	_	_	_	_	_
due	O	_	_	_	_	_	_	_	_
return	O	_	_	_	_	_	_	_	EndOfLine
thereof	O	_	_	_	_	_	_	_	_
to	O	_	_	_	_	_	_	_	_
the	O	_	_	_	_	_	_	_	_
said	O	_	_	_	_	_	_	_	_
marshall	O	_	_	_	_	_	_	_	_
(	O	_	_	_	_	_	_	_	NoSpaceAfter
or	O	_	_	_	_	_	_	_	_
secretary	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	NoSpaceAfter
)	O	_	_	_	_	_	_	_	EndOfLine
agreeably	O	_	_	_	_	_	_	_	_
to	O	_	_	_	_	_	_	_	_
the	O	_	_	_	_	_	_	_	_
directions	O	_	_	_	_	_	_	_	_
of	O	_	_	_	_	_	_	_	_
the	O	_	_	_	_	_	_	_	_
several	O	_	_	_	_	_	_	_	EndOfLine
acts	O	_	_	_	_	_	_	_	_
of	O	_	_	_	_	_	_	_	_
Congress	O	_	_	_	_	_	_	_	_
providing	O	_	_	_	_	_	_	_	_
for	O	_	_	_	_	_	_	_	_
the	O	_	_	_	_	_	_	_	_
third	O	_	_	_	_	_	_	_	EndOfLine
census	O	_	_	_	_	_	_	_	_
or	O	_	_	_	_	_	_	_	_
enumeration	O	_	_	_	_	_	_	_	_
of	O	_	_	_	_	_	_	_	_
the	O	_	_	_	_	_	_	_	_
inhabitants	O	_	_	_	_	_	_	_	_
of	O	_	_	_	_	_	_	_	EndOfLine
the	O	_	_	_	_	_	_	_	_
United	B-loc	_	_	_	_	_	_	_	_
Slates	I-loc	_	_	_	_	_	_	_	_
;	O	_	_	_	_	_	_	_	_
according	O	_	_	_	_	_	_	_	_
to	O	_	_	_	_	_	_	_	_
the	O	_	_	_	_	_	_	_	_
best	O	_	_	_	_	_	_	_	_
of	O	_	_	_	_	_	_	_	EndOfLine
my	O	_	_	_	_	_	_	_	_
ability	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	NoSpaceAfter
”	O	_	_	_	_	_	_	_	EndOfLine|EndOfSentence
Sec	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
2	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	EndOfSentence
And	O	_	_	_	_	_	_	_	_
be	O	_	_	_	_	_	_	_	_
it	O	_	_	_	_	_	_	_	_
further	O	_	_	_	_	_	_	_	_
enacted	O	_	_	_	_	_	_	_	NoSpaceAfter
\	O	_	_	_	_	_	_	_	_
That	O	_	_	_	_	_	_	_	EndOfLine
it	O	_	_	_	_	_	_	_	_
shall	O	_	_	_	_	_	_	_	_
be	O	_	_	_	_	_	_	_	_
the	O	_	_	_	_	_	_	_	_
duty	O	_	_	_	_	_	_	_	_
of	O	_	_	_	_	_	_	_	_
the	O	_	_	_	_	_	_	_	_
several	O	_	_	_	_	_	_	_	_
mashals	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	EndOfLine
secretaries	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
and	O	_	_	_	_	_	_	_	_
their	O	_	_	_	_	_	_	_	_
assistants	O	_	_	_	_	_	_	_	_
aforesaid	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	EndOfLine
at	O	_	_	_	_	_	_	_	_
the	O	_	_	_	_	_	_	_	_
time	O	_	_	_	_	_	_	_	_
so	O	_	_	_	_	_	_	_	NoSpaceAfter
*	O	_	_	_	_	_	_	_	_
taking	O	_	_	_	_	_	_	_	_
the	O	_	_	_	_	_	_	_	_
census	O	_	_	_	_	_	_	_	_
or	O	_	_	_	_	_	_	_	_
enume	O	_	_	_	_	_	_	_	NoSpaceAfter
¬	O	_	_	_	_	_	_	_	EndOfLine
ration	O	_	_	_	_	_	_	_	_
aforesaid	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
to	O	_	_	_	_	_	_	_	_
take	O	_	_	_	_	_	_	_	_
under	O	_	_	_	_	_	_	_	_
the	O	_	_	_	_	_	_	_	_
directi	O	_	_	_	_	_	_	_	NoSpaceAfter
¬	O	_	_	_	_	_	_	_	EndOfLine
on	O	_	_	_	_	_	_	_	_
of	O	_	_	_	_	_	_	_	_
the	O	_	_	_	_	_	_	_	_
Secretary	O	_	_	_	_	_	_	_	_
of	O	_	_	_	_	_	_	_	_
the	O	_	_	_	_	_	_	_	_
Tieasday	B-loc	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
and	O	_	_	_	_	_	_	_	EndOfLine
accerding	O	_	_	_	_	_	_	_	_
to	O	_	_	_	_	_	_	_	_
such	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
instructions	O	_	_	_	_	_	_	_	_
as	O	_	_	_	_	_	_	_	_
he	O	_	_	_	_	_	_	_	_
shall	O	_	_	_	_	_	_	_	EndOfLine
give	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
an	O	_	_	_	_	_	_	_	_
account	O	_	_	_	_	_	_	_	_
oi	O	_	_	_	_	_	_	_	_
.	O	_	_	_	_	_	_	_	NoSpaceAfter|EndOfSentence
he	O	_	_	_	_	_	_	_	_
several	O	_	_	_	_	_	_	_	_
manufactu	O	_	_	_	_	_	_	_	NoSpaceAfter
¬	O	_	_	_	_	_	_	_	EndOfLine
ring	O	_	_	_	_	_	_	_	_
establishments	O	_	_	_	_	_	_	_	_
’	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	NoSpaceAfter|EndOfSentence
nd	O	_	_	_	_	_	_	_	_
manufactures	O	_	_	_	_	_	_	_	_
with	O	_	_	_	_	_	_	_	NoSpaceAfter
¬	O	_	_	_	_	_	_	_	EndOfLine
in	O	_	_	_	_	_	_	_	_
their	O	_	_	_	_	_	_	_	_
several	O	_	_	_	_	_	_	_	_
districts	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
territories	O	_	_	_	_	_	_	_	_
and	O	_	_	_	_	_	_	_	EndOfLine
divisions	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	EndOfSentence
The	O	_	_	_	_	_	_	_	_
said	O	_	_	_	_	_	_	_	_
assistants	O	_	_	_	_	_	_	_	_
shall	O	_	_	_	_	_	_	_	_
make	O	_	_	_	_	_	_	_	EndOfLine
return	O	_	_	_	_	_	_	_	_
of	O	_	_	_	_	_	_	_	_
the	O	_	_	_	_	_	_	_	_
same	O	_	_	_	_	_	_	_	_
to	O	_	_	_	_	_	_	_	_
the	O	_	_	_	_	_	_	_	_
marshals	O	_	_	_	_	_	_	_	_
or	O	_	_	_	_	_	_	_	_
se	O	_	_	_	_	_	_	_	NoSpaceAfter
¬	O	_	_	_	_	_	_	_	EndOfLine
cretaries	O	_	_	_	_	_	_	_	_
of	O	_	_	_	_	_	_	_	_
their	O	_	_	_	_	_	_	_	_
respective	O	_	_	_	_	_	_	_	_
districts	O	_	_	_	_	_	_	_	_
or	O	_	_	_	_	_	_	_	_
ter	O	_	_	_	_	_	_	_	NoSpaceAfter
¬	O	_	_	_	_	_	_	_	EndOfLine
ritories	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
and	O	_	_	_	_	_	_	_	_
the	O	_	_	_	_	_	_	_	_
said	O	_	_	_	_	_	_	_	_
marshals	O	_	_	_	_	_	_	_	_
and	O	_	_	_	_	_	_	_	_
secre	O	_	_	_	_	_	_	_	NoSpaceAfter
¬	O	_	_	_	_	_	_	_	EndOfLine
taries	O	_	_	_	_	_	_	_	_
shall	O	_	_	_	_	_	_	_	_
transmit	O	_	_	_	_	_	_	_	_
the	O	_	_	_	_	_	_	_	_
said	O	_	_	_	_	_	_	_	_
returns	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
and	O	_	_	_	_	_	_	_	EndOfLine
abstracts	O	_	_	_	_	_	_	_	_
thereof	O	_	_	_	_	_	_	_	_
to	O	_	_	_	_	_	_	_	_
the	O	_	_	_	_	_	_	_	_
Secretary	O	_	_	_	_	_	_	_	_
of	O	_	_	_	_	_	_	_	_
the	O	_	_	_	_	_	_	_	EndOfLine
Treasury	I-org	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
at	O	_	_	_	_	_	_	_	_
the	O	_	_	_	_	_	_	_	_
same	O	_	_	_	_	_	_	_	_
times	O	_	_	_	_	_	_	_	_
at	O	_	_	_	_	_	_	_	_
which	O	_	_	_	_	_	_	_	_
they	O	_	_	_	_	_	_	_	EndOfLine
are	O	_	_	_	_	_	_	_	_
by	O	_	_	_	_	_	_	_	_
this	O	_	_	_	_	_	_	_	_
act	O	_	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_	_
and	O	_	_	_	_	_	_	_	_
the	O	_	_	_	_	_	_	_	_
several	O	_	_	_	_	_	_	_	_
acts	O	_	_	_	_	_	_	_	_
to	O	_	_	_	_	_	_	_	EndOfLine
which	O	_	_	_	_	_	_	_	_
this	O	_	_	_	_	_	_	_	_
act	O	_	_	_	_	_	_	_	_
i3	O	_	_	_	_	_	_	_	_
an	O	_	_	_	_	_	_	_	_
addition	O	_	_	_	_	_	_	_	_
required	O	_	_	_	_	_	_	_	_
res	O	_	_	_	_	_	_	_	NoSpaceAfter
¬	O	_	_	_	_	_	_	_	EndOfLine
pectively	O	_	_	_	_	_	_	_	_
to	O	_	_	_	_	_	_	_	_
make	O	_	_	_	_	_	_	_	_
their	O	_	_	_	_	_	_	_	_
return	O	_	_	_	_	_	_	_	_
of	O	_	_	_	_	_	_	_	_
said	O	_	_	_	_	_	_	_	_
enu	O	_	_	_	_	_	_	_	NoSpaceAfter
¬	O	_	_	_	_	_	_	_	EndOfLine
meration	O	_	_	_	_	_	_	_	_
to	O	_	_	_	_	_	_	_	_
the	O	_	_	_	_	_	_	_	_
Secretary	O	_	_	_	_	_	_	_	_
of	O	_	_	_	_	_	_	_	_
State	I-org	_	_	_	_	_	_	_	_
;	O	_	_	_	_	_	_	_	_
for	O	_	_	_	_	_	_	_	_
the	O	_	_	_	_	_	_	_	EndOfLine
lerfonnance	O	_	_	_	_	_	_	_	_
of	O	_	_	_	_	_	_	_	_
which	O	_	_	_	_	_	_	_	_
additional	O	_	_	_	_	_	_	_	_
services	O	_	_	_	_	_	_	_	EndOfLine
they	O	_	_	_	_	_	_	_	_
shall	O	_	_	_	_	_	_	_	_
respectively	O	_	_	_	_	_	_	_	_
receive	O	_	_	_	_	_	_	_	_
such	O	_	_	_	_	_	_	_	_
com	O	_	_	_	_	_	_	_	NoSpaceAfter
¬	O	_	_	_	_	_	_	_	EndOfLine
pensation	O	_	_	_	_	_	_	_	_
as	O	_	_	_	_	_	_	_	_
shall	O	_	_	_	_	_	_	_	_
hereafter	O	_	_	_	_	_	_	_	_
be	O	_	_	_	_	_	_	_	_
provided	O	_	_	_	_	_	_	_	_
by	O	_	_	_	_	_	_	_	EndOfLine
law	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	EndOfLine|EndOfSentence
