TOKEN	NE-COARSE-LIT	NE-COARSE-METO	NE-FINE-LIT	NE-FINE-METO	NE-FINE-COMP	NE-NESTED	NEL-LIT	NEL-METO	MISC
sammankomster	O	_	_	_	_	_	_	_	_
och	O	_	_	_	_	_	_	_	_
möten	O	_	_	_	_	_	_	_	_
.	O	_	_	_	_	_	_	_	_
Äfven	O	_	_	_	_	_	_	_	_
det	O	_	_	_	_	_	_	_	_
-	O	_	_	_	_	_	_	_	_
ta	O	_	_	_	_	_	_	_	_
rum	O	_	_	_	_	_	_	_	_
står	O	_	_	_	_	_	_	_	_
medels	O	_	_	_	_	_	_	_	_
skjutbara	O	_	_	_	_	_	_	_	_
dörrar	O	_	_	_	_	_	_	_	_
i	O	_	_	_	_	_	_	_	_
förbindelse	O	_	_	_	_	_	_	_	_
med	O	_	_	_	_	_	_	_	_
festsalen	O	_	_	_	_	_	_	_	_
,	O	_	_	_	_	_	_	_	_
barigenom	O	_	_	_	_	_	_	_	_
vid	O	_	_	_	_	_	_	_	_
stora	O	_	_	_	_	_	_	_	_
fester	O	_	_	_	_	_	_	_	_
ytterligare	O	_	_	_	_	_	_	_	_
utrymme	O	_	_	_	_	_	_	_	_
vinnes	O	_	_	_	_	_	_	_	_
,	O	_	_	_	_	_	_	_	_
i	O	_	_	_	_	_	_	_	_
händelse	O	_	_	_	_	_	_	_	_
festsalen	O	_	_	_	_	_	_	_	_
blefve	O	_	_	_	_	_	_	_	_
för	O	_	_	_	_	_	_	_	_
trång	O	_	_	_	_	_	_	_	_
.	O	_	_	_	_	_	_	_	_
—	O	_	_	_	_	_	_	_	_
Bränd	O	_	_	_	_	_	_	_	_
till	O	_	_	_	_	_	_	_	_
döds	O	_	_	_	_	_	_	_	_
blef	O	_	_	_	_	_	_	_	_
här	O	_	_	_	_	_	_	_	_
om	O	_	_	_	_	_	_	_	_
dagen	O	_	_	_	_	_	_	_	_
i	O	_	_	_	_	_	_	_	_
Viborg	B-LOC	_	_	_	_	_	_	_	_
arbetaren	B-PER	_	_	_	_	_	_	_	_
P	I-PER	_	_	_	_	_	_	_	_
.	I-PER	_	_	_	_	_	_	_	_
Pelkonens	I-PER	_	_	_	_	_	_	_	_
tvååriga	O	_	_	_	_	_	_	_	_
flicka	O	_	_	_	_	_	_	_	_
.	O	_	_	_	_	_	_	_	_
Modern	O	_	_	_	_	_	_	_	_
hade	O	_	_	_	_	_	_	_	_
uppgjort	O	_	_	_	_	_	_	_	_
eld	O	_	_	_	_	_	_	_	_
i	O	_	_	_	_	_	_	_	_
ugnen	O	_	_	_	_	_	_	_	_
och	O	_	_	_	_	_	_	_	_
aflägsnat	O	_	_	_	_	_	_	_	_
sig	O	_	_	_	_	_	_	_	_
på	O	_	_	_	_	_	_	_	_
en	O	_	_	_	_	_	_	_	_
stund	O	_	_	_	_	_	_	_	_
,	O	_	_	_	_	_	_	_	_
lämnande	O	_	_	_	_	_	_	_	_
barnet	O	_	_	_	_	_	_	_	_
ensamt	O	_	_	_	_	_	_	_	_
i	O	_	_	_	_	_	_	_	_
rum	O	_	_	_	_	_	_	_	_
-	O	_	_	_	_	_	_	_	_
met	O	_	_	_	_	_	_	_	_
.	O	_	_	_	_	_	_	_	_
Då	O	_	_	_	_	_	_	_	_
hon	O	_	_	_	_	_	_	_	_
återvände	O	_	_	_	_	_	_	_	_
möttes	O	_	_	_	_	_	_	_	_
hon	O	_	_	_	_	_	_	_	_
af	O	_	_	_	_	_	_	_	_
en	O	_	_	_	_	_	_	_	_
hämsk	O	_	_	_	_	_	_	_	_
syn:	O	_	_	_	_	_	_	_	_
invid	O	_	_	_	_	_	_	_	_
dörren	O	_	_	_	_	_	_	_	_
låg	O	_	_	_	_	_	_	_	_
den	O	_	_	_	_	_	_	_	_
lilla	O	_	_	_	_	_	_	_	_
flickan	O	_	_	_	_	_	_	_	_
hopkrumpen	O	_	_	_	_	_	_	_	_
med	O	_	_	_	_	_	_	_	_
kläderna	O	_	_	_	_	_	_	_	_
i	O	_	_	_	_	_	_	_	_
ljus	O	_	_	_	_	_	_	_	_
låga	O	_	_	_	_	_	_	_	_
.	O	_	_	_	_	_	_	_	_
Ehuru	O	_	_	_	_	_	_	_	_
modern	O	_	_	_	_	_	_	_	_
genast	O	_	_	_	_	_	_	_	_
be	O	_	_	_	_	_	_	_	_
-	O	_	_	_	_	_	_	_	_
friade	O	_	_	_	_	_	_	_	_
den	O	_	_	_	_	_	_	_	_
lilla	O	_	_	_	_	_	_	_	_
från	O	_	_	_	_	_	_	_	_
de	O	_	_	_	_	_	_	_	_
brinnande	O	_	_	_	_	_	_	_	_
plag	O	_	_	_	_	_	_	_	_
-	O	_	_	_	_	_	_	_	_
gen	O	_	_	_	_	_	_	_	_
kunde	O	_	_	_	_	_	_	_	_
barnet	O	_	_	_	_	_	_	_	_
dock	O	_	_	_	_	_	_	_	_
ej	O	_	_	_	_	_	_	_	_
räddas	O	_	_	_	_	_	_	_	_
,	O	_	_	_	_	_	_	_	_
utan	O	_	_	_	_	_	_	_	_
afled	O	_	_	_	_	_	_	_	_
en	O	_	_	_	_	_	_	_	_
timme	O	_	_	_	_	_	_	_	_
därefter	O	_	_	_	_	_	_	_	_
af	O	_	_	_	_	_	_	_	_
sina	O	_	_	_	_	_	_	_	_
bränn	O	_	_	_	_	_	_	_	_
-	O	_	_	_	_	_	_	_	_
sår	O	_	_	_	_	_	_	_	_
.	O	_	_	_	_	_	_	_	_
—	O	_	_	_	_	_	_	_	_
Vibbl	O	_	_	_	_	_	_	_	_
.	O	_	_	_	_	_	_	_	_
—	O	_	_	_	_	_	_	_	_
Egendomsköp	O	_	_	_	_	_	_	_	_
.	O	_	_	_	_	_	_	_	_
Fagernäs	O	_	_	_	_	_	_	_	_
Öster	O	_	_	_	_	_	_	_	_
-	O	_	_	_	_	_	_	_	_
och	O	_	_	_	_	_	_	_	_
Wästergåd	O	_	_	_	_	_	_	_	_
samt	O	_	_	_	_	_	_	_	_
Granham	O	_	_	_	_	_	_	_	_
-	O	_	_	_	_	_	_	_	_
marshemman	O	_	_	_	_	_	_	_	_
i	O	_	_	_	_	_	_	_	_
Fagernäs	O	_	_	_	_	_	_	_	_
by	O	_	_	_	_	_	_	_	_
af	O	_	_	_	_	_	_	_	_
Snap	O	_	_	_	_	_	_	_	_
-	O	_	_	_	_	_	_	_	_
pertuna	O	_	_	_	_	_	_	_	_
kapell	O	_	_	_	_	_	_	_	_
,	O	_	_	_	_	_	_	_	_
har	O	_	_	_	_	_	_	_	_
genom	O	_	_	_	_	_	_	_	_
köp	O	_	_	_	_	_	_	_	_
öfver	O	_	_	_	_	_	_	_	_
-	O	_	_	_	_	_	_	_	_
gått	O	_	_	_	_	_	_	_	_
från	O	_	_	_	_	_	_	_	_
hr	O	_	_	_	_	_	_	_	_
Hjalmar	O	_	_	_	_	_	_	_	_
Bäcklund	O	_	_	_	_	_	_	_	_
,	O	_	_	_	_	_	_	_	_
till	O	_	_	_	_	_	_	_	_
kommunalnämdsordföranden	O	_	_	_	_	_	_	_	_
possessio	O	_	_	_	_	_	_	_	_
-	O	_	_	_	_	_	_	_	_
naten	O	_	_	_	_	_	_	_	_
hr	O	_	_	_	_	_	_	_	_
F	O	_	_	_	_	_	_	_	_
.	O	_	_	_	_	_	_	_	_
Björklund	O	_	_	_	_	_	_	_	_
.	O	_	_	_	_	_	_	_	_
—	O	_	_	_	_	_	_	_	_
V	O	_	_	_	_	_	_	_	_
.	O	_	_	_	_	_	_	_	_
N	O	_	_	_	_	_	_	_	_
,	O	_	_	_	_	_	_	_	_
—	O	_	_	_	_	_	_	_	_
Befälet	O	_	_	_	_	_	_	_	_
å	O	_	_	_	_	_	_	_	_
våraångare	O	_	_	_	_	_	_	_	_
Kapten	O	_	_	_	_	_	_	_	_
Uno	O	_	_	_	_	_	_	_	_
Baarman	O	_	_	_	_	_	_	_	_
kommer	O	_	_	_	_	_	_	_	_
i	O	_	_	_	_	_	_	_	_
som	O	_	_	_	_	_	_	_	_
-	O	_	_	_	_	_	_	_	_
mar	O	_	_	_	_	_	_	_	_
att	O	_	_	_	_	_	_	_	_
föra	O	_	_	_	_	_	_	_	_
befälet	O	_	_	_	_	_	_	_	_
å	O	_	_	_	_	_	_	_	_
ångaren	O	_	_	_	_	_	_	_	_
Heinola	O	_	_	_	_	_	_	_	_
,	O	_	_	_	_	_	_	_	_
hvilken	O	_	_	_	_	_	_	_	_
gör	O	_	_	_	_	_	_	_	_
turer	O	_	_	_	_	_	_	_	_
mellan	O	_	_	_	_	_	_	_	_
Lahtis	O	_	_	_	_	_	_	_	_
och	O	_	_	_	_	_	_	_	_
Heinola	O	_	_	_	_	_	_	_	_
.	O	_	_	_	_	_	_	_	_
—	O	_	_	_	_	_	_	_	_
V	O	_	_	_	_	_	_	_	_
.	O	_	_	_	_	_	_	_	_
N	O	_	_	_	_	_	_	_	_
.	O	_	_	_	_	_	_	_	_
BERLIN	B-LOC	_	_	_	_	_	_	_	_
,	O	_	_	_	_	_	_	_	_
24	O	_	_	_	_	_	_	_	_
aug	O	_	_	_	_	_	_	_	_
.	O	_	_	_	_	_	_	_	_
På	O	_	_	_	_	_	_	_	_
tal	O	_	_	_	_	_	_	_	_
om	O	_	_	_	_	_	_	_	_
händelserna	O	_	_	_	_	_	_	_	_
i	O	_	_	_	_	_	_	_	_
Marocko	B-LOC	_	_	_	_	_	_	_	_
konstatera	O	_	_	_	_	_	_	_	_
tidningarna	O	_	_	_	_	_	_	_	_
Abdul	B-PER	_	_	_	_	_	_	_	_
Aziz	I-PER	_	_	_	_	_	_	_	_
fullstän	O	_	_	_	_	_	_	_	_
-	O	_	_	_	_	_	_	_	_
diga	O	_	_	_	_	_	_	_	_
fiasko	O	_	_	_	_	_	_	_	_
och	O	_	_	_	_	_	_	_	_
betona	O	_	_	_	_	_	_	_	_
med	O	_	_	_	_	_	_	_	_
till	O	_	_	_	_	_	_	_	_
-	O	_	_	_	_	_	_	_	_
fredsställelse	O	_	_	_	_	_	_	_	_
det	O	_	_	_	_	_	_	_	_
lugn	O	_	_	_	_	_	_	_	_
,	O	_	_	_	_	_	_	_	_
hvarmed	O	_	_	_	_	_	_	_	_
Europa	B-LOC	_	_	_	_	_	_	_	_
mottager	O	_	_	_	_	_	_	_	_
dessa	O	_	_	_	_	_	_	_	_
händelser	O	_	_	_	_	_	_	_	_
.	O	_	_	_	_	_	_	_	_
Några	O	_	_	_	_	_	_	_	_
tidningar	O	_	_	_	_	_	_	_	_
dölja	O	_	_	_	_	_	_	_	_
icke	O	_	_	_	_	_	_	_	_
en	O	_	_	_	_	_	_	_	_
viss	O	_	_	_	_	_	_	_	_
skadeglädje	O	_	_	_	_	_	_	_	_
i	O	_	_	_	_	_	_	_	_
anledning	O	_	_	_	_	_	_	_	_
af	O	_	_	_	_	_	_	_	_
Frankrikes	B-LOC	_	_	_	_	_	_	_	_
motgångar	O	_	_	_	_	_	_	_	_
.	O	_	_	_	_	_	_	_	_
Särskildt	O	_	_	_	_	_	_	_	_
skarpt	O	_	_	_	_	_	_	_	_
uttalar	O	_	_	_	_	_	_	_	_
sig	O	_	_	_	_	_	_	_	_
Vossische	B-HumanProd	_	_	_	_	_	_	_	_
Zei	I-HumanProd	_	_	_	_	_	_	_	_
-	I-HumanProd	_	_	_	_	_	_	_	_
tung	I-HumanProd	_	_	_	_	_	_	_	_
om	O	_	_	_	_	_	_	_	_
Frankrike	B-LOC	_	_	_	_	_	_	_	_
.	O	_	_	_	_	_	_	_	_
Bladet	O	_	_	_	_	_	_	_	_
ytt	O	_	_	_	_	_	_	_	_
-	O	_	_	_	_	_	_	_	_
rar	O	_	_	_	_	_	_	_	_
bl	O	_	_	_	_	_	_	_	_
.	O	_	_	_	_	_	_	_	_
a	O	_	_	_	_	_	_	_	_
.	O	_	_	_	_	_	_	_	_
:	O	_	_	_	_	_	_	_	_
Till	O	_	_	_	_	_	_	_	_
grund	O	_	_	_	_	_	_	_	_
för	O	_	_	_	_	_	_	_	_
Frankri	B-LOC	_	_	_	_	_	_	_	_
-	I-LOC	_	_	_	_	_	_	_	_
kes	I-LOC	_	_	_	_	_	_	_	_
hela	O	_	_	_	_	_	_	_	_
verksamhet	O	_	_	_	_	_	_	_	_
i	O	_	_	_	_	_	_	_	_
Marocko	B-LOC	_	_	_	_	_	_	_	_
har	O	_	_	_	_	_	_	_	_
legat	O	_	_	_	_	_	_	_	_
dubbelspel	O	_	_	_	_	_	_	_	_
.	O	_	_	_	_	_	_	_	_
Fransmännen	O	_	_	_	_	_	_	_	_
ha	O	_	_	_	_	_	_	_	_
under	O	_	_	_	_	_	_	_	_
ett	O	_	_	_	_	_	_	_	_
helt	O	_	_	_	_	_	_	_	_
år	O	_	_	_	_	_	_	_	_
på	O	_	_	_	_	_	_	_	_
ett	O	_	_	_	_	_	_	_	_
oerhördt	O	_	_	_	_	_	_	_	_
sätt	O	_	_	_	_	_	_	_	_
vanställt	O	_	_	_	_	_	_	_	_
underrättelserna	O	_	_	_	_	_	_	_	_
från	O	_	_	_	_	_	_	_	_
Marocko	B-LOC	_	_	_	_	_	_	_	_
.	O	_	_	_	_	_	_	_	_
Europa	B-LOC	_	_	_	_	_	_	_	_
vill	O	_	_	_	_	_	_	_	_
icke	O	_	_	_	_	_	_	_	_
företaga	O	_	_	_	_	_	_	_	_
någonting	O	_	_	_	_	_	_	_	_
mot	O	_	_	_	_	_	_	_	_
ett	O	_	_	_	_	_	_	_	_
dylikt	O	_	_	_	_	_	_	_	_
handlingssätt	O	_	_	_	_	_	_	_	_
.	O	_	_	_	_	_	_	_	_
Franska	O	_	_	_	_	_	_	_	_
deputera	O	_	_	_	_	_	_	_	_
-	O	_	_	_	_	_	_	_	_
dekammaren	O	_	_	_	_	_	_	_	_
är	O	_	_	_	_	_	_	_	_
den	O	_	_	_	_	_	_	_	_
enda	O	_	_	_	_	_	_	_	_
instans	O	_	_	_	_	_	_	_	_
,	O	_	_	_	_	_	_	_	_
hvilken	O	_	_	_	_	_	_	_	_
kunde	O	_	_	_	_	_	_	_	_
framträda	O	_	_	_	_	_	_	_	_
med	O	_	_	_	_	_	_	_	_
sitt	O	_	_	_	_	_	_	_	_
veto	O	_	_	_	_	_	_	_	_
.	O	_	_	_	_	_	_	_	_
Tidningen	O	_	_	_	_	_	_	_	_
frågar	O	_	_	_	_	_	_	_	_
,	O	_	_	_	_	_	_	_	_
huruvida	O	_	_	_	_	_	_	_	_
deputeradekammaren	O	_	_	_	_	_	_	_	_
kommer	O	_	_	_	_	_	_	_	_
att	O	_	_	_	_	_	_	_	_
göra	O	_	_	_	_	_	_	_	_
slut	O	_	_	_	_	_	_	_	_
på	O	_	_	_	_	_	_	_	_
ett	O	_	_	_	_	_	_	_	_
sådant	O	_	_	_	_	_	_	_	_
handlings	O	_	_	_	_	_	_	_	_
-	O	_	_	_	_	_	_	_	_
sätt	O	_	_	_	_	_	_	_	_
,	O	_	_	_	_	_	_	_	_
som	O	_	_	_	_	_	_	_	_
icke	O	_	_	_	_	_	_	_	_
kan	O	_	_	_	_	_	_	_	_
kvalificeras	O	_	_	_	_	_	_	_	_
an	O	_	_	_	_	_	_	_	_
-	O	_	_	_	_	_	_	_	_
norlunda	O	_	_	_	_	_	_	_	_
än	O	_	_	_	_	_	_	_	_
som	O	_	_	_	_	_	_	_	_
ofog	O	_	_	_	_	_	_	_	_
,	O	_	_	_	_	_	_	_	_
stridande	O	_	_	_	_	_	_	_	_
mot	O	_	_	_	_	_	_	_	_
den	O	_	_	_	_	_	_	_	_
internationella	O	_	_	_	_	_	_	_	_
kutymen	O	_	_	_	_	_	_	_	_
.	O	_	_	_	_	_	_	_	_
loke	O	_	_	_	_	_	_	_	_
stadfäst	O	_	_	_	_	_	_	_	_
val	O	_	_	_	_	_	_	_	_
.	O	_	_	_	_	_	_	_	_
BUDAPEST	B-LOC	_	_	_	_	_	_	_	_
,	O	_	_	_	_	_	_	_	_
24	O	_	_	_	_	_	_	_	_
aug	O	_	_	_	_	_	_	_	_
.	O	_	_	_	_	_	_	_	_
Kejsaren	O	_	_	_	_	_	_	_	_
har	O	_	_	_	_	_	_	_	_
icke	O	_	_	_	_	_	_	_	_
stadfäst	O	_	_	_	_	_	_	_	_
i	O	_	_	_	_	_	_	_	_
ämbetet	O	_	_	_	_	_	_	_	_
den	O	_	_	_	_	_	_	_	_
af	O	_	_	_	_	_	_	_	_
en	O	_	_	_	_	_	_	_	_
serbisk	O	_	_	_	_	_	_	_	_
kongress	O	_	_	_	_	_	_	_	_
valda	O	_	_	_	_	_	_	_	_
bisko	O	_	_	_	_	_	_	_	_
-	O	_	_	_	_	_	_	_	_
pen	O	_	_	_	_	_	_	_	_
,	O	_	_	_	_	_	_	_	_
emedan	O	_	_	_	_	_	_	_	_
denne	O	_	_	_	_	_	_	_	_
icke	O	_	_	_	_	_	_	_	_
behärskar	O	_	_	_	_	_	_	_	_
ungerska	O	_	_	_	_	_	_	_	_
språket	O	_	_	_	_	_	_	_	_
.	O	_	_	_	_	_	_	_	_
Löstaget	O	_	_	_	_	_	_	_	_
från	O	_	_	_	_	_	_	_	_
grundet	O	_	_	_	_	_	_	_	_
.	O	_	_	_	_	_	_	_	_
ZARA	B-LOC	_	_	_	_	_	_	_	_
,	O	_	_	_	_	_	_	_	_
24	O	_	_	_	_	_	_	_	_
aug	O	_	_	_	_	_	_	_	_
.	O	_	_	_	_	_	_	_	_
Det	O	_	_	_	_	_	_	_	_
i	O	_	_	_	_	_	_	_	_
Lesinas	B-LOC	_	_	_	_	_	_	_	_
hamn	O	_	_	_	_	_	_	_	_
grundstötta	O	_	_	_	_	_	_	_	_
pansarskeppet	O	_	_	_	_	_	_	_	_
har	O	_	_	_	_	_	_	_	_
löstagits	O	_	_	_	_	_	_	_	_
från	O	_	_	_	_	_	_	_	_
grundet	O	_	_	_	_	_	_	_	_
.	O	_	_	_	_	_	_	_	_
Ska	O	_	_	_	_	_	_	_	_
-	O	_	_	_	_	_	_	_	_
dorna	O	_	_	_	_	_	_	_	_
äro	O	_	_	_	_	_	_	_	_
obetydliga	O	_	_	_	_	_	_	_	_
.	O	_	_	_	_	_	_	_	_
Politiska	O	_	_	_	_	_	_	_	_
nyheter	O	_	_	_	_	_	_	_	_
.	O	_	_	_	_	_	_	_	_
Armenierna	O	_	_	_	_	_	_	_	_
och	O	_	_	_	_	_	_	_	_
den	O	_	_	_	_	_	_	_	_
turkiska	O	_	_	_	_	_	_	_	_
författningen	O	_	_	_	_	_	_	_	_
.	O	_	_	_	_	_	_	_	_
Hur	O	_	_	_	_	_	_	_	_
skola	O	_	_	_	_	_	_	_	_
de	O	_	_	_	_	_	_	_	_
olika	O	_	_	_	_	_	_	_	_
nationaliteter	O	_	_	_	_	_	_	_	_
,	O	_	_	_	_	_	_	_	_
som	O	_	_	_	_	_	_	_	_
lyda	O	_	_	_	_	_	_	_	_
under	O	_	_	_	_	_	_	_	_
sultanens	O	_	_	_	_	_	_	_	_
spira	O	_	_	_	_	_	_	_	_
,	O	_	_	_	_	_	_	_	_
stäl	O	_	_	_	_	_	_	_	_
-	O	_	_	_	_	_	_	_	_
la	O	_	_	_	_	_	_	_	_
sig	O	_	_	_	_	_	_	_	_
till	O	_	_	_	_	_	_	_	_
den	O	_	_	_	_	_	_	_	_
åter	O	_	_	_	_	_	_	_	_
ikraftträdda	O	_	_	_	_	_	_	_	_
för	O	_	_	_	_	_	_	_	_
-	O	_	_	_	_	_	_	_	_
fattningen	O	_	_	_	_	_	_	_	_
?	O	_	_	_	_	_	_	_	_
Hvilken	O	_	_	_	_	_	_	_	_
ställning	O	_	_	_	_	_	_	_	_
skola	O	_	_	_	_	_	_	_	_
t	O	_	_	_	_	_	_	_	_
.	O	_	_	_	_	_	_	_	_
ex	O	_	_	_	_	_	_	_	_
.	O	_	_	_	_	_	_	_	_
armenierna	O	_	_	_	_	_	_	_	_
intaga	O	_	_	_	_	_	_	_	_
till	O	_	_	_	_	_	_	_	_
den	O	_	_	_	_	_	_	_	_
?	O	_	_	_	_	_	_	_	_
Dylika	O	_	_	_	_	_	_	_	_
frågor	O	_	_	_	_	_	_	_	_
uppdyka	O	_	_	_	_	_	_	_	_
gifvet	O	_	_	_	_	_	_	_	_
-	O	_	_	_	_	_	_	_	_
vis	O	_	_	_	_	_	_	_	_
oupphörligen	O	_	_	_	_	_	_	_	_
i	O	_	_	_	_	_	_	_	_
det	O	_	_	_	_	_	_	_	_
konstitutionella	O	_	_	_	_	_	_	_	_
Turkiet	B-LOC	_	_	_	_	_	_	_	_
och	O	_	_	_	_	_	_	_	_
innebära	O	_	_	_	_	_	_	_	_
hvar	O	_	_	_	_	_	_	_	_
för	O	_	_	_	_	_	_	_	_
sig	O	_	_	_	_	_	_	_	_
vidtutseende	O	_	_	_	_	_	_	_	_
och	O	_	_	_	_	_	_	_	_
svårlösta	O	_	_	_	_	_	_	_	_
problem	O	_	_	_	_	_	_	_	_
.	O	_	_	_	_	_	_	_	_
Under	O	_	_	_	_	_	_	_	_
det	O	_	_	_	_	_	_	_	_
ungturkarna	O	_	_	_	_	_	_	_	_
tydligen	O	_	_	_	_	_	_	_	_
lå	O	_	_	_	_	_	_	_	_
-	O	_	_	_	_	_	_	_	_
ta	O	_	_	_	_	_	_	_	_
sig	O	_	_	_	_	_	_	_	_
angeläget	O	_	_	_	_	_	_	_	_
vara	O	_	_	_	_	_	_	_	_
att	O	_	_	_	_	_	_	_	_
arbeta	O	_	_	_	_	_	_	_	_
på	O	_	_	_	_	_	_	_	_
sitt	O	_	_	_	_	_	_	_	_
fäderneslands	O	_	_	_	_	_	_	_	_
återupprättande	O	_	_	_	_	_	_	_	_
och	O	_	_	_	_	_	_	_	_
genom	O	_	_	_	_	_	_	_	_
sin	O	_	_	_	_	_	_	_	_
moderation	O	_	_	_	_	_	_	_	_
aftvinga	O	_	_	_	_	_	_	_	_
Europa	B-LOC	_	_	_	_	_	_	_	_
dess	O	_	_	_	_	_	_	_	_
beundran	O	_	_	_	_	_	_	_	_
,	O	_	_	_	_	_	_	_	_
synas	O	_	_	_	_	_	_	_	_
dess	O	_	_	_	_	_	_	_	_
-	O	_	_	_	_	_	_	_	_
värre	O	_	_	_	_	_	_	_	_
de	O	_	_	_	_	_	_	_	_
andra	O	_	_	_	_	_	_	_	_
nationaliteterna	O	_	_	_	_	_	_	_	_
och	O	_	_	_	_	_	_	_	_
inte	O	_	_	_	_	_	_	_	_
minst	O	_	_	_	_	_	_	_	_
armenierna	O	_	_	_	_	_	_	_	_
finna	O	_	_	_	_	_	_	_	_
större	O	_	_	_	_	_	_	_	_
behag	O	_	_	_	_	_	_	_	_
i	O	_	_	_	_	_	_	_	_
socialistisk	O	_	_	_	_	_	_	_	_
agitation	O	_	_	_	_	_	_	_	_
.	O	_	_	_	_	_	_	_	_
I	O	_	_	_	_	_	_	_	_
lik	O	_	_	_	_	_	_	_	_
-	O	_	_	_	_	_	_	_	_
het	O	_	_	_	_	_	_	_	_
med	O	_	_	_	_	_	_	_	_
andra	O	_	_	_	_	_	_	_	_
kulturellt	O	_	_	_	_	_	_	_	_
efterblifna	O	_	_	_	_	_	_	_	_
folks	O	_	_	_	_	_	_	_	_
ungdom	O	_	_	_	_	_	_	_	_
ha	O	_	_	_	_	_	_	_	_
också	O	_	_	_	_	_	_	_	_
Armeniens	B-LOC	_	_	_	_	_	_	_	_
studenter	O	_	_	_	_	_	_	_	_
vid	O	_	_	_	_	_	_	_	_
de	O	_	_	_	_	_	_	_	_
europeiska	O	_	_	_	_	_	_	_	_
högsko	O	_	_	_	_	_	_	_	_
-	O	_	_	_	_	_	_	_	_
lorna	O	_	_	_	_	_	_	_	_
bäst	O	_	_	_	_	_	_	_	_
och	O	_	_	_	_	_	_	_	_
ifrigast	O	_	_	_	_	_	_	_	_
tillägnat	O	_	_	_	_	_	_	_	_
sig	O	_	_	_	_	_	_	_	_
de	O	_	_	_	_	_	_	_	_
socialistiska	O	_	_	_	_	_	_	_	_
teorierna	O	_	_	_	_	_	_	_	_
—	O	_	_	_	_	_	_	_	_
alltså	O	_	_	_	_	_	_	_	_
det	O	_	_	_	_	_	_	_	_
som	O	_	_	_	_	_	_	_	_
de	O	_	_	_	_	_	_	_	_
minst	O	_	_	_	_	_	_	_	_
kunna	O	_	_	_	_	_	_	_	_
gagna	O	_	_	_	_	_	_	_	_
sitt	O	_	_	_	_	_	_	_	_
land	O	_	_	_	_	_	_	_	_
med	O	_	_	_	_	_	_	_	_
,	O	_	_	_	_	_	_	_	_
ifall	O	_	_	_	_	_	_	_	_
de	O	_	_	_	_	_	_	_	_
inte	O	_	_	_	_	_	_	_	_
vilja	O	_	_	_	_	_	_	_	_
arbeta	O	_	_	_	_	_	_	_	_
som	O	_	_	_	_	_	_	_	_
ideologer	O	_	_	_	_	_	_	_	_
utan	O	_	_	_	_	_	_	_	_
för	O	_	_	_	_	_	_	_	_
praktiska	O	_	_	_	_	_	_	_	_
resultat	O	_	_	_	_	_	_	_	_
.	O	_	_	_	_	_	_	_	_
För	O	_	_	_	_	_	_	_	_
Armeniens	B-LOC	_	_	_	_	_	_	_	_
framtid	O	_	_	_	_	_	_	_	_
och	O	_	_	_	_	_	_	_	_
lugnet	O	_	_	_	_	_	_	_	_
i	O	_	_	_	_	_	_	_	_
Turkiet	B-LOC	_	_	_	_	_	_	_	_
betyder	O	_	_	_	_	_	_	_	_
detta	O	_	_	_	_	_	_	_	_
tydligtvis	O	_	_	_	_	_	_	_	_
en	O	_	_	_	_	_	_	_	_
stor	O	_	_	_	_	_	_	_	_
fara	O	_	_	_	_	_	_	_	_
.	O	_	_	_	_	_	_	_	_
Förhållandet	O	_	_	_	_	_	_	_	_
har	O	_	_	_	_	_	_	_	_
emellertid	O	_	_	_	_	_	_	_	_
sin	O	_	_	_	_	_	_	_	_
hi	O	_	_	_	_	_	_	_	_
-	O	_	_	_	_	_	_	_	_
storiska	O	_	_	_	_	_	_	_	_
förklaring	O	_	_	_	_	_	_	_	_
.	O	_	_	_	_	_	_	_	_
Den	O	_	_	_	_	_	_	_	_
ohyggliga	O	_	_	_	_	_	_	_	_
misshandel	O	_	_	_	_	_	_	_	_
,	O	_	_	_	_	_	_	_	_
armeni	O	_	_	_	_	_	_	_	_
-	O	_	_	_	_	_	_	_	_
erna	O	_	_	_	_	_	_	_	_
fingo	O	_	_	_	_	_	_	_	_
undergå	O	_	_	_	_	_	_	_	_
på	O	_	_	_	_	_	_	_	_
1870	O	_	_	_	_	_	_	_	_
-	O	_	_	_	_	_	_	_	_
talet	O	_	_	_	_	_	_	_	_
,	O	_	_	_	_	_	_	_	_
kom	O	_	_	_	_	_	_	_	_
deras	O	_	_	_	_	_	_	_	_
intelligens	O	_	_	_	_	_	_	_	_
i	O	_	_	_	_	_	_	_	_
Konstantinopel	B-LOC	_	_	_	_	_	_	_	_
att	O	_	_	_	_	_	_	_	_
söka	O	_	_	_	_	_	_	_	_
få	O	_	_	_	_	_	_	_	_
armeniernas	O	_	_	_	_	_	_	_	_
ställning	O	_	_	_	_	_	_	_	_
till	O	_	_	_	_	_	_	_	_
en	O	_	_	_	_	_	_	_	_
internationell	O	_	_	_	_	_	_	_	_
angelägenhet	O	_	_	_	_	_	_	_	_
och	O	_	_	_	_	_	_	_	_
ut	O	_	_	_	_	_	_	_	_
-	O	_	_	_	_	_	_	_	_
bedja	O	_	_	_	_	_	_	_	_
sig	O	_	_	_	_	_	_	_	_
stormakternas	O	_	_	_	_	_	_	_	_
skydd	O	_	_	_	_	_	_	_	_
för	O	_	_	_	_	_	_	_	_
sin	O	_	_	_	_	_	_	_	_
förtryckta	O	_	_	_	_	_	_	_	_
nation	O	_	_	_	_	_	_	_	_
