TOKEN	NE-COARSE-LIT	NE-COARSE-METO	NE-FINE-LIT	NE-FINE-METO	NE-FINE-COMP	NE-NESTED	NEL-LIT	NEL-METO	MISC
der	O	_	_	_	_	O	-	_	-
der	O	_	_	_	_	O	-	_	-
Polizei	O	_	_	_	_	O	-	_	-
gemachten	O	_	_	_	_	O	-	_	-
Anzeige	O	_	_	_	_	O	-	_	-
wurde	O	_	_	_	_	O	-	_	-
der	O	_	_	_	_	O	-	_	-
Kutſcher	O	_	_	_	_	O	-	_	-
ſiſtirt	O	_	_	_	_	O	-	_	-
und	O	_	_	_	_	O	-	_	-
dabei	O	_	_	_	_	O	-	_	-
ſtellte	O	_	_	_	_	O	-	_	-
es	O	_	_	_	_	O	-	_	-
ſich	O	_	_	_	_	O	-	_	-
denn	O	_	_	_	_	O	-	_	-
heraus	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
daß	O	_	_	_	_	O	-	_	-
derſelbe	O	_	_	_	_	O	-	_	-
nicht	O	_	_	_	_	O	-	_	-
nur	O	_	_	_	_	O	-	_	-
ſchon	O	_	_	_	_	O	-	_	-
ein	O	_	_	_	_	O	-	_	-
beſtrafter	O	_	_	_	_	O	-	_	-
Menſch	O	_	_	_	_	O	-	_	-
war	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
ſondern	O	_	_	_	_	O	-	_	-
auch	O	_	_	_	_	O	-	_	-
ſeit	O	_	_	_	_	O	-	_	-
längerer	O	_	_	_	_	O	-	_	-
Zeit	O	_	_	_	_	O	-	_	-
bereits	O	_	_	_	_	O	-	_	-
ſteck	O	_	_	_	_	O	-	_	-
—	O	_	_	_	_	O	-	_	-
brieflich	O	_	_	_	_	O	-	_	-
verfolgt	O	_	_	_	_	O	-	_	-
wurde	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
Er	O	_	_	_	_	O	-	_	-
ſieht	O	_	_	_	_	O	-	_	-
nunmehr	O	_	_	_	_	O	-	_	-
ſeiner	O	_	_	_	_	O	-	_	-
Beſtrafung	O	_	_	_	_	O	-	_	-
entgegen	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
Groß⸗	B-loc	_	_	_	_	O	Q1547854	_	-
Lichterfelde	I-loc	_	_	_	_	O	Q1547854	_	-
.	O	_	_	_	_	O	-	_	-
Am	O	_	_	_	_	O	-	_	-
Sonntag	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
den	O	_	_	_	_	O	-	_	-
17	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
September	O	_	_	_	_	O	-	_	-
veranſtaltete	O	_	_	_	_	O	-	_	-
das	O	_	_	_	_	O	-	_	-
Blaeſing	B-org	_	_	_	_	O	-	_	-
'ſche	I-org	_	_	_	_	O	-	_	-
Muſik⸗	I-org	_	_	_	_	O	-	_	-
Jnſtitut	I-org	_	_	_	_	O	-	_	-
in	O	_	_	_	_	O	-	_	-
Berlin	B-loc	_	_	_	_	O	Q64	_	-
im	O	_	_	_	_	O	-	_	-
Saale	O	_	_	_	_	O	-	_	-
des	O	_	_	_	_	O	-	_	-
hieſigen	O	_	_	_	_	O	-	_	-
Geſellſchaftshauſes	O	_	_	_	_	O	-	_	-
ein	O	_	_	_	_	O	-	_	-
Concert	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
welches	O	_	_	_	_	O	-	_	-
die	O	_	_	_	_	O	-	_	-
Leiſtungsfähigkeit	O	_	_	_	_	O	-	_	-
des	O	_	_	_	_	O	-	_	-
genannten	O	_	_	_	_	O	-	_	-
Jnſtituts	O	_	_	_	_	O	-	_	-
der	O	_	_	_	_	O	-	_	-
hieſigen	O	_	_	_	_	O	-	_	-
Einwohnerſchaft	O	_	_	_	_	O	-	_	-
öffentlich	O	_	_	_	_	O	-	_	-
vorführen	O	_	_	_	_	O	-	_	-
ſollte	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
Ein	O	_	_	_	_	O	-	_	-
zahlreiches	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
dabei	O	_	_	_	_	O	-	_	-
ſehr	O	_	_	_	_	O	-	_	-
gewähltes	O	_	_	_	_	O	-	_	-
Auditorium	O	_	_	_	_	O	-	_	-
hatte	O	_	_	_	_	O	-	_	-
ſich	O	_	_	_	_	O	-	_	-
eingefunden	O	_	_	_	_	O	-	_	-
und	O	_	_	_	_	O	-	_	-
lauſchte	O	_	_	_	_	O	-	_	-
mit	O	_	_	_	_	O	-	_	-
von	O	_	_	_	_	O	-	_	-
Nummer	O	_	_	_	_	O	-	_	-
zu	O	_	_	_	_	O	-	_	-
Nummer	O	_	_	_	_	O	-	_	-
geſteigerter	O	_	_	_	_	O	-	_	-
Aufmerkſamkeit	O	_	_	_	_	O	-	_	-
den	O	_	_	_	_	O	-	_	-
ganz	O	_	_	_	_	O	-	_	-
vorzüglichen	O	_	_	_	_	O	-	_	-
Vorträgen	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
Man	O	_	_	_	_	O	-	_	-
war	O	_	_	_	_	O	-	_	-
im	O	_	_	_	_	O	-	_	-
allgemeinen	O	_	_	_	_	O	-	_	-
in	O	_	_	_	_	O	-	_	-
der	O	_	_	_	_	O	-	_	-
Erwartung	O	_	_	_	_	O	-	_	-
gekommen	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
etwas	O	_	_	_	_	O	-	_	-
Gutes	O	_	_	_	_	O	-	_	-
zu	O	_	_	_	_	O	-	_	-
hören	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
wir	O	_	_	_	_	O	-	_	-
dürfen	O	_	_	_	_	O	-	_	-
jedoch	O	_	_	_	_	O	-	_	-
nach	O	_	_	_	_	O	-	_	-
den	O	_	_	_	_	O	-	_	-
vielſeitigen	O	_	_	_	_	O	-	_	-
Urtheilen	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
die	O	_	_	_	_	O	-	_	-
uns	O	_	_	_	_	O	-	_	-
zu	O	_	_	_	_	O	-	_	-
Ohren	O	_	_	_	_	O	-	_	-
gekommen	O	_	_	_	_	O	-	_	-
ſind	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
ſagen	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
daß	O	_	_	_	_	O	-	_	-
das	O	_	_	_	_	O	-	_	-
Gehörte	O	_	_	_	_	O	-	_	-
bei	O	_	_	_	_	O	-	_	-
weitem	O	_	_	_	_	O	-	_	-
die	O	_	_	_	_	O	-	_	-
Erwartungen	O	_	_	_	_	O	-	_	-
übertraf	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
daß	O	_	_	_	_	O	-	_	-
Niemand	O	_	_	_	_	O	-	_	-
ohne	O	_	_	_	_	O	-	_	-
die	O	_	_	_	_	O	-	_	-
volle	O	_	_	_	_	O	-	_	-
Befriedigung	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
die	O	_	_	_	_	O	-	_	-
nun	O	_	_	_	_	O	-	_	-
einmal	O	_	_	_	_	O	-	_	-
das	O	_	_	_	_	O	-	_	-
wahrhaft	O	_	_	_	_	O	-	_	-
Gute	O	_	_	_	_	O	-	_	-
allein	O	_	_	_	_	O	-	_	-
hervorzurufen	O	_	_	_	_	O	-	_	-
im	O	_	_	_	_	O	-	_	-
Stande	O	_	_	_	_	O	-	_	-
iſt	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
das	O	_	_	_	_	O	-	_	-
Concert	O	_	_	_	_	O	-	_	-
verlaſſen	O	_	_	_	_	O	-	_	-
hat	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
Faſt	O	_	_	_	_	O	-	_	-
bei	O	_	_	_	_	O	-	_	-
jeder	O	_	_	_	_	O	-	_	-
Nummer	O	_	_	_	_	O	-	_	-
vergaß	O	_	_	_	_	O	-	_	-
man	O	_	_	_	_	O	-	_	-
es	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
daß	O	_	_	_	_	O	-	_	-
es	O	_	_	_	_	O	-	_	-
eine	O	_	_	_	_	O	-	_	-
Schülerleiſtung	O	_	_	_	_	O	-	_	-
ſei	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
die	O	_	_	_	_	O	-	_	-
man	O	_	_	_	_	O	-	_	-
höre	O	_	_	_	_	O	-	_	-
:	O	_	_	_	_	O	-	_	-
Da	O	_	_	_	_	O	-	_	-
bemerkte	O	_	_	_	_	O	-	_	-
man	O	_	_	_	_	O	-	_	-
keine	O	_	_	_	_	O	-	_	-
ſchüchterne	O	_	_	_	_	O	-	_	-
Schülerhand	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
die	O	_	_	_	_	O	-	_	-
ſich	O	_	_	_	_	O	-	_	-
ängſtlich	O	_	_	_	_	O	-	_	-
ihrer	O	_	_	_	_	O	-	_	-
Aufgabe	O	_	_	_	_	O	-	_	-
zu	O	_	_	_	_	O	-	_	-
entledigen	O	_	_	_	_	O	-	_	-
ſucht	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
da	O	_	_	_	_	O	-	_	-
war	O	_	_	_	_	O	-	_	-
auch	O	_	_	_	_	O	-	_	-
keine	O	_	_	_	_	O	-	_	-
Spur	O	_	_	_	_	O	-	_	-
von	O	_	_	_	_	O	-	_	-
dem	O	_	_	_	_	O	-	_	-
Gefühl	O	_	_	_	_	O	-	_	-
vorhanden	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
es	O	_	_	_	_	O	-	_	-
würden	O	_	_	_	_	O	-	_	-
da	O	_	_	_	_	O	-	_	-
unter	O	_	_	_	_	O	-	_	-
vielen	O	_	_	_	_	O	-	_	-
Seufzern	O	_	_	_	_	O	-	_	-
einftudirte	O	_	_	_	_	O	-	_	-
Paradeſtücke	O	_	_	_	_	O	-	_	-
dem	O	_	_	_	_	O	-	_	-
kritiſchen	O	_	_	_	_	O	-	_	-
Publikum	O	_	_	_	_	O	-	_	-
vorgeführt	O	_	_	_	_	O	-	_	-
;	O	_	_	_	_	O	-	_	-
—	O	_	_	_	_	O	-	_	-
im	O	_	_	_	_	O	-	_	-
Gegentheil	O	_	_	_	_	O	-	_	-
überall	O	_	_	_	_	O	-	_	-
blickte	O	_	_	_	_	O	-	_	-
jene	O	_	_	_	_	O	-	_	-
Freiheit	O	_	_	_	_	O	-	_	-
und	O	_	_	_	_	O	-	_	-
jene	O	_	_	_	_	O	-	_	-
Tiefe	O	_	_	_	_	O	-	_	-
des	O	_	_	_	_	O	-	_	-
Vortrages	O	_	_	_	_	O	-	_	-
hervor	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
die	O	_	_	_	_	O	-	_	-
nur	O	_	_	_	_	O	-	_	-
ein	O	_	_	_	_	O	-	_	-
wirkliches	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
volles	O	_	_	_	_	O	-	_	-
und	O	_	_	_	_	O	-	_	-
ganzes	O	_	_	_	_	O	-	_	-
Können	O	_	_	_	_	O	-	_	-
und	O	_	_	_	_	O	-	_	-
eine	O	_	_	_	_	O	-	_	-
voraufgegangene	O	_	_	_	_	O	-	_	-
gründliche	O	_	_	_	_	O	-	_	-
und	O	_	_	_	_	O	-	_	-
vielſeitige	O	_	_	_	_	O	-	_	-
Schule	O	_	_	_	_	O	-	_	-
verleiht	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
Ganz	O	_	_	_	_	O	-	_	-
vorzüglich	O	_	_	_	_	O	-	_	-
war	O	_	_	_	_	O	-	_	-
namentlich	O	_	_	_	_	O	-	_	-
der	O	_	_	_	_	O	-	_	-
Vortrag	O	_	_	_	_	O	-	_	-
der	O	_	_	_	_	O	-	_	-
Arie	O	_	_	_	_	O	-	_	-
aus	O	_	_	_	_	O	-	_	-
Elias	O	_	_	_	_	O	-	_	-
und	O	_	_	_	_	O	-	_	-
des	O	_	_	_	_	O	-	_	-
„	O	_	_	_	_	O	-	_	-
Märzveilchen	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
“	O	_	_	_	_	O	-	_	-
beide	O	_	_	_	_	O	-	_	-
geſungen	O	_	_	_	_	O	-	_	-
von	O	_	_	_	_	O	-	_	-
Fräulein	O	_	_	_	_	O	-	_	-
Roſa	B-pers	_	_	_	_	O	-	_	-
Blaeſing	I-pers	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
Fräulein	O	_	_	_	_	O	-	_	-
Eliſabeth	B-pers	_	_	_	_	O	Q235849|Q7207	_	-
Leßhaft	I-pers	_	_	_	_	O	Q235849|Q7207	_	-
trug	O	_	_	_	_	O	-	_	-
die	O	_	_	_	_	O	-	_	-
Hugenotten⸗	O	_	_	_	_	O	-	_	-
Fantaſie	O	_	_	_	_	O	-	_	-
von	O	_	_	_	_	O	-	_	-
Thalberg	B-pers	_	_	_	_	O	Q347871	_	-
frei	O	_	_	_	_	O	-	_	-
vor	O	_	_	_	_	O	-	_	-
und	O	_	_	_	_	O	-	_	-
erntete	O	_	_	_	_	O	-	_	-
tür	O	_	_	_	_	O	-	_	-
ihr	O	_	_	_	_	O	-	_	-
ganz	O	_	_	_	_	O	-	_	-
vorzügliches	O	_	_	_	_	O	-	_	-
Spiel	O	_	_	_	_	O	-	_	-
den	O	_	_	_	_	O	-	_	-
lebhafteſten	O	_	_	_	_	O	-	_	-
Applaus	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
Großen	O	_	_	_	_	O	-	_	-
Beifall	O	_	_	_	_	O	-	_	-
fanden	O	_	_	_	_	O	-	_	-
dann	O	_	_	_	_	O	-	_	-
auch	O	_	_	_	_	O	-	_	-
namentlich	O	_	_	_	_	O	-	_	-
die	O	_	_	_	_	O	-	_	-
Chorlieder	O	_	_	_	_	O	-	_	-
(	O	_	_	_	_	O	-	_	-
allerliebſt	O	_	_	_	_	O	-	_	-
war	O	_	_	_	_	O	-	_	-
der	O	_	_	_	_	O	-	_	-
„	O	_	_	_	_	O	-	_	-
Frühling	O	_	_	_	_	O	-	_	-
“	O	_	_	_	_	O	-	_	-
des	O	_	_	_	_	O	-	_	-
Herrn	O	_	_	_	_	O	-	_	-
F	B-pers	_	_	_	_	O	Q18411666	_	-
.	I-pers	_	_	_	_	O	Q18411666	_	-
Blaeſing	I-pers	_	_	_	_	O	Q18411666	_	-
)	O	_	_	_	_	O	-	_	-
;	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
die	O	_	_	_	_	O	-	_	-
uns	O	_	_	_	_	O	-	_	-
den	O	_	_	_	_	O	-	_	-
Herrn	O	_	_	_	_	O	-	_	-
F	B-pers	_	_	_	_	O	Q18411666	_	-
.	I-pers	_	_	_	_	O	Q18411666	_	-
Blaeſing	I-pers	_	_	_	_	O	Q18411666	_	-
als	O	_	_	_	_	O	-	_	-
einen	O	_	_	_	_	O	-	_	-
höchſt	O	_	_	_	_	O	-	_	-
geſchickten	O	_	_	_	_	O	-	_	-
und	O	_	_	_	_	O	-	_	-
feinfühligen	O	_	_	_	_	O	-	_	-
Dirigenten	O	_	_	_	_	O	-	_	-
zeigten	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
—	O	_	_	_	_	O	-	_	-
Wollten	O	_	_	_	_	O	-	_	-
wir	O	_	_	_	_	O	-	_	-
gerecht	O	_	_	_	_	O	-	_	-
ſein	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
ſo	O	_	_	_	_	O	-	_	-
müßten	O	_	_	_	_	O	-	_	-
wir	O	_	_	_	_	O	-	_	-
das	O	_	_	_	_	O	-	_	-
ganze	O	_	_	_	_	O	-	_	-
inhaltöreiche	O	_	_	_	_	O	-	_	-
Programm	O	_	_	_	_	O	-	_	-
genau	O	_	_	_	_	O	-	_	-
wiedergeben	O	_	_	_	_	O	-	_	-
und	O	_	_	_	_	O	-	_	-
jeder	O	_	_	_	_	O	-	_	-
einzelnen	O	_	_	_	_	O	-	_	-
Nummer	O	_	_	_	_	O	-	_	-
ihren	O	_	_	_	_	O	-	_	-
Stern	O	_	_	_	_	O	-	_	-
reſp	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
Doppelſtern	O	_	_	_	_	O	-	_	-
verleihen	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
Es	O	_	_	_	_	O	-	_	-
war	O	_	_	_	_	O	-	_	-
in	O	_	_	_	_	O	-	_	-
der	O	_	_	_	_	O	-	_	-
That	O	_	_	_	_	O	-	_	-
vom	O	_	_	_	_	O	-	_	-
Anfang	O	_	_	_	_	O	-	_	-
bis	O	_	_	_	_	O	-	_	-
zum	O	_	_	_	_	O	-	_	-
Ende	O	_	_	_	_	O	-	_	-
eine	O	_	_	_	_	O	-	_	-
Reihe	O	_	_	_	_	O	-	_	-
guter	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
ja	O	_	_	_	_	O	-	_	-
vorzüglicher	O	_	_	_	_	O	-	_	-
Leiſtungen	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
Wir	O	_	_	_	_	O	-	_	-
ſchließen	O	_	_	_	_	O	-	_	-
mit	O	_	_	_	_	O	-	_	-
dem	O	_	_	_	_	O	-	_	-
lebhaften	O	_	_	_	_	O	-	_	-
Wunſch	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
daß	O	_	_	_	_	O	-	_	-
nach	O	_	_	_	_	O	-	_	-
den	O	_	_	_	_	O	-	_	-
Empfehlungen	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
welche	O	_	_	_	_	O	-	_	-
ſich	O	_	_	_	_	O	-	_	-
das	O	_	_	_	_	O	-	_	-
Jnſtitut	O	_	_	_	_	O	-	_	-
durch	O	_	_	_	_	O	-	_	-
dieſe	O	_	_	_	_	O	-	_	-
Muſik⸗	O	_	_	_	_	O	-	_	-
Aufführung	O	_	_	_	_	O	-	_	-
ausgeſtellt	O	_	_	_	_	O	-	_	-
hat	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
es	O	_	_	_	_	O	-	_	-
demſelben	O	_	_	_	_	O	-	_	-
vergönnt	O	_	_	_	_	O	-	_	-
ſein	O	_	_	_	_	O	-	_	-
möge	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
hier	O	_	_	_	_	O	-	_	-
in	O	_	_	_	_	O	-	_	-
Groß⸗	B-loc	_	_	_	_	O	Q1547854	_	-
Lichterfelde	I-loc	_	_	_	_	O	Q1547854	_	-
immer	O	_	_	_	_	O	-	_	-
mehr	O	_	_	_	_	O	-	_	-
Boden	O	_	_	_	_	O	-	_	-
und	O	_	_	_	_	O	-	_	-
einen	O	_	_	_	_	O	-	_	-
reichen	O	_	_	_	_	O	-	_	-
Wirkungskreis	O	_	_	_	_	O	-	_	-
zu	O	_	_	_	_	O	-	_	-
gewinnen	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
Dem	O	_	_	_	_	O	-	_	-
neu	O	_	_	_	_	O	-	_	-
zu	O	_	_	_	_	O	-	_	-
gründenden	O	_	_	_	_	O	-	_	-
Geſangverein	O	_	_	_	_	O	-	_	-
(	O	_	_	_	_	O	-	_	-
Dirigent	O	_	_	_	_	O	-	_	-
Herr	O	_	_	_	_	O	-	_	-
F	B-pers	_	_	_	_	O	Q18411666	_	-
.	I-pers	_	_	_	_	O	Q18411666	_	-
Blaeſing	I-pers	_	_	_	_	O	Q18411666	_	-
der	O	_	_	_	_	O	-	_	-
mit	O	_	_	_	_	O	-	_	-
dem	O	_	_	_	_	O	-	_	-
1	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
October	O	_	_	_	_	O	-	_	-
eröffnet	O	_	_	_	_	O	-	_	-
werden	O	_	_	_	_	O	-	_	-
ſoll	O	_	_	_	_	O	-	_	-
(	O	_	_	_	_	O	-	_	-
Meldungen	O	_	_	_	_	O	-	_	-
zum	O	_	_	_	_	O	-	_	-
Beitritt	O	_	_	_	_	O	-	_	-
nimmt	O	_	_	_	_	O	-	_	-
Frau	O	_	_	_	_	O	-	_	-
Doris	B-pers	_	_	_	_	O	-	_	-
Blaeſing	I-pers	_	_	_	_	O	-	_	-
Mittwoch	O	_	_	_	_	O	-	_	-
und	O	_	_	_	_	O	-	_	-
Sonnabend	O	_	_	_	_	O	-	_	-
Nachmittags	O	_	_	_	_	O	-	_	-
4	O	_	_	_	_	O	-	_	-
-	O	_	_	_	_	O	-	_	-
46	O	_	_	_	_	O	-	_	-
Uhr	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
Jungfernſtieg	B-loc	_	_	_	_	O	Q6451|Q80219284	_	-
5	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
11	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
entgegen	O	_	_	_	_	O	-	_	-
)	O	_	_	_	_	O	-	_	-
bringen	O	_	_	_	_	O	-	_	-
wir	O	_	_	_	_	O	-	_	-
unſere	O	_	_	_	_	O	-	_	-
volle	O	_	_	_	_	O	-	_	-
Sympathie	O	_	_	_	_	O	-	_	-
entgegen	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
Groß⸗	B-loc	_	_	_	_	O	Q78787382	_	-
Ziethen	I-loc	_	_	_	_	O	Q78787382	_	-
.	O	_	_	_	_	O	-	_	-
Ein	O	_	_	_	_	O	-	_	-
in	O	_	_	_	_	O	-	_	-
dem	O	_	_	_	_	O	-	_	-
Garten	O	_	_	_	_	O	-	_	-
des	O	_	_	_	_	O	-	_	-
Bauers	O	_	_	_	_	O	-	_	-
Bäſche	B-pers	_	_	_	_	O	-	_	-
aufgeſtapelter	O	_	_	_	_	O	-	_	-
Strohhaufen	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
der	O	_	_	_	_	O	-	_	-
19	O	_	_	_	_	O	-	_	-
Meter	O	_	_	_	_	O	-	_	-
von	O	_	_	_	_	O	-	_	-
dem	O	_	_	_	_	O	-	_	-
Pfarrgehöft	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
16	O	_	_	_	_	O	-	_	-
Meter	O	_	_	_	_	O	-	_	-
von	O	_	_	_	_	O	-	_	-
der	O	_	_	_	_	O	-	_	-
Bäſche	B-pers	_	_	_	_	O	-	_	-
'ſchen	O	_	_	_	_	O	-	_	-
Scheune	O	_	_	_	_	O	-	_	-
und	O	_	_	_	_	O	-	_	-
25	O	_	_	_	_	O	-	_	-
Meter	O	_	_	_	_	O	-	_	-
von	O	_	_	_	_	O	-	_	-
der	O	_	_	_	_	O	-	_	-
Dorſſtraße	B-loc	_	_	_	_	O	NIL	_	-
entfernt	O	_	_	_	_	O	-	_	-
war	O	_	_	_	_	O	-	_	-
und	O	_	_	_	_	O	-	_	-
etwa	O	_	_	_	_	O	-	_	-
9	O	_	_	_	_	O	-	_	-
Schock	O	_	_	_	_	O	-	_	-
enthielt	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
die	O	_	_	_	_	O	-	_	-
einen	O	_	_	_	_	O	-	_	-
Werth	O	_	_	_	_	O	-	_	-
von	O	_	_	_	_	O	-	_	-
höchſtens	O	_	_	_	_	O	-	_	-
200	O	_	_	_	_	O	-	_	-
M	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
hatten	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
iſt	O	_	_	_	_	O	-	_	-
am	O	_	_	_	_	O	-	_	-
Sonnabend	O	_	_	_	_	O	-	_	-
Abend	O	_	_	_	_	O	-	_	-
in	O	_	_	_	_	O	-	_	-
Brand	O	_	_	_	_	O	-	_	-
gerathen	O	_	_	_	_	O	-	_	-
und	O	_	_	_	_	O	-	_	-
ein	O	_	_	_	_	O	-	_	-
Raub	O	_	_	_	_	O	-	_	-
der	O	_	_	_	_	O	-	_	-
Flammen	O	_	_	_	_	O	-	_	-
geworden	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
Das	O	_	_	_	_	O	-	_	-
Feuer	O	_	_	_	_	O	-	_	-
brannte	O	_	_	_	_	O	-	_	-
etwa	O	_	_	_	_	O	-	_	-
20	O	_	_	_	_	O	-	_	-
Minuten	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
Die	O	_	_	_	_	O	-	_	-
Miethe	O	_	_	_	_	O	-	_	-
war	O	_	_	_	_	O	-	_	-
nicht	O	_	_	_	_	O	-	_	-
verſichert	O	_	_	_	_	O	-	_	-
und	O	_	_	_	_	O	-	_	-
über	O	_	_	_	_	O	-	_	-
die	O	_	_	_	_	O	-	_	-
Entſtehung	O	_	_	_	_	O	-	_	-
des	O	_	_	_	_	O	-	_	-
Feuers	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
namentlich	O	_	_	_	_	O	-	_	-
daß	O	_	_	_	_	O	-	_	-
böswillige	O	_	_	_	_	O	-	_	-
Brandſtiftung	O	_	_	_	_	O	-	_	-
vorliegt	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
iſt	O	_	_	_	_	O	-	_	-
nichts	O	_	_	_	_	O	-	_	-
ermittelt	O	_	_	_	_	O	-	_	-
worden	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
Von	O	_	_	_	_	O	-	_	-
dem	O	_	_	_	_	O	-	_	-
Brande	O	_	_	_	_	O	-	_	-
einer	O	_	_	_	_	O	-	_	-
Kornmiethe	O	_	_	_	_	O	-	_	-
in	O	_	_	_	_	O	-	_	-
unſerem	O	_	_	_	_	O	-	_	-
Kreiſe	O	_	_	_	_	O	-	_	-
iſt	O	_	_	_	_	O	-	_	-
glücklicherweiſe	O	_	_	_	_	O	-	_	-
den	O	_	_	_	_	O	-	_	-
Behörden	O	_	_	_	_	O	-	_	-
noch	O	_	_	_	_	O	-	_	-
nichts	O	_	_	_	_	O	-	_	-
bekannt	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
13	O	_	_	_	_	O	-	_	-
*	O	_	_	_	_	O	-	_	-
iur	O	_	_	_	_	O	-	_	-
die	O	_	_	_	_	O	-	_	-
Familie	O	_	_	_	_	O	-	_	-
des	O	_	_	_	_	O	-	_	-
in	O	_	_	_	_	O	-	_	-
der	O	_	_	_	_	O	-	_	-
Haſenhaide	B-loc	_	_	_	_	O	NIL	_	-
erſchoſſenen	O	_	_	_	_	O	-	_	-
Arbeiters	O	_	_	_	_	O	-	_	-
Binte	B-pers	_	_	_	_	O	-	_	-
hat	O	_	_	_	_	O	-	_	-
das	O	_	_	_	_	O	-	_	-
Offizierkorps	O	_	_	_	_	O	-	_	-
des	O	_	_	_	_	O	-	_	-
Kaiſer	B-org	_	_	_	_	O	Q28845883	_	-
Franz⸗	I-org	_	_	_	_	O	Q28845883	_	-
Grenadier⸗	I-org	_	_	_	_	O	Q28845883	_	-
Regiments	I-org	_	_	_	_	O	Q28845883	_	-
Nr	I-org	_	_	_	_	O	Q28845883	_	-
.	I-org	_	_	_	_	O	Q28845883	_	-
2	I-org	_	_	_	_	O	Q28845883	_	-
,	O	_	_	_	_	O	-	_	-
bei	O	_	_	_	_	O	-	_	-
welchem	O	_	_	_	_	O	-	_	-
