TOKEN	NE-COARSE-LIT	NE-COARSE-METO	NE-FINE-LIT	NE-FINE-METO	NE-FINE-COMP	NE-NESTED	NEL-LIT	NEL-METO	MISC
pias	I-PER	_	O	_	_	_	_	_	_
Artemi	I-PER	_	O	_	_	_	_	_	_
Hodareff	I-PER	_	O	_	_	_	_	_	NoSpaceAfter
,	O	_	O	_	_	_	_	_	_
suutari	B-PER	_	O	_	_	_	_	_	_
Vasili	I-PER	_	O	_	_	_	_	_	_
Adu	I-PER	_	O	_	_	_	_	_	NoSpaceAfter
-	I-PER	_	O	_	_	_	_	_	NoSpaceAfter
shkevitsh	I-PER	_	O	_	_	_	_	_	NoSpaceAfter
,	O	_	O	_	_	_	_	_	_
liikeapulainen	B-PER	_	O	_	_	_	_	_	_
Anastasia	I-PER	_	O	_	_	_	_	_	_
Adu	I-PER	_	O	_	_	_	_	_	NoSpaceAfter
-	I-PER	_	O	_	_	_	_	_	NoSpaceAfter
shkevitsh	I-PER	_	O	_	_	_	_	_	NoSpaceAfter
,	O	_	O	_	_	_	_	_	_
hatuntekijä	B-PER	_	O	_	_	_	_	_	_
Antonina	I-PER	_	O	_	_	_	_	_	_
Adu	I-PER	_	O	_	_	_	_	_	NoSpaceAfter
-	I-PER	_	O	_	_	_	_	_	NoSpaceAfter
shkevitsh	I-PER	_	O	_	_	_	_	_	NoSpaceAfter
.	O	_	O	_	_	_	_	_	NoSpaceAfter|EndOfSentence
Venäjän	B-LOC	_	O	_	_	_	_	_	_
kansalaiset	O	_	O	_	_	_	_	_	NoSpaceAfter
,	O	_	O	_	_	_	_	_	_
mooseksenusko	O	_	O	_	_	_	_	_	NoSpaceAfter
-	O	_	O	_	_	_	_	_	NoSpaceAfter
laiset:	O	_	O	_	_	_	_	_	_
liikemies	B-PER	_	O	_	_	_	_	_	_
Mordhai	I-PER	_	O	_	_	_	_	_	_
Gorell	I-PER	_	O	_	_	_	_	_	NoSpaceAfter
,	O	_	O	_	_	_	_	_	_
kauppa	B-PER	_	O	_	_	_	_	_	NoSpaceAfter
-	I-PER	_	O	_	_	_	_	_	NoSpaceAfter
maikustaja	I-PER	_	O	_	_	_	_	_	_
Mosos	I-PER	_	O	_	_	_	_	_	_
Rosenthal	I-PER	_	O	_	_	_	_	_	NoSpaceAfter
,	O	_	O	_	_	_	_	_	_
neifi	B-PER	_	O	_	_	_	_	_	_
Es	I-PER	_	O	_	_	_	_	_	NoSpaceAfter
-	I-PER	_	O	_	_	_	_	_	NoSpaceAfter
ter	I-PER	_	O	_	_	_	_	_	_
Rosenthal	I-PER	_	O	_	_	_	_	_	NoSpaceAfter
,	O	_	O	_	_	_	_	_	_
lakintekijä	B-PER	_	O	_	_	_	_	_	_
Isak	I-PER	_	O	_	_	_	_	_	_
Meijer	I-PER	_	O	_	_	_	_	_	NoSpaceAfter
Vogel	I-PER	_	O	_	_	_	_	_	_
ja	O	_	O	_	_	_	_	_	_
hänen	O	_	O	_	_	_	_	_	_
vaimonsa	O	_	O	_	_	_	_	_	NoSpaceAfter
,	O	_	O	_	_	_	_	_	_
kauppias	B-PER	_	O	_	_	_	_	_	_
Ha	I-PER	_	O	_	_	_	_	_	NoSpaceAfter
-	I-PER	_	O	_	_	_	_	_	NoSpaceAfter
jim	I-PER	_	O	_	_	_	_	_	_
Leib	I-PER	_	O	_	_	_	_	_	_
Berman	I-PER	_	O	_	_	_	_	_	NoSpaceAfter
,	O	_	O	_	_	_	_	_	_
liikemies	B-PER	_	O	_	_	_	_	_	_
Benjamin	I-PER	_	O	_	_	_	_	_	NoSpaceAfter
Kamtsan	I-PER	_	O	_	_	_	_	_	NoSpaceAfter
,	O	_	O	_	_	_	_	_	_
tehtailija	B-PER	_	O	_	_	_	_	_	_
Haim	I-PER	_	O	_	_	_	_	_	_
Idsik	I-PER	_	O	_	_	_	_	_	_
Sverdloff	I-PER	_	O	_	_	_	_	_	NoSpaceAfter
,	O	_	O	_	_	_	_	_	NoSpaceAfter
liikemies	B-PER	_	O	_	_	_	_	_	_
Salomon	I-PER	_	O	_	_	_	_	_	_
Rakovitsh	I-PER	_	O	_	_	_	_	_	NoSpaceAfter
.	O	_	O	_	_	_	_	_	NoSpaceAfter|EndOfSentence
Ruotsin	B-LOC	_	O	_	_	_	_	_	_
alamaiset:	O	_	O	_	_	_	_	_	_
työmies	B-PER	_	O	_	_	_	_	_	_
Karl	I-PER	_	O	_	_	_	_	_	_
Jo	I-PER	_	O	_	_	_	_	_	NoSpaceAfter
-	I-PER	_	O	_	_	_	_	_	NoSpaceAfter
han	I-PER	_	O	_	_	_	_	_	_
Jysky	I-PER	_	O	_	_	_	_	_	_
ja	O	_	O	_	_	_	_	_	_
kasööri	B-PER	_	O	_	_	_	_	_	_
Johan	I-PER	_	O	_	_	_	_	_	_
Röing:	I-PER	_	O	_	_	_	_	_	_
ja	O	_	O	_	_	_	_	_	NoSpaceAfter
Saksan	B-PER	_	O	_	_	_	_	_	_
alamainen	I-PER	_	O	_	_	_	_	_	NoSpaceAfter
,	O	_	O	_	_	_	_	_	_
kaivertaja	I-PER	_	O	_	_	_	_	_	_
Karl	I-PER	_	O	_	_	_	_	_	NoSpaceAfter
Stein	I-PER	_	O	_	_	_	_	_	NoSpaceAfter
.	O	_	O	_	_	_	_	_	NoSpaceAfter|EndOfSentence
Suomen	B-LOC	_	O	_	_	_	_	_	_
alamaisen	O	_	O	_	_	_	_	_	_
velvollisuuksista	O	_	O	_	_	_	_	_	NoSpaceAfter
on	O	_	O	_	_	_	_	_	_
vapautettu	O	_	O	_	_	_	_	_	_
sahatyömies	B-PER	_	O	_	_	_	_	_	_
Otto	I-PER	_	O	_	_	_	_	_	_
Vilhelm	I-PER	_	O	_	_	_	_	_	NoSpaceAfter
Hyvärinen	I-PER	_	O	_	_	_	_	_	_
ja	O	_	O	_	_	_	_	_	_
hänen	O	_	O	_	_	_	_	_	_
vaimonsa	O	_	O	_	_	_	_	_	NoSpaceAfter
.	O	_	O	_	_	_	_	_	NoSpaceAfter|EndOfSentence
—	O	_	O	_	_	_	_	_	_
Kaoliinin	O	_	O	_	_	_	_	_	_
tutkimuksia	O	_	O	_	_	_	_	_	_
Pehjois	B-LOC	_	O	_	_	_	_	_	NoSpaceAfter
-	I-LOC	_	O	_	_	_	_	_	NoSpaceAfter
Suomessa	I-LOC	_	O	_	_	_	_	_	NoSpaceAfter
.	O	_	O	_	_	_	_	_	_
Sittenkun	O	_	O	_	_	_	_	_	_
metsänhoitaja	B-PER	_	O	_	_	_	_	_	_
V	I-PER	_	O	_	_	_	_	_	NoSpaceAfter
.	I-PER	_	O	_	_	_	_	_	NoSpaceAfter
Roschier	I-PER	_	O	_	_	_	_	_	NoSpaceAfter
,	O	_	O	_	_	_	_	_	_
sen	O	_	O	_	_	_	_	_	_
johdosta	O	_	O	_	_	_	_	_	_
että	O	_	O	_	_	_	_	_	_
Kuolajär	B-LOC	_	O	_	_	_	_	_	NoSpaceAfter
-	I-LOC	_	O	_	_	_	_	_	NoSpaceAfter
ven	I-LOC	_	O	_	_	_	_	_	_
ja	O	_	O	_	_	_	_	_	_
Kuusamon	B-LOC	_	O	_	_	_	_	_	_
pitäjissä	I-LOC	_	O	_	_	_	_	_	_
on	O	_	O	_	_	_	_	_	_
havait	O	_	O	_	_	_	_	_	NoSpaceAfter
-	O	_	O	_	_	_	_	_	NoSpaceAfter
tu	O	_	O	_	_	_	_	_	_
löytyvän	O	_	O	_	_	_	_	_	_
kaoliini	O	_	O	_	_	_	_	_	NoSpaceAfter
-	O	_	O	_	_	_	_	_	NoSpaceAfter
nimistä	O	_	O	_	_	_	_	_	_
kiven	O	_	O	_	_	_	_	_	NoSpaceAfter
-	O	_	O	_	_	_	_	_	NoSpaceAfter
näisainetta	O	_	O	_	_	_	_	_	NoSpaceAfter
,	O	_	O	_	_	_	_	_	_
oli	O	_	O	_	_	_	_	_	_
anonut	O	_	O	_	_	_	_	_	_
saada	O	_	O	_	_	_	_	_	_
toimit	O	_	O	_	_	_	_	_	NoSpaceAfter
-	O	_	O	_	_	_	_	_	NoSpaceAfter
taa	O	_	O	_	_	_	_	_	_
tutkimuksia	O	_	O	_	_	_	_	_	_
sanotun	O	_	O	_	_	_	_	_	_
aineen	O	_	O	_	_	_	_	_	_
etsi	O	_	O	_	_	_	_	_	NoSpaceAfter
-	O	_	O	_	_	_	_	_	NoSpaceAfter
mistä	O	_	O	_	_	_	_	_	_
varten	O	_	O	_	_	_	_	_	_
mainituissa	O	_	O	_	_	_	_	_	_
pitäjissä	O	_	O	_	_	_	_	_	NoSpaceAfter
,	O	_	O	_	_	_	_	_	NoSpaceAfter
on	O	_	O	_	_	_	_	_	_
senaatti	O	_	O	_	_	_	_	_	_
myöntänyt	O	_	O	_	_	_	_	_	_
hakijalle	O	_	O	_	_	_	_	_	_
oi	O	_	O	_	_	_	_	_	NoSpaceAfter
-	O	_	O	_	_	_	_	_	NoSpaceAfter
keuden	O	_	O	_	_	_	_	_	_
toimittaa	O	_	O	_	_	_	_	_	_
puheenaolevia	O	_	O	_	_	_	_	_	_
tut	O	_	O	_	_	_	_	_	NoSpaceAfter
-	O	_	O	_	_	_	_	_	NoSpaceAfter
kimuksia	O	_	O	_	_	_	_	_	NoSpaceAfter
,	O	_	O	_	_	_	_	_	_
ehdolla	O	_	O	_	_	_	_	_	_
kuitenkin	O	_	O	_	_	_	_	_	_
m	O	_	O	_	_	_	_	_	NoSpaceAfter
.	O	_	O	_	_	_	_	_	NoSpaceAfter|EndOfSentence
m	O	_	O	_	_	_	_	_	NoSpaceAfter
.	O	_	O	_	_	_	_	_	NoSpaceAfter|EndOfSentence
,	O	_	O	_	_	_	_	_	_
et	O	_	O	_	_	_	_	_	NoSpaceAfter
-	O	_	O	_	_	_	_	_	NoSpaceAfter
tei	O	_	O	_	_	_	_	_	_
täten	O	_	O	_	_	_	_	_	_
myönettyyn	O	_	O	_	_	_	_	_	_
lupaan	O	_	O	_	_	_	_	_	_
sisälly	O	_	O	_	_	_	_	_	NoSpaceAfter
minkäänlaista	O	_	O	_	_	_	_	_	_
monopoolia	O	_	O	_	_	_	_	_	_
saada	O	_	O	_	_	_	_	_	_
toi	O	_	O	_	_	_	_	_	NoSpaceAfter
-	O	_	O	_	_	_	_	_	NoSpaceAfter
mia	O	_	O	_	_	_	_	_	_
poissulkemalla	O	_	O	_	_	_	_	_	_
yksin	O	_	O	_	_	_	_	_	_
toimittaa	O	_	O	_	_	_	_	_	NoSpaceAfter
sellaisia	O	_	O	_	_	_	_	_	_
etsinnöitä	O	_	O	_	_	_	_	_	NoSpaceAfter
.	O	_	O	_	_	_	_	_	NoSpaceAfter|EndOfSentence
—	O	_	O	_	_	_	_	_	_
Lääkintölaitos	O	_	O	_	_	_	_	_	NoSpaceAfter
.	O	_	O	_	_	_	_	_	_
Sen̄aatti	O	_	O	_	_	_	_	_	_
on̄	O	_	O	_	_	_	_	_	NoSpaceAfter
myöntänyt	O	_	O	_	_	_	_	_	_
seuraavat	O	_	O	_	_	_	_	_	_
siipendit	O	_	O	_	_	_	_	_	_
eläin	B-PER	_	O	_	_	_	_	_	NoSpaceAfter
-	I-PER	_	O	_	_	_	_	_	NoSpaceAfter
lääketieteen	I-PER	_	O	_	_	_	_	_	_
ylioppilaille:	I-PER	_	O	_	_	_	_	_	_
E	B-PER	_	O	_	_	_	_	_	NoSpaceAfter
.	I-PER	_	O	_	_	_	_	_	_
Köhle	I-PER	_	O	_	_	_	_	_	NoSpaceAfter
-	I-PER	_	O	_	_	_	_	_	NoSpaceAfter
rille	I-PER	_	O	_	_	_	_	_	NoSpaceAfter
,	O	_	O	_	_	_	_	_	_
G	B-PER	_	O	_	_	_	_	_	NoSpaceAfter
.	I-PER	_	O	_	_	_	_	_	_
Örnille	I-PER	_	O	_	_	_	_	_	NoSpaceAfter
,	O	_	O	_	_	_	_	_	_
A	B-PER	_	O	_	_	_	_	_	NoSpaceAfter
.	I-PER	_	O	_	_	_	_	_	_
Veledejeffille	I-PER	_	O	_	_	_	_	_	NoSpaceAfter
,	O	_	O	_	_	_	_	_	_
A	B-PER	_	O	_	_	_	_	_	NoSpaceAfter
.	I-PER	_	O	_	_	_	_	_	NoSpaceAfter
Anderssonille	I-PER	_	O	_	_	_	_	_	_
ja	O	_	O	_	_	_	_	_	_
A	B-PER	_	O	_	_	_	_	_	NoSpaceAfter
.	I-PER	_	O	_	_	_	_	_	_
Palmenille	I-PER	_	O	_	_	_	_	_	_
2	O	_	O	_	_	_	_	_	NoSpaceAfter
,	O	_	O	_	_	_	_	_	NoSpaceAfter
000	O	_	O	_	_	_	_	_	NoSpaceAfter
mk	O	_	O	_	_	_	_	_	NoSpaceAfter
.	O	_	O	_	_	_	_	_	_
kullekin	O	_	O	_	_	_	_	_	NoSpaceAfter
,	O	_	O	_	_	_	_	_	_
J	B-PER	_	O	_	_	_	_	_	NoSpaceAfter
.	I-PER	_	O	_	_	_	_	_	_
A	I-PER	_	O	_	_	_	_	_	NoSpaceAfter
.	I-PER	_	O	_	_	_	_	_	_
Vuoriselle	I-PER	_	O	_	_	_	_	_	_
ja	O	_	O	_	_	_	_	_	_
T	B-PER	_	O	_	_	_	_	_	NoSpaceAfter
.	I-PER	_	O	_	_	_	_	_	NoSpaceAfter
Mäelle	I-PER	_	O	_	_	_	_	_	_
1	O	_	O	_	_	_	_	_	NoSpaceAfter
,	O	_	O	_	_	_	_	_	NoSpaceAfter
800	O	_	O	_	_	_	_	_	_
mk	O	_	O	_	_	_	_	_	NoSpaceAfter
.	O	_	O	_	_	_	_	_	_
kullekin̄	O	_	O	_	_	_	_	_	NoSpaceAfter
.	O	_	O	_	_	_	_	_	_
P	B-PER	_	O	_	_	_	_	_	NoSpaceAfter
.	I-PER	_	O	_	_	_	_	_	_
Ryy	I-PER	_	O	_	_	_	_	_	NoSpaceAfter
-	I-PER	_	O	_	_	_	_	_	NoSpaceAfter
näselle	I-PER	_	O	_	_	_	_	_	_
1	O	_	O	_	_	_	_	_	NoSpaceAfter
,	O	_	O	_	_	_	_	_	NoSpaceAfter
000	O	_	O	_	_	_	_	_	NoSpaceAfter
,	O	_	O	_	_	_	_	_	_
J	B-PER	_	O	_	_	_	_	_	NoSpaceAfter
.	I-PER	_	O	_	_	_	_	_	_
Markkaselle	I-PER	_	O	_	_	_	_	_	_
900	O	_	O	_	_	_	_	_	NoSpaceAfter
mk	O	_	O	_	_	_	_	_	NoSpaceAfter
.	O	_	O	_	_	_	_	_	NoSpaceAfter|EndOfSentence
,	O	_	O	_	_	_	_	_	_
C	B-PER	_	O	_	_	_	_	_	NoSpaceAfter
.	I-PER	_	O	_	_	_	_	_	_
Vikman̄ille	I-PER	_	O	_	_	_	_	_	_
800	O	_	O	_	_	_	_	_	_
mk	O	_	O	_	_	_	_	_	NoSpaceAfter
.	O	_	O	_	_	_	_	_	_
ja	O	_	O	_	_	_	_	_	_
T	B-PER	_	O	_	_	_	_	_	NoSpaceAfter
.	I-PER	_	O	_	_	_	_	_	_
V	I-PER	_	O	_	_	_	_	_	NoSpaceAfter
.	I-PER	_	O	_	_	_	_	_	NoSpaceAfter
Dammertille	I-PER	_	O	_	_	_	_	_	_
700	O	_	O	_	_	_	_	_	_
mk	O	_	O	_	_	_	_	_	NoSpaceAfter
.	O	_	O	_	_	_	_	_	NoSpaceAfter|EndOfSentence
Muolan	B-LOC	_	O	_	_	_	_	_	_
v	I-ORG	_	O	_	_	_	_	_	NoSpaceAfter
.	I-ORG	_	O	_	_	_	_	_	NoSpaceAfter|EndOfSentence
t	I-ORG	_	O	_	_	_	_	_	NoSpaceAfter
.	I-ORG	_	O	_	_	_	_	_	_
kunnanlääkäriksi	O	_	O	_	_	_	_	_	_
1	O	_	O	_	_	_	_	_	NoSpaceAfter
p:vään	O	_	O	_	_	_	_	_	_
tammikuuta	O	_	O	_	_	_	_	_	_
1919	O	_	O	_	_	_	_	_	_
on	O	_	O	_	_	_	_	_	_
mää	O	_	O	_	_	_	_	_	NoSpaceAfter
-	O	_	O	_	_	_	_	_	NoSpaceAfter
rätty	O	_	O	_	_	_	_	_	_
lääket	O	_	O	_	_	_	_	_	NoSpaceAfter
.	O	_	O	_	_	_	_	_	_
kand	O	_	O	_	_	_	_	_	NoSpaceAfter
.	I-PER	_	O	_	_	_	_	_	_
P	I-PER	_	O	_	_	_	_	_	NoSpaceAfter
.	I-PER	_	O	_	_	_	_	_	_
J	I-PER	_	O	_	_	_	_	_	NoSpaceAfter
.	I-PER	_	O	_	_	_	_	_	_
Karppinen̄	I-PER	_	O	_	_	_	_	_	_
ja	O	_	O	_	_	_	_	_	NoSpaceAfter
Karttulan̄	B-ORG	_	O	_	_	_	_	_	_
kunnan	I-ORG	_	O	_	_	_	_	_	_
kun̄naneläinlää	O	_	O	_	_	_	_	_	NoSpaceAfter
-	O	_	O	_	_	_	_	_	NoSpaceAfter
käriksi	O	_	O	_	_	_	_	_	_
eläinlääkäri	B-PER	_	O	_	_	_	_	_	_
T	I-PER	_	O	_	_	_	_	_	NoSpaceAfter
.	I-PER	_	O	_	_	_	_	_	_
P	I-PER	_	O	_	_	_	_	_	NoSpaceAfter
.	I-PER	_	O	_	_	_	_	_	_
Harald	I-PER	_	O	_	_	_	_	_	NoSpaceAfter
.	O	_	O	_	_	_	_	_	NoSpaceAfter|EndOfSentence
Yksi	O	_	O	_	_	_	_	_	_
ylimäär	O	_	O	_	_	_	_	_	NoSpaceAfter
.	O	_	O	_	_	_	_	_	_
lääkärinvirka	O	_	O	_	_	_	_	_	_
läl	O	_	O	_	_	_	_	_	NoSpaceAfter
-	O	_	O	_	_	_	_	_	NoSpaceAfter
kintähallituksessa	O	_	O	_	_	_	_	_	_
on	O	_	O	_	_	_	_	_	_
julistettu	O	_	O	_	_	_	_	_	_
haet	O	_	O	_	_	_	_	_	NoSpaceAfter
-	O	_	O	_	_	_	_	_	NoSpaceAfter
tavaksi	O	_	O	_	_	_	_	_	_
viimeistään	O	_	O	_	_	_	_	_	_
ensi	O	_	O	_	_	_	_	_	_
marrak	O	_	O	_	_	_	_	_	NoSpaceAfter
.	O	_	O	_	_	_	_	_	_
14	O	_	O	_	_	_	_	_	NoSpaceAfter
pnä	O	_	O	_	_	_	_	_	NoSpaceAfter
.	O	_	O	_	_	_	_	_	NoSpaceAfter|EndOfSentence
—	O	_	O	_	_	_	_	_	_
Lammaskoidon	O	_	O	_	_	_	_	_	_
edistäminen	O	_	O	_	_	_	_	_	NoSpaceAfter
.	O	_	O	_	_	_	_	_	NoSpaceAfter|EndOfSentence
Kuten	O	_	O	_	_	_	_	_	_
aikaisemmin	O	_	O	_	_	_	_	_	_
on	O	_	O	_	_	_	_	_	_
mainittu	O	_	O	_	_	_	_	_	NoSpaceAfter
,	O	_	O	_	_	_	_	_	NoSpaceAfter
myönsi	O	_	O	_	_	_	_	_	_
senaatti	O	_	O	_	_	_	_	_	_
maataloushallituk	O	_	O	_	_	_	_	_	NoSpaceAfter
-	O	_	O	_	_	_	_	_	NoSpaceAfter
sen	O	_	O	_	_	_	_	_	_
esityksestä	O	_	O	_	_	_	_	_	_
määrärahat	O	_	O	_	_	_	_	_	_
käytettä	O	_	O	_	_	_	_	_	NoSpaceAfter
-	O	_	O	_	_	_	_	_	NoSpaceAfter
väksi	O	_	O	_	_	_	_	_	_
m	O	_	O	_	_	_	_	_	NoSpaceAfter
.	O	_	O	_	_	_	_	_	NoSpaceAfter|EndOfSentence
m	O	_	O	_	_	_	_	_	NoSpaceAfter
.	O	_	O	_	_	_	_	_	_
lammashoitoa	O	_	O	_	_	_	_	_	_
koskevan	O	_	O	_	_	_	_	_	NoSpaceAfter
tyisen	O	_	O	_	_	_	_	_	_
komitean	O	_	O	_	_	_	_	_	_
laatimaan	O	_	O	_	_	_	_	_	_
ehdotusta	O	_	O	_	_	_	_	_	NoSpaceAfter
n̄iiksi	O	_	O	_	_	_	_	_	_
perusteksi	O	_	O	_	_	_	_	_	NoSpaceAfter
,	O	_	O	_	_	_	_	_	_
joiden	O	_	O	_	_	_	_	_	_
mukaan	O	_	O	_	_	_	_	_	NoSpaceAfter
Suomen	B-LOC	_	O	_	_	_	_	_	_
ja	O	_	O	_	_	_	_	_	_
Venäjän	B-LOC	_	O	_	_	_	_	_	_
välinen	O	_	O	_	_	_	_	_	_
yhdys	O	_	O	_	_	_	_	_	NoSpaceAfter
-	O	_	O	_	_	_	_	_	NoSpaceAfter
liikenne	O	_	O	_	_	_	_	_	_
olisi	O	_	O	_	_	_	_	_	_
järjestettävä	O	_	O	_	_	_	_	_	_
sen	O	_	O	_	_	_	_	_	_
jäl	O	_	O	_	_	_	_	_	NoSpaceAfter
-	O	_	O	_	_	_	_	_	NoSpaceAfter
keen	O	_	O	_	_	_	_	_	_
kuin	O	_	O	_	_	_	_	_	_
rauhansopimus	O	_	O	_	_	_	_	_	_
näiden	O	_	O	_	_	_	_	_	NoSpaceAfter
maiden̄	O	_	O	_	_	_	_	_	_
kesken	O	_	O	_	_	_	_	_	_
on	O	_	O	_	_	_	_	_	_
saatu	O	_	O	_	_	_	_	_	_
aikaan	O	_	O	_	_	_	_	_	_
ja	O	_	O	_	_	_	_	_	NoSpaceAfter
yhteys	O	_	O	_	_	_	_	_	_
niiden	O	_	O	_	_	_	_	_	_
välihä	O	_	O	_	_	_	_	_	_
siten	O	_	O	_	_	_	_	_	_
jälleen	O	_	O	_	_	_	_	_	NoSpaceAfter
tullut	O	_	O	_	_	_	_	_	_
mahdolliseksi	O	_	O	_	_	_	_	_	NoSpaceAfter
.	O	_	O	_	_	_	_	_	_
Puheen̄johta	O	_	O	_	_	_	_	_	NoSpaceAfter
-	O	_	O	_	_	_	_	_	NoSpaceAfter
jaksi	O	_	O	_	_	_	_	_	_
tähän	O	_	O	_	_	_	_	_	_
komiteaan	O	_	O	_	_	_	_	_	_
on	O	_	O	_	_	_	_	_	_
määrätty	O	_	O	_	_	_	_	_	NoSpaceAfter
liikennetarkastaja	B-PER	_	O	_	_	_	_	_	_
J	I-PER	_	O	_	_	_	_	_	NoSpaceAfter
.	I-PER	_	O	_	_	_	_	_	_
V	I-PER	_	O	_	_	_	_	_	NoSpaceAfter
.	I-PER	_	O	_	_	_	_	_	_
Nyholm	I-PER	_	O	_	_	_	_	_	_
se	O	_	O	_	_	_	_	_	NoSpaceAfter
-	O	_	O	_	_	_	_	_	NoSpaceAfter
kä	O	_	O	_	_	_	_	_	_
jäseniksi	O	_	O	_	_	_	_	_	_
v	O	_	O	_	_	_	_	_	NoSpaceAfter
.	O	_	O	_	_	_	_	_	NoSpaceAfter
t	O	_	O	_	_	_	_	_	NoSpaceAfter
.	O	_	O	_	_	_	_	_	_
liikennetarkastaja	I-PER	_	O	_	_	_	_	_	NoSpaceAfter
F	I-PER	_	O	_	_	_	_	_	NoSpaceAfter
.	I-PER	_	O	_	_	_	_	_	_
Enkvist	I-PER	_	O	_	_	_	_	_	NoSpaceAfter
.	O	_	O	_	_	_	_	_	_
ensimäinen	B-PER	_	O	_	_	_	_	_	_
kirjuri	I-PER	_	O	_	_	_	_	_	_
A	I-PER	_	O	_	_	_	_	_	NoSpaceAfter
.	I-PER	_	O	_	_	_	_	_	_
E	I-PER	_	O	_	_	_	_	_	NoSpaceAfter
.	I-PER	_	O	_	_	_	_	_	NoSpaceAfter
Anttonen	I-PER	_	O	_	_	_	_	_	_
ja	O	_	O	_	_	_	_	_	_
insin̄ööri	B-PER	_	O	_	_	_	_	_	_
M	I-PER	_	O	_	_	_	_	_	NoSpaceAfter
.	I-PER	_	O	_	_	_	_	_	_
Fran̄zell	I-PER	_	O	_	_	_	_	_	NoSpaceAfter
.	O	_	O	_	_	_	_	_	NoSpaceAfter|EndOfSentence
Ehdotuksen	O	_	O	_	_	_	_	_	_
laatimista	O	_	O	_	_	_	_	_	_
varten	O	_	O	_	_	_	_	_	_
on	O	_	O	_	_	_	_	_	NoSpaceAfter
rautatiehallitus	B-ORG	_	O	_	_	_	_	_	_
komitealle	I-ORG	_	O	_	_	_	_	_	_
antanut	O	_	O	_	_	_	_	_	NoSpaceAfter
seuraavat	O	_	O	_	_	_	_	_	_
ohjest:	O	_	O	_	_	_	_	_	NoSpaceAfter
1	O	_	O	_	_	_	_	_	NoSpaceAfter
)	O	_	O	_	_	_	_	_	_
yhdysliikenteessä	O	_	O	_	_	_	_	_	_
on	O	_	O	_	_	_	_	_	_
noudatet	O	_	O	_	_	_	_	_	NoSpaceAfter
-	O	_	O	_	_	_	_	_	NoSpaceAfter
tava	O	_	O	_	_	_	_	_	_
periaatetta	O	_	O	_	_	_	_	_	NoSpaceAfter
,	O	_	O	_	_	_	_	_	_
että	O	_	O	_	_	_	_	_	_
uudelleen̄kuor	O	_	O	_	_	_	_	_	NoSpaceAfter
-	O	_	O	_	_	_	_	_	NoSpaceAfter
maus	O	_	O	_	_	_	_	_	_
tapahtuu	O	_	O	_	_	_	_	_	_
rajalla	O	_	O	_	_	_	_	_	NoSpaceAfter
;	O	_	O	_	_	_	_	_	_
2	O	_	O	_	_	_	_	_	NoSpaceAfter
)	O	_	O	_	_	_	_	_	_
sepimus	O	_	O	_	_	_	_	_	_
edellytää	O	_	O	_	_	_	_	_	_
että	O	_	O	_	_	_	_	_	_
valtion̄	O	_	O	_	_	_	_	_	NoSpaceAfter
-	O	_	O	_	_	_	_	_	NoSpaceAfter
rautateiden	O	_	O	_	_	_	_	_	_
ensimäinen	O	_	O	_	_	_	_	_	_
piiri	O	_	O	_	_	_	_	_	_
siirtyy	O	_	O	_	_	_	_	_	NoSpaceAfter
Venäjälle	B-LOC	_	O	_	_	_	_	_	NoSpaceAfter
;	O	_	O	_	_	_	_	_	_
3	O	_	O	_	_	_	_	_	NoSpaceAfter
)	O	_	O	_	_	_	_	_	_
erinäisiä	O	_	O	_	_	_	_	_	_
tavaralajeja	O	_	O	_	_	_	_	_	NoSpaceAfter
,	O	_	O	_	_	_	_	_	_
kuten	O	_	O	_	_	_	_	_	_
hal	O	_	O	_	_	_	_	_	NoSpaceAfter
-	O	_	O	_	_	_	_	_	NoSpaceAfter
koja	O	_	O	_	_	_	_	_	NoSpaceAfter
,	O	_	O	_	_	_	_	_	_
kiviä	O	_	O	_	_	_	_	_	NoSpaceAfter
,	O	_	O	_	_	_	_	_	_
meijerituotteita	O	_	O	_	_	_	_	_	_
erikois	O	_	O	_	_	_	_	_	NoSpaceAfter
-	O	_	O	_	_	_	_	_	NoSpaceAfter
vaunuissa	O	_	O	_	_	_	_	_	_
y	O	_	O	_	_	_	_	_	NoSpaceAfter
.	O	_	O	_	_	_	_	_	NoSpaceAfter|EndOfSentence
m	O	_	O	_	_	_	_	_	NoSpaceAfter
.	O	_	O	_	_	_	_	_	_
voidaan	O	_	O	_	_	_	_	_	_
lähettää	O	_	O	_	_	_	_	_	NoSpaceAfter
Suomesta	B-LOC	_	O	_	_	_	_	_	_
suoraan	O	_	O	_	_	_	_	_	_
Pietariin	B-LOC	_	O	_	_	_	_	_	_
ilman	O	_	O	_	_	_	_	_	NoSpaceAfter
uudelleenkuormausta	O	_	O	_	_	_	_	_	NoSpaceAfter
,	O	_	O	_	_	_	_	_	_
ehdolla	O	_	O	_	_	_	_	_	_
että	O	_	O	_	_	_	_	_	NoSpaceAfter
vaun̄ut	O	_	O	_	_	_	_	_	_
viipymättä	O	_	O	_	_	_	_	_	_
palautetaan̄	O	_	O	_	_	_	_	_	NoSpaceAfter
;	O	_	O	_	_	_	_	_	_
4	O	_	O	_	_	_	_	_	NoSpaceAfter
)	O	_	O	_	_	_	_	_	_
samoilla	O	_	O	_	_	_	_	_	_
ehdoilla	O	_	O	_	_	_	_	_	_
voidaan	O	_	O	_	_	_	_	_	_
