TOKEN	NE-COARSE-LIT	NE-COARSE-METO	NE-FINE-LIT	NE-FINE-METO	NE-FINE-COMP	NE-NESTED	NEL-LIT	NEL-METO	MISC
.	O	_	_	_	_	_	_	_	_
George	B-pers	_	_	_	_	_	_	_	_
Harwcod	I-pers	_	_	_	_	_	_	_	_
,	O	_	_	_	_	_	_	_	_
Market	B-loc	_	_	_	_	_	_	_	_
street	I-loc	_	_	_	_	_	_	_	_
,	O	_	_	_	_	_	_	_	_
Baltimore	B-loc	_	_	_	_	_	_	_	_
.	O	_	_	_	_	_	_	_	_
"	O	_	_	_	_	_	_	_	_
Caius	O	_	_	_	_	_	_	_	_
of	O	_	_	_	_	_	_	_	_
the	O	_	_	_	_	_	_	_	_
Mnfott	O	_	_	_	_	_	_	_	_
[	O	_	_	_	_	_	_	_	_
BY	O	_	_	_	_	_	_	_	_
AUTHORITY	O	_	_	_	_	_	_	_	_
.	O	_	_	_	_	_	_	_	_
]	O	_	_	_	_	_	_	_	_
AN	O	_	_	_	_	_	_	_	_
ACT	O	_	_	_	_	_	_	_	_
FartllerY	O	_	_	_	_	_	_	_	_
^	O	_	_	_	_	_	_	_	_
atfeffnd	O	_	_	_	_	_	_	_	_
amend	O	_	_	_	_	_	_	_	_
•	O	_	_	_	_	_	_	_	_
•	O	_	_	_	_	_	_	_	_
A	O	_	_	_	_	_	_	_	_
a	O	_	_	_	_	_	_	_	_
act	O	_	_	_	_	_	_	_	_
providing	O	_	_	_	_	_	_	_	_
for	O	_	_	_	_	_	_	_	_
fWr	O	_	_	_	_	_	_	_	_
|	O	_	_	_	_	_	_	_	_
census	O	_	_	_	_	_	_	_	_
or	O	_	_	_	_	_	_	_	_
enumeration	O	_	_	_	_	_	_	_	_
of	O	_	_	_	_	_	_	_	_
tire	O	_	_	_	_	_	_	_	_
inhabitants	O	_	_	_	_	_	_	_	_
of	O	_	_	_	_	_	_	_	_
I	O	_	_	_	_	_	_	_	_
he	O	_	_	_	_	_	_	_	_
United	B-loc	_	_	_	_	_	_	_	_
States	I-loc	_	_	_	_	_	_	_	_
.	O	_	_	_	_	_	_	_	_
*	O	_	_	_	_	_	_	_	_
*	O	_	_	_	_	_	_	_	_
"	O	_	_	_	_	_	_	_	_
O	O	_	_	_	_	_	_	_	_
L	O	_	_	_	_	_	_	_	_
it	O	_	_	_	_	_	_	_	_
enacted	O	_	_	_	_	_	_	_	_
by	O	_	_	_	_	_	_	_	_
the	O	_	_	_	_	_	_	_	_
Senate	O	_	_	_	_	_	_	_	_
and	O	_	_	_	_	_	_	_	_
House	O	_	_	_	_	_	_	_	_
of	O	_	_	_	_	_	_	_	_
U	O	_	_	_	_	_	_	_	_
Representatives	O	_	_	_	_	_	_	_	_
of	O	_	_	_	_	_	_	_	_
the	O	_	_	_	_	_	_	_	_
United	B-loc	_	_	_	_	_	_	_	_
States	I-org	_	_	_	_	_	_	_	_
oj	I-loc	_	_	_	_	_	_	_	_
America	I-loc	_	_	_	_	_	_	_	_
,	O	_	_	_	_	_	_	_	_
in	O	_	_	_	_	_	_	_	_
Congress	O	_	_	_	_	_	_	_	_
assembled	O	_	_	_	_	_	_	_	_
,	O	_	_	_	_	_	_	_	_
That	O	_	_	_	_	_	_	_	_
so	O	_	_	_	_	_	_	_	_
much	O	_	_	_	_	_	_	_	_
of	O	_	_	_	_	_	_	_	_
the	O	_	_	_	_	_	_	_	_
first	O	_	_	_	_	_	_	_	_
section	O	_	_	_	_	_	_	_	_
of	O	_	_	_	_	_	_	_	_
the	O	_	_	_	_	_	_	_	_
act	O	_	_	_	_	_	_	_	_
passed	O	_	_	_	_	_	_	_	_
during	O	_	_	_	_	_	_	_	_
the	O	_	_	_	_	_	_	_	_
present	O	_	_	_	_	_	_	_	_
session	O	_	_	_	_	_	_	_	_
of	O	_	_	_	_	_	_	_	_
Congress	O	_	_	_	_	_	_	_	_
,	O	_	_	_	_	_	_	_	_
enti	O	_	_	_	_	_	_	_	_
¬	O	_	_	_	_	_	_	_	_
tled	O	_	_	_	_	_	_	_	_
“	O	_	_	_	_	_	_	_	_
An	O	_	_	_	_	_	_	_	_
act	O	_	_	_	_	_	_	_	_
providing	O	_	_	_	_	_	_	_	_
for	O	_	_	_	_	_	_	_	_
the	O	_	_	_	_	_	_	_	_
third	O	_	_	_	_	_	_	_	_
census	O	_	_	_	_	_	_	_	_
or	O	_	_	_	_	_	_	_	_
enumeration	O	_	_	_	_	_	_	_	_
of	O	_	_	_	_	_	_	_	_
the	O	_	_	_	_	_	_	_	_
inhabitants	O	_	_	_	_	_	_	_	_
of	O	_	_	_	_	_	_	_	_
the	O	_	_	_	_	_	_	_	_
United	O	_	_	_	_	_	_	_	_
Stares	O	_	_	_	_	_	_	_	_
,	O	_	_	_	_	_	_	_	_
”	O	_	_	_	_	_	_	_	_
a3	O	_	_	_	_	_	_	_	_
relates	O	_	_	_	_	_	_	_	_
to	O	_	_	_	_	_	_	_	_
the	O	_	_	_	_	_	_	_	_
forms	O	_	_	_	_	_	_	_	_
of	O	_	_	_	_	_	_	_	_
oaths	O	_	_	_	_	_	_	_	_
or	O	_	_	_	_	_	_	_	_
affirm	O	_	_	_	_	_	_	_	_
:	O	_	_	_	_	_	_	_	_
lions	O	_	_	_	_	_	_	_	_
thereby	O	_	_	_	_	_	_	_	_
directed	O	_	_	_	_	_	_	_	_
to	O	_	_	_	_	_	_	_	_
bej	O	_	_	_	_	_	_	_	_
taken	O	_	_	_	_	_	_	_	_
by	O	_	_	_	_	_	_	_	_
the	O	_	_	_	_	_	_	_	_
marshals	O	_	_	_	_	_	_	_	_
,	O	_	_	_	_	_	_	_	_
secretaries	O	_	_	_	_	_	_	_	_
and	O	_	_	_	_	_	_	_	_
assistants	O	_	_	_	_	_	_	_	_
therein	O	_	_	_	_	_	_	_	_
mentioned	O	_	_	_	_	_	_	_	_
respectively	O	_	_	_	_	_	_	_	_
,	O	_	_	_	_	_	_	_	_
shall	O	_	_	_	_	_	_	_	_
be	O	_	_	_	_	_	_	_	_
and	O	_	_	_	_	_	_	_	_
hereby	O	_	_	_	_	_	_	_	_
is	O	_	_	_	_	_	_	_	_
repealed	O	_	_	_	_	_	_	_	_
,	O	_	_	_	_	_	_	_	_
and	O	_	_	_	_	_	_	_	_
the	O	_	_	_	_	_	_	_	_
said	O	_	_	_	_	_	_	_	_
oaths	O	_	_	_	_	_	_	_	_
or	O	_	_	_	_	_	_	_	_
affirmations	O	_	_	_	_	_	_	_	_
shall	O	_	_	_	_	_	_	_	_
he	O	_	_	_	_	_	_	_	_
in	O	_	_	_	_	_	_	_	_
the	O	_	_	_	_	_	_	_	_
following	O	_	_	_	_	_	_	_	_
sunns	O	_	_	_	_	_	_	_	_
,	O	_	_	_	_	_	_	_	_
that	O	_	_	_	_	_	_	_	_
is	O	_	_	_	_	_	_	_	_
to	O	_	_	_	_	_	_	_	_
say	O	_	_	_	_	_	_	_	_
:	O	_	_	_	_	_	_	_	_
The	O	_	_	_	_	_	_	_	_
shals	O	_	_	_	_	_	_	_	_
*	O	_	_	_	_	_	_	_	_
and	O	_	_	_	_	_	_	_	_
secretaires	O	_	_	_	_	_	_	_	_
’	O	_	_	_	_	_	_	_	_
oaths	O	_	_	_	_	_	_	_	_
in	O	_	_	_	_	_	_	_	_
the	O	_	_	_	_	_	_	_	_
form	O	_	_	_	_	_	_	_	_
following	O	_	_	_	_	_	_	_	_
;	O	_	_	_	_	_	_	_	_
“	O	_	_	_	_	_	_	_	_
L	O	_	_	_	_	_	_	_	_
A	O	_	_	_	_	_	_	_	_
.	O	_	_	_	_	_	_	_	_
13	O	_	_	_	_	_	_	_	_
.	O	_	_	_	_	_	_	_	_
marshal	O	_	_	_	_	_	_	_	_
of	O	_	_	_	_	_	_	_	_
the	O	_	_	_	_	_	_	_	_
dis	O	_	_	_	_	_	_	_	_
¬	O	_	_	_	_	_	_	_	_
trict	O	_	_	_	_	_	_	_	_
of	O	_	_	_	_	_	_	_	_
(	O	_	_	_	_	_	_	_	_
or	O	_	_	_	_	_	_	_	_
secretary	O	_	_	_	_	_	_	_	_
of	O	_	_	_	_	_	_	_	_
the	O	_	_	_	_	_	_	_	_
territory	O	_	_	_	_	_	_	_	_
of	O	_	_	_	_	_	_	_	_
the	O	_	_	_	_	_	_	_	_
cause	O	_	_	_	_	_	_	_	_
may	O	_	_	_	_	_	_	_	_
be	O	_	_	_	_	_	_	_	_
)	O	_	_	_	_	_	_	_	_
do	O	_	_	_	_	_	_	_	_
solemnly	O	_	_	_	_	_	_	_	_
swear	O	_	_	_	_	_	_	_	_
or	O	_	_	_	_	_	_	_	_
affirm	O	_	_	_	_	_	_	_	_
,	O	_	_	_	_	_	_	_	_
that	O	_	_	_	_	_	_	_	_
I	O	_	_	_	_	_	_	_	_
will	O	_	_	_	_	_	_	_	_
well	O	_	_	_	_	_	_	_	_
and	O	_	_	_	_	_	_	_	_
truly	O	_	_	_	_	_	_	_	_
case	O	_	_	_	_	_	_	_	_
to	O	_	_	_	_	_	_	_	_
be	O	_	_	_	_	_	_	_	_
made	O	_	_	_	_	_	_	_	_
i	O	_	_	_	_	_	_	_	_
just	O	_	_	_	_	_	_	_	_
and	O	_	_	_	_	_	_	_	_
perfect	O	_	_	_	_	_	_	_	_
enumeration	O	_	_	_	_	_	_	_	_
and	O	_	_	_	_	_	_	_	_
description	O	_	_	_	_	_	_	_	_
of	O	_	_	_	_	_	_	_	_
all	O	_	_	_	_	_	_	_	_
persons	O	_	_	_	_	_	_	_	_
resident	O	_	_	_	_	_	_	_	_
within	O	_	_	_	_	_	_	_	_
my	O	_	_	_	_	_	_	_	_
district	O	_	_	_	_	_	_	_	_
(	O	_	_	_	_	_	_	_	_
or	O	_	_	_	_	_	_	_	_
tcr	O	_	_	_	_	_	_	_	_
-	O	_	_	_	_	_	_	_	_
itory	O	_	_	_	_	_	_	_	_
)	O	_	_	_	_	_	_	_	_
and	O	_	_	_	_	_	_	_	_
return	O	_	_	_	_	_	_	_	_
to	O	_	_	_	_	_	_	_	_
the	O	_	_	_	_	_	_	_	_
Secretary	O	_	_	_	_	_	_	_	_
of	O	_	_	_	_	_	_	_	_
State	O	_	_	_	_	_	_	_	_
,	O	_	_	_	_	_	_	_	_
agreeably	O	_	_	_	_	_	_	_	_
to	O	_	_	_	_	_	_	_	_
the	O	_	_	_	_	_	_	_	_
directions	O	_	_	_	_	_	_	_	_
of	O	_	_	_	_	_	_	_	_
the	O	_	_	_	_	_	_	_	_
several	O	_	_	_	_	_	_	_	_
acts	O	_	_	_	_	_	_	_	_
of	O	_	_	_	_	_	_	_	_
Congress	O	_	_	_	_	_	_	_	_
,	O	_	_	_	_	_	_	_	_
providing	O	_	_	_	_	_	_	_	_
for	O	_	_	_	_	_	_	_	_
the	O	_	_	_	_	_	_	_	_
third	O	_	_	_	_	_	_	_	_
census	O	_	_	_	_	_	_	_	_
or	O	_	_	_	_	_	_	_	_
enumeration	O	_	_	_	_	_	_	_	_
of	O	_	_	_	_	_	_	_	_
the	O	_	_	_	_	_	_	_	_
inhabitants	O	_	_	_	_	_	_	_	_
of	O	_	_	_	_	_	_	_	_
the	O	_	_	_	_	_	_	_	_
United	O	_	_	_	_	_	_	_	_
States	O	_	_	_	_	_	_	_	_
,	O	_	_	_	_	_	_	_	_
according	O	_	_	_	_	_	_	_	_
to	O	_	_	_	_	_	_	_	_
the	O	_	_	_	_	_	_	_	_
best	O	_	_	_	_	_	_	_	_
of	O	_	_	_	_	_	_	_	_
my	O	_	_	_	_	_	_	_	_
ability	O	_	_	_	_	_	_	_	_
And	O	_	_	_	_	_	_	_	_
the	O	_	_	_	_	_	_	_	_
assistants	O	_	_	_	_	_	_	_	_
’	O	_	_	_	_	_	_	_	_
oath	O	_	_	_	_	_	_	_	_
or	O	_	_	_	_	_	_	_	_
affirmation	O	_	_	_	_	_	_	_	_
,	O	_	_	_	_	_	_	_	_
in	O	_	_	_	_	_	_	_	_
the	O	_	_	_	_	_	_	_	_
form	O	_	_	_	_	_	_	_	_
following	O	_	_	_	_	_	_	_	_
:	O	_	_	_	_	_	_	_	_
“	O	_	_	_	_	_	_	_	_
I	O	_	_	_	_	_	_	_	_
.	O	_	_	_	_	_	_	_	_
A	O	_	_	_	_	_	_	_	_
.	O	_	_	_	_	_	_	_	_
B	O	_	_	_	_	_	_	_	_
.	O	_	_	_	_	_	_	_	_
do	O	_	_	_	_	_	_	_	_
solemnly	O	_	_	_	_	_	_	_	_
swearer	O	_	_	_	_	_	_	_	_
affirm	O	_	_	_	_	_	_	_	_
,	O	_	_	_	_	_	_	_	_
that	O	_	_	_	_	_	_	_	_
I	O	_	_	_	_	_	_	_	_
will	O	_	_	_	_	_	_	_	_
make	O	_	_	_	_	_	_	_	_
a	O	_	_	_	_	_	_	_	_
just	O	_	_	_	_	_	_	_	_
and	O	_	_	_	_	_	_	_	_
perfect	O	_	_	_	_	_	_	_	_
enumeration	O	_	_	_	_	_	_	_	_
and	O	_	_	_	_	_	_	_	_
description	O	_	_	_	_	_	_	_	_
of	O	_	_	_	_	_	_	_	_
all	O	_	_	_	_	_	_	_	_
persons	O	_	_	_	_	_	_	_	_
resident	O	_	_	_	_	_	_	_	_
within	O	_	_	_	_	_	_	_	_
the	O	_	_	_	_	_	_	_	_
division	O	_	_	_	_	_	_	_	_
assigned	O	_	_	_	_	_	_	_	_
to	O	_	_	_	_	_	_	_	_
me	O	_	_	_	_	_	_	_	_
for	O	_	_	_	_	_	_	_	_
that	O	_	_	_	_	_	_	_	_
pur	O	_	_	_	_	_	_	_	_
¬	O	_	_	_	_	_	_	_	_
pose	O	_	_	_	_	_	_	_	_
,	O	_	_	_	_	_	_	_	_
by	O	_	_	_	_	_	_	_	_
the	O	_	_	_	_	_	_	_	_
marshal	O	_	_	_	_	_	_	_	_
of	O	_	_	_	_	_	_	_	_
,	O	_	_	_	_	_	_	_	_
(	O	_	_	_	_	_	_	_	_
or	O	_	_	_	_	_	_	_	_
the	O	_	_	_	_	_	_	_	_
secretary	O	_	_	_	_	_	_	_	_
of	O	_	_	_	_	_	_	_	_
the	O	_	_	_	_	_	_	_	_
territory	O	_	_	_	_	_	_	_	_
of	O	_	_	_	_	_	_	_	_
*	O	_	_	_	_	_	_	_	_
,	O	_	_	_	_	_	_	_	_
as	O	_	_	_	_	_	_	_	_
the	O	_	_	_	_	_	_	_	_
case	O	_	_	_	_	_	_	_	_
may	O	_	_	_	_	_	_	_	_
be	O	_	_	_	_	_	_	_	_
,	O	_	_	_	_	_	_	_	_
)	O	_	_	_	_	_	_	_	_
and	O	_	_	_	_	_	_	_	_
make	O	_	_	_	_	_	_	_	_
due	O	_	_	_	_	_	_	_	_
return	O	_	_	_	_	_	_	_	_
thereof	O	_	_	_	_	_	_	_	_
to	O	_	_	_	_	_	_	_	_
the	O	_	_	_	_	_	_	_	_
said	O	_	_	_	_	_	_	_	_
marshall	O	_	_	_	_	_	_	_	_
(	O	_	_	_	_	_	_	_	_
or	O	_	_	_	_	_	_	_	_
secretary	O	_	_	_	_	_	_	_	_
.	O	_	_	_	_	_	_	_	_
)	O	_	_	_	_	_	_	_	_
agreeably	O	_	_	_	_	_	_	_	_
to	O	_	_	_	_	_	_	_	_
the	O	_	_	_	_	_	_	_	_
directions	O	_	_	_	_	_	_	_	_
of	O	_	_	_	_	_	_	_	_
the	O	_	_	_	_	_	_	_	_
several	O	_	_	_	_	_	_	_	_
acts	O	_	_	_	_	_	_	_	_
of	O	_	_	_	_	_	_	_	_
Congress	O	_	_	_	_	_	_	_	_
providing	O	_	_	_	_	_	_	_	_
for	O	_	_	_	_	_	_	_	_
the	O	_	_	_	_	_	_	_	_
third	O	_	_	_	_	_	_	_	_
census	O	_	_	_	_	_	_	_	_
or	O	_	_	_	_	_	_	_	_
enumeration	O	_	_	_	_	_	_	_	_
of	O	_	_	_	_	_	_	_	_
the	O	_	_	_	_	_	_	_	_
inhabitants	O	_	_	_	_	_	_	_	_
of	O	_	_	_	_	_	_	_	_
the	O	_	_	_	_	_	_	_	_
United	O	_	_	_	_	_	_	_	_
Slates	O	_	_	_	_	_	_	_	_
;	O	_	_	_	_	_	_	_	_
according	O	_	_	_	_	_	_	_	_
to	O	_	_	_	_	_	_	_	_
the	O	_	_	_	_	_	_	_	_
best	O	_	_	_	_	_	_	_	_
of	O	_	_	_	_	_	_	_	_
my	O	_	_	_	_	_	_	_	_
ability	O	_	_	_	_	_	_	_	_
.	O	_	_	_	_	_	_	_	_
”	O	_	_	_	_	_	_	_	_
Sec	O	_	_	_	_	_	_	_	_
.	O	_	_	_	_	_	_	_	_
2	O	_	_	_	_	_	_	_	_
.	O	_	_	_	_	_	_	_	_
And	O	_	_	_	_	_	_	_	_
be	O	_	_	_	_	_	_	_	_
it	O	_	_	_	_	_	_	_	_
further	O	_	_	_	_	_	_	_	_
enacted	O	_	_	_	_	_	_	_	_
\	O	_	_	_	_	_	_	_	_
That	O	_	_	_	_	_	_	_	_
it	O	_	_	_	_	_	_	_	_
shall	O	_	_	_	_	_	_	_	_
be	O	_	_	_	_	_	_	_	_
the	O	_	_	_	_	_	_	_	_
duty	O	_	_	_	_	_	_	_	_
of	O	_	_	_	_	_	_	_	_
the	O	_	_	_	_	_	_	_	_
several	O	_	_	_	_	_	_	_	_
mashals	O	_	_	_	_	_	_	_	_
,	O	_	_	_	_	_	_	_	_
secretaries	O	_	_	_	_	_	_	_	_
,	O	_	_	_	_	_	_	_	_
and	O	_	_	_	_	_	_	_	_
their	O	_	_	_	_	_	_	_	_
assistants	O	_	_	_	_	_	_	_	_
aforesaid	O	_	_	_	_	_	_	_	_
,	O	_	_	_	_	_	_	_	_
at	O	_	_	_	_	_	_	_	_
the	O	_	_	_	_	_	_	_	_
time	O	_	_	_	_	_	_	_	_
so	O	_	_	_	_	_	_	_	_
*	O	_	_	_	_	_	_	_	_
taking	O	_	_	_	_	_	_	_	_
the	O	_	_	_	_	_	_	_	_
census	O	_	_	_	_	_	_	_	_
or	O	_	_	_	_	_	_	_	_
enume	O	_	_	_	_	_	_	_	_
¬	O	_	_	_	_	_	_	_	_
ration	O	_	_	_	_	_	_	_	_
aforesaid	O	_	_	_	_	_	_	_	_
,	O	_	_	_	_	_	_	_	_
to	O	_	_	_	_	_	_	_	_
take	O	_	_	_	_	_	_	_	_
under	O	_	_	_	_	_	_	_	_
the	O	_	_	_	_	_	_	_	_
directi	O	_	_	_	_	_	_	_	_
¬	O	_	_	_	_	_	_	_	_
on	O	_	_	_	_	_	_	_	_
of	O	_	_	_	_	_	_	_	_
the	O	_	_	_	_	_	_	_	_
Secretary	O	_	_	_	_	_	_	_	_
of	O	_	_	_	_	_	_	_	_
the	O	_	_	_	_	_	_	_	_
Tieasday	O	_	_	_	_	_	_	_	_
,	O	_	_	_	_	_	_	_	_
and	O	_	_	_	_	_	_	_	_
accerding	O	_	_	_	_	_	_	_	_
to	O	_	_	_	_	_	_	_	_
such	O	_	_	_	_	_	_	_	_
,	O	_	_	_	_	_	_	_	_
instructions	O	_	_	_	_	_	_	_	_
as	O	_	_	_	_	_	_	_	_
he	O	_	_	_	_	_	_	_	_
shall	O	_	_	_	_	_	_	_	_
give	O	_	_	_	_	_	_	_	_
,	O	_	_	_	_	_	_	_	_
an	O	_	_	_	_	_	_	_	_
account	O	_	_	_	_	_	_	_	_
oi	O	_	_	_	_	_	_	_	_
.	O	_	_	_	_	_	_	_	_
he	O	_	_	_	_	_	_	_	_
several	O	_	_	_	_	_	_	_	_
manufactu	O	_	_	_	_	_	_	_	_
¬	O	_	_	_	_	_	_	_	_
ring	O	_	_	_	_	_	_	_	_
establishments	O	_	_	_	_	_	_	_	_
’	O	_	_	_	_	_	_	_	_
.	O	_	_	_	_	_	_	_	_
nd	O	_	_	_	_	_	_	_	_
manufactures	O	_	_	_	_	_	_	_	_
with	O	_	_	_	_	_	_	_	_
¬	O	_	_	_	_	_	_	_	_
in	O	_	_	_	_	_	_	_	_
their	O	_	_	_	_	_	_	_	_
several	O	_	_	_	_	_	_	_	_
districts	O	_	_	_	_	_	_	_	_
,	O	_	_	_	_	_	_	_	_
territories	O	_	_	_	_	_	_	_	_
and	O	_	_	_	_	_	_	_	_
divisions	O	_	_	_	_	_	_	_	_
.	O	_	_	_	_	_	_	_	_
The	O	_	_	_	_	_	_	_	_
said	O	_	_	_	_	_	_	_	_
assistants	O	_	_	_	_	_	_	_	_
shall	O	_	_	_	_	_	_	_	_
make	O	_	_	_	_	_	_	_	_
return	O	_	_	_	_	_	_	_	_
of	O	_	_	_	_	_	_	_	_
the	O	_	_	_	_	_	_	_	_
same	O	_	_	_	_	_	_	_	_
to	O	_	_	_	_	_	_	_	_
the	O	_	_	_	_	_	_	_	_
marshals	O	_	_	_	_	_	_	_	_
or	O	_	_	_	_	_	_	_	_
se	O	_	_	_	_	_	_	_	_
¬	O	_	_	_	_	_	_	_	_
cretaries	O	_	_	_	_	_	_	_	_
of	O	_	_	_	_	_	_	_	_
their	O	_	_	_	_	_	_	_	_
respective	O	_	_	_	_	_	_	_	_
districts	O	_	_	_	_	_	_	_	_
or	O	_	_	_	_	_	_	_	_
ter	O	_	_	_	_	_	_	_	_
¬	O	_	_	_	_	_	_	_	_
ritories	O	_	_	_	_	_	_	_	_
,	O	_	_	_	_	_	_	_	_
and	O	_	_	_	_	_	_	_	_
the	O	_	_	_	_	_	_	_	_
said	O	_	_	_	_	_	_	_	_
marshals	O	_	_	_	_	_	_	_	_
and	O	_	_	_	_	_	_	_	_
secre	O	_	_	_	_	_	_	_	_
¬	O	_	_	_	_	_	_	_	_
taries	O	_	_	_	_	_	_	_	_
shall	O	_	_	_	_	_	_	_	_
transmit	O	_	_	_	_	_	_	_	_
the	O	_	_	_	_	_	_	_	_
said	O	_	_	_	_	_	_	_	_
returns	O	_	_	_	_	_	_	_	_
,	O	_	_	_	_	_	_	_	_
and	O	_	_	_	_	_	_	_	_
abstracts	O	_	_	_	_	_	_	_	_
thereof	O	_	_	_	_	_	_	_	_
to	O	_	_	_	_	_	_	_	_
the	O	_	_	_	_	_	_	_	_
Secretary	O	_	_	_	_	_	_	_	_
of	O	_	_	_	_	_	_	_	_
the	B-pers	_	_	_	_	_	_	_	_
Treasury	I-pers	_	_	_	_	_	_	_	_
,	O	_	_	_	_	_	_	_	_
at	O	_	_	_	_	_	_	_	_
the	O	_	_	_	_	_	_	_	_
same	O	_	_	_	_	_	_	_	_
times	O	_	_	_	_	_	_	_	_
at	O	_	_	_	_	_	_	_	_
which	O	_	_	_	_	_	_	_	_
they	O	_	_	_	_	_	_	_	_
are	O	_	_	_	_	_	_	_	_
by	O	_	_	_	_	_	_	_	_
this	O	_	_	_	_	_	_	_	_
act	O	_	_	_	_	_	_	_	_
,	O	_	_	_	_	_	_	_	_
and	O	_	_	_	_	_	_	_	_
the	O	_	_	_	_	_	_	_	_
several	O	_	_	_	_	_	_	_	_
acts	O	_	_	_	_	_	_	_	_
to	O	_	_	_	_	_	_	_	_
which	O	_	_	_	_	_	_	_	_
this	O	_	_	_	_	_	_	_	_
act	O	_	_	_	_	_	_	_	_
i3	O	_	_	_	_	_	_	_	_
an	O	_	_	_	_	_	_	_	_
addition	O	_	_	_	_	_	_	_	_
required	O	_	_	_	_	_	_	_	_
res	O	_	_	_	_	_	_	_	_
¬	O	_	_	_	_	_	_	_	_
pectively	O	_	_	_	_	_	_	_	_
to	O	_	_	_	_	_	_	_	_
make	O	_	_	_	_	_	_	_	_
their	O	_	_	_	_	_	_	_	_
return	O	_	_	_	_	_	_	_	_
of	O	_	_	_	_	_	_	_	_
said	O	_	_	_	_	_	_	_	_
enu	O	_	_	_	_	_	_	_	_
¬	O	_	_	_	_	_	_	_	_
meration	O	_	_	_	_	_	_	_	_
to	O	_	_	_	_	_	_	_	_
the	O	_	_	_	_	_	_	_	_
Secretary	O	_	_	_	_	_	_	_	_
of	O	_	_	_	_	_	_	_	_
State	O	_	_	_	_	_	_	_	_
;	O	_	_	_	_	_	_	_	_
for	O	_	_	_	_	_	_	_	_
the	O	_	_	_	_	_	_	_	_
lerfonnance	O	_	_	_	_	_	_	_	_
of	O	_	_	_	_	_	_	_	_
which	O	_	_	_	_	_	_	_	_
additional	O	_	_	_	_	_	_	_	_
services	O	_	_	_	_	_	_	_	_
they	O	_	_	_	_	_	_	_	_
shall	O	_	_	_	_	_	_	_	_
respectively	O	_	_	_	_	_	_	_	_
receive	O	_	_	_	_	_	_	_	_
such	O	_	_	_	_	_	_	_	_
com	O	_	_	_	_	_	_	_	_
¬	O	_	_	_	_	_	_	_	_
pensation	O	_	_	_	_	_	_	_	_
as	O	_	_	_	_	_	_	_	_
shall	O	_	_	_	_	_	_	_	_
hereafter	O	_	_	_	_	_	_	_	_
be	O	_	_	_	_	_	_	_	_
provided	O	_	_	_	_	_	_	_	_
by	O	_	_	_	_	_	_	_	_
law	O	_	_	_	_	_	_	_	_
.	O	_	_	_	_	_	_	_	_
J	B-pers	_	_	_	_	_	_	_	_
.	I-pers	_	_	_	_	_	_	_	_
B	I-pers	_	_	_	_	_	_	_	_
.	I-pers	_	_	_	_	_	_	_	_
Varnum	I-pers	_	_	_	_	_	_	_	_
,	I-pers	_	_	_	_	_	_	_	_
Speaker	I-pers	_	_	_	_	_	_	_	_
of	I-pers	_	_	_	_	_	_	_	_
the	I-pers	_	_	_	_	_	_	_	_
House	I-pers	_	_	_	_	_	_	_	_
of	I-pers	_	_	_	_	_	_	_	_
Representatives	I-pers	_	_	_	_	_	_	_	_
.	O	_	_	_	_	_	_	_	_
John	B-pers	_	_	_	_	_	_	_	_
Gaillard	I-pers	_	_	_	_	_	_	_	_
,	I-pers	_	_	_	_	_	_	_	_
President	I-pers	_	_	_	_	_	_	_	_
of	I-pers	_	_	_	_	_	_	_	_
the	I-pers	_	_	_	_	_	_	_	_
Senate	I-pers	_	_	_	_	_	_	_	_
,	I-pers	_	_	_	_	_	_	_	_
pro	I-pers	_	_	_	_	_	_	_	_
tem	I-pers	_	_	_	_	_	_	_	_
.	O	_	_	_	_	_	_	_	_
May	B-time	_	_	_	_	_	_	_	_
1	I-time	_	_	_	_	_	_	_	_
,	I-time	_	_	_	_	_	_	_	_
1810	I-time	_	_	_	_	_	_	_	_
.	O	_	_	_	_	_	_	_	_
Approved	O	_	_	_	_	_	_	_	_
,	O	_	_	_	_	_	_	_	_
JAMES	B-pers	_	_	_	_	_	_	_	_
MADISON	I-pers	_	_	_	_	_	_	_	_
.	O	_	_	_	_	_	_	_	_
ALEX	O	_	_	_	_	_	_	_	_
VNDKIA	O	_	_	_	_	_	_	_	_
BATHS	O	_	_	_	_	_	_	_	_
.	O	_	_	_	_	_	_	_	_
Mrs	B-pers	_	_	_	_	_	_	_	_
.	I-pers	_	_	_	_	_	_	_	_
M	I-pers	_	_	_	_	_	_	_	_
.	I-pers	_	_	_	_	_	_	_	_
Garner	I-pers	_	_	_	_	_	_	_	_
H	I-pers	_	_	_	_	_	_	_	_
AVING	I-pers	_	_	_	_	_	_	_	_
rented	O	_	_	_	_	_	_	_	_
the	O	_	_	_	_	_	_	_	_
place	O	_	_	_	_	_	_	_	_
,	O	_	_	_	_	_	_	_	_
adjoining	O	_	_	_	_	_	_	_	_
die	O	_	_	_	_	_	_	_	_
Theatre	O	_	_	_	_	_	_	_	_
,	O	_	_	_	_	_	_	_	_
formerly	O	_	_	_	_	_	_	_	_
occupied	O	_	_	_	_	_	_	_	_
by	O	_	_	_	_	_	_	_	_
Tho	O	_	_	_	_	_	_	_	_
¬	O	_	_	_	_	_	_	_	_
mas	B-pers	_	_	_	_	_	_	_	_
Shields	I-pers	_	_	_	_	_	_	_	_
,	O	_	_	_	_	_	_	_	_
in	O	_	_	_	_	_	_	_	_
