TOKEN	NE-COARSE-LIT	NE-COARSE-METO	NE-FINE-LIT	NE-FINE-METO	NE-FINE-COMP	NE-NESTED	NEL-LIT	NEL-METO	MISC
Aleksandra	I-PER	_	_	_	_	_	_	_	_
Komaroff	I-PER	_	_	_	_	_	_	_	_
,	O	_	_	_	_	_	_	_	_
taloudenhoitajatar	B-PER	_	_	_	_	_	_	_	_
Mari	I-PER	_	_	_	_	_	_	_	_
Feodoroff	I-PER	_	_	_	_	_	_	_	_
.	O	_	_	_	_	_	_	_	_
kirjaltaja	B-PER	_	_	_	_	_	_	_	_
Alexei	I-PER	_	_	_	_	_	_	_	_
Ivanoff	I-PER	_	_	_	_	_	_	_	_
,	O	_	_	_	_	_	_	_	_
hierojatar	B-PER	_	_	_	_	_	_	_	_
Eleonora	I-PER	_	_	_	_	_	_	_	_
Berg	I-PER	_	_	_	_	_	_	_	_
,	O	_	_	_	_	_	_	_	_
leskirouva	B-PER	_	_	_	_	_	_	_	_
Je	I-PER	_	_	_	_	_	_	_	_
-	I-PER	_	_	_	_	_	_	_	_
katerina	I-PER	_	_	_	_	_	_	_	_
Marusin	I-PER	_	_	_	_	_	_	_	_
,	O	_	_	_	_	_	_	_	_
myyjätär	B-PER	_	_	_	_	_	_	_	_
Tatjana	I-PER	_	_	_	_	_	_	_	_
Si	I-PER	_	_	_	_	_	_	_	_
-	I-PER	_	_	_	_	_	_	_	_
kov	I-PER	_	_	_	_	_	_	_	_
,	O	_	_	_	_	_	_	_	_
herra	B-PER	_	_	_	_	_	_	_	_
Peter	I-PER	_	_	_	_	_	_	_	_
Sikov	I-PER	_	_	_	_	_	_	_	_
,	O	_	_	_	_	_	_	_	_
herra	B-PER	_	_	_	_	_	_	_	_
Nikolai	I-PER	_	_	_	_	_	_	_	_
Sikov	I-PER	_	_	_	_	_	_	_	_
.	O	_	_	_	_	_	_	_	_
herra	B-PER	_	_	_	_	_	_	_	_
Boris	I-PER	_	_	_	_	_	_	_	_
Sikov	I-PER	_	_	_	_	_	_	_	_
,	O	_	_	_	_	_	_	_	_
rääläli	O	_	_	_	_	_	_	_	_
Adolf	O	_	_	_	_	_	_	_	_
Rastenberger	O	_	_	_	_	_	_	_	_
,	O	_	_	_	_	_	_	_	_
kauppa	O	_	_	_	_	_	_	_	_
-	O	_	_	_	_	_	_	_	_
apulainen	O	_	_	_	_	_	_	_	_
Dimitri	O	_	_	_	_	_	_	_	_
Rastenberger	O	_	_	_	_	_	_	_	_
,	O	_	_	_	_	_	_	_	_
talonomistaja	O	_	_	_	_	_	_	_	_
,	O	_	_	_	_	_	_	_	_
leskirouva	O	_	_	_	_	_	_	_	_
Eva	O	_	_	_	_	_	_	_	_
Sofie	O	_	_	_	_	_	_	_	_
Rubzoff	O	_	_	_	_	_	_	_	_
,	O	_	_	_	_	_	_	_	_
palvelijatar	O	_	_	_	_	_	_	_	_
Ale	O	_	_	_	_	_	_	_	_
-	O	_	_	_	_	_	_	_	_
xandra	O	_	_	_	_	_	_	_	_
Rubzoff	O	_	_	_	_	_	_	_	_
,	O	_	_	_	_	_	_	_	_
insinööri	O	_	_	_	_	_	_	_	_
Peter	O	_	_	_	_	_	_	_	_
Iva	O	_	_	_	_	_	_	_	_
-	O	_	_	_	_	_	_	_	_
noff	O	_	_	_	_	_	_	_	_
,	O	_	_	_	_	_	_	_	_
kauppias	O	_	_	_	_	_	_	_	_
Nikolai	O	_	_	_	_	_	_	_	_
Smirnoff	O	_	_	_	_	_	_	_	_
,	O	_	_	_	_	_	_	_	_
modisti	O	_	_	_	_	_	_	_	_
Maria	O	_	_	_	_	_	_	_	_
Finogenoff	O	_	_	_	_	_	_	_	_
,	O	_	_	_	_	_	_	_	_
talonomistaja	O	_	_	_	_	_	_	_	_
Adam	O	_	_	_	_	_	_	_	_
Malm	O	_	_	_	_	_	_	_	_
,	O	_	_	_	_	_	_	_	_
kulkukauppias	O	_	_	_	_	_	_	_	_
Aleksej	O	_	_	_	_	_	_	_	_
Bogdanov	O	_	_	_	_	_	_	_	_
.	O	_	_	_	_	_	_	_	_
liikkeenjohtaja	B-PER	_	_	_	_	_	_	_	_
Feodor	I-PER	_	_	_	_	_	_	_	_
Gavriloff	I-PER	_	_	_	_	_	_	_	_
,	O	_	_	_	_	_	_	_	_
kauppa	B-PER	_	_	_	_	_	_	_	_
-	I-PER	_	_	_	_	_	_	_	_
apulainen	I-PER	_	_	_	_	_	_	_	_
Dimitri	I-PER	_	_	_	_	_	_	_	_
Fedosejeff	I-PER	_	_	_	_	_	_	_	_
,	O	_	_	_	_	_	_	_	_
leskirouva	B-PER	_	_	_	_	_	_	_	_
Maria	I-PER	_	_	_	_	_	_	_	_
Bjelusoff	I-PER	_	_	_	_	_	_	_	_
,	O	_	_	_	_	_	_	_	_
kauppa	B-PER	_	_	_	_	_	_	_	_
-	I-PER	_	_	_	_	_	_	_	_
apulainen	I-PER	_	_	_	_	_	_	_	_
Vasili	I-PER	_	_	_	_	_	_	_	_
Maligin	I-PER	_	_	_	_	_	_	_	_
,	O	_	_	_	_	_	_	_	_
neiti	B-PER	_	_	_	_	_	_	_	_
Natalia	I-PER	_	_	_	_	_	_	_	_
Maligin	I-PER	_	_	_	_	_	_	_	_
,	O	_	_	_	_	_	_	_	_
lihakaup	B-PER	_	_	_	_	_	_	_	_
-	I-PER	_	_	_	_	_	_	_	_
pias	I-PER	_	_	_	_	_	_	_	_
Artemi	I-PER	_	_	_	_	_	_	_	_
Hodareff	I-PER	_	_	_	_	_	_	_	_
,	O	_	_	_	_	_	_	_	_
suutari	B-PER	_	_	_	_	_	_	_	_
Vasili	I-PER	_	_	_	_	_	_	_	_
Adu	I-PER	_	_	_	_	_	_	_	_
-	I-PER	_	_	_	_	_	_	_	_
shkevitsh	I-PER	_	_	_	_	_	_	_	_
,	O	_	_	_	_	_	_	_	_
liikeapulainen	B-PER	_	_	_	_	_	_	_	_
Anastasia	I-PER	_	_	_	_	_	_	_	_
Adu	I-PER	_	_	_	_	_	_	_	_
-	I-PER	_	_	_	_	_	_	_	_
shkevitsh	I-PER	_	_	_	_	_	_	_	_
,	O	_	_	_	_	_	_	_	_
hatuntekijä	B-PER	_	_	_	_	_	_	_	_
Antonina	I-PER	_	_	_	_	_	_	_	_
Adu	I-PER	_	_	_	_	_	_	_	_
-	I-PER	_	_	_	_	_	_	_	_
shkevitsh	I-PER	_	_	_	_	_	_	_	_
.	O	_	_	_	_	_	_	_	_
Venäjän	B-LOC	_	_	_	_	_	_	_	_
kansalaiset	O	_	_	_	_	_	_	_	_
,	O	_	_	_	_	_	_	_	_
mooseksenusko	O	_	_	_	_	_	_	_	_
-	O	_	_	_	_	_	_	_	_
laiset:	O	_	_	_	_	_	_	_	_
liikemies	B-PER	_	_	_	_	_	_	_	_
Mordhai	I-PER	_	_	_	_	_	_	_	_
Gorell	I-PER	_	_	_	_	_	_	_	_
,	O	_	_	_	_	_	_	_	_
kauppa	B-PER	_	_	_	_	_	_	_	_
-	I-PER	_	_	_	_	_	_	_	_
maikustaja	I-PER	_	_	_	_	_	_	_	_
Mosos	I-PER	_	_	_	_	_	_	_	_
Rosenthal	I-PER	_	_	_	_	_	_	_	_
,	O	_	_	_	_	_	_	_	_
neifi	B-PER	_	_	_	_	_	_	_	_
Es	I-PER	_	_	_	_	_	_	_	_
-	I-PER	_	_	_	_	_	_	_	_
ter	I-PER	_	_	_	_	_	_	_	_
Rosenthal	I-PER	_	_	_	_	_	_	_	_
,	O	_	_	_	_	_	_	_	_
lakintekijä	B-PER	_	_	_	_	_	_	_	_
Isak	I-PER	_	_	_	_	_	_	_	_
Meijer	I-PER	_	_	_	_	_	_	_	_
Vogel	I-PER	_	_	_	_	_	_	_	_
ja	O	_	_	_	_	_	_	_	_
hänen	O	_	_	_	_	_	_	_	_
vaimonsa	O	_	_	_	_	_	_	_	_
,	B-PER	_	_	_	_	_	_	_	_
kauppias	B-PER	_	_	_	_	_	_	_	_
Ha	I-PER	_	_	_	_	_	_	_	_
-	I-PER	_	_	_	_	_	_	_	_
jim	I-PER	_	_	_	_	_	_	_	_
Leib	I-PER	_	_	_	_	_	_	_	_
Berman	I-PER	_	_	_	_	_	_	_	_
,	O	_	_	_	_	_	_	_	_
liikemies	B-PER	_	_	_	_	_	_	_	_
Benjamin	I-PER	_	_	_	_	_	_	_	_
Kamtsan	I-PER	_	_	_	_	_	_	_	_
,	O	_	_	_	_	_	_	_	_
tehtailija	B-PER	_	_	_	_	_	_	_	_
Haim	I-PER	_	_	_	_	_	_	_	_
Idsik	I-PER	_	_	_	_	_	_	_	_
Sverdloff	I-PER	_	_	_	_	_	_	_	_
,	O	_	_	_	_	_	_	_	_
liikemies	B-PER	_	_	_	_	_	_	_	_
Salomon	I-PER	_	_	_	_	_	_	_	_
Rakovitsh	I-PER	_	_	_	_	_	_	_	_
.	O	_	_	_	_	_	_	_	_
Ruotsin	B-LOC	_	_	_	_	_	_	_	_
alamaiset:	O	_	_	_	_	_	_	_	_
työmies	B-PER	_	_	_	_	_	_	_	_
Karl	I-PER	_	_	_	_	_	_	_	_
Jo	I-PER	_	_	_	_	_	_	_	_
-	I-PER	_	_	_	_	_	_	_	_
han	I-PER	_	_	_	_	_	_	_	_
Jysky	I-PER	_	_	_	_	_	_	_	_
ja	O	_	_	_	_	_	_	_	_
kasööri	B-PER	_	_	_	_	_	_	_	_
Johan	I-PER	_	_	_	_	_	_	_	_
Röing:	I-PER	_	_	_	_	_	_	_	_
ja	O	_	_	_	_	_	_	_	_
Saksan	B-PER	_	_	_	_	_	_	_	_
alamainen	O	_	_	_	_	_	_	_	_
,	B-PER	_	_	_	_	_	_	_	_
kaivertaja	I-PER	_	_	_	_	_	_	_	_
Karl	I-PER	_	_	_	_	_	_	_	_
Stein	I-PER	_	_	_	_	_	_	_	_
.	O	_	_	_	_	_	_	_	_
Suomen	B-LOC	_	_	_	_	_	_	_	_
alamaisen	O	_	_	_	_	_	_	_	_
velvollisuuksista	O	_	_	_	_	_	_	_	_
on	O	_	_	_	_	_	_	_	_
vapautettu	O	_	_	_	_	_	_	_	_
sahatyömies	B-PER	_	_	_	_	_	_	_	_
Otto	I-PER	_	_	_	_	_	_	_	_
Vilhelm	I-PER	_	_	_	_	_	_	_	_
Hyvärinen	I-PER	_	_	_	_	_	_	_	_
ja	O	_	_	_	_	_	_	_	_
hänen	O	_	_	_	_	_	_	_	_
vaimonsa	O	_	_	_	_	_	_	_	_
.	O	_	_	_	_	_	_	_	_
—	O	_	_	_	_	_	_	_	_
Kaoliinin	O	_	_	_	_	_	_	_	_
tutkimuksia	O	_	_	_	_	_	_	_	_
Pehjois	B-LOC	_	_	_	_	_	_	_	_
-	I-LOC	_	_	_	_	_	_	_	_
Suomessa	I-LOC	_	_	_	_	_	_	_	_
.	O	_	_	_	_	_	_	_	_
Sittenkun	O	_	_	_	_	_	_	_	_
metsänhoitaja	B-PER	_	_	_	_	_	_	_	_
V	I-PER	_	_	_	_	_	_	_	_
.	I-PER	_	_	_	_	_	_	_	_
Roschier	I-PER	_	_	_	_	_	_	_	_
,	O	_	_	_	_	_	_	_	_
sen	O	_	_	_	_	_	_	_	_
johdosta	O	_	_	_	_	_	_	_	_
että	O	_	_	_	_	_	_	_	_
Kuolajär	B-LOC	_	_	_	_	_	_	_	_
-	I-LOC	_	_	_	_	_	_	_	_
ven	I-LOC	_	_	_	_	_	_	_	_
ja	O	_	_	_	_	_	_	_	_
Kuusamon	B-LOC	_	_	_	_	_	_	_	_
pitäjissä	I-LOC	_	_	_	_	_	_	_	_
on	O	_	_	_	_	_	_	_	_
havait	O	_	_	_	_	_	_	_	_
-	O	_	_	_	_	_	_	_	_
tu	O	_	_	_	_	_	_	_	_
löytyvän	O	_	_	_	_	_	_	_	_
kaoliini	O	_	_	_	_	_	_	_	_
-	O	_	_	_	_	_	_	_	_
nimistä	O	_	_	_	_	_	_	_	_
kiven	O	_	_	_	_	_	_	_	_
-	O	_	_	_	_	_	_	_	_
näisainetta	O	_	_	_	_	_	_	_	_
,	O	_	_	_	_	_	_	_	_
oli	O	_	_	_	_	_	_	_	_
anonut	O	_	_	_	_	_	_	_	_
saada	O	_	_	_	_	_	_	_	_
toimit	O	_	_	_	_	_	_	_	_
-	O	_	_	_	_	_	_	_	_
taa	O	_	_	_	_	_	_	_	_
tutkimuksia	O	_	_	_	_	_	_	_	_
sanotun	O	_	_	_	_	_	_	_	_
aineen	O	_	_	_	_	_	_	_	_
etsi	O	_	_	_	_	_	_	_	_
-	O	_	_	_	_	_	_	_	_
mistä	O	_	_	_	_	_	_	_	_
varten	O	_	_	_	_	_	_	_	_
mainituissa	O	_	_	_	_	_	_	_	_
pitäjissä	O	_	_	_	_	_	_	_	_
,	O	_	_	_	_	_	_	_	_
on	O	_	_	_	_	_	_	_	_
senaatti	O	_	_	_	_	_	_	_	_
myöntänyt	O	_	_	_	_	_	_	_	_
hakijalle	O	_	_	_	_	_	_	_	_
oi	O	_	_	_	_	_	_	_	_
-	O	_	_	_	_	_	_	_	_
keuden	O	_	_	_	_	_	_	_	_
toimittaa	O	_	_	_	_	_	_	_	_
puheenaolevia	O	_	_	_	_	_	_	_	_
tut	O	_	_	_	_	_	_	_	_
-	O	_	_	_	_	_	_	_	_
kimuksia	O	_	_	_	_	_	_	_	_
,	O	_	_	_	_	_	_	_	_
ehdolla	O	_	_	_	_	_	_	_	_
kuitenkin	O	_	_	_	_	_	_	_	_
m	O	_	_	_	_	_	_	_	_
.	O	_	_	_	_	_	_	_	_
m	O	_	_	_	_	_	_	_	_
.	O	_	_	_	_	_	_	_	_
,	O	_	_	_	_	_	_	_	_
et	O	_	_	_	_	_	_	_	_
-	O	_	_	_	_	_	_	_	_
tei	O	_	_	_	_	_	_	_	_
täten	O	_	_	_	_	_	_	_	_
myönettyyn	O	_	_	_	_	_	_	_	_
lupaan	O	_	_	_	_	_	_	_	_
sisälly	O	_	_	_	_	_	_	_	_
minkäänlaista	O	_	_	_	_	_	_	_	_
monopoolia	O	_	_	_	_	_	_	_	_
saada	O	_	_	_	_	_	_	_	_
toi	O	_	_	_	_	_	_	_	_
-	O	_	_	_	_	_	_	_	_
mia	O	_	_	_	_	_	_	_	_
poissulkemalla	O	_	_	_	_	_	_	_	_
yksin	O	_	_	_	_	_	_	_	_
toimittaa	O	_	_	_	_	_	_	_	_
sellaisia	O	_	_	_	_	_	_	_	_
etsinnöitä	O	_	_	_	_	_	_	_	_
.	O	_	_	_	_	_	_	_	_
—	O	_	_	_	_	_	_	_	_
Lääkintölaitos	O	_	_	_	_	_	_	_	_
.	O	_	_	_	_	_	_	_	_
Sen̄aatti	O	_	_	_	_	_	_	_	_
on̄	O	_	_	_	_	_	_	_	_
myöntänyt	O	_	_	_	_	_	_	_	_
seuraavat	O	_	_	_	_	_	_	_	_
siipendit	O	_	_	_	_	_	_	_	_
eläin	O	_	_	_	_	_	_	_	_
-	O	_	_	_	_	_	_	_	_
lääketieteen	O	_	_	_	_	_	_	_	_
ylioppilaille:	O	_	_	_	_	_	_	_	_
E	B-PER	_	_	_	_	_	_	_	_
.	I-PER	_	_	_	_	_	_	_	_
Köhle	I-PER	_	_	_	_	_	_	_	_
-	I-PER	_	_	_	_	_	_	_	_
rille	I-PER	_	_	_	_	_	_	_	_
,	O	_	_	_	_	_	_	_	_
G	B-PER	_	_	_	_	_	_	_	_
.	I-PER	_	_	_	_	_	_	_	_
Örnille	I-PER	_	_	_	_	_	_	_	_
,	O	_	_	_	_	_	_	_	_
A	B-PER	_	_	_	_	_	_	_	_
.	I-PER	_	_	_	_	_	_	_	_
Veledejeffille	I-PER	_	_	_	_	_	_	_	_
,	O	_	_	_	_	_	_	_	_
A	B-PER	_	_	_	_	_	_	_	_
.	I-PER	_	_	_	_	_	_	_	_
Anderssonille	I-PER	_	_	_	_	_	_	_	_
ja	O	_	_	_	_	_	_	_	_
A	B-PER	_	_	_	_	_	_	_	_
.	I-PER	_	_	_	_	_	_	_	_
Palmenille	I-PER	_	_	_	_	_	_	_	_
2	O	_	_	_	_	_	_	_	_
,	O	_	_	_	_	_	_	_	_
000	O	_	_	_	_	_	_	_	_
mk	O	_	_	_	_	_	_	_	_
.	O	_	_	_	_	_	_	_	_
kullekin	O	_	_	_	_	_	_	_	_
,	O	_	_	_	_	_	_	_	_
J	B-PER	_	_	_	_	_	_	_	_
.	I-PER	_	_	_	_	_	_	_	_
A	I-PER	_	_	_	_	_	_	_	_
.	I-PER	_	_	_	_	_	_	_	_
Vuoriselle	I-PER	_	_	_	_	_	_	_	_
ja	O	_	_	_	_	_	_	_	_
T	B-PER	_	_	_	_	_	_	_	_
.	I-PER	_	_	_	_	_	_	_	_
Mäelle	I-PER	_	_	_	_	_	_	_	_
1	O	_	_	_	_	_	_	_	_
,	O	_	_	_	_	_	_	_	_
800	O	_	_	_	_	_	_	_	_
mk	O	_	_	_	_	_	_	_	_
.	O	_	_	_	_	_	_	_	_
kullekin̄	O	_	_	_	_	_	_	_	_
.	O	_	_	_	_	_	_	_	_
P	B-PER	_	_	_	_	_	_	_	_
.	I-PER	_	_	_	_	_	_	_	_
Ryy	I-PER	_	_	_	_	_	_	_	_
-	I-PER	_	_	_	_	_	_	_	_
näselle	I-PER	_	_	_	_	_	_	_	_
1	O	_	_	_	_	_	_	_	_
,	O	_	_	_	_	_	_	_	_
000	O	_	_	_	_	_	_	_	_
,	O	_	_	_	_	_	_	_	_
J	B-PER	_	_	_	_	_	_	_	_
.	I-PER	_	_	_	_	_	_	_	_
Markkaselle	I-PER	_	_	_	_	_	_	_	_
900	O	_	_	_	_	_	_	_	_
mk	O	_	_	_	_	_	_	_	_
.	O	_	_	_	_	_	_	_	_
,	O	_	_	_	_	_	_	_	_
C	B-PER	_	_	_	_	_	_	_	_
.	O	_	_	_	_	_	_	_	_
Vikman̄ille	O	_	_	_	_	_	_	_	_
800	O	_	_	_	_	_	_	_	_
mk	O	_	_	_	_	_	_	_	_
.	O	_	_	_	_	_	_	_	_
ja	O	_	_	_	_	_	_	_	_
T	B-PER	_	_	_	_	_	_	_	_
.	I-PER	_	_	_	_	_	_	_	_
V	I-PER	_	_	_	_	_	_	_	_
.	I-PER	_	_	_	_	_	_	_	_
Dammertille	I-PER	_	_	_	_	_	_	_	_
700	O	_	_	_	_	_	_	_	_
mk	O	_	_	_	_	_	_	_	_
.	O	_	_	_	_	_	_	_	_
Muolan	B-LOC	_	_	_	_	_	_	_	_
v	O	_	_	_	_	_	_	_	_
.	O	_	_	_	_	_	_	_	_
t	O	_	_	_	_	_	_	_	_
.	O	_	_	_	_	_	_	_	_
kunnanlääkäriksi	O	_	_	_	_	_	_	_	_
1	O	_	_	_	_	_	_	_	_
p:vään	O	_	_	_	_	_	_	_	_
tammikuuta	O	_	_	_	_	_	_	_	_
1919	O	_	_	_	_	_	_	_	_
on	O	_	_	_	_	_	_	_	_
mää	O	_	_	_	_	_	_	_	_
-	O	_	_	_	_	_	_	_	_
rätty	O	_	_	_	_	_	_	_	_
lääket	B-PER	_	_	_	_	_	_	_	_
.	I-PER	_	_	_	_	_	_	_	_
kand	I-PER	_	_	_	_	_	_	_	_
.	I-PER	_	_	_	_	_	_	_	_
P	I-PER	_	_	_	_	_	_	_	_
.	I-PER	_	_	_	_	_	_	_	_
J	I-PER	_	_	_	_	_	_	_	_
.	I-PER	_	_	_	_	_	_	_	_
Karppinen̄	I-PER	_	_	_	_	_	_	_	_
ja	O	_	_	_	_	_	_	_	_
Karttulan̄	O	_	_	_	_	_	_	_	_
kunnan	O	_	_	_	_	_	_	_	_
kun̄naneläinlää	O	_	_	_	_	_	_	_	_
-	O	_	_	_	_	_	_	_	_
käriksi	O	_	_	_	_	_	_	_	_
eläinlääkäri	B-PER	_	_	_	_	_	_	_	_
T	I-PER	_	_	_	_	_	_	_	_
.	I-PER	_	_	_	_	_	_	_	_
P	I-PER	_	_	_	_	_	_	_	_
.	I-PER	_	_	_	_	_	_	_	_
Harald	I-PER	_	_	_	_	_	_	_	_
.	O	_	_	_	_	_	_	_	_
Yksi	O	_	_	_	_	_	_	_	_
ylimäär	O	_	_	_	_	_	_	_	_
.	O	_	_	_	_	_	_	_	_
lääkärinvirka	O	_	_	_	_	_	_	_	_
läl	O	_	_	_	_	_	_	_	_
-	O	_	_	_	_	_	_	_	_
kintähallituksessa	O	_	_	_	_	_	_	_	_
on	O	_	_	_	_	_	_	_	_
julistettu	O	_	_	_	_	_	_	_	_
haet	O	_	_	_	_	_	_	_	_
-	O	_	_	_	_	_	_	_	_
tavaksi	O	_	_	_	_	_	_	_	_
viimeistään	O	_	_	_	_	_	_	_	_
ensi	O	_	_	_	_	_	_	_	_
marrak	O	_	_	_	_	_	_	_	_
.	O	_	_	_	_	_	_	_	_
14	O	_	_	_	_	_	_	_	_
pnä	O	_	_	_	_	_	_	_	_
.	O	_	_	_	_	_	_	_	_
—	O	_	_	_	_	_	_	_	_
Lammaskoidon	O	_	_	_	_	_	_	_	_
edistäminen	O	_	_	_	_	_	_	_	_
.	O	_	_	_	_	_	_	_	_
Kuten	O	_	_	_	_	_	_	_	_
aikaisemmin	O	_	_	_	_	_	_	_	_
on	O	_	_	_	_	_	_	_	_
mainittu	O	_	_	_	_	_	_	_	_
,	O	_	_	_	_	_	_	_	_
myönsi	O	_	_	_	_	_	_	_	_
senaatti	O	_	_	_	_	_	_	_	_
maataloushallituk	O	_	_	_	_	_	_	_	_
-	O	_	_	_	_	_	_	_	_
sen	O	_	_	_	_	_	_	_	_
esityksestä	O	_	_	_	_	_	_	_	_
määrärahat	O	_	_	_	_	_	_	_	_
käytettä	O	_	_	_	_	_	_	_	_
-	O	_	_	_	_	_	_	_	_
väksi	O	_	_	_	_	_	_	_	_
m	O	_	_	_	_	_	_	_	_
.	O	_	_	_	_	_	_	_	_
m	O	_	_	_	_	_	_	_	_
.	O	_	_	_	_	_	_	_	_
lammashoitoa	O	_	_	_	_	_	_	_	_
koskevan	O	_	_	_	_	_	_	_	_
tyisen	O	_	_	_	_	_	_	_	_
komitean	O	_	_	_	_	_	_	_	_
laatimaan	O	_	_	_	_	_	_	_	_
ehdotusta	O	_	_	_	_	_	_	_	_
n̄iiksi	O	_	_	_	_	_	_	_	_
perusteksi	O	_	_	_	_	_	_	_	_
,	O	_	_	_	_	_	_	_	_
joiden	O	_	_	_	_	_	_	_	_
mukaan	O	_	_	_	_	_	_	_	_
Suomen	B-LOC	_	_	_	_	_	_	_	_
ja	O	_	_	_	_	_	_	_	_
Venäjän	B-LOC	_	_	_	_	_	_	_	_
välinen	O	_	_	_	_	_	_	_	_
yhdys	O	_	_	_	_	_	_	_	_
-	O	_	_	_	_	_	_	_	_
liikenne	O	_	_	_	_	_	_	_	_
olisi	O	_	_	_	_	_	_	_	_
järjestettävä	O	_	_	_	_	_	_	_	_
sen	O	_	_	_	_	_	_	_	_
jäl	O	_	_	_	_	_	_	_	_
-	O	_	_	_	_	_	_	_	_
keen	O	_	_	_	_	_	_	_	_
kuin	O	_	_	_	_	_	_	_	_
rauhansopimus	O	_	_	_	_	_	_	_	_
näiden	O	_	_	_	_	_	_	_	_
maiden̄	O	_	_	_	_	_	_	_	_
kesken	O	_	_	_	_	_	_	_	_
on	O	_	_	_	_	_	_	_	_
saatu	O	_	_	_	_	_	_	_	_
aikaan	O	_	_	_	_	_	_	_	_
ja	O	_	_	_	_	_	_	_	_
yhteys	O	_	_	_	_	_	_	_	_
niiden	O	_	_	_	_	_	_	_	_
välihä	O	_	_	_	_	_	_	_	_
siten	O	_	_	_	_	_	_	_	_
jälleen	O	_	_	_	_	_	_	_	_
tullut	O	_	_	_	_	_	_	_	_
mahdolliseksi	O	_	_	_	_	_	_	_	_
.	O	_	_	_	_	_	_	_	_
Puheen̄johta	O	_	_	_	_	_	_	_	_
-	O	_	_	_	_	_	_	_	_
jaksi	O	_	_	_	_	_	_	_	_
tähän	O	_	_	_	_	_	_	_	_
komiteaan	O	_	_	_	_	_	_	_	_
on	O	_	_	_	_	_	_	_	_
määrätty	O	_	_	_	_	_	_	_	_
liikennetarkastaja	B-PER	_	_	_	_	_	_	_	_
J	I-PER	_	_	_	_	_	_	_	_
.	I-PER	_	_	_	_	_	_	_	_
V	I-PER	_	_	_	_	_	_	_	_
.	I-PER	_	_	_	_	_	_	_	_
Nyholm	I-PER	_	_	_	_	_	_	_	_
se	O	_	_	_	_	_	_	_	_
-	O	_	_	_	_	_	_	_	_
kä	O	_	_	_	_	_	_	_	_
jäseniksi	O	_	_	_	_	_	_	_	_
v	B-PER	_	_	_	_	_	_	_	_
.	O	_	_	_	_	_	_	_	_
t	O	_	_	_	_	_	_	_	_
.	O	_	_	_	_	_	_	_	_
liikennetarkastaja	B-PER	_	_	_	_	_	_	_	_
F	I-PER	_	_	_	_	_	_	_	_
.	I-PER	_	_	_	_	_	_	_	_
Enkvist	I-PER	_	_	_	_	_	_	_	_
.	O	_	_	_	_	_	_	_	_
ensimäinen	O	_	_	_	_	_	_	_	_
kirjuri	B-PER	_	_	_	_	_	_	_	_
A	I-PER	_	_	_	_	_	_	_	_
.	I-PER	_	_	_	_	_	_	_	_
E	I-PER	_	_	_	_	_	_	_	_
.	I-PER	_	_	_	_	_	_	_	_
Anttonen	I-PER	_	_	_	_	_	_	_	_
ja	O	_	_	_	_	_	_	_	_
insin̄ööri	O	_	_	_	_	_	_	_	_
M	O	_	_	_	_	_	_	_	_
.	O	_	_	_	_	_	_	_	_
Fran̄zell	O	_	_	_	_	_	_	_	_
.	O	_	_	_	_	_	_	_	_
Ehdotuksen	O	_	_	_	_	_	_	_	_
laatimista	O	_	_	_	_	_	_	_	_
varten	O	_	_	_	_	_	_	_	_
on	O	_	_	_	_	_	_	_	_
rautatiehallitus	O	_	_	_	_	_	_	_	_
komitealle	O	_	_	_	_	_	_	_	_
antanut	O	_	_	_	_	_	_	_	_
seuraavat	O	_	_	_	_	_	_	_	_
ohjest:	O	_	_	_	_	_	_	_	_
1	O	_	_	_	_	_	_	_	_
)	O	_	_	_	_	_	_	_	_
yhdysliikenteessä	O	_	_	_	_	_	_	_	_
on	O	_	_	_	_	_	_	_	_
noudatet	O	_	_	_	_	_	_	_	_
-	O	_	_	_	_	_	_	_	_
tava	O	_	_	_	_	_	_	_	_
periaatetta	O	_	_	_	_	_	_	_	_
,	O	_	_	_	_	_	_	_	_
että	O	_	_	_	_	_	_	_	_
uudelleen̄kuor	O	_	_	_	_	_	_	_	_
-	O	_	_	_	_	_	_	_	_
maus	O	_	_	_	_	_	_	_	_
tapahtuu	O	_	_	_	_	_	_	_	_
rajalla	O	_	_	_	_	_	_	_	_
;	O	_	_	_	_	_	_	_	_
2	O	_	_	_	_	_	_	_	_
)	O	_	_	_	_	_	_	_	_
sepimus	O	_	_	_	_	_	_	_	_
edellytää	O	_	_	_	_	_	_	_	_
että	O	_	_	_	_	_	_	_	_
valtion̄	O	_	_	_	_	_	_	_	_
-	O	_	_	_	_	_	_	_	_
rautateiden	O	_	_	_	_	_	_	_	_
ensimäinen	O	_	_	_	_	_	_	_	_
piiri	O	_	_	_	_	_	_	_	_
siirtyy	O	_	_	_	_	_	_	_	_
Venäjälle	B-LOC	_	_	_	_	_	_	_	_
;	O	_	_	_	_	_	_	_	_
3	O	_	_	_	_	_	_	_	_
)	O	_	_	_	_	_	_	_	_
erinäisiä	O	_	_	_	_	_	_	_	_
tavaralajeja	O	_	_	_	_	_	_	_	_
,	O	_	_	_	_	_	_	_	_
kuten	O	_	_	_	_	_	_	_	_
hal	O	_	_	_	_	_	_	_	_
-	O	_	_	_	_	_	_	_	_
koja	O	_	_	_	_	_	_	_	_
,	O	_	_	_	_	_	_	_	_
kiviä	O	_	_	_	_	_	_	_	_
