TOKEN	NE-COARSE-LIT	NE-COARSE-METO	NE-FINE-LIT	NE-FINE-METO	NE-FINE-COMP	NE-NESTED	NEL-LIT	NEL-METO	MISC
"Hoôrv	O	O	O	O	O	O	_	_	_
6	O	O	O	O	O	O	_	_	_
aù	O	O	O	O	O	O	_	_	_
)	O	O	O	O	O	O	_	_	_
oyoüvra	O	O	O	O	O	O	_	_	_
(	O	O	O	O	O	O	_	_	_
Phil	B-work	O	B-work.primlit	O	O	O	_	_	_
.	E-work	O	I-work.primlit	O	O	O	_	_	_
1314	S-scope	O	B-scope	O	O	O	_	_	_
)	O	O	O	O	O	O	_	_	_
;	O	O	O	O	O	O	_	_	_
χαίρω	O	O	O	O	O	O	_	_	_
σ᾽	O	O	O	O	O	O	_	_	_
εὑsvyoïvra	O	O	O	O	O	O	_	_	_
(	O	O	O	O	O	O	_	_	_
Rhésus	S-work	O	B-work.primlit	O	O	O	_	_	_
,	O	O	O	O	O	O	_	_	_
390	S-scope	O	B-scope	O	O	O	_	_	_
)	O	O	O	O	O	O	_	_	_
;	O	O	O	O	O	O	_	_	_
hy0eto	O	O	O	O	O	O	_	_	_
Bauvané	O	O	O	O	O	O	_	_	_
-	O	O	O	O	O	O	_	_	_
vovc	O	O	O	O	O	O	_	_	_
(	O	O	O	O	O	O	_	_	_
ſi	B-work	O	B-work.primlit	O	O	O	_	_	_
.	E-work	O	I-work.primlit	O	O	O	_	_	_
XIII	B-scope	O	B-scope	O	O	O	_	_	_
,	I-scope	O	I-scope	O	O	O	_	_	_
362	E-scope	O	I-scope	O	O	O	_	_	_
)	O	O	O	O	O	O	_	_	_
;	O	O	O	O	O	O	_	_	_
᾿ἈΑρίσταρχον	O	O	O	O	O	O	_	_	_
στραenyouvt’	O	O	O	O	O	O	_	_	_
&y0opua	O	O	O	O	O	O	_	_	_
:	O	O	O	O	O	O	_	_	_
(	O	O	O	O	O	O	_	_	_
fragment	O	O	O	O	O	O	_	_	_
d	O	O	O	O	O	O	_	_	_
’	O	O	O	O	O	O	_	_	_
Eupolis	S-pers	O	B-pers.author	O	O	O	_	_	_
)	O	O	O	O	O	O	_	_	_
.	O	O	O	O	O	O	_	_	_
440	O	O	O	O	O	O	_	_	_
.	O	O	O	O	O	O	_	_	_
Ὥς	O	O	O	O	O	O	_	_	_
ὄμμα	O	O	O	O	O	O	_	_	_
πελείας	O	O	O	O	O	O	_	_	_
.	O	O	O	O	O	O	_	_	_
Scholiaste	O	O	O	O	O	O	_	_	_
:	O	O	O	O	O	O	_	_	_
Ἐπεὶ	O	O	O	O	O	O	_	_	_
πεοιδεὲς	O	O	O	O	O	O	_	_	_
τὸ	O	O	O	O	O	O	_	_	_
ζῷον	O	O	O	O	O	O	_	_	_
.	O	O	O	O	O	O	_	_	_
ὌὌμμα	O	O	O	O	O	O	_	_	_
δὲ	O	O	O	O	O	O	_	_	_
πελείας,	O	O	O	O	O	O	_	_	_
περιφραστιχῶς	O	O	O	O	O	O	_	_	_
ἢ	O	O	O	O	O	O	_	_	_
πέλεια	O	O	O	O	O	O	_	_	_
(	O	O	O	O	O	O	_	_	_
οἴ	O	O	O	O	O	O	_	_	_
.	B-work	O	O	O	O	O	_	_	_
Τραchim.	E-work	O	I-work.primlit	O	O	O	_	_	_
627	S-scope	O	B-scope	O	O	O	_	_	_
)	O	O	O	O	O	O	_	_	_
.	O	O	O	O	O	O	_	_	_
Mais	O	O	O	O	O	O	_	_	_
Lobeck	S-pers	O	B-pers.other	O	O	O	_	_	_
fait	O	O	O	O	O	O	_	_	_
olserver	O	O	O	O	O	O	_	_	_
que	O	O	O	O	O	O	_	_	_
chez	O	O	O	O	O	O	_	_	_
les	O	O	O	O	O	O	_	_	_
anciens	O	O	O	O	O	O	_	_	_
le	O	O	O	O	O	O	_	_	_
clignement	O	O	O	O	O	O	_	_	_
des	O	O	O	O	O	O	_	_	_
yeux	O	O	O	O	O	O	_	_	_
etait	O	O	O	O	O	O	_	_	_
regardé	O	O	O	O	O	O	_	_	_
comme	O	O	O	O	O	O	_	_	_
un	O	O	O	O	O	O	_	_	_
signe	O	O	O	O	O	O	_	_	_
de	O	O	O	O	O	O	_	_	_
crainte	O	O	O	O	O	O	_	_	_
:	O	O	O	O	O	O	_	_	_
il	O	O	O	O	O	O	_	_	_
renvoie	O	O	O	O	O	O	_	_	_
aux	O	O	O	O	O	O	_	_	_
Physiognomoniques	O	O	O	O	O	O	_	_	_
d	O	O	O	O	O	O	_	_	_
’	O	O	O	O	O	O	_	_	_
d’Aristote,	O	O	O	O	O	O	_	_	_
ainsi	O	O	O	O	O	O	_	_	_
qu	O	O	O	O	O	O	_	_	_
’	O	O	O	O	O	O	_	_	_
à	O	O	O	O	O	O	_	_	_
Aristophane	S-pers	O	B-pers.author	O	O	O	_	_	_
(	O	O	O	O	O	O	_	_	_
Chevaliers	S-work	O	B-work.primlit	O	O	O	_	_	_
,	O	O	O	O	O	O	_	_	_
292	S-scope	O	B-scope	O	O	O	_	_	_
:	O	O	O	O	O	O	_	_	_
Βλέπειν	O	O	O	O	O	O	_	_	_
ἀσχαρδάμνκτον	O	O	O	O	O	O	_	_	_
)	O	O	O	O	O	O	_	_	_
.	O	O	O	O	O	O	_	_	_
Οἵ	O	O	O	O	O	O	_	_	_
.	O	O	O	O	O	O	_	_	_
OEdipe	B-work	O	B-work.primlit	O	O	O	_	_	_
ἃ	I-work	O	I-work.primlit	O	O	O	_	_	_
Οοίοπε	E-work	O	I-work.primlit	O	O	O	_	_	_
,	O	O	O	O	O	O	_	_	_
729	S-scope	O	B-scope	O	O	O	_	_	_
:	O	O	O	O	O	O	_	_	_
Ὀμμάτων	O	O	O	O	O	O	_	_	_
φόθον	O	O	O	O	O	O	_	_	_
.	O	O	O	O	O	O	_	_	_
.	O	O	O	O	O	O	_	_	_
‘	O	O	O	O	O	O	_	_	_
“	O	O	O	O	O	O	_	_	_
Q	O	O	O	O	O	O	_	_	_
;	O	O	O	O	O	O	_	_	_
,	O	O	O	O	O	O	_	_	_
quemadmodum	O	O	O	O	O	O	_	_	_
,	O	O	O	O	O	O	_	_	_
ou	O	O	O	O	O	O	_	_	_
ce	O	O	O	O	O	O	_	_	_
qui	O	O	O	O	O	O	_	_	_
revient	O	O	O	O	O	O	_	_	_
au	O	O	O	O	O	O	_	_	_
même	O	O	O	O	O	O	_	_	_
en	O	O	O	O	O	O	_	_	_
cet	O	O	O	O	O	O	_	_	_
endroit	O	O	O	O	O	O	_	_	_
,	O	O	O	O	O	O	_	_	_
ëta	O	O	O	O	O	O	_	_	_
.	O	O	O	O	O	O	_	_	_
—	O	O	O	O	O	O	_	_	_
Tñç	O	O	O	O	O	O	_	_	_
vuv	O	O	O	O	O	O	_	_	_
phipévne	O	O	O	O	O	O	_	_	_
vuxrég	O	O	O	O	O	O	_	_	_
.	O	O	O	O	O	O	_	_	_
Tepl	O	O	O	O	O	O	_	_	_
peut	O	O	O	O	O	O	_	_	_
être	O	O	O	O	O	O	_	_	_
suppléé	O	O	O	O	O	O	_	_	_
comme	O	O	O	O	O	O	_	_	_
intermédiaire	O	O	O	O	O	O	_	_	_
entre	O	O	O	O	O	O	_	_	_
ces	O	O	O	O	O	O	_	_	_
mots	O	O	O	O	O	O	_	_	_
et	O	O	O	O	O	O	_	_	_
ceux	O	O	O	O	O	O	_	_	_
dont	O	O	O	O	O	O	_	_	_
ils	O	O	O	O	O	O	_	_	_
dépendent	O	O	O	O	O	O	_	_	_
,	O	O	O	O	O	O	_	_	_
à	O	O	O	O	O	O	_	_	_
savoir	O	O	O	O	O	O	_	_	_
:	O	O	O	O	O	O	_	_	_
pey&	O	O	O	O	O	O	_	_	_
)	O	O	O	O	O	O	_	_	_
os	O	O	O	O	O	O	_	_	_
Bôpu6or	O	O	O	O	O	O	_	_	_
(	O	O	O	O	O	O	_	_	_
tumultes	O	O	O	O	O	O	_	_	_
,	O	O	O	O	O	O	_	_	_
bruits	O	O	O	O	O	O	_	_	_
,	O	O	O	O	O	O	_	_	_
rumeurs).	O	O	O	O	O	O	_	_	_
Cf	O	O	O	O	O	O	_	_	_
.	O	O	O	O	O	O	_	_	_
plus	O	O	O	O	O	O	_	_	_
bas	O	O	O	O	O	O	_	_	_
,	O	O	O	O	O	O	_	_	_
v	B-scope	O	B-scope	O	O	O	_	_	_
.	I-scope	O	I-scope	O	O	O	_	_	_
998	E-scope	O	I-scope	O	O	O	_	_	_
:	O	O	O	O	O	O	_	_	_
ὀξεῖα	O	O	O	O	O	O	_	_	_
γάρ	O	O	O	O	O	O	_	_	_
σου	O	O	O	O	O	O	_	_	_
βάξις	O	O	O	O	O	O	_	_	_
,	O	O	O	O	O	O	_	_	_
c	O	O	O	O	O	O	_	_	_
'	O	O	O	O	O	O	_	_	_
est	O	O	O	O	O	O	_	_	_
-	O	O	O	O	O	O	_	_	_
à	O	O	O	O	O	O	_	_	_
-	O	O	O	O	O	O	_	_	_
dire	O	O	O	O	O	O	_	_	_
B4E	O	O	O	O	O	O	_	_	_
:	O	O	O	O	O	O	_	_	_
;	O	O	O	O	O	O	_	_	_
repi	O	O	O	O	O	O	_	_	_
coù	O	O	O	O	O	O	_	_	_
;	O	O	O	O	O	O	_	_	_
222	O	O	O	O	O	O	_	_	_
:	O	O	O	O	O	O	_	_	_
dvépos	O	O	O	O	O	O	_	_	_
&yyeliav	O	O	O	O	O	O	_	_	_
,	O	O	O	O	O	O	_	_	_
c	O	O	O	O	O	O	_	_	_
’	O	O	O	O	O	O	_	_	_
est	O	O	O	O	O	O	_	_	_
-	O	O	O	O	O	O	_	_	_
à	O	O	O	O	O	O	_	_	_
-	O	O	O	O	O	O	_	_	_
dire	O	O	O	O	O	O	_	_	_
ἀγγελίαν	O	O	O	O	O	O	_	_	_
περὶ	O	O	O	O	O	O	_	_	_
&vépoc	O	O	O	O	O	O	_	_	_
;	O	O	O	O	O	O	_	_	_
Euripide	S-pers	O	B-pers.author	O	O	O	_	_	_
,	O	O	O	O	O	O	_	_	_
Iphigénie	B-work	O	B-work.primlit	O	O	O	_	_	_
&	I-work	O	I-work.primlit	O	O	O	_	_	_
Aulis	E-work	O	I-work.primlit	O	O	O	_	_	_
,	O	O	O	O	O	O	_	_	_
498	S-scope	O	B-scope	O	O	O	_	_	_
:	O	O	O	O	O	O	_	_	_
χόρης	O	O	O	O	O	O	_	_	_
σῆς	O	O	O	O	O	O	_	_	_
Becodtœv	O	O	O	O	O	O	_	_	_
,	O	O	O	O	O	O	_	_	_
c	O	O	O	O	O	O	_	_	_
’	O	O	O	O	O	O	_	_	_
est	O	O	O	O	O	O	_	_	_
-	O	O	O	O	O	O	_	_	_
à	O	O	O	O	O	O	_	_	_
-	O	O	O	O	O	O	_	_	_
dire	O	O	O	O	O	O	_	_	_
περὶ	O	O	O	O	O	O	_	_	_
χόρης	O	O	O	O	O	O	_	_	_
,	O	O	O	O	O	O	_	_	_
εἰ	O	O	O	O	O	O	_	_	_
les	O	O	O	O	O	O	_	_	_
autres	O	O	O	O	O	O	_	_	_
exemples	O	O	O	O	O	O	_	_	_
cités	O	O	O	O	O	O	_	_	_
par	O	O	O	O	O	O	_	_	_
Matthiæ	S-pers	O	B-pers.author	O	O	O	_	_	_
,	O	O	O	O	O	O	_	_	_
page	B-scope	O	B-scope	O	O	O	_	_	_
672	E-scope	O	I-scope	O	O	O	_	_	_
.	O	O	O	O	O	O	_	_	_
443	O	O	O	O	O	O	_	_	_
.	O	O	O	O	O	O	_	_	_
Μεγάλοι	O	O	O	O	O	O	_	_	_
θόρνθοι	O	O	O	O	O	O	_	_	_
χατέχουσ᾽	O	O	O	O	O	O	_	_	_
ἡμᾶς	O	O	O	O	O	O	_	_	_
.	O	O	O	O	O	O	_	_	_
«	O	O	O	O	O	O	_	_	_
Magnis	O	O	O	O	O	O	_	_	_
tumultuantium	O	O	O	O	O	O	_	_	_
clamoribus	O	O	O	O	O	O	_	_	_
obruti	O	O	O	O	O	O	_	_	_
«	O	O	O	O	O	O	_	_	_
sumus	O	O	O	O	O	O	_	_	_
,	O	O	O	O	O	O	_	_	_
quod	O	O	O	O	O	O	_	_	_
idem	O	O	O	O	O	O	_	_	_
est	O	O	O	O	O	O	_	_	_
atque	O	O	O	O	O	O	_	_	_
magna	O	O	O	O	O	O	_	_	_
cum	O	O	O	O	O	O	_	_	_
vo«ciferutione	O	O	O	O	O	O	_	_	_
nobis	O	O	O	O	O	O	_	_	_
dictum	O	O	O	O	O	O	_	_	_
est	O	O	O	O	O	O	_	_	_
,	O	O	O	O	O	O	_	_	_
»	O	O	O	O	O	O	_	_	_
[	O	O	O	O	O	O	_	_	_
Wunder	S-pers	O	B-pers.other	O	O	O	_	_	_
.	O	O	O	O	O	O	_	_	_
]	O	O	O	O	O	O	_	_	_
443	O	O	O	O	O	O	_	_	_
.	O	O	O	O	O	O	_	_	_
’	O	O	O	O	O	O	_	_	_
Exl	O	O	O	O	O	O	_	_	_
Buox	O	O	O	O	O	O	_	_	_
)	O	O	O	O	O	O	_	_	_
eig	O	O	O	O	O	O	_	_	_
.	O	O	O	O	O	O	_	_	_
Autre	O	O	O	O	O	O	_	_	_
complément	O	O	O	O	O	O	_	_	_
à	O	O	O	O	O	O	_	_	_
joindre	O	O	O	O	O	O	_	_	_
à	O	O	O	O	O	O	_	_	_
BôpuGor	O	O	O	O	O	O	_	_	_
«ita	O	O	O	O	O	O	_	_	_
ut	O	O	O	O	O	O	_	_	_
BépuGos	O	O	O	O	O	O	_	_	_
êni	O	O	O	O	O	O	_	_	_
«	O	O	O	O	O	O	_	_	_
δυσχλείᾳ	O	O	O	O	O	O	_	_	_
pæne	O	O	O	O	O	O	_	_	_
idem	O	O	O	O	O	O	_	_	_
sit	O	O	O	O	O	O	_	_	_
atque	O	O	O	O	O	O	_	_	_
Bépu6os	O	O	O	O	O	O	_	_	_
«	O	O	O	O	O	O	_	_	_
Gucxiesic	O	O	O	O	O	O	_	_	_
.	O	O	O	O	O	O	_	_	_
Cf	O	O	O	O	O	O	_	_	_
.	O	O	O	O	O	O	_	_	_
Matthiæ	S-pers	O	B-pers.author	O	O	O	_	_	_
,	O	O	O	O	O	O	_	_	_
page	B-scope	O	B-scope	O	O	O	_	_	_
4236	E-scope	O	I-scope	O	O	O	_	_	_
.	O	O	O	O	O	O	_	_	_
»	O	O	O	O	O	O	_	_	_
[	O	O	O	O	O	O	_	_	_
Wander	S-pers	O	B-pers.author	O	O	O	_	_	_
.	O	O	O	O	O	O	_	_	_
]	O	O	O	O	O	O	_	_	_
857	O	O	O	O	O	O	_	_	_
.	O	O	O	O	O	O	_	_	_
Τοιαῦτα	O	O	O	O	O	O	_	_	_
γάρ	O	O	O	O	O	O	_	_	_
.	O	O	O	O	O	O	_	_	_
(	O	O	O	O	O	O	_	_	_
Οἱ	B-work	O	O	O	O	O	_	_	_
.	E-work	O	I-work.primlit	O	O	O	_	_	_
488	S-scope	O	B-scope	O	O	O	_	_	_
.	O	O	O	O	O	O	_	_	_
328	O	O	O	O	O	O	_	_	_
.	O	O	O	O	O	O	_	_	_
’	O	O	O	O	O	O	_	_	_
Estédyv	O	O	O	O	O	O	_	_	_
.	O	O	O	O	O	O	_	_	_
Eté	O	O	O	O	O	O	_	_	_
)	O	O	O	O	O	O	_	_	_
dew	O	O	O	O	O	O	_	_	_
signifie	O	O	O	O	O	O	_	_	_
équiper	O	O	O	O	O	O	_	_	_
pour	O	O	O	O	O	O	_	_	_
un	O	O	O	O	O	O	_	_	_
voyage	O	O	O	O	O	O	_	_	_
,	O	O	O	O	O	O	_	_	_
mettre	O	O	O	O	O	O	_	_	_
en	O	O	O	O	O	O	_	_	_
état	O	O	O	O	O	O	_	_	_
de	O	O	O	O	O	O	_	_	_
peartir	O	O	O	O	O	O	_	_	_
,	O	O	O	O	O	O	_	_	_
et	O	O	O	O	O	O	_	_	_
particulièrement	O	O	O	O	O	O	_	_	_
,	O	O	O	O	O	O	_	_	_
mettre	O	O	O	O	O	O	_	_	_
à	O	O	O	O	O	O	_	_	_
flot	O	O	O	O	O	O	_	_	_
(	O	O	O	O	O	O	_	_	_
απ	O	O	O	O	O	O	_	_	_
vaisseau	O	O	O	O	O	O	_	_	_
)	O	O	O	O	O	O	_	_	_
.	O	O	O	O	O	O	_	_	_
’	O	O	O	O	O	O	_	_	_
Esté	O	O	O	O	O	O	_	_	_
)	O	O	O	O	O	O	_	_	_
\nv	O	O	O	O	O	O	_	_	_
,	O	O	O	O	O	O	_	_	_
au	O	O	O	O	O	O	_	_	_
passif	O	O	O	O	O	O	_	_	_
,	O	O	O	O	O	O	_	_	_
dans	O	O	O	O	O	O	_	_	_
le	O	O	O	O	O	O	_	_	_
sens	O	O	O	O	O	O	_	_	_
de	O	O	O	O	O	O	_	_	_
je	O	O	O	O	O	O	_	_	_
suis	O	O	O	O	O	O	_	_	_
venue	O	O	O	O	O	O	_	_	_
,	O	O	O	O	O	O	_	_	_
peut	O	O	O	O	O	O	_	_	_
être	O	O	O	O	O	O	_	_	_
regardé	O	O	O	O	O	O	_	_	_
comme	O	O	O	O	O	O	_	_	_
un	O	O	O	O	O	O	_	_	_
des	O	O	O	O	O	O	_	_	_
nombreux	O	O	O	O	O	O	_	_	_
emprunts	O	O	O	O	O	O	_	_	_
faits	O	O	O	O	O	O	_	_	_
au	O	O	O	O	O	O	_	_	_
vocabulsire	O	O	O	O	O	O	_	_	_
nautique	O	O	O	O	O	O	_	_	_
par	O	O	O	O	O	O	_	_	_
les	O	O	O	O	O	O	_	_	_
écrivains	O	O	O	O	O	O	_	_	_
d	O	O	O	O	O	O	_	_	_
’	O	O	O	O	O	O	_	_	_
Athènes	S-loc	O	B-loc	O	O	O	_	_	_
.	O	O	O	O	O	O	_	_	_
Cf	O	O	O	O	O	O	_	_	_
.	O	O	O	O	O	O	_	_	_
Électre	S-work	O	B-work.primlit	O	O	O	_	_	_
,	O	O	O	O	O	O	_	_	_
404	S-scope	O	B-scope	O	O	O	_	_	_
.	O	O	O	O	O	O	_	_	_
33t4	O	O	O	O	O	O	_	_	_
.	O	O	O	O	O	O	_	_	_
Mä	O	O	O	O	O	O	_	_	_
)	O	O	O	O	O	O	_	_	_
)	O	O	O	O	O	O	_	_	_
ov	O	O	O	O	O	O	_	_	_
.	O	O	O	O	O	O	_	_	_
On	O	O	O	O	O	O	_	_	_
peut	O	O	O	O	O	O	_	_	_
suppléer	O	O	O	O	O	O	_	_	_
Beuvx	O	O	O	O	O	O	_	_	_
ἔσται	O	O	O	O	O	O	_	_	_
υε	O	O	O	O	O	O	_	_	_
δεινὰ	O	O	O	O	O	O	_	_	_
λέξω	O	O	O	O	O	O	_	_	_
.	O	O	O	O	O	O	_	_	_
-	O	O	O	O	O	O	_	_	_
-	O	O	O	O	O	O	_	_	_
-	O	O	O	O	O	O	_	_	_
Ἢ	O	O	O	O	O	O	_	_	_
,	O	O	O	O	O	O	_	_	_
εἰ	O	O	O	O	O	O	_	_	_
Ἰαϊίη	O	O	O	O	O	O	_	_	_
,	O	O	O	O	O	O	_	_	_
ἀπ	O	O	O	O	O	O	_	_	_
.	O	O	O	O	O	O	_	_	_
—	O	O	O	O	O	O	_	_	_
"H	O	O	O	O	O	O	_	_	_
oùx	O	O	O	O	O	O	_	_	_
ne	O	O	O	O	O	O	_	_	_
comptent	O	O	O	O	O	O	_	_	_
dans	O	O	O	O	O	O	_	_	_
le	O	O	O	O	O	O	_	_	_
vers	O	O	O	O	O	O	_	_	_
que	O	O	O	O	O	O	_	_	_
pour	O	O	O	O	O	O	_	_	_
une	O	O	O	O	O	O	_	_	_
syllabe	O	O	O	O	O	O	_	_	_
.	O	O	O	O	O	O	_	_	_
Cf	O	O	O	O	O	O	_	_	_
.	O	O	O	O	O	O	_	_	_
OEd	B-work	O	B-work.primlit	O	O	O	_	_	_
.	I-work	O	I-work.primlit	O	O	O	_	_	_
Ro	I-work	O	I-work.primlit	O	O	O	_	_	_
:	E-work	O	I-work.primlit	O	O	O	_	_	_
,	O	O	O	O	O	O	_	_	_
δδῦ	O	O	B-scope	O	O	O	_	_	_
.	O	O	O	O	O	O	_	_	_
Υογ	O	O	O	O	O	O	_	_	_
.	O	O	O	O	O	O	_	_	_
Matthiæ	S-pers	O	B-pers.author	O	O	O	_	_	_
,	O	O	O	O	O	O	_	_	_
page	B-scope	O	B-scope	O	O	O	_	_	_
142	E-scope	O	I-scope	O	O	O	_	_	_
.	O	O	O	O	O	O	_	_	_
8856	O	O	O	O	O	O	_	_	_
.	O	O	O	O	O	O	_	_	_
Οἵαν	O	O	O	O	O	O	_	_	_
τήνδε	O	O	O	O	O	O	_	_	_
θωύσσε	O	O	O	O	O	O	_	_	_
.	O	O	O	O	O	O	_	_	_
Boñv	O	O	O	O	O	O	_	_	_
équivaut	O	O	O	O	O	O	_	_	_
à	O	O	O	O	O	O	_	_	_
Olx	O	O	O	O	O	O	_	_	_
ἐστὶν	O	O	O	O	O	O	_	_	_
ἥδε	O	O	O	O	O	O	_	_	_
ἡ	O	O	O	O	O	O	_	_	_
βοὴ	O	O	O	O	O	O	_	_	_
ἣν	O	O	O	O	O	O	_	_	_
θωύσσει	O	O	O	O	O	O	_	_	_
.	O	O	O	O	O	O	_	_	_
Ainsi	O	O	O	O	O	O	_	_	_
doivent	O	O	O	O	O	O	_	_	_
être	O	O	O	O	O	O	_	_	_
expliquées	O	O	O	O	O	O	_	_	_
un	O	O	O	O	O	O	_	_	_
grand	O	O	O	O	O	O	_	_	_
nombre	O	O	O	O	O	O	_	_	_
de	O	O	O	O	O	O	_	_	_
phrases	O	O	O	O	O	O	_	_	_
où	O	O	O	O	O	O	_	_	_
un	O	O	O	O	O	O	_	_	_
démonstratif	O	O	O	O	O	O	_	_	_
est	O	O	O	O	O	O	_	_	_
rapproché	O	O	O	O	O	O	_	_	_
d	O	O	O	O	O	O	_	_	_
’	O	O	O	O	O	O	_	_	_
un	O	O	O	O	O	O	_	_	_
interrogatif	O	O	O	O	O	O	_	_	_
direct	O	O	O	O	O	O	_	_	_
ou	O	O	O	O	O	O	_	_	_
indirect	O	O	O	O	O	O	_	_	_
,	O	O	O	O	O	O	_	_	_
338	O	O	O	O	O	O	_	_	_
.	O	O	O	O	O	O	_	_	_
Ilxpwv	O	O	O	O	O	O	_	_	_
,	O	O	O	O	O	O	_	_	_
amené	O	O	O	O	O	O	_	_	_
par	O	O	O	O	O	O	_	_	_
Euvouar	S-pers	O	B-pers.myth	O	O	O	_	_	_
,	O	O	O	O	O	O	_	_	_
s	O	O	O	O	O	O	_	_	_
’	O	O	O	O	O	O	_	_	_
s’oppose,	O	O	O	O	O	O	_	_	_
comme	O	O	O	O	O	O	_	_	_
participe	O	O	O	O	O	O	_	_	_
présent	O	O	O	O	O	O	_	_	_
,	O	O	O	O	O	O	_	_	_
à	O	O	O	O	O	O	_	_	_
παάϑαι	O	O	O	O	O	O	_	_	_
du	O	O	O	O	O	O	_	_	_
vers	O	O	O	O	O	O	_	_	_
précédent	O	O	O	O	O	O	_	_	_
.	O	O	O	O	O	O	_	_	_
Voy	O	O	O	O	O	O	_	_	_
.	O	O	O	O	O	O	_	_	_
d	O	O	O	O	O	O	_	_	_
’	O	O	O	O	O	O	_	_	_
ailleurs	O	O	O	O	O	O	_	_	_
la	O	O	O	O	O	O	_	_	_
note	O	O	O	O	O	O	_	_	_
sur	O	O	O	O	O	O	_	_	_
le	O	O	O	O	O	O	_	_	_
vers	B-scope	O	B-scope	O	O	O	_	_	_
57	E-scope	O	I-scope	O	O	O	_	_	_
.	O	O	O	O	O	O	_	_	_
841	O	O	O	O	O	O	_	_	_
.	O	O	O	O	O	O	_	_	_
Τί	O	O	O	O	O	O	_	_	_
ποτε	O	O	O	O	O	O	_	_	_
μενοινᾷ	O	O	O	O	O	O	_	_	_
(	O	O	O	O	O	O	_	_	_
ὁ	O	O	O	O	O	O	_	_	_
Αἴας	O	O	O	O	O	O	_	_	_
)	O	O	O	O	O	O	_	_	_
;	O	O	O	O	O	O	_	_	_
ποῦ	O	O	O	O	O	O	_	_	_
(	O	O	O	O	O	O	_	_	_
la	O	O	O	O	O	O	_	_	_
palme	O	O	O	O	O	O	_	_	_
,	O	O	O	O	O	O	_	_	_
le	O	O	O	O	O	O	_	_	_
premier	O	O	O	O	O	O	_	_	_
rang	O	O	O	O	O	O	_	_	_
)	O	O	O	O	O	O	_	_	_
.	O	O	O	O	O	O	_	_	_
Ici	O	O	O	O	O	O	_	_	_
donc	O	O	O	O	O	O	_	_	_
xçiγεῖν	O	O	O	O	O	O	_	_	_
représente	O	O	O	O	O	O	_	_	_
à	O	O	O	O	O	O	_	_	_
la	O	O	O	O	O	O	_	_	_
fois	O	O	O	O	O	O	_	_	_
nos	O	O	O	O	O	O	_	_	_
deux	O	O	O	O	O	O	_	_	_
mots	O	O	O	O	O	O	_	_	_
français	O	O	O	O	O	O	_	_	_
juger	O	O	O	O	O	O	_	_	_
et	O	O	O	O	O	O	_	_	_
adjuger	O	O	O	O	O	O	_	_	_
.	O	O	O	O	O	O	_	_	_
444	O	O	O	O	O	O	_	_	_
.	O	O	O	O	O	O	_	_	_
Ἄλλος	O	O	O	O	O	O	_	_	_
ἀντ᾽	O	O	O	O	O	O	_	_	_
ἐμοῦ	O	O	O	O	O	O	_	_	_
.	O	O	O	O	O	O	_	_	_
Οἵ	O	O	O	O	O	O	_	_	_
.	O	O	O	O	O	O	_	_	_
ΟΕ	O	O	O	O	O	O	_	_	_
Δ	O	O	O	O	O	O	_	_	_
.	O	O	O	O	O	O	_	_	_
(	O	O	O	O	O	O	_	_	_
οί	B-work	O	B-work.primlit	O	O	O	_	_	_
.	E-work	O	I-work.primlit	O	O	O	_	_	_
488	S-scope	O	B-scope	O	O	O	_	_	_
.	O	O	O	O	O	O	_	_	_
Κεῖ	O	O	O	O	O	O	_	_	_
τις	O	O	O	O	O	O	_	_	_
ἄλλος	O	O	O	O	O	O	_	_	_
vxi	O	O	O	O	O	O	_	_	_
ooð	O	O	O	O	O	O	_	_	_
.	O	O	O	O	O	O	_	_	_
ISehneidewin	S-pers	O	B-pers.other	O	O	O	_	_	_
.	O	O	O	O	O	O	_	_	_
]	O	O	O	O	O	O	_	_	_
.	O	O	O	O	O	O	_	_	_
446	O	O	O	O	O	O	_	_	_
-	O	O	O	O	O	O	_	_	_
446	O	O	O	O	O	O	_	_	_
.	O	O	O	O	O	O	_	_	_
Φωτὶ	O	O	O	O	O	O	_	_	_
.	O	O	O	O	O	O	_	_	_
.	O	O	O	O	O	O	_	_	_
.	O	O	O	O	O	O	_	_	_
.	O	O	O	O	O	O	_	_	_
ἔπραξαν	O	O	O	O	O	O	_	_	_
.	O	O	O	O	O	O	_	_	_
11Δἐς	O	O	O	O	O	O	_	_	_
d	O	O	O	O	O	O	_	_	_
'	O	O	O	O	O	O	_	_	_
attribution	O	O	O	O	O	O	_	_	_
réside	O	O	O	O	O	O	_	_	_
dans	O	O	O	O	O	O	_	_	_
le	O	O	O	O	O	O	_	_	_
datif	O	O	O	O	O	O	_	_	_
çœrti	O	O	O	O	O	O	_	_	_
;	O	O	O	O	O	O	_	_	_
celle	O	O	O	O	O	O	_	_	_
de	O	O	O	O	O	O	_	_	_
machination	O	O	O	O	O	O	_	_	_
,	O	O	O	O	O	O	_	_	_
d	O	O	O	O	O	O	_	_	_
'	O	O	O	O	O	O	_	_	_
intrigue	O	O	O	O	O	O	_	_	_
,	O	O	O	O	O	O	_	_	_
dans	O	O	O	O	O	O	_	_	_
le	O	O	O	O	O	O	_	_	_
verbe	O	O	O	O	O	O	_	_	_
Eixpalav	O	O	O	O	O	O	_	_	_
:	O	O	O	O	O	O	_	_	_
d	O	O	O	O	O	O	_	_	_
