TOKEN	NE-COARSE-LIT	NE-COARSE-METO	NE-FINE-LIT	NE-FINE-METO	NE-FINE-COMP	NE-NESTED	NEL-LIT	NEL-METO	MISC
chez	O	_	_	_	_	O	-	_	-
M	B-pers	_	_	_	_	O	-	_	-
veuve	I-pers	_	_	_	_	O	-	_	-
Benoit	I-pers	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
maison	O	_	_	_	_	O	-	_	-
de	O	_	_	_	_	O	-	_	-
Al	B-pers	_	_	_	_	O	NIL	_	-
.	I-pers	_	_	_	_	O	NIL	_	-
Aleuron	I-pers	_	_	_	_	O	NIL	_	-
-	I-pers	_	_	_	_	O	NIL	_	-
Perret	I-pers	_	_	_	_	O	NIL	_	-
,	O	_	_	_	_	O	-	_	-
au	O	_	_	_	_	O	-	_	-
faubourg	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
17	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
Em	B-pers	_	_	_	_	O	NIL	_	-
.	I-pers	_	_	_	_	O	NIL	_	-
Alatthey	I-pers	_	_	_	_	O	NIL	_	-
,	I-pers	_	_	_	_	O	NIL	_	-
bottier	I-pers	_	_	_	_	O	NIL	_	-
du	I-pers	_	_	_	_	O	NIL	_	-
Roi	I-pers	_	_	_	_	O	NIL	_	-
,	O	_	_	_	_	O	-	_	-
prévient	O	_	_	_	_	O	-	_	-
les	O	_	_	_	_	O	-	_	-
Dames	O	_	_	_	_	O	-	_	-
qui	O	_	_	_	_	O	-	_	-
l	O	_	_	_	_	O	-	_	-
'	O	_	_	_	_	O	-	_	-
honorent	O	_	_	_	_	O	-	_	-
de	O	_	_	_	_	O	-	_	-
leur	O	_	_	_	_	O	-	_	-
confiance	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
qu	O	_	_	_	_	O	-	_	-
'	O	_	_	_	_	O	-	_	-
il	O	_	_	_	_	O	-	_	-
vient	O	_	_	_	_	O	-	_	-
de	O	_	_	_	_	O	-	_	-
recevoir	O	_	_	_	_	O	-	_	-
de	O	_	_	_	_	O	-	_	-
Paris	B-loc	_	_	_	_	O	Q90	_	-
les	O	_	_	_	_	O	-	_	-
maroquins	O	_	_	_	_	O	-	_	-
qu	O	_	_	_	_	O	-	_	-
'	O	_	_	_	_	O	-	_	-
il	O	_	_	_	_	O	-	_	-
attendait	O	_	_	_	_	O	-	_	-
depuis	O	_	_	_	_	O	-	_	-
long	O	_	_	_	_	O	-	_	-
-	O	_	_	_	_	O	-	_	-
tems	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
_	O	_	_	_	_	O	-	_	-
ig	O	_	_	_	_	O	-	_	-
_	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
A	O	_	_	_	_	O	-	_	-
bas	O	_	_	_	_	O	-	_	-
prix	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
3	O	_	_	_	_	O	-	_	-
à	O	_	_	_	_	O	-	_	-
400	O	_	_	_	_	O	-	_	-
pots	O	_	_	_	_	O	-	_	-
vins	O	_	_	_	_	O	-	_	-
rouge	O	_	_	_	_	O	-	_	-
et	O	_	_	_	_	O	-	_	-
blanc	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
bons	O	_	_	_	_	O	-	_	-
p	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
les	O	_	_	_	_	O	-	_	-
travaux	O	_	_	_	_	O	-	_	-
de	O	_	_	_	_	O	-	_	-
la	O	_	_	_	_	O	-	_	-
campagne	O	_	_	_	_	O	-	_	-
;	O	_	_	_	_	O	-	_	-
de	O	_	_	_	_	O	-	_	-
plus	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
de	O	_	_	_	_	O	-	_	-
très	O	_	_	_	_	O	-	_	-
-	O	_	_	_	_	O	-	_	-
beau	O	_	_	_	_	O	-	_	-
et	O	_	_	_	_	O	-	_	-
bon	O	_	_	_	_	O	-	_	-
café	O	_	_	_	_	O	-	_	-
Havanne	O	_	_	_	_	O	-	_	-
à	O	_	_	_	_	O	-	_	-
<	O	_	_	_	_	O	-	_	-
;	O	_	_	_	_	O	-	_	-
*	O	_	_	_	_	O	-	_	-
*	O	_	_	_	_	O	-	_	-
/	O	_	_	_	_	O	-	_	-
;	O	_	_	_	_	O	-	_	-
batz	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
en	O	_	_	_	_	O	-	_	-
en	O	_	_	_	_	O	-	_	-
prenant	O	_	_	_	_	O	-	_	-
au	O	_	_	_	_	O	-	_	-
moins	O	_	_	_	_	O	-	_	-
10	O	_	_	_	_	O	-	_	-
lb	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
;	O	_	_	_	_	O	-	_	-
et	O	_	_	_	_	O	-	_	-
enfin	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
une	O	_	_	_	_	O	-	_	-
grande	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
arche	O	_	_	_	_	O	-	_	-
propre	O	_	_	_	_	O	-	_	-
à	O	_	_	_	_	O	-	_	-
y	O	_	_	_	_	O	-	_	-
déposer	O	_	_	_	_	O	-	_	-
des	O	_	_	_	_	O	-	_	-
grains	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
S	O	_	_	_	_	O	-	_	-
'	O	_	_	_	_	O	-	_	-
adr	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
à	O	_	_	_	_	O	-	_	-
AI	B-pers	_	_	_	_	O	Q3275288	_	-
""""	I-pers	_	_	_	_	O	Q3275288	_	-
-	I-pers	_	_	_	_	O	Q3275288	_	-
Jeanrenaud	I-pers	_	_	_	_	O	Q3275288	_	-
-	I-pers	_	_	_	_	O	Q3275288	_	-
Racle	I-pers	_	_	_	_	O	Q3275288	_	-
,	O	_	_	_	_	O	-	_	-
au	O	_	_	_	_	O	-	_	-
faubourg	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
19	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
Un	O	_	_	_	_	O	-	_	-
coq	O	_	_	_	_	O	-	_	-
d	O	_	_	_	_	O	-	_	-
'	O	_	_	_	_	O	-	_	-
Inde	B-loc	_	_	_	_	O	-	_	-
noir	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
d	O	_	_	_	_	O	-	_	-
'	O	_	_	_	_	O	-	_	-
un	O	_	_	_	_	O	-	_	-
an	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
S	O	_	_	_	_	O	-	_	-
'	O	_	_	_	_	O	-	_	-
adr	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
à	O	_	_	_	_	O	-	_	-
Fanchette	B-pers	_	_	_	_	O	NIL	_	-
Philippin	I-pers	_	_	_	_	O	NIL	_	-
,	O	_	_	_	_	O	-	_	-
au	O	_	_	_	_	O	-	_	-
Neubourg	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
20	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
Une	O	_	_	_	_	O	-	_	-
belle	O	_	_	_	_	O	-	_	-
jument	O	_	_	_	_	O	-	_	-
de	O	_	_	_	_	O	-	_	-
3	O	_	_	_	_	O	-	_	-
'	O	_	_	_	_	O	-	_	-
/	O	_	_	_	_	O	-	_	-
i	O	_	_	_	_	O	-	_	-
ans	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
à	O	_	_	_	_	O	-	_	-
tous	O	_	_	_	_	O	-	_	-
crins	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
manteau	O	_	_	_	_	O	-	_	-
noir	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
sans	O	_	_	_	_	O	-	_	-
défaut	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
et	O	_	_	_	_	O	-	_	-
très	O	_	_	_	_	O	-	_	-
-	O	_	_	_	_	O	-	_	-
douce	O	_	_	_	_	O	-	_	-
quoique	O	_	_	_	_	O	-	_	-
vive	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
allant	O	_	_	_	_	O	-	_	-
très	O	_	_	_	_	O	-	_	-
_	O	_	_	_	_	O	-	_	-
^	O	_	_	_	_	O	-	_	-
bien	O	_	_	_	_	O	-	_	-
au	O	_	_	_	_	O	-	_	-
char	O	_	_	_	_	O	-	_	-
-	O	_	_	_	_	O	-	_	-
à	O	_	_	_	_	O	-	_	-
-	O	_	_	_	_	O	-	_	-
banc	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
S	O	_	_	_	_	O	-	_	-
'	O	_	_	_	_	O	-	_	-
adr	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
à	O	_	_	_	_	O	-	_	-
Jean	B-pers	_	_	_	_	O	-	_	-
Schlatter	I-pers	_	_	_	_	O	-	_	-
,	I-pers	_	_	_	_	O	-	_	-
fermier	I-pers	_	_	_	_	O	-	_	-
de	O	_	_	_	_	O	-	_	-
M	B-pers	_	_	_	_	O	NIL	_	-
.	I-pers	_	_	_	_	O	NIL	_	-
de	I-pers	_	_	_	_	O	NIL	_	-
Luze	I-pers	_	_	_	_	O	NIL	_	-
,	O	_	_	_	_	O	-	_	-
aux	O	_	_	_	_	O	-	_	-
Prés	B-loc	_	_	_	_	O	Q487096	_	-
de	I-loc	_	_	_	_	O	Q487096	_	-
_	I-loc	_	_	_	_	O	Q487096	_	-
Reuse	I-loc	_	_	_	_	O	Q487096	_	-
.	O	_	_	_	_	O	-	_	-
21	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
A	O	_	_	_	_	O	-	_	-
bon	O	_	_	_	_	O	-	_	-
marchéi	O	_	_	_	_	O	-	_	-
ffute	O	_	_	_	_	O	-	_	-
d	O	_	_	_	_	O	-	_	-
'	O	_	_	_	_	O	-	_	-
emploi	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
un	O	_	_	_	_	O	-	_	-
banc	O	_	_	_	_	O	-	_	-
couvert	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
en	O	_	_	_	_	O	-	_	-
bon	O	_	_	_	_	O	-	_	-
état	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
que	O	_	_	_	_	O	-	_	-
l	O	_	_	_	_	O	-	_	-
'	O	_	_	_	_	O	-	_	-
on	O	_	_	_	_	O	-	_	-
peut	O	_	_	_	_	O	-	_	-
placer	O	_	_	_	_	O	-	_	-
sur	O	_	_	_	_	O	-	_	-
toute	O	_	_	_	_	O	-	_	-
espèce	O	_	_	_	_	O	-	_	-
de	O	_	_	_	_	O	-	_	-
char	O	_	_	_	_	O	-	_	-
de	O	_	_	_	_	O	-	_	-
campagne	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
S	O	_	_	_	_	O	-	_	-
'	O	_	_	_	_	O	-	_	-
adr	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
à	O	_	_	_	_	O	-	_	-
Marti	B-pers	_	_	_	_	O	-	_	-
,	I-pers	_	_	_	_	O	-	_	-
sellier	I-pers	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
près	O	_	_	_	_	O	-	_	-
de	O	_	_	_	_	O	-	_	-
l	O	_	_	_	_	O	-	_	-
'	O	_	_	_	_	O	-	_	-
hôtel	O	_	_	_	_	O	-	_	-
-	O	_	_	_	_	O	-	_	-
de	O	_	_	_	_	O	-	_	-
-	O	_	_	_	_	O	-	_	-
ville	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
22	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
A	O	_	_	_	_	O	-	_	-
la	O	_	_	_	_	O	-	_	-
lithographie	B-org	_	_	_	_	O	NIL	_	-
Gagnebin	I-org	_	_	_	_	O	NIL	_	-
,	O	_	_	_	_	O	-	_	-
au	O	_	_	_	_	O	-	_	-
Sablon	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
de	O	_	_	_	_	O	-	_	-
très	O	_	_	_	_	O	-	_	-
beaux	O	_	_	_	_	O	-	_	-
papiers	O	_	_	_	_	O	-	_	-
de	O	_	_	_	_	O	-	_	-
poste	O	_	_	_	_	O	-	_	-
d	O	_	_	_	_	O	-	_	-
'	O	_	_	_	_	O	-	_	-
Annonay	B-loc	_	_	_	_	O	Q238366	_	-
,	O	_	_	_	_	O	-	_	-
de	O	_	_	_	_	O	-	_	-
différens	O	_	_	_	_	O	-	_	-
formats	O	_	_	_	_	O	-	_	-
et	O	_	_	_	_	O	-	_	-
qualités	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
et	O	_	_	_	_	O	-	_	-
à	O	_	_	_	_	O	-	_	-
des	O	_	_	_	_	O	-	_	-
prix	O	_	_	_	_	O	-	_	-
trèsmodérés	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
23	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
Un	O	_	_	_	_	O	-	_	-
nouvel	O	_	_	_	_	O	-	_	-
envoi	O	_	_	_	_	O	-	_	-
d	O	_	_	_	_	O	-	_	-
'	O	_	_	_	_	O	-	_	-
oranges	O	_	_	_	_	O	-	_	-
de	O	_	_	_	_	O	-	_	-
Palerme	B-loc	_	_	_	_	O	Q2656	_	-
,	O	_	_	_	_	O	-	_	-
_	O	_	_	_	_	O	-	_	-
chea	O	_	_	_	_	O	-	_	-
Al	B-pers	_	_	_	_	O	NIL	_	-
Wittnauer	I-pers	_	_	_	_	O	NIL	_	-
,	O	_	_	_	_	O	-	_	-
à	O	_	_	_	_	O	-	_	-
la	O	_	_	_	_	O	-	_	-
Grand	O	_	_	_	_	O	-	_	-
'	O	_	_	_	_	O	-	_	-
rue	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
24	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
Chez	O	_	_	_	_	O	-	_	-
AI	B-pers	_	_	_	_	O	-	_	-
Wavre	I-pers	_	_	_	_	O	-	_	-
-	I-pers	_	_	_	_	O	-	_	-
Wattel	I-pers	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
des	O	_	_	_	_	O	-	_	-
huiles	O	_	_	_	_	O	-	_	-
d	O	_	_	_	_	O	-	_	-
olives	O	_	_	_	_	O	-	_	-
surfines	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
à	O	_	_	_	_	O	-	_	-
7	O	_	_	_	_	O	-	_	-
batz	O	_	_	_	_	O	-	_	-
la	O	_	_	_	_	O	-	_	-
livre	O	_	_	_	_	O	-	_	-
;	O	_	_	_	_	O	-	_	-
vinaigre	O	_	_	_	_	O	-	_	-
rouge	O	_	_	_	_	O	-	_	-
et	O	_	_	_	_	O	-	_	-
blanc	O	_	_	_	_	O	-	_	-
de	O	_	_	_	_	O	-	_	-
Dijon	B-loc	_	_	_	_	O	Q7003	_	-
,	O	_	_	_	_	O	-	_	-
à	O	_	_	_	_	O	-	_	-
4	O	_	_	_	_	O	-	_	-
/	O	_	_	_	_	O	-	_	-
;	O	_	_	_	_	O	-	_	-
bz	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
le	O	_	_	_	_	O	-	_	-
pot	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
etdescïirons	O	_	_	_	_	O	-	_	-
qu	O	_	_	_	_	O	-	_	-
'	O	_	_	_	_	O	-	_	-
il	O	_	_	_	_	O	-	_	-
a	O	_	_	_	_	O	-	_	-
en	O	_	_	_	_	O	-	_	-
_	O	_	_	_	_	O	-	_	-
commission	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
à	O	_	_	_	_	O	-	_	-
6	O	_	_	_	_	O	-	_	-
et	O	_	_	_	_	O	-	_	-
8	O	_	_	_	_	O	-	_	-
batz	O	_	_	_	_	O	-	_	-
la	O	_	_	_	_	O	-	_	-
douz	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
2	O	_	_	_	_	O	-	_	-
$	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
Au	O	_	_	_	_	O	-	_	-
prix	O	_	_	_	_	O	-	_	-
courant	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
2	O	_	_	_	_	O	-	_	-
douzaines	O	_	_	_	_	O	-	_	-
tasses	O	_	_	_	_	O	-	_	-
et	O	_	_	_	_	O	-	_	-
3	O	_	_	_	_	O	-	_	-
pots	O	_	_	_	_	O	-	_	-
au	O	_	_	_	_	O	-	_	-
lait	O	_	_	_	_	O	-	_	-
en	O	_	_	_	_	O	-	_	-
terre	O	_	_	_	_	O	-	_	-
anglaise	O	_	_	_	_	O	-	_	-
bleue	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
arrivés	O	_	_	_	_	O	-	_	-
de	O	_	_	_	_	O	-	_	-
la	O	_	_	_	_	O	-	_	-
fabrique	O	_	_	_	_	O	-	_	-
depuis	O	_	_	_	_	O	-	_	-
peu	O	_	_	_	_	O	-	_	-
de	O	_	_	_	_	O	-	_	-
jours	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
mais	O	_	_	_	_	O	-	_	-
qui	O	_	_	_	_	O	-	_	-
se	O	_	_	_	_	O	-	_	-
sont	O	_	_	_	_	O	-	_	-
trouvés	O	_	_	_	_	O	-	_	-
de	O	_	_	_	_	O	-	_	-
surplus	O	_	_	_	_	O	-	_	-
dans	O	_	_	_	_	O	-	_	-
l	O	_	_	_	_	O	-	_	-
'	O	_	_	_	_	O	-	_	-
envoi	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
S	O	_	_	_	_	O	-	_	-
'	O	_	_	_	_	O	-	_	-
adresser	O	_	_	_	_	O	-	_	-
au	O	_	_	_	_	O	-	_	-
bureau	O	_	_	_	_	O	-	_	-
d	O	_	_	_	_	O	-	_	-
'	O	_	_	_	_	O	-	_	-
avis	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
26	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
Un	O	_	_	_	_	O	-	_	-
bon	O	_	_	_	_	O	-	_	-
et	O	_	_	_	_	O	-	_	-
beau	O	_	_	_	_	O	-	_	-
Fusil	O	_	_	_	_	O	-	_	-
de	O	_	_	_	_	O	-	_	-
cible	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
à	O	_	_	_	_	O	-	_	-
poudre	O	_	_	_	_	O	-	_	-
fulminante	O	_	_	_	_	O	-	_	-
et	O	_	_	_	_	O	-	_	-
à	O	_	_	_	_	O	-	_	-
la	O	_	_	_	_	O	-	_	-
garantie	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
chez	O	_	_	_	_	O	-	_	-
Samuel	B-pers	_	_	_	_	O	-	_	-
Dubois	I-pers	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
à	O	_	_	_	_	O	-	_	-
Colombier	B-loc	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
27	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
Une	O	_	_	_	_	O	-	_	-
ànesse	O	_	_	_	_	O	-	_	-
dressée	O	_	_	_	_	O	-	_	-
à	O	_	_	_	_	O	-	_	-
la	O	_	_	_	_	O	-	_	-
charrette	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
S	O	_	_	_	_	O	-	_	-
'	O	_	_	_	_	O	-	_	-
adr	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
au	O	_	_	_	_	O	-	_	-
château	O	_	_	_	_	O	-	_	-
de	O	_	_	_	_	O	-	_	-
Vaumarcus	B-loc	_	_	_	_	O	Q70467	_	-
.	O	_	_	_	_	O	-	_	-
2	O	_	_	_	_	O	-	_	-
g	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
M	B-pers	_	_	_	_	O	-	_	-
.	I-pers	_	_	_	_	O	-	_	-
Preud	I-pers	_	_	_	_	O	-	_	-
'	I-pers	_	_	_	_	O	-	_	-
homme	I-pers	_	_	_	_	O	-	_	-
-	I-pers	_	_	_	_	O	-	_	-
Favarger	I-pers	_	_	_	_	O	-	_	-
a	O	_	_	_	_	O	-	_	-
l	O	_	_	_	_	O	-	_	-
'	O	_	_	_	_	O	-	_	-
honneur	O	_	_	_	_	O	-	_	-
d	O	_	_	_	_	O	-	_	-
'	O	_	_	_	_	O	-	_	-
informer	O	_	_	_	_	O	-	_	-
le	O	_	_	_	_	O	-	_	-
public	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
qu	O	_	_	_	_	O	-	_	-
'	O	_	_	_	_	O	-	_	-
outre	O	_	_	_	_	O	-	_	-
les	O	_	_	_	_	O	-	_	-
vins	O	_	_	_	_	O	-	_	-
de	O	_	_	_	_	O	-	_	-
choix	O	_	_	_	_	O	-	_	-
du	O	_	_	_	_	O	-	_	-
pays	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
blanc	O	_	_	_	_	O	-	_	-
et	O	_	_	_	_	O	-	_	-
rouge	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
qu	O	_	_	_	_	O	-	_	-
'	O	_	_	_	_	O	-	_	-
il	O	_	_	_	_	O	-	_	-
vend	O	_	_	_	_	O	-	_	-
en	O	_	_	_	_	O	-	_	-
bouteilles	O	_	_	_	_	O	-	_	-
en	O	_	_	_	_	O	-	_	-
quantité	O	_	_	_	_	O	-	_	-
demandée	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
on	O	_	_	_	_	O	-	_	-
peut	O	_	_	_	_	O	-	_	-
aussi	O	_	_	_	_	O	-	_	-
se	O	_	_	_	_	O	-	_	-
pourvoir	O	_	_	_	_	O	-	_	-
chez	O	_	_	_	_	O	-	_	-
lui	O	_	_	_	_	O	-	_	-
de	O	_	_	_	_	O	-	_	-
vins	O	_	_	_	_	O	-	_	-
étrangers	O	_	_	_	_	O	-	_	-
à	O	_	_	_	_	O	-	_	-
prix	O	_	_	_	_	O	-	_	-
raisonnables	O	_	_	_	_	O	-	_	-
et	O	_	_	_	_	O	-	_	-
de	O	_	_	_	_	O	-	_	-
toutes	O	_	_	_	_	O	-	_	-
premières	O	_	_	_	_	O	-	_	-
qualités	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
tels	O	_	_	_	_	O	-	_	-
que	O	_	_	_	_	O	-	_	-
Champagne	O	_	_	_	_	O	-	_	-
blanc	O	_	_	_	_	O	-	_	-
et	O	_	_	_	_	O	-	_	-
rosé	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
Bourgogne	O	_	_	_	_	O	-	_	-
mousseux	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
Pomard	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
Madère	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
etc	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
ainsi	O	_	_	_	_	O	-	_	-
que	O	_	_	_	_	O	-	_	-
de	O	_	_	_	_	O	-	_	-
liqueurs	O	_	_	_	_	O	-	_	-
de	O	_	_	_	_	O	-	_	-
différentes	O	_	_	_	_	O	-	_	-
sortes	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
Son	O	_	_	_	_	O	-	_	-
magasin	O	_	_	_	_	O	-	_	-
près	O	_	_	_	_	O	-	_	-
duTemple	O	_	_	_	_	O	-	_	-
-	O	_	_	_	_	O	-	_	-
neuf	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
est	O	_	_	_	_	O	-	_	-
toujours	O	_	_	_	_	O	-	_	-
assorti	O	_	_	_	_	O	-	_	-
des	O	_	_	_	_	O	-	_	-
articles	O	_	_	_	_	O	-	_	-
qui	O	_	_	_	_	O	-	_	-
concernent	O	_	_	_	_	O	-	_	-
le	O	_	_	_	_	O	-	_	-
commerce	O	_	_	_	_	O	-	_	-
d	O	_	_	_	_	O	-	_	-
'	O	_	_	_	_	O	-	_	-
épiceries	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
29	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
AlAL	B-pers	_	_	_	_	O	-	_	-
Pettavel	I-pers	_	_	_	_	O	-	_	-
frères	I-pers	_	_	_	_	O	-	_	-
viennent	O	_	_	_	_	O	-	_	-
de	O	_	_	_	_	O	-	_	-
recevoir	O	_	_	_	_	O	-	_	-
de	O	_	_	_	_	O	-	_	-
superbe	O	_	_	_	_	O	-	_	-
colle	O	_	_	_	_	O	-	_	-
de	O	_	_	_	_	O	-	_	-
_	O	_	_	_	_	O	-	_	-
Cologne	B-loc	_	_	_	_	O	Q365	_	-
,	O	_	_	_	_	O	-	_	-
des	O	_	_	_	_	O	-	_	-
huiles	O	_	_	_	_	O	-	_	-
d	O	_	_	_	_	O	-	_	-
'	O	_	_	_	_	O	-	_	-
olive	O	_	_	_	_	O	-	_	-
surfines	O	_	_	_	_	O	-	_	-
de	O	_	_	_	_	O	-	_	-
Nice	B-loc	_	_	_	_	O	Q33959	_	-
et	O	_	_	_	_	O	-	_	-
de	O	_	_	_	_	O	-	_	-
Provence	B-loc	_	_	_	_	O	Q101081	_	-
;	O	_	_	_	_	O	-	_	-
moutarde	O	_	_	_	_	O	-	_	-
en	O	_	_	_	_	O	-	_	-
pots	O	_	_	_	_	O	-	_	-
de	O	_	_	_	_	O	-	_	-
Alaille	B-org	_	_	_	_	O	NIL	_	-
;	O	_	_	_	_	O	-	_	-
ciment	O	_	_	_	_	O	-	_	-
de	O	_	_	_	_	O	-	_	-
Paris	B-loc	_	_	_	_	O	Q90	_	-
dit	O	_	_	_	_	O	-	_	-
mastic	O	_	_	_	_	O	-	_	-
Dihl	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
etc	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
Les	O	_	_	_	_	O	-	_	-
prix	O	_	_	_	_	O	-	_	-
de	O	_	_	_	_	O	-	_	-
leurs	O	_	_	_	_	O	-	_	-
divers	O	_	_	_	_	O	-	_	-
articles	O	_	_	_	_	O	-	_	-
sont	O	_	_	_	_	O	-	_	-
très	O	_	_	_	_	O	-	_	-
favorables	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
30	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
Chez	O	_	_	_	_	O	-	_	-
C	B-pers	_	_	_	_	O	Q123514	_	-
.	I-pers	_	_	_	_	O	Q123514	_	-
Steiner	I-pers	_	_	_	_	O	Q123514	_	-
,	O	_	_	_	_	O	-	_	-
maison	O	_	_	_	_	O	-	_	-
de	O	_	_	_	_	O	-	_	-
AI	B-pers	_	_	_	_	O	NIL	_	-
.	I-pers	_	_	_	_	O	NIL	_	-
DeLuzc	I-pers	_	_	_	_	O	NIL	_	-
-	I-pers	_	_	_	_	O	NIL	_	-
