TOKEN	NE-COARSE-LIT	NE-COARSE-METO	NE-FINE-LIT	NE-FINE-METO	NE-FINE-COMP	NE-NESTED	NEL-LIT	NEL-METO	MISC
of	O	_	_	_	_	O	-	_	-
the	O	_	_	_	_	O	-	_	-
German	O	_	_	_	_	O	-	_	-
armistice	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
that	O	_	_	_	_	O	-	_	-
I	O	_	_	_	_	O	-	_	-
can	O	_	_	_	_	O	-	_	-
¬	O	_	_	_	_	O	-	_	-
not	O	_	_	_	_	O	-	_	-
take	O	_	_	_	_	O	-	_	-
upon	O	_	_	_	_	O	-	_	-
myself	O	_	_	_	_	O	-	_	-
to	O	_	_	_	_	O	-	_	-
admit	O	_	_	_	_	O	-	_	-
them	O	_	_	_	_	O	-	_	-
with	O	_	_	_	_	O	-	_	-
¬	O	_	_	_	_	O	-	_	-
out	O	_	_	_	_	O	-	_	-
previously	O	_	_	_	_	O	-	_	-
receiving	O	_	_	_	_	O	-	_	-
furthcrinstroctiona	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
I	O	_	_	_	_	O	-	_	-
have	O	_	_	_	_	O	-	_	-
therefore	O	_	_	_	_	O	-	_	-
complied	O	_	_	_	_	O	-	_	-
with	O	_	_	_	_	O	-	_	-
your	O	_	_	_	_	O	-	_	-
excel	O	_	_	_	_	O	-	_	-
¬	O	_	_	_	_	O	-	_	-
lency	O	_	_	_	_	O	-	_	-
’	O	_	_	_	_	O	-	_	-
s	O	_	_	_	_	O	-	_	-
intentions	O	_	_	_	_	O	-	_	-
by	O	_	_	_	_	O	-	_	-
fanfmittihg	O	_	_	_	_	O	-	_	-
to	O	_	_	_	_	O	-	_	-
my	O	_	_	_	_	O	-	_	-
go	O	_	_	_	_	O	-	_	-
¬	O	_	_	_	_	O	-	_	-
vernment	O	_	_	_	_	O	-	_	-
those	O	_	_	_	_	O	-	_	-
two	O	_	_	_	_	O	-	_	-
pieces	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
with	O	_	_	_	_	O	-	_	-
as	O	_	_	_	_	O	-	_	-
little	O	_	_	_	_	O	-	_	-
delay	O	_	_	_	_	O	-	_	-
as	O	_	_	_	_	O	-	_	-
possible	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
I	O	_	_	_	_	O	-	_	-
have	O	_	_	_	_	O	-	_	-
the	O	_	_	_	_	O	-	_	-
honour	O	_	_	_	_	O	-	_	-
to	O	_	_	_	_	O	-	_	-
be	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
8cc	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
(	O	_	_	_	_	O	-	_	-
Signed	O	_	_	_	_	O	-	_	-
)	O	_	_	_	_	O	-	_	-
“	O	_	_	_	_	O	-	_	-
OTTO	B-pers	_	_	_	_	O	Q43915	_	-
-	O	_	_	_	_	O	-	_	-
’	O	_	_	_	_	O	-	_	-
’	O	_	_	_	_	O	-	_	-

# hipe2022:document_id = sn82014385-1810-01-06-a-i0001
# hipe2022:date = 1810-01-06
# hipe2022:language = en
# hipe2022:document_type = newspaper
# hipe2022:dataset = hipe2020
# hipe2022:original_source = v1.4.1/en/HIPE-data-v1.4.1-test-en.tsv
# hipe2022:applicable_columns = TOKEN NE-COARSE-LIT NE-COARSE-METO NEL-LIT MISC
# hipe2020:doi = https://zenodo.org/record/6046853
# hipe2020:version = v1.4.1
# hipe2020:original_license = CC-BY-NC-SA 4.0
# hipe2020:publication_title = sn82014385
TO	O	_	_	_	_	O	-	_	-
BE	O	_	_	_	_	O	-	_	-
RENTED	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
And	O	_	_	_	_	O	-	_	-
possession	O	_	_	_	_	O	-	_	-
given	O	_	_	_	_	O	-	_	-
on	O	_	_	_	_	O	-	_	-
or	O	_	_	_	_	O	-	_	-
before	O	_	_	_	_	O	-	_	-
the	O	_	_	_	_	O	-	_	-
25th	O	_	_	_	_	O	-	_	-
of	O	_	_	_	_	O	-	_	-
March	O	_	_	_	_	O	-	_	-
next	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
A	O	_	_	_	_	O	-	_	-
LL	O	_	_	_	_	O	-	_	-
that	O	_	_	_	_	O	-	_	-
valuable	O	_	_	_	_	O	-	_	-
property	O	_	_	_	_	O	-	_	-
formerly	O	_	_	_	_	O	-	_	-
occupied	O	_	_	_	_	O	-	_	-
by	O	_	_	_	_	O	-	_	-
Col	B-pers	_	_	_	_	O	Q1649180	_	-
.	I-pers	_	_	_	_	O	Q1649180	_	-
Thomas	I-pers	_	_	_	_	O	Q1649180	_	-
Duff	I-pers	_	_	_	_	O	Q1649180	_	-
,	I-pers	_	_	_	_	O	Q1649180	_	-
Esq	I-pers	_	_	_	_	O	Q1649180	_	-
.	I-pers	_	_	_	_	O	Q1649180	_	-
in	O	_	_	_	_	O	-	_	-
the	O	_	_	_	_	O	-	_	-
village	O	_	_	_	_	O	-	_	-
of	O	_	_	_	_	O	-	_	-
Newport—consisting	B-loc	_	_	_	_	O	NIL	_	-
of	O	_	_	_	_	O	-	_	-
a	O	_	_	_	_	O	-	_	-
large	O	_	_	_	_	O	-	_	-
commodious	O	_	_	_	_	O	-	_	-
brick	O	_	_	_	_	O	-	_	-
dwelling	O	_	_	_	_	O	-	_	-
-	O	_	_	_	_	O	-	_	-
house	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
pleasantly	O	_	_	_	_	O	-	_	-
situated	O	_	_	_	_	O	-	_	-
on	O	_	_	_	_	O	-	_	-
the	O	_	_	_	_	O	-	_	-
main	O	_	_	_	_	O	-	_	-
street	O	_	_	_	_	O	-	_	-
and	O	_	_	_	_	O	-	_	-
elegantly	O	_	_	_	_	O	-	_	-
fronting	O	_	_	_	_	O	-	_	-
the	O	_	_	_	_	O	-	_	-
river	O	_	_	_	_	O	-	_	-
Christiana	B-loc	_	_	_	_	O	Q11103025	_	-
,	O	_	_	_	_	O	-	_	-
well	O	_	_	_	_	O	-	_	-
calculated	O	_	_	_	_	O	-	_	-
for	O	_	_	_	_	O	-	_	-
a	O	_	_	_	_	O	-	_	-
large	O	_	_	_	_	O	-	_	-
store	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
and	O	_	_	_	_	O	-	_	-
as	O	_	_	_	_	O	-	_	-
the	O	_	_	_	_	O	-	_	-
Turnpike	B-loc	_	_	_	_	O	-	_	-
road	I-loc	_	_	_	_	O	-	_	-
leading	O	_	_	_	_	O	-	_	-
from	O	_	_	_	_	O	-	_	-
the	O	_	_	_	_	O	-	_	-
Gap	B-loc	_	_	_	_	O	Q7921884	_	-
Ta	I-loc	_	_	_	_	O	Q7921884	_	-
¬	I-loc	_	_	_	_	O	Q7921884	_	-
vern	I-loc	_	_	_	_	O	Q7921884	_	-
or	O	_	_	_	_	O	-	_	-
Lancaster	B-loc	_	_	_	_	O	Q205905	_	-
to	O	_	_	_	_	O	-	_	-
that	O	_	_	_	_	O	-	_	-
place	O	_	_	_	_	O	-	_	-
is	O	_	_	_	_	O	-	_	-
now	O	_	_	_	_	O	-	_	-
in	O	_	_	_	_	O	-	_	-
consf	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
derable	O	_	_	_	_	O	-	_	-
forwardness	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
and	O	_	_	_	_	O	-	_	-
will	O	_	_	_	_	O	-	_	-
probably	O	_	_	_	_	O	-	_	-
be	O	_	_	_	_	O	-	_	-
car	O	_	_	_	_	O	-	_	-
¬	O	_	_	_	_	O	-	_	-
ried	O	_	_	_	_	O	-	_	-
into	O	_	_	_	_	O	-	_	-
effect	O	_	_	_	_	O	-	_	-
in	O	_	_	_	_	O	-	_	-
the	O	_	_	_	_	O	-	_	-
course	O	_	_	_	_	O	-	_	-
of	O	_	_	_	_	O	-	_	-
the	O	_	_	_	_	O	-	_	-
next	O	_	_	_	_	O	-	_	-
sum	O	_	_	_	_	O	-	_	-
tner	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
it	O	_	_	_	_	O	-	_	-
will	O	_	_	_	_	O	-	_	-
certainly	O	_	_	_	_	O	-	_	-
be	O	_	_	_	_	O	-	_	-
one	O	_	_	_	_	O	-	_	-
of	O	_	_	_	_	O	-	_	-
the	O	_	_	_	_	O	-	_	-
most	O	_	_	_	_	O	-	_	-
eligible	O	_	_	_	_	O	-	_	-
spots	O	_	_	_	_	O	-	_	-
for	O	_	_	_	_	O	-	_	-
business	O	_	_	_	_	O	-	_	-
in	O	_	_	_	_	O	-	_	-
the	O	_	_	_	_	O	-	_	-
state	B-loc	_	_	_	_	O	Q1393	_	-
of	I-loc	_	_	_	_	O	Q1393	_	-
Delaware	I-loc	_	_	_	_	O	Q1393	_	-
.	O	_	_	_	_	O	-	_	-
It	O	_	_	_	_	O	-	_	-
has	O	_	_	_	_	O	-	_	-
every	O	_	_	_	_	O	-	_	-
convenience	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
such	O	_	_	_	_	O	-	_	-
as	O	_	_	_	_	O	-	_	-
a	O	_	_	_	_	O	-	_	-
good	O	_	_	_	_	O	-	_	-
garden	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
barn	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
stabling	O	_	_	_	_	O	-	_	-
and	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
other	O	_	_	_	_	O	-	_	-
houses	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
See	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
tec	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
—	O	_	_	_	_	O	-	_	-
A	O	_	_	_	_	O	-	_	-
handsome	O	_	_	_	_	O	-	_	-
FARM	O	_	_	_	_	O	-	_	-
of	O	_	_	_	_	O	-	_	-
excellent	O	_	_	_	_	O	-	_	-
land	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
contiguous	O	_	_	_	_	O	-	_	-
to	O	_	_	_	_	O	-	_	-
the	O	_	_	_	_	O	-	_	-
town	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
will	O	_	_	_	_	O	-	_	-
""""	O	_	_	_	_	O	-	_	-
be	O	_	_	_	_	O	-	_	-
let	O	_	_	_	_	O	-	_	-
with	O	_	_	_	_	O	-	_	-
it	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
and	O	_	_	_	_	O	-	_	-
two	O	_	_	_	_	O	-	_	-
or	O	_	_	_	_	O	-	_	-
three	O	_	_	_	_	O	-	_	-
Lots	O	_	_	_	_	O	-	_	-
in	O	_	_	_	_	O	-	_	-
the	O	_	_	_	_	O	-	_	-
vicinity	O	_	_	_	_	O	-	_	-
thereof	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
well	O	_	_	_	_	O	-	_	-
adapted	O	_	_	_	_	O	-	_	-
for	O	_	_	_	_	O	-	_	-
grass	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
or	O	_	_	_	_	O	-	_	-
as	O	_	_	_	_	O	-	_	-
the	O	_	_	_	_	O	-	_	-
renter	O	_	_	_	_	O	-	_	-
may	O	_	_	_	_	O	-	_	-
think	O	_	_	_	_	O	-	_	-
proper	O	_	_	_	_	O	-	_	-
to	O	_	_	_	_	O	-	_	-
apply	O	_	_	_	_	O	-	_	-
them	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
There	O	_	_	_	_	O	-	_	-
are	O	_	_	_	_	O	-	_	-
also	O	_	_	_	_	O	-	_	-
eight	O	_	_	_	_	O	-	_	-
ac	O	_	_	_	_	O	-	_	-
*	O	_	_	_	_	O	-	_	-
rs	O	_	_	_	_	O	-	_	-
of	O	_	_	_	_	O	-	_	-
first	O	_	_	_	_	O	-	_	-
rate	O	_	_	_	_	O	-	_	-
Marsh	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
now	O	_	_	_	_	O	-	_	-
in	O	_	_	_	_	O	-	_	-
good	O	_	_	_	_	O	-	_	-
order	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
a	O	_	_	_	_	O	-	_	-
small	O	_	_	_	_	O	-	_	-
distance	O	_	_	_	_	O	-	_	-
from	O	_	_	_	_	O	-	_	-
the	O	_	_	_	_	O	-	_	-
town	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
The	O	_	_	_	_	O	-	_	-
terms	O	_	_	_	_	O	-	_	-
of	O	_	_	_	_	O	-	_	-
renting	O	_	_	_	_	O	-	_	-
said	O	_	_	_	_	O	-	_	-
pro	O	_	_	_	_	O	-	_	-
¬	O	_	_	_	_	O	-	_	-
perty	O	_	_	_	_	O	-	_	-
may	O	_	_	_	_	O	-	_	-
be	O	_	_	_	_	O	-	_	-
known	O	_	_	_	_	O	-	_	-
by	O	_	_	_	_	O	-	_	-
applying	O	_	_	_	_	O	-	_	-
to	O	_	_	_	_	O	-	_	-
TIICWAS	B-pers	_	_	_	_	O	-	_	-
DUFF	I-pers	_	_	_	_	O	-	_	-
,	I-pers	_	_	_	_	O	-	_	-
Esquire	I-pers	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
residing	O	_	_	_	_	O	-	_	-
at	O	_	_	_	_	O	-	_	-
Mrs	B-pers	_	_	_	_	O	-	_	-
.	I-pers	_	_	_	_	O	-	_	-
FIug	I-pers	_	_	_	_	O	-	_	-
™	I-pers	_	_	_	_	O	-	_	-
ns	I-pers	_	_	_	_	O	-	_	-
’	O	_	_	_	_	O	-	_	-
s	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
Wilmington	B-loc	_	_	_	_	O	Q174224|Q659400	_	-
.	O	_	_	_	_	O	-	_	-
N	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
Bi—No	O	_	_	_	_	O	-	_	-
part	O	_	_	_	_	O	-	_	-
of	O	_	_	_	_	O	-	_	-
this	O	_	_	_	_	O	-	_	-
property	O	_	_	_	_	O	-	_	-
will	O	_	_	_	_	O	-	_	-
let	O	_	_	_	_	O	-	_	-
be	O	_	_	_	_	O	-	_	-
separate	O	_	_	_	_	O	-	_	-
fiom	O	_	_	_	_	O	-	_	-
the	O	_	_	_	_	O	-	_	-
oilier	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
Wilmington	B-loc	_	_	_	_	O	Q174224|Q659400	_	-
,	O	_	_	_	_	O	-	_	-
Dec	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
8	O	_	_	_	_	O	-	_	-
th	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
1	O	_	_	_	_	O	-	_	-
80	O	_	_	_	_	O	-	_	-
!	O	_	_	_	_	O	-	_	-
)	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
tf	O	_	_	_	_	O	-	_	-
;	O	_	_	_	_	O	-	_	-

# hipe2022:document_id = sn82014385-1810-04-04-a-i0003
# hipe2022:date = 1810-04-04
# hipe2022:language = en
# hipe2022:document_type = newspaper
# hipe2022:dataset = hipe2020
# hipe2022:original_source = v1.4.1/en/HIPE-data-v1.4.1-test-en.tsv
# hipe2022:applicable_columns = TOKEN NE-COARSE-LIT NE-COARSE-METO NEL-LIT MISC
# hipe2020:doi = https://zenodo.org/record/6046853
# hipe2020:version = v1.4.1
# hipe2020:original_license = CC-BY-NC-SA 4.0
# hipe2020:publication_title = sn82014385
LATEST	O	_	_	_	_	O	-	_	-
FROM	O	_	_	_	_	O	-	_	-
SPAIN	B-loc	_	_	_	_	O	Q29	_	-
.	O	_	_	_	_	O	-	_	-
Captain	B-pers	_	_	_	_	O	-	_	-
Taylor	I-pers	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
of	O	_	_	_	_	O	-	_	-
the	O	_	_	_	_	O	-	_	-
ship	O	_	_	_	_	O	-	_	-
Caledonia	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
arrived	O	_	_	_	_	O	-	_	-
at	O	_	_	_	_	O	-	_	-
Philadelphia	B-loc	_	_	_	_	O	Q1345	_	-
on	O	_	_	_	_	O	-	_	-
Monday	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
from	O	_	_	_	_	O	-	_	-
Cadiz	B-loc	_	_	_	_	O	Q15682	_	-
,	O	_	_	_	_	O	-	_	-
states	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
that	O	_	_	_	_	O	-	_	-
the	O	_	_	_	_	O	-	_	-
French	O	_	_	_	_	O	-	_	-
army	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
after	O	_	_	_	_	O	-	_	-
passing	O	_	_	_	_	O	-	_	-
the	O	_	_	_	_	O	-	_	-
Sierra	B-loc	_	_	_	_	O	Q686362	_	-
Morena	I-loc	_	_	_	_	O	Q686362	_	-
,	O	_	_	_	_	O	-	_	-
had	O	_	_	_	_	O	-	_	-
taken	O	_	_	_	_	O	-	_	-
Seville—drove	B-loc	_	_	_	_	O	NIL	_	-
the	O	_	_	_	_	O	-	_	-
whole	O	_	_	_	_	O	-	_	-
count	O	_	_	_	_	O	-	_	-
rv	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
at	O	_	_	_	_	O	-	_	-
masse	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
before	O	_	_	_	_	O	-	_	-
them	O	_	_	_	_	O	-	_	-
into	O	_	_	_	_	O	-	_	-
Cadiz—cap	B-loc	_	_	_	_	O	NIL	_	-
¬	O	_	_	_	_	O	-	_	-
tured	O	_	_	_	_	O	-	_	-
Port	B-loc	_	_	_	_	O	Q265115	_	-
Maria	I-loc	_	_	_	_	O	Q265115	_	-
,	O	_	_	_	_	O	-	_	-
the	O	_	_	_	_	O	-	_	-
watering	O	_	_	_	_	O	-	_	-
plac	O	_	_	_	_	O	-	_	-
e	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
opposite	O	_	_	_	_	O	-	_	-
the	O	_	_	_	_	O	-	_	-
city	O	_	_	_	_	O	-	_	-
of	O	_	_	_	_	O	-	_	-
Cadiz	B-loc	_	_	_	_	O	Q15682	_	-
,	O	_	_	_	_	O	-	_	-
where	O	_	_	_	_	O	-	_	-
they	O	_	_	_	_	O	-	_	-
were	O	_	_	_	_	O	-	_	-
fortifying	O	_	_	_	_	O	-	_	-
themselves	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
They	O	_	_	_	_	O	-	_	-
had	O	_	_	_	_	O	-	_	-
been	O	_	_	_	_	O	-	_	-
fired	O	_	_	_	_	O	-	_	-
upon	O	_	_	_	_	O	-	_	-
constant	O	_	_	_	_	O	-	_	-
¬	O	_	_	_	_	O	-	_	-
ly	O	_	_	_	_	O	-	_	-
from	O	_	_	_	_	O	-	_	-
o	O	_	_	_	_	O	-	_	-
British	O	_	_	_	_	O	-	_	-
two	O	_	_	_	_	O	-	_	-
decker	O	_	_	_	_	O	-	_	-
and	O	_	_	_	_	O	-	_	-
40	O	_	_	_	_	O	-	_	-
gun	O	_	_	_	_	O	-	_	-
boats	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
but	O	_	_	_	_	O	-	_	-
without	O	_	_	_	_	O	-	_	-
success	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
A	O	_	_	_	_	O	-	_	-
flag	O	_	_	_	_	O	-	_	-
had	O	_	_	_	_	O	-	_	-
been	O	_	_	_	_	O	-	_	-
sent	O	_	_	_	_	O	-	_	-
into	O	_	_	_	_	O	-	_	-
Cadiz	B-loc	_	_	_	_	O	Q15682	_	-
to	O	_	_	_	_	O	-	_	-
demand	O	_	_	_	_	O	-	_	-
its	O	_	_	_	_	O	-	_	-
surrender	O	_	_	_	_	O	-	_	-
to	O	_	_	_	_	O	-	_	-
its	O	_	_	_	_	O	-	_	-
lawful	O	_	_	_	_	O	-	_	-
sove	O	_	_	_	_	O	-	_	-
¬	O	_	_	_	_	O	-	_	-
reign	O	_	_	_	_	O	-	_	-
and	O	_	_	_	_	O	-	_	-
friend	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
king	B-pers	_	_	_	_	O	-	_	-
Joseph	I-pers	_	_	_	_	O	-	_	-
—	O	_	_	_	_	O	-	_	-
tire	O	_	_	_	_	O	-	_	-
answer	O	_	_	_	_	O	-	_	-
re	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
turned	O	_	_	_	_	O	-	_	-
was	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
that	O	_	_	_	_	O	-	_	-
the	O	_	_	_	_	O	-	_	-
loyal	O	_	_	_	_	O	-	_	-
people	O	_	_	_	_	O	-	_	-
of	O	_	_	_	_	O	-	_	-
Cadiz	B-loc	_	_	_	_	O	Q15682	_	-
,	O	_	_	_	_	O	-	_	-
knew	O	_	_	_	_	O	-	_	-
no	O	_	_	_	_	O	-	_	-
king	O	_	_	_	_	O	-	_	-
but	O	_	_	_	_	O	-	_	-
Ferdinand	B-pers	_	_	_	_	O	Q12860|Q186256	_	-
.	O	_	_	_	_	O	-	_	-
The	O	_	_	_	_	O	-	_	-
junta	O	_	_	_	_	O	-	_	-
were	O	_	_	_	_	O	-	_	-
at	O	_	_	_	_	O	-	_	-
the	O	_	_	_	_	O	-	_	-
head	O	_	_	_	_	O	-	_	-
of	O	_	_	_	_	O	-	_	-
Cadiz	B-loc	_	_	_	_	O	-	_	-
Bay	I-loc	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
at	O	_	_	_	_	O	-	_	-
a	O	_	_	_	_	O	-	_	-
small	O	_	_	_	_	O	-	_	-
place	O	_	_	_	_	O	-	_	-
called	O	_	_	_	_	O	-	_	-
Iliea	B-loc	_	_	_	_	O	NIL	_	-
.	O	_	_	_	_	O	-	_	-
The	O	_	_	_	_	O	-	_	-
French	O	_	_	_	_	O	-	_	-
and	O	_	_	_	_	O	-	_	-
Span	O	_	_	_	_	O	-	_	-
¬	O	_	_	_	_	O	-	_	-
ish	O	_	_	_	_	O	-	_	-
men	O	_	_	_	_	O	-	_	-
of	O	_	_	_	_	O	-	_	-
war	O	_	_	_	_	O	-	_	-
had	O	_	_	_	_	O	-	_	-
their	O	_	_	_	_	O	-	_	-
sails	O	_	_	_	_	O	-	_	-
bent	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
and	O	_	_	_	_	O	-	_	-
were	O	_	_	_	_	O	-	_	-
ready	O	_	_	_	_	O	-	_	-
for	O	_	_	_	_	O	-	_	-
sea	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
to	O	_	_	_	_	O	-	_	-
the	O	_	_	_	_	O	-	_	-
number	O	_	_	_	_	O	-	_	-
of	O	_	_	_	_	O	-	_	-
17	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
The	O	_	_	_	_	O	-	_	-
British	O	_	_	_	_	O	-	_	-
admiral	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
Purvis	B-pers	_	_	_	_	O	Q41752069	_	-
,	O	_	_	_	_	O	-	_	-
with	O	_	_	_	_	O	-	_	-
about	O	_	_	_	_	O	-	_	-
12	O	_	_	_	_	O	-	_	-
ships	O	_	_	_	_	O	-	_	-
of	O	_	_	_	_	O	-	_	-
war	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
was	O	_	_	_	_	O	-	_	-
at	O	_	_	_	_	O	-	_	-
Cadiz	B-loc	_	_	_	_	O	Q15682	_	-
,	O	_	_	_	_	O	-	_	-
und	O	_	_	_	_	O	-	_	-
appeared	O	_	_	_	_	O	-	_	-
to	O	_	_	_	_	O	-	_	-
have	O	_	_	_	_	O	-	_	-
the	O	_	_	_	_	O	-	_	-
principal	O	_	_	_	_	O	-	_	-
direction	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
Cadiz	B-loc	_	_	_	_	O	Q15682	_	-
being	O	_	_	_	_	O	-	_	-
so	O	_	_	_	_	O	-	_	-
much	O	_	_	_	_	O	-	_	-
crowded	O	_	_	_	_	O	-	_	-
with	O	_	_	_	_	O	-	_	-
people	O	_	_	_	_	O	-	_	-
from	O	_	_	_	_	O	-	_	-
the	O	_	_	_	_	O	-	_	-
country	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
water	O	_	_	_	_	O	-	_	-
was	O	_	_	_	_	O	-	_	-
very	O	_	_	_	_	O	-	_	-
scatcc	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
and	O	_	_	_	_	O	-	_	-
all	O	_	_	_	_	O	-	_	-
*	O	_	_	_	_	O	-	_	-
»	O	_	_	_	_	O	-	_	-
usino	O	_	_	_	_	O	-	_	-
*	O	_	_	_	_	O	-	_	-
s	O	_	_	_	_	O	-	_	-
at	O	_	_	_	_	O	-	_	-
a	O	_	_	_	_	O	-	_	-
stand	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
The	O	_	_	_	_	O	-	_	-
ship	O	_	_	_	_	O	-	_	-
Philadelphia	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
brig	O	_	_	_	_	O	-	_	-
Smilax	O	_	_	_	_	O	-	_	-
and	O	_	_	_	_	O	-	_	-
schoo	O	_	_	_	_	O	-	_	-
¬	O	_	_	_	_	O	-	_	-
ner	O	_	_	_	_	O	-	_	-
Five	O	_	_	_	_	O	-	_	-
Brothers	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
had	O	_	_	_	_	O	-	_	-
just	O	_	_	_	_	O	-	_	-
arrived	O	_	_	_	_	O	-	_	-
from	O	_	_	_	_	O	-	_	-
Phila	B-loc	_	_	_	_	O	Q1986111	_	-
¬	I-loc	_	_	_	_	O	Q1986111	_	-
delphia	I-loc	_	_	_	_	O	Q1986111	_	-
.	O	_	_	_	_	O	-	_	-

# hipe2022:document_id = sn82014385-1810-04-14-a-i0004
# hipe2022:date = 1810-04-14
# hipe2022:language = en
# hipe2022:document_type = newspaper
# hipe2022:dataset = hipe2020
# hipe2022:original_source = v1.4.1/en/HIPE-data-v1.4.1-test-en.tsv
# hipe2022:applicable_columns = TOKEN NE-COARSE-LIT NE-COARSE-METO NEL-LIT MISC
# hipe2020:doi = https://zenodo.org/record/6046853
# hipe2020:version = v1.4.1
# hipe2020:original_license = CC-BY-NC-SA 4.0
# hipe2020:publication_title = sn82014385
Genuine	O	_	_	_	_	O	-	_	-
Lee	O	_	_	_	_	O	-	_	-
’	O	_	_	_	_	O	-	_	-
s	O	_	_	_	_	O	-	_	-
Elixir	O	_	_	_	_	O	-	_	-
!	O	_	_	_	_	O	-	_	-
1	O	_	_	_	_	O	-	_	-
A	O	_	_	_	_	O	-	_	-
sovereign	O	_	_	_	_	O	-	_	-
remedy	O	_	_	_	_	O	-	_	-
for	O	_	_	_	_	O	-	_	-
Colds	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
obstinate	O	_	_	_	_	O	-	_	-
Coughs	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
Catarrhs	O	_	_	_	_	O	-	_	-
