TOKEN	NE-COARSE-LIT	NE-COARSE-METO	NE-FINE-LIT	NE-FINE-METO	NE-FINE-COMP	NE-NESTED	NEL-LIT	NEL-METO	MISC
’	O	O	O	O	O	O	_	_	_
185	O	O	O	O	O	O	_	_	_
.	O	O	O	O	O	O	_	_	_
ἐν	O	O	O	O	O	O	_	_	_
ποίμναις	O	O	O	O	O	O	_	_	_
πίτνων	O	O	O	O	O	O	_	_	_
]	O	O	O	O	O	O	_	_	_
‘As	O	O	O	O	O	O	_	_	_
to	O	O	O	O	O	O	_	_	_
assault	O	O	O	O	O	O	_	_	_
the	O	O	O	O	O	O	_	_	_
flocks	O	O	O	O	O	O	_	_	_
’	O	O	O	O	O	O	_	_	_
The	O	O	O	O	O	O	_	_	_
participle	O	O	O	O	O	O	_	_	_
is	O	O	O	O	O	O	_	_	_
slightly	O	O	O	O	O	O	_	_	_
proleptic	O	O	O	O	O	O	_	_	_
(	O	O	O	O	O	O	_	_	_
as	O	O	O	O	O	O	_	_	_
with	O	O	O	O	O	O	_	_	_
πειρᾶσθαι	O	O	O	O	O	O	_	_	_
)	O	O	O	O	O	O	_	_	_
.	O	O	O	O	O	O	_	_	_
Cp	O	O	O	O	O	O	_	_	_
.	O	O	O	O	O	O	_	_	_
Ant	B-work	O	B-work.primlit	O	O	O	NIL	_	_
.	E-work	O	I-work.primlit	O	O	O	NIL	_	_
752	S-scope	O	B-scope	O	O	O	NIL	_	_
,	O	O	O	O	O	O	_	_	_
ἢ	O	O	O	O	O	O	_	_	_
κἀπαπειλῶν	O	O	O	O	O	O	_	_	_
ὧδ᾽	O	O	O	O	O	O	_	_	_
ἐπεξέρχει	O	O	O	O	O	O	_	_	_
θρασύς	O	O	O	O	O	O	_	_	_
.	O	O	O	O	O	O	_	_	_
186	O	O	O	O	O	O	_	_	_
.	O	O	O	O	O	O	_	_	_
ἧκον	O	O	O	O	O	O	_	_	_
γὰρ	O	O	O	O	O	O	_	_	_
ἂν	O	O	O	O	O	O	_	_	_
θεία	O	O	O	O	O	O	_	_	_
νόσοΞ	O	O	O	O	O	O	_	_	_
]	O	O	O	O	O	O	_	_	_
‘An	O	O	O	O	O	O	_	_	_
affliction	O	O	O	O	O	O	_	_	_
from	O	O	O	O	O	O	_	_	_
the	O	O	O	O	O	O	_	_	_
gods	O	O	O	O	O	O	_	_	_
,	O	O	O	O	O	O	_	_	_
indeed	O	O	O	O	O	O	_	_	_
,	O	O	O	O	O	O	_	_	_
may	O	O	O	O	O	O	_	_	_
have	O	O	O	O	O	O	_	_	_
come	O	O	O	O	O	O	_	_	_
.	O	O	O	O	O	O	_	_	_
”	O	O	O	O	O	O	_	_	_
For	O	O	O	O	O	O	_	_	_
this	O	O	O	O	O	O	_	_	_
use	O	O	O	O	O	O	_	_	_
of	O	O	O	O	O	O	_	_	_
ἄν	O	O	O	O	O	O	_	_	_
with	O	O	O	O	O	O	_	_	_
the	O	O	O	O	O	O	_	_	_
optative	O	O	O	O	O	O	_	_	_
,	O	O	O	O	O	O	_	_	_
cp	O	O	O	O	O	O	_	_	_
.	O	O	O	O	O	O	_	_	_
Aesch	B-pers	O	B-pers.author	O	O	O	NIL	_	_
.	E-pers	O	I-pers.author	O	O	O	NIL	_	_
Pers	B-work	O	B-work.primlit	O	O	O	NIL	_	_
.	E-work	O	I-pers.author	O	O	O	NIL	_	_
Joh	S-scope	O	B-work.primlit	O	O	O	Q1528405	_	_
,	O	O	O	O	O	O	_	_	_
ἀνθρώπεια	O	O	O	O	O	O	_	_	_
δ᾽	O	O	O	O	O	O	_	_	_
ἄν	O	O	O	O	O	O	_	_	_
τοι	O	O	O	O	O	O	_	_	_
πήματ᾽	O	O	O	O	O	O	_	_	_
ἂν	O	O	O	O	O	O	_	_	_
τύχοι	O	O	O	O	O	O	_	_	_
βροτοῖς	O	O	O	O	O	O	_	_	_
:	O	O	O	O	O	O	_	_	_
Ag	B-work	O	B-work.primlit	O	O	O	NIL	_	_
.	E-work	O	I-work.primlit	O	O	O	NIL	_	_
1507	S-scope	O	B-scope	O	O	O	Q6161	_	_
,	O	O	O	O	O	O	_	_	_
πατρόθεν	O	O	O	O	O	O	_	_	_
δὲ	O	O	O	O	O	O	_	_	_
συλλήπτωρ	O	O	O	O	O	O	_	_	_
γένοιτ᾽	O	O	O	O	O	O	_	_	_
ἂν	O	O	O	O	O	O	_	_	_
ἀλάστωρ	O	O	O	O	O	O	_	_	_
.	O	O	O	O	O	O	_	_	_
These	O	O	O	O	O	O	_	_	_
words	O	O	O	O	O	O	_	_	_
develop	O	O	O	O	O	O	_	_	_
the	O	O	O	O	O	O	_	_	_
suggestion	O	O	O	O	O	O	_	_	_
conveyed	O	O	O	O	O	O	_	_	_
in	O	O	O	O	O	O	_	_	_
φρενόθεν	O	O	O	O	O	O	_	_	_
γε	O	O	O	O	O	O	_	_	_
,	O	O	O	O	O	O	_	_	_
to	O	O	O	O	O	O	_	_	_
which	O	O	O	O	O	O	_	_	_
they	O	O	O	O	O	O	_	_	_
are	O	O	O	O	O	O	_	_	_
attached	O	O	O	O	O	O	_	_	_
with	O	O	O	O	O	O	_	_	_
γάρ	O	O	O	O	O	O	_	_	_
.	O	O	O	O	O	O	_	_	_
Ajax	S-pers	O	B-pers.myth	O	O	O	NIL	_	_
cannot	O	O	O	O	O	O	_	_	_
have	O	O	O	O	O	O	_	_	_
done	O	O	O	O	O	O	_	_	_
this	O	O	O	O	O	O	_	_	_
;	O	O	O	O	O	O	_	_	_
at	O	O	O	O	O	O	_	_	_
least	O	O	O	O	O	O	_	_	_
not	O	O	O	O	O	O	_	_	_
of	O	O	O	O	O	O	_	_	_
his	O	O	O	O	O	O	_	_	_
own	O	O	O	O	O	O	_	_	_
impulse	O	O	O	O	O	O	_	_	_
.	O	O	O	O	O	O	_	_	_
It	O	O	O	O	O	O	_	_	_
may	O	O	O	O	O	O	_	_	_
le	O	O	O	O	O	O	_	_	_
,	O	O	O	O	O	O	_	_	_
indeed	O	O	O	O	O	O	_	_	_
,	O	O	O	O	O	O	_	_	_
that	O	O	O	O	O	O	_	_	_
a	O	O	O	O	O	O	_	_	_
divine	O	O	O	O	O	O	_	_	_
visitation	O	O	O	O	O	O	_	_	_
is	O	O	O	O	O	O	_	_	_
upon	O	O	O	O	O	O	_	_	_
him	O	O	O	O	O	O	_	_	_
.	O	O	O	O	O	O	_	_	_
This	O	O	O	O	O	O	_	_	_
possibility	O	O	O	O	O	O	_	_	_
is	O	O	O	O	O	O	_	_	_
a	O	O	O	O	O	O	_	_	_
farther	O	O	O	O	O	O	_	_	_
reason	O	O	O	O	O	O	_	_	_
for	O	O	O	O	O	O	_	_	_
rejecting	O	O	O	O	O	O	_	_	_
the	O	O	O	O	O	O	_	_	_
notion	O	O	O	O	O	O	_	_	_
that	O	O	O	O	O	O	_	_	_
Ajax	S-pers	O	B-pers.myth	O	O	O	NIL	_	_
is	O	O	O	O	O	O	_	_	_
really	O	O	O	O	O	O	_	_	_
uilty	O	O	O	O	O	O	_	_	_
.	O	O	O	O	O	O	_	_	_
ἀλλά	O	O	O	O	O	O	_	_	_
)	O	O	O	O	O	O	_	_	_
(	O	O	O	O	O	O	_	_	_
1	O	O	O	O	O	O	_	_	_
)	O	O	O	O	O	O	_	_	_
‘It	O	O	O	O	O	O	_	_	_
may	O	O	O	O	O	O	_	_	_
have	O	O	O	O	O	O	_	_	_
come	O	O	O	O	O	O	_	_	_
,	O	O	O	O	O	O	_	_	_
but	O	O	O	O	O	O	_	_	_
Zeus	S-pers	O	B-pers.myth	O	O	O	NIL	_	_
grant	O	O	O	O	O	O	_	_	_
that	O	O	O	O	O	O	_	_	_
the	O	O	O	O	O	O	_	_	_
report	O	O	O	O	O	O	_	_	_
may	O	O	O	O	O	O	_	_	_
be	O	O	O	O	O	O	_	_	_
untrue!	O	O	O	O	O	O	_	_	_
”	O	O	O	O	O	O	_	_	_
Zeus	S-pers	O	B-pers.myth	O	O	O	NIL	_	_
and	O	O	O	O	O	O	_	_	_
Phoebus	S-pers	O	B-pers.myth	O	O	O	NIL	_	_
,	O	O	O	O	O	O	_	_	_
as	O	O	O	O	O	O	_	_	_
the	O	O	O	O	O	O	_	_	_
deities	O	O	O	O	O	O	_	_	_
of	O	O	O	O	O	O	_	_	_
divination	O	O	O	O	O	O	_	_	_
,	O	O	O	O	O	O	_	_	_
are	O	O	O	O	O	O	_	_	_
implored	O	O	O	O	O	O	_	_	_
to	O	O	O	O	O	O	_	_	_
grant	O	O	O	O	O	O	_	_	_
that	O	O	O	O	O	O	_	_	_
the	O	O	O	O	O	O	_	_	_
truth	O	O	O	O	O	O	_	_	_
may	O	O	O	O	O	O	_	_	_
be	O	O	O	O	O	O	_	_	_
less	O	O	O	O	O	O	_	_	_
terrible	O	O	O	O	O	O	_	_	_
than	O	O	O	O	O	O	_	_	_
it	O	O	O	O	O	O	_	_	_
is	O	O	O	O	O	O	_	_	_
according	O	O	O	O	O	O	_	_	_
to	O	O	O	O	O	O	_	_	_
the	O	O	O	O	O	O	_	_	_
report	O	O	O	O	O	O	_	_	_
set	O	O	O	O	O	O	_	_	_
in	O	O	O	O	O	O	_	_	_
motion	O	O	O	O	O	O	_	_	_
by	O	O	O	O	O	O	_	_	_
the	O	O	O	O	O	O	_	_	_
Argives	S-pers	O	B-pers.myth	O	O	O	NIL	_	_
.	O	O	O	O	O	O	_	_	_
Or	O	O	O	O	O	O	_	_	_
(	O	O	O	O	O	O	_	_	_
2	O	O	O	O	O	O	_	_	_
)	O	O	O	O	O	O	_	_	_
‘It	O	O	O	O	O	O	_	_	_
may	O	O	O	O	O	O	_	_	_
have	O	O	O	O	O	O	_	_	_
come	O	O	O	O	O	O	_	_	_
,	O	O	O	O	O	O	_	_	_
but	O	O	O	O	O	O	_	_	_
even	O	O	O	O	O	O	_	_	_
then	O	O	O	O	O	O	_	_	_
let	O	O	O	O	O	O	_	_	_
not	O	O	O	O	O	O	_	_	_
the	O	O	O	O	O	O	_	_	_
evil	O	O	O	O	O	O	_	_	_
be	O	O	O	O	O	O	_	_	_
increased	O	O	O	O	O	O	_	_	_
with	O	O	O	O	O	O	_	_	_
false	O	O	O	O	O	O	_	_	_
rumours	O	O	O	O	O	O	_	_	_
spread	O	O	O	O	O	O	_	_	_
by	O	O	O	O	O	O	_	_	_
Argives	O	O	O	O	O	O	_	_	_
.	O	O	O	O	O	O	_	_	_
188	O	O	O	O	O	O	_	_	_
,	O	O	O	O	O	O	_	_	_
9	O	O	O	O	O	O	_	_	_
.	O	O	O	O	O	O	_	_	_
‘And	O	O	O	O	O	O	_	_	_
if	O	O	O	O	O	O	_	_	_
,	O	O	O	O	O	O	_	_	_
suborning	O	O	O	O	O	O	_	_	_
tales	O	O	O	O	O	O	_	_	_
of	O	O	O	O	O	O	_	_	_
their	O	O	O	O	O	O	_	_	_
own	O	O	O	O	O	O	_	_	_
making	O	O	O	O	O	O	_	_	_
,	O	O	O	O	O	O	_	_	_
the	O	O	O	O	O	O	_	_	_
mighty	O	O	O	O	O	O	_	_	_
kings	O	O	O	O	O	O	_	_	_
win	O	O	O	O	O	O	_	_	_
currency	O	O	O	O	O	O	_	_	_
for	O	O	O	O	O	O	_	_	_
them	O	O	O	O	O	O	_	_	_
by	O	O	O	O	O	O	_	_	_
false	O	O	O	O	O	O	_	_	_
means	O	O	O	O	O	O	_	_	_
.	O	O	O	O	O	O	_	_	_
’	O	O	O	O	O	O	_	_	_
190	O	O	O	O	O	O	_	_	_
.	O	O	O	O	O	O	_	_	_
τῶ	O	O	O	O	O	O	_	_	_
ἀσώτου	O	O	O	O	O	O	_	_	_
Zio	O	O	O	O	O	O	_	_	_
.	O	O	O	O	O	O	_	_	_
γενεᾶς	O	O	O	O	O	O	_	_	_
]	O	O	O	O	O	O	_	_	_
The	O	O	O	O	O	O	_	_	_
force	O	O	O	O	O	O	_	_	_
of	O	O	O	O	O	O	_	_	_
the	O	O	O	O	O	O	_	_	_
article	O	O	O	O	O	O	_	_	_
is	O	O	O	O	O	O	_	_	_
continued	O	O	O	O	O	O	_	_	_
.	O	O	O	O	O	O	_	_	_
Essay	B-work	O	B-work.seclit	O	O	O	NIL	_	_
on	I-work	O	I-work.seclit	O	O	O	NIL	_	_
L	I-work	O	I-work.seclit	O	O	O	NIL	_	_
.	E-work	O	I-work.seclit	O	O	O	NIL	_	_
§	B-scope	O	B-scope	O	O	O	NIL	_	_
21	I-scope	O	I-scope	O	O	O	NIL	_	_
.	I-scope	O	I-scope	O	O	O	NIL	_	_
p	I-scope	O	I-scope	O	O	O	NIL	_	_
.	I-scope	O	I-scope	O	O	O	NIL	_	_
33	I-scope	O	I-scope	O	O	O	NIL	_	_
ὁ	E-scope	O	I-scope	O	O	O	NIL	_	_
.	O	O	O	O	O	O	_	_	_
The	O	O	O	O	O	O	_	_	_
standing	O	O	O	O	O	O	_	_	_
reproach	O	O	O	O	O	O	_	_	_
against	O	O	O	O	O	O	_	_	_
Odysseus	S-pers	O	B-pers.myth	O	O	O	NIL	_	_
,	O	O	O	O	O	O	_	_	_
that	O	O	O	O	O	O	_	_	_
he	O	O	O	O	O	O	_	_	_
was	O	O	O	O	O	O	_	_	_
the	O	O	O	O	O	O	_	_	_
son	O	O	O	O	O	O	_	_	_
of	O	O	O	O	O	O	_	_	_
Sisyphus	S-pers	O	B-pers.myth	O	O	O	NIL	_	_
,	O	O	O	O	O	O	_	_	_
although	O	O	O	O	O	O	_	_	_
not	O	O	O	O	O	O	_	_	_
acknowledged	O	O	O	O	O	O	_	_	_
as	O	O	O	O	O	O	_	_	_
trueby	O	O	O	O	O	O	_	_	_
Sophocles	S-pers	O	B-pers.author	O	O	O	NIL	_	_
(	O	O	O	O	O	O	_	_	_
seel	B-scope	O	B-scope	O	O	O	NIL	_	_
.	I-scope	O	I-scope	O	O	O	NIL	_	_
1	E-scope	O	I-scope	O	O	O	NIL	_	_
)	O	O	O	O	O	O	_	_	_
,	O	O	O	O	O	O	_	_	_
is	O	O	O	O	O	O	_	_	_
represented	O	O	O	O	O	O	_	_	_
as	O	O	O	O	O	O	_	_	_
being	O	O	O	O	O	O	_	_	_
used	O	O	O	O	O	O	_	_	_
against	O	O	O	O	O	O	_	_	_
him	O	O	O	O	O	O	_	_	_
by	O	O	O	O	O	O	_	_	_
his	O	O	O	O	O	O	_	_	_
enemies	O	O	O	O	O	O	_	_	_
.	O	O	O	O	O	O	_	_	_
Cp	O	O	O	O	O	O	_	_	_
.	O	O	O	O	O	O	_	_	_
especially	O	O	O	O	O	O	_	_	_
,	O	O	O	O	O	O	_	_	_
Phil	B-work	O	B-work.primlit	O	O	O	NIL	_	_
.	E-work	O	I-work.primlit	O	O	O	NIL	_	_
417	S-scope	O	B-scope	O	O	O	Q4788579	_	_
,	O	O	O	O	O	O	_	_	_
οὑμπολητὸς	O	O	O	O	O	O	_	_	_
Σισύφου	O	O	O	O	O	O	_	_	_
Λαερτίῳ	O	O	O	O	O	O	_	_	_
:	O	O	O	O	O	O	_	_	_
Fr	B-scope	O	B-scope	O	O	O	NIL	_	_
.	I-scope	O	I-scope	O	O	O	NIL	_	_
143	E-scope	O	I-scope	O	O	O	NIL	_	_
,	O	O	O	O	O	O	_	_	_
ὧς	O	O	O	O	O	O	_	_	_
ὃ	O	O	O	O	O	O	_	_	_
Slovpos	O	O	O	O	O	O	_	_	_
πολὺς	O	O	O	O	O	O	_	_	_
|	O	O	O	O	O	O	_	_	_
ἔνδηλοϑ	O	O	O	O	O	O	_	_	_
ἐν	O	O	O	O	O	O	_	_	_
σοί	O	O	O	O	O	O	_	_	_
.	O	O	O	O	O	O	_	_	_
For	O	O	O	O	O	O	_	_	_
Σισυφιδᾶν	O	O	O	O	O	O	_	_	_
yeveds	O	O	O	O	O	O	_	_	_
,	O	O	O	O	O	O	_	_	_
where	O	O	O	O	O	O	_	_	_
only	O	O	O	O	O	O	_	_	_
one	O	O	O	O	O	O	_	_	_
generation	O	O	O	O	O	O	_	_	_
is	O	O	O	O	O	O	_	_	_
in	O	O	O	O	O	O	_	_	_
question	O	O	O	O	O	O	_	_	_
,	O	O	O	O	O	O	_	_	_
cp	O	O	O	O	O	O	_	_	_
.	O	O	O	O	O	O	_	_	_
Ant	B-work	O	B-work.primlit	O	O	O	NIL	_	_
.	E-work	O	I-work.primlit	O	O	O	NIL	_	_
¢81	B-scope	O	B-scope	O	O	O	NIL	_	_
,	I-scope	O	I-scope	O	O	O	NIL	_	_
2	E-scope	O	I-scope	O	O	O	NIL	_	_
,	O	O	O	O	O	O	_	_	_
σπέρμα	O	O	O	O	O	O	_	_	_
.	O	O	O	O	O	O	_	_	_
Ἐρεχθειδᾶν	O	O	O	O	O	O	_	_	_
,	O	O	O	O	O	O	_	_	_
of	O	O	O	O	O	O	_	_	_
Cleopatra	S-pers	O	B-pers.myth	O	O	O	NIL	_	_
the	O	O	O	O	O	O	_	_	_
granddaughter	O	O	O	O	O	O	_	_	_
of	O	O	O	O	O	O	_	_	_
Erechtheus	S-pers	O	B-pers.myth	O	O	O	NIL	_	_
.	O	O	O	O	O	O	_	_	_
101	O	O	O	O	O	O	_	_	_
.	O	O	O	O	O	O	_	_	_
μὴ	O	O	O	O	O	O	_	_	_
μή	O	O	O	O	O	O	_	_	_
μ᾽	O	O	O	O	O	O	_	_	_
,	O	O	O	O	O	O	_	_	_
ἄναξ	O	O	O	O	O	O	_	_	_
]	O	O	O	O	O	O	_	_	_
For	O	O	O	O	O	O	_	_	_
the	O	O	O	O	O	O	_	_	_
“	O	O	O	O	O	O	_	_	_
Attic	O	O	O	O	O	O	_	_	_
’	O	O	O	O	O	O	_	_	_
accusative	O	O	O	O	O	O	_	_	_
in	O	O	O	O	O	O	_	_	_
general	O	O	O	O	O	O	_	_	_
construction	O	O	O	O	O	O	_	_	_
with	O	O	O	O	O	O	_	_	_
what	O	O	O	O	O	O	_	_	_
follows	O	O	O	O	O	O	_	_	_
,	O	O	O	O	O	O	_	_	_
as	O	O	O	O	O	O	_	_	_
after	O	O	O	O	O	O	_	_	_
verbs	O	O	O	O	O	O	_	_	_
of	O	O	O	O	O	O	_	_	_
doing	O	O	O	O	O	O	_	_	_
good	O	O	O	O	O	O	_	_	_
or	O	O	O	O	O	O	_	_	_
evil	O	O	O	O	O	O	_	_	_
,	O	O	O	O	O	O	_	_	_
see	O	O	O	O	O	O	_	_	_
E	B-work	O	B-work.seclit	O	O	O	NIL	_	_
.	I-work	O	I-work.seclit	O	O	O	NIL	_	_
on	I-work	O	I-work.seclit	O	O	O	NIL	_	_
L	I-work	O	I-work.seclit	O	O	O	NIL	_	_
.	E-work	O	I-work.seclit	O	O	O	NIL	_	_
8	B-scope	O	B-scope	O	O	O	NIL	_	_
16	I-scope	O	I-scope	O	O	O	NIL	_	_
.	I-scope	O	I-scope	O	O	O	NIL	_	_
p	I-scope	O	I-scope	O	O	O	NIL	_	_
.	I-scope	O	I-scope	O	O	O	NIL	_	_
23	E-scope	O	I-scope	O	O	O	NIL	_	_
.	O	O	O	O	O	O	_	_	_
‘Do	O	O	O	O	O	O	_	_	_
not	O	O	O	O	O	O	_	_	_
to	O	O	O	O	O	O	_	_	_
my	O	O	O	O	O	O	_	_	_
hurt	O	O	O	O	O	O	_	_	_
incur	O	O	O	O	O	O	_	_	_
reproach	O	O	O	O	O	O	_	_	_
.	O	O	O	O	O	O	_	_	_
’	O	O	O	O	O	O	_	_	_
ἐφάλοις	O	O	O	O	O	O	_	_	_
κλισίαις	O	O	O	O	O	O	_	_	_
ὄμμ᾽	O	O	O	O	O	O	_	_	_
ἔχων	O	O	O	O	O	O	_	_	_
]	O	O	O	O	O	O	_	_	_
(	O	O	O	O	O	O	_	_	_
1	O	O	O	O	O	O	_	_	_
)	O	O	O	O	O	O	_	_	_
¢	O	O	O	O	O	O	_	_	_
Keeping	O	O	O	O	O	O	_	_	_
thine	O	O	O	O	O	O	_	_	_
eye	O	O	O	O	O	O	_	_	_
hidden	O	O	O	O	O	O	_	_	_
within	O	O	O	O	O	O	_	_	_
the	O	O	O	O	O	O	_	_	_
hut	O	O	O	O	O	O	_	_	_
by	O	O	O	O	O	O	_	_	_
the	O	O	O	O	O	O	_	_	_
sea	O	O	O	O	O	O	_	_	_
.	O	O	O	O	O	O	_	_	_
”	O	O	O	O	O	O	_	_	_
The	O	O	O	O	O	O	_	_	_
Epic	O	O	O	O	O	O	_	_	_
word	O	O	O	O	O	O	_	_	_
#Atolacs	O	O	O	O	O	O	_	_	_
is	O	O	O	O	O	O	_	_	_
used	O	O	O	O	O	O	_	_	_
in	O	O	O	O	O	O	_	_	_
the	O	O	O	O	O	O	_	_	_
Lyric	O	O	O	O	O	O	_	_	_
measures	O	O	O	O	O	O	_	_	_
.	O	O	O	O	O	O	_	_	_
We	O	O	O	O	O	O	_	_	_
had	O	O	O	O	O	O	_	_	_
σκηναῖς	O	O	O	O	O	O	_	_	_
in	O	O	O	O	O	O	_	_	_
the	O	O	O	O	O	O	_	_	_
dialogue	O	O	O	O	O	O	_	_	_
,	O	O	O	O	O	O	_	_	_
supr	O	O	O	O	O	O	_	_	_
.	O	O	O	O	O	O	_	_	_
1	B-scope	O	B-scope	O	O	O	NIL	_	_
3	E-scope	O	I-scope	O	O	O	NIL	_	_
.	O	O	O	O	O	O	_	_	_
The	O	O	O	O	O	O	_	_	_
dative	O	O	O	O	O	O	_	_	_
is	O	O	O	O	O	O	_	_	_
one	O	O	O	O	O	O	_	_	_
of	O	O	O	O	O	O	_	_	_
place	O	O	O	O	O	O	_	_	_
,	O	O	O	O	O	O	_	_	_
asif	O	O	O	O	O	O	_	_	_
with	O	O	O	O	O	O	_	_	_
ἐν	O	O	O	O	O	O	_	_	_
.	O	O	O	O	O	O	_	_	_
For	O	O	O	O	O	O	_	_	_
ὄμμα	O	O	O	O	O	O	_	_	_
,	O	O	O	O	O	O	_	_	_
cp	O	O	O	O	O	O	_	_	_
.	O	O	O	O	O	O	_	_	_
supr	O	O	O	O	O	O	_	_	_
.	O	O	O	O	O	O	_	_	_
167	S-scope	O	B-scope	O	O	O	NIL	_	_
.	O	O	O	O	O	O	_	_	_
ἔχων	O	O	O	O	O	O	_	_	_
-	O	O	O	O	O	O	_	_	_
-	O	O	O	O	O	O	_	_	_
κατέχων	O	O	O	O	O	O	_	_	_
,	O	O	O	O	O	O	_	_	_
¢	O	O	O	O	O	O	_	_	_
withholding	O	O	O	O	O	O	_	_	_
from	O	O	O	O	O	O	_	_	_
sight	O	O	O	O	O	O	_	_	_
.	O	O	O	O	O	O	_	_	_
”	O	O	O	O	O	O	_	_	_
Or	O	O	O	O	O	O	_	_	_
(	O	O	O	O	O	O	_	_	_
2	O	O	O	O	O	O	_	_	_
)	O	O	O	O	O	O	_	_	_
‘Keeping	O	O	O	O	O	O	_	_	_
thine	O	O	O	O	O	O	_	_	_
eye	O	O	O	O	O	O	_	_	_
fixed	O	O	O	O	O	O	_	_	_
upon	O	O	O	O	O	O	_	_	_
the	O	O	O	O	O	O	_	_	_
tents	O	O	O	O	O	O	_	_	_
.	O	O	O	O	O	O	_	_	_
’	O	O	O	O	O	O	_	_	_
.	O	O	O	O	O	O	_	_	_
ἀλλ᾽	O	O	O	O	O	O	_	_	_
ἄνα	O	O	O	O	O	O	_	_	_
ἐξ	O	O	O	O	O	O	_	_	_
ἑδράνων	O	O	O	O	O	O	_	_	_
]	O	O	O	O	O	O	_	_	_
‘But	O	O	O	O	O	O	_	_	_
up	O	O	O	O	O	O	_	_	_
from	O	O	O	O	O	O	_	_	_
where	O	O	O	O	O	O	_	_	_
thou	O	O	O	O	O	O	_	_	_
sittest	O	O	O	O	O	O	_	_	_
still	O	O	O	O	O	O	_	_	_
.	O	O	O	O	O	O	_	_	_
”	O	O	O	O	O	O	_	_	_
The	O	O	O	O	O	O	_	_	_
hiatus	O	O	O	O	O	O	_	_	_
is	O	O	O	O	O	O	_	_	_
excused	O	O	O	O	O	O	_	_	_
by	O	O	O	O	O	O	_	_	_
Hermann	S-pers	O	B-pers.other	O	O	O	NIL	_	_
on	O	O	O	O	O	O	_	_	_
the	O	O	O	O	O	O	_	_	_
ground	O	O	O	O	O	O	_	_	_
that	O	O	O	O	O	O	_	_	_
dva	O	O	O	O	O	O	_	_	_
is	O	O	O	O	O	O	_	_	_
an	O	O	O	O	O	O	_	_	_
interjectional	O	O	O	O	O	O	_	_	_
abbreviation.	O	O	O	O	O	O	_	_	_
mov	O	O	O	O	O	O	_	_	_
.	O	O	O	O	O	O	_	_	_
.	O	O	O	O	O	O	_	_	_
σχολᾷ	O	O	O	O	O	O	_	_	_
]	O	O	O	O	O	O	_	_	_
(	O	O	O	O	O	O	_	_	_
1	O	O	O	O	O	O	_	_	_
)	O	O	O	O	O	O	_	_	_
«	O	O	O	O	O	O	_	_	_
Wheresoever	O	O	O	O	O	O	_	_	_
thou	O	O	O	O	O	O	_	_	_
art	O	O	O	O	O	O	_	_	_
thus	O	O	O	O	O	O	_	_	_
fixed	O	O	O	O	O	O	_	_	_
in	O	O	O	O	O	O	_	_	_
a	O	O	O	O	O	O	_	_	_
dangerous	O	O	O	O	O	O	_	_	_
lethargy	O	O	O	O	O	O	_	_	_
of	O	O	O	O	O	O	_	_	_
quarrelsome	O	O	O	O	O	O	_	_	_
repose	O	O	O	O	O	O	_	_	_
.	O	O	O	O	O	O	_	_	_
”	O	O	O	O	O	O	_	_	_
The	O	O	O	O	O	O	_	_	_
Chorus	O	O	O	O	O	O	_	_	_
are	O	O	O	O	O	O	_	_	_
uncertain	O	O	O	O	O	O	_	_	_
of	O	O	O	O	O	O	_	_	_
Ajax	S-pers	O	B-pers.myth	O	O	O	NIL	_	_
’	O	O	O	O	O	O	_	_	_
whereabouts,	O	O	O	O	O	O	_	_	_
as	O	O	O	O	O	O	_	_	_
Odysseus	S-pers	O	B-pers.myth	O	O	O	NIL	_	_
was	O	O	O	O	O	O	_	_	_
,	O	O	O	O	O	O	_	_	_
supr	O	O	O	O	O	O	_	_	_
.	O	O	O	O	O	O	_	_	_
33	S-scope	O	B-scope	O	O	O	NIL	_	_
.	O	O	O	O	O	O	_	_	_
μακραίωνι	O	O	O	O	O	O	_	_	_
implies	O	O	O	O	O	O	_	_	_
that	O	O	O	O	O	O	_	_	_
some	O	O	O	O	O	O	_	_	_
time	O	O	O	O	O	O	_	_	_
had	O	O	O	O	O	O	_	_	_
passed	O	O	O	O	O	O	_	_	_
since	O	O	O	O	O	O	_	_	_
the	O	O	O	O	O	O	_	_	_
judgment	O	O	O	O	O	O	_	_	_
of	O	O	O	O	O	O	_	_	_
the	O	O	O	O	O	O	_	_	_
arms	O	O	O	O	O	O	_	_	_
and	O	O	O	O	O	O	_	_	_
Ajax	S-pers	O	B-pers.myth	O	O	O	NIL	_	_
’	O	O	O	O	O	O	_	_	_
sullen	O	O	O	O	O	O	_	_	_
withdrawal	O	O	O	O	O	O	_	_	_
from	O	O	O	O	O	O	_	_	_
the	O	O	O	O	O	O	_	_	_
fight	O	O	O	O	O	O	_	_	_
:	O	O	O	O	O	O	_	_	_
cp	O	O	O	O	O	O	_	_	_
.	O	O	O	O	O	O	_	_	_
infr	O	O	O	O	O	O	_	_	_
.	O	O	O	O	O	O	_	_	_
929	B-scope	O	B-scope	O	O	O	NIL	_	_
foll	I-scope	O	I-scope	O	O	O	NIL	_	_
ἀγωνίῳ	E-scope	O	I-scope	O	O	O	NIL	_	_
is	O	O	O	O	O	O	_	_	_
a	O	O	O	O	O	O	_	_	_
difficult	O	O	O	O	O	O	_	_	_
word	O	O	O	O	O	O	_	_	_
.	O	O	O	O	O	O	_	_	_
The	O	O	O	O	O	O	_	_	_
inactivity	O	O	O	O	O	O	_	_	_
of	O	O	O	O	O	O	_	_	_
