TOKEN	NE-COARSE-LIT	NE-COARSE-METO	NE-FINE-LIT	NE-FINE-METO	NE-FINE-COMP	NE-NESTED	NEL-LIT	NEL-METO	MISC
.	O	_	_	_	_	O	-	_	-
T	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
859	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
114	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
Die	O	_	_	_	_	O	-	_	-
nähere	O	_	_	_	_	O	-	_	-
Beſtimmung	O	_	_	_	_	O	-	_	-
zu	O	_	_	_	_	O	-	_	-
τὸ	O	_	_	_	_	O	-	_	-
δρᾶν	O	_	_	_	_	O	-	_	-
(	O	_	_	_	_	O	-	_	-
τόδε	O	_	_	_	_	O	-	_	-
)	O	_	_	_	_	O	-	_	-
hat	O	_	_	_	_	O	-	_	-
ſich	O	_	_	_	_	O	-	_	-
an	O	_	_	_	_	O	-	_	-
τέοψις	O	_	_	_	_	O	-	_	-
angeſchloſſen	O	_	_	_	_	O	-	_	-
(	O	_	_	_	_	O	-	_	-
de	O	_	_	_	_	O	-	_	-
)	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
wie	O	_	_	_	_	O	-	_	-
ſich	O	_	_	_	_	O	-	_	-
beſonders	O	_	_	_	_	O	-	_	-
bei	O	_	_	_	_	O	-	_	-
den	O	_	_	_	_	O	-	_	-
Ausdrücken	O	_	_	_	_	O	-	_	-
des	O	_	_	_	_	O	-	_	-
Verlangens	O	_	_	_	_	O	-	_	-
das	O	_	_	_	_	O	-	_	-
Objekt	O	_	_	_	_	O	-	_	-
des	O	_	_	_	_	O	-	_	-
Infin	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
mit	O	_	_	_	_	O	-	_	-
dem	O	_	_	_	_	O	-	_	-
verb	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
fin	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
verbindet	O	_	_	_	_	O	-	_	-
(	O	_	_	_	_	O	-	_	-
3	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
B	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
φιλίου	O	_	_	_	_	O	-	_	-
zo	O	_	_	_	_	O	-	_	-
)	O	_	_	_	_	O	-	_	-
Co	O	_	_	_	_	O	-	_	-
στόιιατος	O	_	_	_	_	O	-	_	-
παίδων	O	_	_	_	_	O	-	_	-
προσπτύξασϑαι	O	_	_	_	_	O	-	_	-
Eur	B-pers	_	_	_	_	O	Q7604	_	-
.	I-pers	_	_	_	_	O	Q7604	_	-
Med	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
1399	O	_	_	_	_	O	-	_	-
)	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
Über	O	_	_	_	_	O	-	_	-
den	O	_	_	_	_	O	-	_	-
bei	O	_	_	_	_	O	-	_	-
den	O	_	_	_	_	O	-	_	-
Dramatikern	O	_	_	_	_	O	-	_	-
nicht	O	_	_	_	_	O	-	_	-
ſeltenen	O	_	_	_	_	O	-	_	-
Ge	O	_	_	_	_	O	-	_	-
-	O	_	_	_	_	O	-	_	-

# hipe2022:original_source = data/preparation/corpus/de/retokenized/Wecklein1894_0023.xmi
# hipe2022:license = CC-BY
# hipe2022:language = de
# hipe2022:document_type = commentary
# hipe2022:document_id = Wecklein1894_0023
# hipe2022:date = 1894-01-01
# hipe2022:dataset = ajmc
# hipe2022:applicable_columns = TOKEN NE-COARSE-LIT NE-FINE-LIT NE-NESTED NEL-LIT MISC
# ajmc:version = v0.3
# ajmc:title = Sophokleus Aias
# ajmc:publication_place = München
# ajmc:publication_date = 1894
# ajmc:page = 23
# ajmc:author = Wecklein, Nikolaus
brauch	O	_	_	_	_	O	-	_	-
des	O	_	_	_	_	O	-	_	-
Artikels	O	_	_	_	_	O	-	_	-
beim	O	_	_	_	_	O	-	_	-
Infinitiv	O	_	_	_	_	O	-	_	-
ſtatt	O	_	_	_	_	O	-	_	-
des	O	_	_	_	_	O	-	_	-
bloßen	O	_	_	_	_	O	-	_	-
Infin	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
vgl	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
Kr	B-pers	_	_	_	_	O	Q1629283	_	-
.	I-pers	_	_	_	_	O	Q1629283	_	-
II	O	_	_	_	_	O	-	_	-
8	O	_	_	_	_	O	-	_	-
50	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
6	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
6	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
115	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
γρῶ	O	_	_	_	_	O	-	_	-
χγειοί	O	_	_	_	_	O	-	_	-
eine	O	_	_	_	_	O	-	_	-
beabſichtigte	O	_	_	_	_	O	-	_	-
Alliteration	O	_	_	_	_	O	-	_	-
wie	O	_	_	_	_	O	-	_	-
wohl	O	_	_	_	_	O	-	_	-
auch	O	_	_	_	_	O	-	_	-
"ϑακεῖ"""	O	_	_	_	_	O	-	_	-
ϑανεῖν	O	_	_	_	_	O	-	_	-
106	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
—	O	_	_	_	_	O	-	_	-
φείδου	O	_	_	_	_	O	-	_	-
μηδέν	O	_	_	_	_	O	-	_	-
(	O	_	_	_	_	O	-	_	-
und	O	_	_	_	_	O	-	_	-
οὐδὲν	O	_	_	_	_	O	-	_	-
φείδεσϑαι	O	_	_	_	_	O	-	_	-
)	O	_	_	_	_	O	-	_	-
findet	O	_	_	_	_	O	-	_	-
ſich	O	_	_	_	_	O	-	_	-
öfters	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
auch	O	_	_	_	_	O	-	_	-
ohne	O	_	_	_	_	O	-	_	-
abhängigen	O	_	_	_	_	O	-	_	-
Gen	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
wie	O	_	_	_	_	O	-	_	-
Eur	B-pers	_	_	_	_	O	-	_	-
.	I-pers	_	_	_	_	O	-	_	-
Hek	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
1044	O	_	_	_	_	O	-	_	-
ἄοασσε	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
φείδου	O	_	_	_	_	O	-	_	-
μηδέν	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
116	O	_	_	_	_	O	-	_	-
f	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
In	O	_	_	_	_	O	-	_	-
τοῦτό	O	_	_	_	_	O	-	_	-
σοι	O	_	_	_	_	O	-	_	-
ds	O	_	_	_	_	O	-	_	-
wird	O	_	_	_	_	O	-	_	-
τοῦτο	O	_	_	_	_	O	-	_	-
durch	O	_	_	_	_	O	-	_	-
die	O	_	_	_	_	O	-	_	-
Stellung	O	_	_	_	_	O	-	_	-
von	O	_	_	_	_	O	-	_	-
de	O	_	_	_	_	O	-	_	-
gehoben	O	_	_	_	_	O	-	_	-
(	O	_	_	_	_	O	-	_	-
„	O	_	_	_	_	O	-	_	-
nur	O	_	_	_	_	O	-	_	-
das	O	_	_	_	_	O	-	_	-
eine	O	_	_	_	_	O	-	_	-
noch	O	_	_	_	_	O	-	_	-
“	O	_	_	_	_	O	-	_	-
)	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
Vgl	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
Eurip	B-pers	_	_	_	_	O	-	_	-
.	I-pers	_	_	_	_	O	-	_	-
Fragm	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
776	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
1	O	_	_	_	_	O	-	_	-
τοῖς	O	_	_	_	_	O	-	_	-
πλουτοῦσι	O	_	_	_	_	O	-	_	-
τοῦτο	O	_	_	_	_	O	-	_	-
δ᾽	O	_	_	_	_	O	-	_	-
ἔμφυτον	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
Die	O	_	_	_	_	O	-	_	-
Bitte	O	_	_	_	_	O	-	_	-
enthält	O	_	_	_	_	O	-	_	-
eine	O	_	_	_	_	O	-	_	-
herbe	O	_	_	_	_	O	-	_	-
tragiſche	O	_	_	_	_	O	-	_	-
Ironie	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
119	O	_	_	_	_	O	-	_	-
f	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
yüoe0n	O	_	_	_	_	O	-	_	-
ἂν	O	_	_	_	_	O	-	_	-
bedeutet	O	_	_	_	_	O	-	_	-
für	O	_	_	_	_	O	-	_	-
die	O	_	_	_	_	O	-	_	-
Vergangenheit	O	_	_	_	_	O	-	_	-
das	O	_	_	_	_	O	-	_	-
Gleiche	O	_	_	_	_	O	-	_	-
was	O	_	_	_	_	O	-	_	-
εὑοεϑείη	O	_	_	_	_	O	-	_	-
ἂν	O	_	_	_	_	O	-	_	-
für	O	_	_	_	_	O	-	_	-
die	O	_	_	_	_	O	-	_	-
Gegenwart	O	_	_	_	_	O	-	_	-
bedeutet	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
Vgl	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
ἔτλη	O	_	_	_	_	O	-	_	-
ποτ᾽	O	_	_	_	_	O	-	_	-
ἄν	O	_	_	_	_	O	-	_	-
411	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
οὐκ	O	_	_	_	_	O	-	_	-
ἂν	O	_	_	_	_	O	-	_	-
ηὗρες	O	_	_	_	_	O	-	_	-
1144	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
Ant	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
502	O	_	_	_	_	O	-	_	-
πόϑεν	O	_	_	_	_	O	-	_	-
κλέος	O	_	_	_	_	O	-	_	-
γ᾽	O	_	_	_	_	O	-	_	-
ἂν	O	_	_	_	_	O	-	_	-
εὐκλεέστεοον	O	_	_	_	_	O	-	_	-
κατέσχον	O	_	_	_	_	O	-	_	-
ἢ	O	_	_	_	_	O	-	_	-
τὸν	O	_	_	_	_	O	-	_	-
αὐτάδελφον	O	_	_	_	_	O	-	_	-
ἐν	O	_	_	_	_	O	-	_	-
τάφῳ	O	_	_	_	_	O	-	_	-
τιϑεῖσα	O	_	_	_	_	O	-	_	-
;	O	_	_	_	_	O	-	_	-
Ko	B-pers	_	_	_	_	O	-	_	-
.	I-pers	_	_	_	_	O	-	_	-
8	O	_	_	_	_	O	-	_	-
105	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
5	O	_	_	_	_	O	-	_	-
Ὁ	O	_	_	_	_	O	-	_	-
Anm	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
121	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
Die	O	_	_	_	_	O	-	_	-
edlen	O	_	_	_	_	O	-	_	-
Worte	O	_	_	_	_	O	-	_	-
des	O	_	_	_	_	O	-	_	-
Odyſſeus	B-pers	_	_	_	_	O	Q47231	_	-
bereiten	O	_	_	_	_	O	-	_	-
auf	O	_	_	_	_	O	-	_	-
den	O	_	_	_	_	O	-	_	-
Schluß	O	_	_	_	_	O	-	_	-
des	O	_	_	_	_	O	-	_	-
Stückes	O	_	_	_	_	O	-	_	-
vor	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
wo	O	_	_	_	_	O	-	_	-
der	O	_	_	_	_	O	-	_	-
Streit	O	_	_	_	_	O	-	_	-
um	O	_	_	_	_	O	-	_	-
die	O	_	_	_	_	O	-	_	-
Leiche	O	_	_	_	_	O	-	_	-
des	O	_	_	_	_	O	-	_	-
Aias	B-pers	_	_	_	_	O	Q172725	_	-
durch	O	_	_	_	_	O	-	_	-
Odyſſeus	B-pers	_	_	_	_	O	Q47231	_	-
geſchlichtet	O	_	_	_	_	O	-	_	-
wird	O	_	_	_	_	O	-	_	-
(	O	_	_	_	_	O	-	_	-
„	O	_	_	_	_	O	-	_	-
Verzahnung	O	_	_	_	_	O	-	_	-
“	O	_	_	_	_	O	-	_	-
)	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
122	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
(	O	_	_	_	_	O	-	_	-
ὠτοικτείρω	O	_	_	_	_	O	-	_	-
)	O	_	_	_	_	O	-	_	-
ἔμπας	O	_	_	_	_	O	-	_	-
ſtärker	O	_	_	_	_	O	-	_	-
als	O	_	_	_	_	O	-	_	-
ὅμως	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
124	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
ro5μὸν	O	_	_	_	_	O	-	_	-
σκοπῶν	O	_	_	_	_	O	-	_	-
:	O	_	_	_	_	O	-	_	-
ἀφορῶν	O	_	_	_	_	O	-	_	-
εἰς	O	_	_	_	_	O	-	_	-
τὰ	O	_	_	_	_	O	-	_	-
ἀνϑοώπινα	O	_	_	_	_	O	-	_	-
τὰ	O	_	_	_	_	O	-	_	-
πάντων	O	_	_	_	_	O	-	_	-
κοινά	O	_	_	_	_	O	-	_	-
(	O	_	_	_	_	O	-	_	-
Schol	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
)	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
Da	O	_	_	_	_	O	-	_	-
—	O	_	_	_	_	O	-	_	-
rin	O	_	_	_	_	O	-	_	-
liegt	O	_	_	_	_	O	-	_	-
der	O	_	_	_	_	O	-	_	-
Grund	O	_	_	_	_	O	-	_	-
der	O	_	_	_	_	O	-	_	-
tragiſchen	O	_	_	_	_	O	-	_	-
Furcht	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
126	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
Vgl	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
Pind	B-pers	_	_	_	_	O	-	_	-
.	I-pers	_	_	_	_	O	-	_	-
Pyth	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
VIII	O	_	_	_	_	O	-	_	-
96	O	_	_	_	_	O	-	_	-
σκιᾶς	O	_	_	_	_	O	-	_	-
ὄναρ	O	_	_	_	_	O	-	_	-
ἄνϑοωπος	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
128	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
Mit	O	_	_	_	_	O	-	_	-
αὐτός	O	_	_	_	_	O	-	_	-
weiſt	O	_	_	_	_	O	-	_	-
Athena	B-pers	_	_	_	_	O	Q37122	_	-
darauf	O	_	_	_	_	O	-	_	-
hin	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
daß	O	_	_	_	_	O	-	_	-
es	O	_	_	_	_	O	-	_	-
Aias	B-pers	_	_	_	_	O	Q172725	_	-
gethan	O	_	_	_	_	O	-	_	-
hat	O	_	_	_	_	O	-	_	-
(	O	_	_	_	_	O	-	_	-
766	O	_	_	_	_	O	-	_	-
ff	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
)	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
und	O	_	_	_	_	O	-	_	-
rechtfertigt	O	_	_	_	_	O	-	_	-
damit	O	_	_	_	_	O	-	_	-
die	O	_	_	_	_	O	-	_	-
Beſtrafung	O	_	_	_	_	O	-	_	-
desſelben.	O	_	_	_	_	O	-	_	-
129	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
ὄγκον	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
μηδένα	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
mache	O	_	_	_	_	O	-	_	-
dich	O	_	_	_	_	O	-	_	-
niht	O	_	_	_	_	O	-	_	-
groß	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
130	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
βάϑει	O	_	_	_	_	O	-	_	-
:	O	_	_	_	_	O	-	_	-
vgl	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
βαϑύπλουτος	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
λακπκόπλουτος	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
131	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
Vgl	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
Eur	B-pers	_	_	_	_	O	-	_	-
.	I-pers	_	_	_	_	O	-	_	-
Fragm	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
420	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
2	O	_	_	_	_	O	-	_	-
μικρὰ	O	_	_	_	_	O	-	_	-
τὰ	O	_	_	_	_	O	-	_	-

# hipe2022:original_source = data/preparation/corpus/de/retokenized/Wecklein1894_0031.xmi
# hipe2022:license = CC-BY
# hipe2022:language = de
# hipe2022:document_type = commentary
# hipe2022:document_id = Wecklein1894_0031
# hipe2022:date = 1894-01-01
# hipe2022:dataset = ajmc
# hipe2022:applicable_columns = TOKEN NE-COARSE-LIT NE-FINE-LIT NE-NESTED NEL-LIT MISC
# ajmc:version = v0.3
# ajmc:title = Sophokleus Aias
# ajmc:publication_place = München
# ajmc:publication_date = 1894
# ajmc:page = 31
# ajmc:author = Wecklein, Nikolaus
Tage	O	_	_	_	_	O	-	_	-
“	O	_	_	_	_	O	-	_	-
)	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
Über	O	_	_	_	_	O	-	_	-
die	O	_	_	_	_	O	-	_	-
Kraft	O	_	_	_	_	O	-	_	-
des	O	_	_	_	_	O	-	_	-
Femin	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
Adjetiva	O	_	_	_	_	O	-	_	-
ſubſtantiviſch	O	_	_	_	_	O	-	_	-
zu	O	_	_	_	_	O	-	_	-
machen	O	_	_	_	_	O	-	_	-
vgl	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
Kr	B-pers	_	_	_	_	O	-	_	-
.	I-pers	_	_	_	_	O	-	_	-
1	O	_	_	_	_	O	-	_	-
8	O	_	_	_	_	O	-	_	-
43	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
3	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
3	O	_	_	_	_	O	-	_	-
und	O	_	_	_	_	O	-	_	-
8	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
910	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
Τελεύταντος	O	_	_	_	_	O	-	_	-
iſt	O	_	_	_	_	O	-	_	-
wie	O	_	_	_	_	O	-	_	-
Τελλεύταντος	O	_	_	_	_	O	-	_	-
zu	O	_	_	_	_	O	-	_	-
leſen	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
211f	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
λέχος	O	_	_	_	_	O	-	_	-
im	O	_	_	_	_	O	-	_	-
Sinne	O	_	_	_	_	O	-	_	-
von	O	_	_	_	_	O	-	_	-
ἄλογος	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
=	O	_	_	_	_	O	-	_	-
Vgl	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
Hom	B-pers	_	_	_	_	O	NIL	_	-
.	I-pers	_	_	_	_	O	NIL	_	-
1	O	_	_	_	_	O	-	_	-
343	O	_	_	_	_	O	-	_	-
τὴν	O	_	_	_	_	O	-	_	-
ἐκ	O	_	_	_	_	O	-	_	-
ϑυμοῦ	O	_	_	_	_	O	-	_	-
φίλεον	O	_	_	_	_	O	-	_	-
δουοικτητήν	O	_	_	_	_	O	-	_	-
πεο	O	_	_	_	_	O	-	_	-
¿odoav	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
ἀνέχει	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
τιμᾷ	O	_	_	_	_	O	-	_	-
(	O	_	_	_	_	O	-	_	-
hod	O	_	_	_	_	O	-	_	-
)	O	_	_	_	_	O	-	_	-
hält	O	_	_	_	_	O	-	_	-
)	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
918	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
οὐκ	O	_	_	_	_	O	-	_	-
ἂν	O	_	_	_	_	O	-	_	-
ἄιδοις	O	_	_	_	_	O	-	_	-
ὑπείποις	O	_	_	_	_	O	-	_	-
ſ	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
Ὁ	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
α	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
οὐκ	O	_	_	_	_	O	-	_	-
ἂν	O	_	_	_	_	O	-	_	-
ἄιδρις	O	_	_	_	_	O	-	_	-
εἴης	O	_	_	_	_	O	-	_	-
ὥστε	O	_	_	_	_	O	-	_	-
ὑπειπεῖν	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
-	O	_	_	_	_	O	-	_	-
-	O	_	_	_	_	O	-	_	-
-	O	_	_	_	_	O	-	_	-
ὑπείποις,	O	_	_	_	_	O	-	_	-
dicendo	O	_	_	_	_	O	-	_	-
suggeras	O	_	_	_	_	O	-	_	-
(	O	_	_	_	_	O	-	_	-
Herm	B-pers	_	_	_	_	O	Q1597586	_	-
.	I-pers	_	_	_	_	O	Q1597586	_	-
)	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
215	O	_	_	_	_	O	-	_	-
Mit	O	_	_	_	_	O	-	_	-
ϑανάτῳ	O	_	_	_	_	O	-	_	-
ἴσον	O	_	_	_	_	O	-	_	-
vgl	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
Od	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
K	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
529	O	_	_	_	_	O	-	_	-
ϑάνατος	O	_	_	_	_	O	-	_	-
μὲν	O	_	_	_	_	O	-	_	-
τάδ᾽	O	_	_	_	_	O	-	_	-
ἀκούειν	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
216f	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
μανίᾳ	O	_	_	_	_	O	-	_	-
ἁλούς	O	_	_	_	_	O	-	_	-
gibt	O	_	_	_	_	O	-	_	-
eine	O	_	_	_	_	O	-	_	-
nähere	O	_	_	_	_	O	-	_	-
Beſtimmung	O	_	_	_	_	O	-	_	-
zu	O	_	_	_	_	O	-	_	-
ἀπελωβήϑη	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
—	O	_	_	_	_	O	-	_	-
217	O	_	_	_	_	O	-	_	-
νύκτεοος	O	_	_	_	_	O	-	_	-
:	O	_	_	_	_	O	-	_	-
Kr	B-pers	_	_	_	_	O	-	_	-
.	I-pers	_	_	_	_	O	-	_	-
1	O	_	_	_	_	O	-	_	-
8	O	_	_	_	_	O	-	_	-
57	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
5	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
4	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
Cu	B-pers	_	_	_	_	O	-	_	-
.	I-pers	_	_	_	_	O	-	_	-
8	O	_	_	_	_	O	-	_	-
140	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
1	O	_	_	_	_	O	-	_	-
Anm	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
3	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
Ko	B-pers	_	_	_	_	O	-	_	-
.	I-pers	_	_	_	_	O	-	_	-
8	O	_	_	_	_	O	-	_	-
80	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
6	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
Ku	B-pers	_	_	_	_	O	Q40554	_	-
.	I-pers	_	_	_	_	O	Q40554	_	-
$	O	_	_	_	_	O	-	_	-
98	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
1	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
220	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
γοηστήοια	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
σφάγια	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
ἱερεῖα	O	_	_	_	_	O	-	_	-
ironiſh	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
221	O	_	_	_	_	O	-	_	-
—	O	_	_	_	_	O	-	_	-
232	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
Das	O	_	_	_	_	O	-	_	-
aus	O	_	_	_	_	O	-	_	-
Daktylen	O	_	_	_	_	O	-	_	-
und	O	_	_	_	_	O	-	_	-
Trochäen	O	_	_	_	_	O	-	_	-
zuſammengeſetzte	O	_	_	_	_	O	-	_	-
Versmaß	O	_	_	_	_	O	-	_	-
entſpricht	O	_	_	_	_	O	-	_	-
in	O	_	_	_	_	O	-	_	-
ſeiner	O	_	_	_	_	O	-	_	-
wechſelnden	O	_	_	_	_	O	-	_	-
Geſtaltung	O	_	_	_	_	O	-	_	-
der	O	_	_	_	_	O	-	_	-
Aufregung	O	_	_	_	_	O	-	_	-
des	O	_	_	_	_	O	-	_	-
Chors	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
TI	O	_	_	_	_	O	-	_	-
—	O	_	_	_	_	O	-	_	-
—	O	_	_	_	_	O	-	_	-
—	O	_	_	_	_	O	-	_	-
—	O	_	_	_	_	O	-	_	-
—	O	_	_	_	_	O	-	_	-
—	O	_	_	_	_	O	-	_	-
—	O	_	_	_	_	O	-	_	-
III	O	_	_	_	_	O	-	_	-
—	O	_	_	_	_	O	-	_	-
—	O	_	_	_	_	O	-	_	-
—	O	_	_	_	_	O	-	_	-
τοὺς	O	_	_	_	_	O	-	_	-
—	O	_	_	_	_	O	-	_	-
—	O	_	_	_	_	O	-	_	-
—	O	_	_	_	_	O	-	_	-
—	O	_	_	_	_	O	-	_	-
—	O	_	_	_	_	O	-	_	-
—	O	_	_	_	_	O	-	_	-
—	O	_	_	_	_	O	-	_	-
—	O	_	_	_	_	O	-	_	-
—	O	_	_	_	_	O	-	_	-
IV	O	_	_	_	_	O	-	_	-
D	O	_	_	_	_	O	-	_	-
—	O	_	_	_	_	O	-	_	-
—	O	_	_	_	_	O	-	_	-
