TOKEN	NE-COARSE-LIT	NE-COARSE-METO	NE-FINE-LIT	NE-FINE-METO	NE-FINE-COMP	NE-NESTED	NEL-LIT	NEL-METO	MISC
Die	O	_	_	_	_	_	_	_	_
Wagen	O	_	_	_	_	_	_	_	_
blieben	O	_	_	_	_	_	_	_	_
stecken	O	_	_	_	_	_	_	_	_
und	O	_	_	_	_	_	_	_	_
froren	O	_	_	_	_	_	_	_	_
schließlich	O	_	_	_	_	_	_	_	_
ein	O	_	_	_	_	_	_	_	_
,	O	_	_	_	_	_	_	_	_
so	O	_	_	_	_	_	_	_	_
daß	O	_	_	_	_	_	_	_	_
den	O	_	_	_	_	_	_	_	_
Leuten	O	_	_	_	_	_	_	_	_
nichts	O	_	_	_	_	_	_	_	_
Anderes	O	_	_	_	_	_	_	_	_
übrig	O	_	_	_	_	_	_	_	_
blieb	O	_	_	_	_	_	_	_	_
,	O	_	_	_	_	_	_	_	_
als	O	_	_	_	_	_	_	_	_
mit	O	_	_	_	_	_	_	_	_
ihren	O	_	_	_	_	_	_	_	_
Pferden	O	_	_	_	_	_	_	_	_
Unterkunft	O	_	_	_	_	_	_	_	_
in	O	_	_	_	_	_	_	_	_
einer	O	_	_	_	_	_	_	_	_
mehrere	O	_	_	_	_	_	_	_	_
Meilen	O	_	_	_	_	_	_	_	_
weit	O	_	_	_	_	_	_	_	_
entfernten	O	_	_	_	_	_	_	_	_
Station	O	_	_	_	_	_	_	_	_
zu	O	_	_	_	_	_	_	_	_
suchen	O	_	_	_	_	_	_	_	_
.	O	_	_	_	_	_	_	_	_
Unterdessen	O	_	_	_	_	_	_	_	_
kam	O	_	_	_	_	_	_	_	_
ein	O	_	_	_	_	_	_	_	_
Trupp	O	_	_	_	_	_	_	_	_
Russen	O	_	_	_	_	_	_	_	_
daher	O	_	_	_	_	_	_	_	_
,	O	_	_	_	_	_	_	_	_
die	O	_	_	_	_	_	_	_	_
ihre	O	_	_	_	_	_	_	_	_
Neugierde	O	_	_	_	_	_	_	_	_
bezüglich	O	_	_	_	_	_	_	_	_
des	O	_	_	_	_	_	_	_	_
Inhalts	O	_	_	_	_	_	_	_	_
der	O	_	_	_	_	_	_	_	_
Champagnerkörbe	O	_	_	_	_	_	_	_	_
und	O	_	_	_	_	_	_	_	_
der	O	_	_	_	_	_	_	_	_
Käseschachteln	O	_	_	_	_	_	_	_	_
so	O	_	_	_	_	_	_	_	_
lange	O	_	_	_	_	_	_	_	_
befriedigten	O	_	_	_	_	_	_	_	_
,	O	_	_	_	_	_	_	_	_
bis	O	_	_	_	_	_	_	_	_
sie	O	_	_	_	_	_	_	_	_
ein	O	_	_	_	_	_	_	_	_
totales	O	_	_	_	_	_	_	_	_
Plewna	O	_	_	_	_	_	_	_	_
erlitten	O	_	_	_	_	_	_	_	_
.	O	_	_	_	_	_	_	_	_
Sechs	O	_	_	_	_	_	_	_	_
Mann	O	_	_	_	_	_	_	_	_
sind	O	_	_	_	_	_	_	_	_
im	O	_	_	_	_	_	_	_	_
Schnee	O	_	_	_	_	_	_	_	_
liegen	O	_	_	_	_	_	_	_	_
geblieben	O	_	_	_	_	_	_	_	_
und	O	_	_	_	_	_	_	_	_
erfroren	O	_	_	_	_	_	_	_	_
;	O	_	_	_	_	_	_	_	_
was	O	_	_	_	_	_	_	_	_
mit	O	_	_	_	_	_	_	_	_
den	O	_	_	_	_	_	_	_	_
Uebrigen	O	_	_	_	_	_	_	_	_
geschehen	O	_	_	_	_	_	_	_	_
,	O	_	_	_	_	_	_	_	_
ist	O	_	_	_	_	_	_	_	_
unseren	O	_	_	_	_	_	_	_	_
Gewährsmän	O	_	_	_	_	_	_	_	_
¬	O	_	_	_	_	_	_	_	_
nern	O	_	_	_	_	_	_	_	_
nicht	O	_	_	_	_	_	_	_	_
bekannt	O	_	_	_	_	_	_	_	_
.	O	_	_	_	_	_	_	_	_
Thatsache	O	_	_	_	_	_	_	_	_
ist	O	_	_	_	_	_	_	_	_
es	O	_	_	_	_	_	_	_	_
jedoch	O	_	_	_	_	_	_	_	_
,	O	_	_	_	_	_	_	_	_
daß	O	_	_	_	_	_	_	_	_
von	O	_	_	_	_	_	_	_	_
der	O	_	_	_	_	_	_	_	_
gesammten	O	_	_	_	_	_	_	_	_
Fracht	O	_	_	_	_	_	_	_	_
,	O	_	_	_	_	_	_	_	_
deren	O	_	_	_	_	_	_	_	_
Werth	O	_	_	_	_	_	_	_	_
mit	O	_	_	_	_	_	_	_	_
8000	O	_	_	_	_	_	_	_	_
Napoleond	O	_	_	_	_	_	_	_	_
'	O	_	_	_	_	_	_	_	_
ors	O	_	_	_	_	_	_	_	_
angegeben	O	_	_	_	_	_	_	_	_
war	O	_	_	_	_	_	_	_	_
,	O	_	_	_	_	_	_	_	_
nichts	O	_	_	_	_	_	_	_	_
mehr	O	_	_	_	_	_	_	_	_
vorhanden	O	_	_	_	_	_	_	_	_
ist	O	_	_	_	_	_	_	_	_
.	O	_	_	_	_	_	_	_	_
—	O	_	_	_	_	_	_	_	_
(	O	_	_	_	_	_	_	_	_
Englische	O	_	_	_	_	_	_	_	_
Bücherproduktion	O	_	_	_	_	_	_	_	_
.	O	_	_	_	_	_	_	_	_
)	O	_	_	_	_	_	_	_	_
Während	O	_	_	_	_	_	_	_	_
der	O	_	_	_	_	_	_	_	_
deutsche	O	_	_	_	_	_	_	_	_
Büchermarkt	O	_	_	_	_	_	_	_	_
im	B-time	_	_	_	_	_	_	_	_
Jahr	I-time	_	_	_	_	_	_	_	_
1877	I-time	_	_	_	_	_	_	_	_
16,437	O	_	_	_	_	_	_	_	_
Novitäten	O	_	_	_	_	_	_	_	_
zu	O	_	_	_	_	_	_	_	_
verzeich	O	_	_	_	_	_	_	_	_
¬	O	_	_	_	_	_	_	_	_
nen	O	_	_	_	_	_	_	_	_
hatte	O	_	_	_	_	_	_	_	_
,	O	_	_	_	_	_	_	_	_
sind	O	_	_	_	_	_	_	_	_
im	B-time	_	_	_	_	_	_	_	_
Jahr	I-time	_	_	_	_	_	_	_	_
1877	I-time	_	_	_	_	_	_	_	_
im	O	_	_	_	_	_	_	_	_
englischen	O	_	_	_	_	_	_	_	_
Buchhandel	O	_	_	_	_	_	_	_	_
nur	O	_	_	_	_	_	_	_	_
etwa	O	_	_	_	_	_	_	_	_
6000	O	_	_	_	_	_	_	_	_
neue	O	_	_	_	_	_	_	_	_
Werke	O	_	_	_	_	_	_	_	_
(	O	_	_	_	_	_	_	_	_
worunter	O	_	_	_	_	_	_	_	_
mehr	O	_	_	_	_	_	_	_	_
als	O	_	_	_	_	_	_	_	_
2000	O	_	_	_	_	_	_	_	_
neue	O	_	_	_	_	_	_	_	_
Auflagen	O	_	_	_	_	_	_	_	_
)	O	_	_	_	_	_	_	_	_
und	O	_	_	_	_	_	_	_	_
aus	O	_	_	_	_	_	_	_	_
Amerika	B-loc	_	_	_	_	_	_	_	_
importirte	O	_	_	_	_	_	_	_	_
Bücher	O	_	_	_	_	_	_	_	_
erschienen	O	_	_	_	_	_	_	_	_
.	O	_	_	_	_	_	_	_	_
Jedenfalls	O	_	_	_	_	_	_	_	_
ist	O	_	_	_	_	_	_	_	_
die	O	_	_	_	_	_	_	_	_
deutsche	O	_	_	_	_	_	_	_	_
Bücherproduktion	O	_	_	_	_	_	_	_	_
viel	O	_	_	_	_	_	_	_	_
zu	O	_	_	_	_	_	_	_	_
groß	O	_	_	_	_	_	_	_	_
und	O	_	_	_	_	_	_	_	_
die	O	_	_	_	_	_	_	_	_
Verbreitung	O	_	_	_	_	_	_	_	_
der	O	_	_	_	_	_	_	_	_
wirklich	O	_	_	_	_	_	_	_	_
guten	O	_	_	_	_	_	_	_	_
Bücher	O	_	_	_	_	_	_	_	_
zum	O	_	_	_	_	_	_	_	_
Theil	O	_	_	_	_	_	_	_	_
in	O	_	_	_	_	_	_	_	_
Folge	O	_	_	_	_	_	_	_	_
hievon	O	_	_	_	_	_	_	_	_
zu	O	_	_	_	_	_	_	_	_
klein	O	_	_	_	_	_	_	_	_
.	O	_	_	_	_	_	_	_	_
—	O	_	_	_	_	_	_	_	_
(	O	_	_	_	_	_	_	_	_
Die	O	_	_	_	_	_	_	_	_
Orden	O	_	_	_	_	_	_	_	_
der	O	_	_	_	_	_	_	_	_
Welt	O	_	_	_	_	_	_	_	_
.	O	_	_	_	_	_	_	_	_
)	O	_	_	_	_	_	_	_	_
Alle	O	_	_	_	_	_	_	_	_
Diejenigen	O	_	_	_	_	_	_	_	_
,	O	_	_	_	_	_	_	_	_
welche	O	_	_	_	_	_	_	_	_
wie	O	_	_	_	_	_	_	_	_
Theobald	B-pers	_	_	_	_	_	_	_	_
Ziegler	I-pers	_	_	_	_	_	_	_	_
glauben	O	_	_	_	_	_	_	_	_
,	O	_	_	_	_	_	_	_	_
daß	O	_	_	_	_	_	_	_	_
ohne	O	_	_	_	_	_	_	_	_
den	O	_	_	_	_	_	_	_	_
Besitz	O	_	_	_	_	_	_	_	_
eines	O	_	_	_	_	_	_	_	_
Ordens	O	_	_	_	_	_	_	_	_
der	O	_	_	_	_	_	_	_	_
Mensch	O	_	_	_	_	_	_	_	_
sein	O	_	_	_	_	_	_	_	_
höchstes	O	_	_	_	_	_	_	_	_
Ziel	O	_	_	_	_	_	_	_	_
auf	O	_	_	_	_	_	_	_	_
Erden	O	_	_	_	_	_	_	_	_
nicht	O	_	_	_	_	_	_	_	_
er	O	_	_	_	_	_	_	_	_
¬	O	_	_	_	_	_	_	_	_
reichen	O	_	_	_	_	_	_	_	_
könne	O	_	_	_	_	_	_	_	_
,	O	_	_	_	_	_	_	_	_
dürfte	O	_	_	_	_	_	_	_	_
die	O	_	_	_	_	_	_	_	_
Nachricht	O	_	_	_	_	_	_	_	_
interessiren	O	_	_	_	_	_	_	_	_
,	O	_	_	_	_	_	_	_	_
daß	O	_	_	_	_	_	_	_	_
es	O	_	_	_	_	_	_	_	_
auf	O	_	_	_	_	_	_	_	_
Erden	O	_	_	_	_	_	_	_	_
153	O	_	_	_	_	_	_	_	_
verschiedene	O	_	_	_	_	_	_	_	_
Orden	O	_	_	_	_	_	_	_	_
gibt	O	_	_	_	_	_	_	_	_
,	O	_	_	_	_	_	_	_	_
in	O	_	_	_	_	_	_	_	_
deren	O	_	_	_	_	_	_	_	_
Verleihung	O	_	_	_	_	_	_	_	_
sich	O	_	_	_	_	_	_	_	_
51	O	_	_	_	_	_	_	_	_
Potentaten	O	_	_	_	_	_	_	_	_
theilen	O	_	_	_	_	_	_	_	_
.	O	_	_	_	_	_	_	_	_
Es	O	_	_	_	_	_	_	_	_
gibt	O	_	_	_	_	_	_	_	_
wohl	O	_	_	_	_	_	_	_	_
keinen	O	_	_	_	_	_	_	_	_
Sterb	O	_	_	_	_	_	_	_	_
¬	O	_	_	_	_	_	_	_	_
lichen	O	_	_	_	_	_	_	_	_
,	O	_	_	_	_	_	_	_	_
der	O	_	_	_	_	_	_	_	_
zum	O	_	_	_	_	_	_	_	_
Tragen	O	_	_	_	_	_	_	_	_
sämmtlicher	O	_	_	_	_	_	_	_	_
153	O	_	_	_	_	_	_	_	_
Orden	O	_	_	_	_	_	_	_	_
—	O	_	_	_	_	_	_	_	_
von	O	_	_	_	_	_	_	_	_
den	O	_	_	_	_	_	_	_	_
zahlreichen	O	_	_	_	_	_	_	_	_
Klassen	O	_	_	_	_	_	_	_	_
der	O	_	_	_	_	_	_	_	_
einzelnen	O	_	_	_	_	_	_	_	_
derselben	O	_	_	_	_	_	_	_	_
,	O	_	_	_	_	_	_	_	_
sowie	O	_	_	_	_	_	_	_	_
von	O	_	_	_	_	_	_	_	_
„	O	_	_	_	_	_	_	_	_
Eichenlaub	O	_	_	_	_	_	_	_	_
"	O	_	_	_	_	_	_	_	_
und	O	_	_	_	_	_	_	_	_
„	O	_	_	_	_	_	_	_	_
Schwertern	O	_	_	_	_	_	_	_	_
"	O	_	_	_	_	_	_	_	_
ganz	O	_	_	_	_	_	_	_	_
abgesehen	O	_	_	_	_	_	_	_	_
—	O	_	_	_	_	_	_	_	_
begna	O	_	_	_	_	_	_	_	_
¬	O	_	_	_	_	_	_	_	_
digt	O	_	_	_	_	_	_	_	_
wäre	O	_	_	_	_	_	_	_	_
;	O	_	_	_	_	_	_	_	_
bedecken	O	_	_	_	_	_	_	_	_
doch	O	_	_	_	_	_	_	_	_
selbst	O	_	_	_	_	_	_	_	_
die	O	_	_	_	_	_	_	_	_
Brust	O	_	_	_	_	_	_	_	_
des	O	_	_	_	_	_	_	_	_
deutschen	O	_	_	_	_	_	_	_	_
Kaisers	O	_	_	_	_	_	_	_	_
nur	O	_	_	_	_	_	_	_	_
88	O	_	_	_	_	_	_	_	_
Orden	O	_	_	_	_	_	_	_	_
.	O	_	_	_	_	_	_	_	_
—	O	_	_	_	_	_	_	_	_
(	O	_	_	_	_	_	_	_	_
„	O	_	_	_	_	_	_	_	_
Gartenlaube	O	_	_	_	_	_	_	_	_
"	O	_	_	_	_	_	_	_	_
.	O	_	_	_	_	_	_	_	_
)	O	_	_	_	_	_	_	_	_
Ueber	O	_	_	_	_	_	_	_	_
die	O	_	_	_	_	_	_	_	_
Entwicklungsgeschichte	O	_	_	_	_	_	_	_	_
der	O	_	_	_	_	_	_	_	_
„	O	_	_	_	_	_	_	_	_
Gartenlaube	O	_	_	_	_	_	_	_	_
"	O	_	_	_	_	_	_	_	_
bringt	O	_	_	_	_	_	_	_	_
die	O	_	_	_	_	_	_	_	_
„	O	_	_	_	_	_	_	_	_
Voss	B-prod	_	_	_	_	_	_	_	_
.	I-prod	_	_	_	_	_	_	_	_
Ztg	I-prod	_	_	_	_	_	_	_	_
.	I-prod	_	_	_	_	_	_	_	_
"	O	_	_	_	_	_	_	_	_
einige	O	_	_	_	_	_	_	_	_
interes	O	_	_	_	_	_	_	_	_
¬	O	_	_	_	_	_	_	_	_
sante	O	_	_	_	_	_	_	_	_
Mittheilungen	O	_	_	_	_	_	_	_	_
.	O	_	_	_	_	_	_	_	_
Im	B-time	_	_	_	_	_	_	_	_
Jahre	I-time	_	_	_	_	_	_	_	_
1863	I-time	_	_	_	_	_	_	_	_
verlor	O	_	_	_	_	_	_	_	_
das	O	_	_	_	_	_	_	_	_
Blatt	O	_	_	_	_	_	_	_	_
durch	O	_	_	_	_	_	_	_	_
ein	O	_	_	_	_	_	_	_	_
Verbot	O	_	_	_	_	_	_	_	_
in	O	_	_	_	_	_	_	_	_
Preußen	B-loc	_	_	_	_	_	_	_	_
52,000	O	_	_	_	_	_	_	_	_
Abonnenten	O	_	_	_	_	_	_	_	_
.	O	_	_	_	_	_	_	_	_
Der	O	_	_	_	_	_	_	_	_
Krieg	O	_	_	_	_	_	_	_	_
von	B-time	_	_	_	_	_	_	_	_
1866	I-time	_	_	_	_	_	_	_	_
brachte	O	_	_	_	_	_	_	_	_
eine	O	_	_	_	_	_	_	_	_
zweite	O	_	_	_	_	_	_	_	_
Katastrophe	O	_	_	_	_	_	_	_	_
.	O	_	_	_	_	_	_	_	_
Die	O	_	_	_	_	_	_	_	_
Preußen	O	_	_	_	_	_	_	_	_
besetzten	O	_	_	_	_	_	_	_	_
Leipzig	B-loc	_	_	_	_	_	_	_	_
,	O	_	_	_	_	_	_	_	_
der	O	_	_	_	_	_	_	_	_
General	B-pers	_	_	_	_	_	_	_	_
v	I-pers	_	_	_	_	_	_	_	_
.	I-pers	_	_	_	_	_	_	_	_
Mülbe	I-pers	_	_	_	_	_	_	_	_
verbot	O	_	_	_	_	_	_	_	_
ein	O	_	_	_	_	_	_	_	_
-	O	_	_	_	_	_	_	_	_
für	O	_	_	_	_	_	_	_	_
allemal	O	_	_	_	_	_	_	_	_
das	O	_	_	_	_	_	_	_	_
Erscheinen	O	_	_	_	_	_	_	_	_
der	O	_	_	_	_	_	_	_	_
Zeitschrift	O	_	_	_	_	_	_	_	_
.	O	_	_	_	_	_	_	_	_
Redaktion	O	_	_	_	_	_	_	_	_
,	O	_	_	_	_	_	_	_	_
Erpedition	O	_	_	_	_	_	_	_	_
,	O	_	_	_	_	_	_	_	_
Druckerei	O	_	_	_	_	_	_	_	_
mußten	O	_	_	_	_	_	_	_	_
feiern	O	_	_	_	_	_	_	_	_
.	O	_	_	_	_	_	_	_	_
Auf	O	_	_	_	_	_	_	_	_
dem	O	_	_	_	_	_	_	_	_
Schlacht	O	_	_	_	_	_	_	_	_
¬	O	_	_	_	_	_	_	_	_
felde	O	_	_	_	_	_	_	_	_
zu	O	_	_	_	_	_	_	_	_
Königgrätz	B-loc	_	_	_	_	_	_	_	_
aber	O	_	_	_	_	_	_	_	_
nahm	O	_	_	_	_	_	_	_	_
auf	O	_	_	_	_	_	_	_	_
Antrag	O	_	_	_	_	_	_	_	_
Bismarck	B-pers	_	_	_	_	_	_	_	_
'	I-pers	_	_	_	_	_	_	_	_
s	I-pers	_	_	_	_	_	_	_	_
der	O	_	_	_	_	_	_	_	_
König	O	_	_	_	_	_	_	_	_
von	O	_	_	_	_	_	_	_	_
Preußen	B-loc	_	_	_	_	_	_	_	_
die	O	_	_	_	_	_	_	_	_
Gewaltmaßregel	O	_	_	_	_	_	_	_	_
des	O	_	_	_	_	_	_	_	_
alten	O	_	_	_	_	_	_	_	_
Ge	O	_	_	_	_	_	_	_	_
¬	O	_	_	_	_	_	_	_	_
nerals	O	_	_	_	_	_	_	_	_
zurück	O	_	_	_	_	_	_	_	_
;	O	_	_	_	_	_	_	_	_
wenige	O	_	_	_	_	_	_	_	_
Monate	O	_	_	_	_	_	_	_	_
später	O	_	_	_	_	_	_	_	_
,	O	_	_	_	_	_	_	_	_
wiederum	O	_	_	_	_	_	_	_	_
auf	O	_	_	_	_	_	_	_	_
An	O	_	_	_	_	_	_	_	_
¬	O	_	_	_	_	_	_	_	_
trag	O	_	_	_	_	_	_	_	_
Bismarck	B-pers	_	_	_	_	_	_	_	_
'	I-pers	_	_	_	_	_	_	_	_
s	I-pers	_	_	_	_	_	_	_	_
,	O	_	_	_	_	_	_	_	_
fiel	O	_	_	_	_	_	_	_	_
das	O	_	_	_	_	_	_	_	_
preußische	O	_	_	_	_	_	_	_	_
Verbot	O	_	_	_	_	_	_	_	_
,	O	_	_	_	_	_	_	_	_
und	O	_	_	_	_	_	_	_	_
in	O	_	_	_	_	_	_	_	_
weni	O	_	_	_	_	_	_	_	_
¬	O	_	_	_	_	_	_	_	_
gen	O	_	_	_	_	_	_	_	_
Wochen	O	_	_	_	_	_	_	_	_
hob	O	_	_	_	_	_	_	_	_
sich	O	_	_	_	_	_	_	_	_
die	O	_	_	_	_	_	_	_	_
Auflage	O	_	_	_	_	_	_	_	_
von	O	_	_	_	_	_	_	_	_
142,000	O	_	_	_	_	_	_	_	_
auf	O	_	_	_	_	_	_	_	_
177,000	O	_	_	_	_	_	_	_	_
Exemplare	O	_	_	_	_	_	_	_	_
,	O	_	_	_	_	_	_	_	_
kaum	O	_	_	_	_	_	_	_	_
neun	O	_	_	_	_	_	_	_	_
Monate	O	_	_	_	_	_	_	_	_
aber	O	_	_	_	_	_	_	_	_
nach	O	_	_	_	_	_	_	_	_
dem	O	_	_	_	_	_	_	_	_
Verbote	O	_	_	_	_	_	_	_	_
zählte	O	_	_	_	_	_	_	_	_
sie	O	_	_	_	_	_	_	_	_
225,000	O	_	_	_	_	_	_	_	_
Exemplare	O	_	_	_	_	_	_	_	_
—	O	_	_	_	_	_	_	_	_
es	O	_	_	_	_	_	_	_	_
war	O	_	_	_	_	_	_	_	_
das	O	_	_	_	_	_	_	_	_
erste	O	_	_	_	_	_	_	_	_
,	O	_	_	_	_	_	_	_	_
einzige	O	_	_	_	_	_	_	_	_
Beispiel	O	_	_	_	_	_	_	_	_
,	O	_	_	_	_	_	_	_	_
daß	O	_	_	_	_	_	_	_	_
eine	O	_	_	_	_	_	_	_	_
Zeitschrift	O	_	_	_	_	_	_	_	_
in	O	_	_	_	_	_	_	_	_
so	O	_	_	_	_	_	_	_	_
kurzer	O	_	_	_	_	_	_	_	_
Zeit	O	_	_	_	_	_	_	_	_
83,000	O	_	_	_	_	_	_	_	_
Abonnenten	O	_	_	_	_	_	_	_	_
gewonnen	O	_	_	_	_	_	_	_	_
!	O	_	_	_	_	_	_	_	_
Von	O	_	_	_	_	_	_	_	_
da	O	_	_	_	_	_	_	_	_
ab	O	_	_	_	_	_	_	_	_
entwickelte	O	_	_	_	_	_	_	_	_
sich	O	_	_	_	_	_	_	_	_
die	O	_	_	_	_	_	_	_	_
„	O	_	_	_	_	_	_	_	_
Gartenlaube	O	_	_	_	_	_	_	_	_
"	O	_	_	_	_	_	_	_	_
von	O	_	_	_	_	_	_	_	_
Jahr	O	_	_	_	_	_	_	_	_
zu	O	_	_	_	_	_	_	_	_
Jahr	O	_	_	_	_	_	_	_	_
in	O	_	_	_	_	_	_	_	_
regelmäßiger	O	_	_	_	_	_	_	_	_
Pro	O	_	_	_	_	_	_	_	_
¬	O	_	_	_	_	_	_	_	_
gression	O	_	_	_	_	_	_	_	_
;	O	_	_	_	_	_	_	_	_
sie	O	_	_	_	_	_	_	_	_
hat	O	_	_	_	_	_	_	_	_
jetzt	O	_	_	_	_	_	_	_	_
,	O	_	_	_	_	_	_	_	_
nach	O	_	_	_	_	_	_	_	_
25	O	_	_	_	_	_	_	_	_
Jahren	O	_	_	_	_	_	_	_	_
,	O	_	_	_	_	_	_	_	_
eine	O	_	_	_	_	_	_	_	_
Auflage	O	_	_	_	_	_	_	_	_
von	O	_	_	_	_	_	_	_	_
mehr	O	_	_	_	_	_	_	_	_
als	O	_	_	_	_	_	_	_	_
380,000	O	_	_	_	_	_	_	_	_
und	O	_	_	_	_	_	_	_	_
hofft	O	_	_	_	_	_	_	_	_
im	O	_	_	_	_	_	_	_	_
nächsten	O	_	_	_	_	_	_	_	_
Jahre	O	_	_	_	_	_	_	_	_
die	O	_	_	_	_	_	_	_	_
Ziffer	O	_	_	_	_	_	_	_	_
von	O	_	_	_	_	_	_	_	_
400,000	O	_	_	_	_	_	_	_	_
Exemplaren	O	_	_	_	_	_	_	_	_
zu	O	_	_	_	_	_	_	_	_
erreichen	O	_	_	_	_	_	_	_	_
.	O	_	_	_	_	_	_	_	_
Gegenwärtig	O	_	_	_	_	_	_	_	_
drucken	O	_	_	_	_	_	_	_	_
18	O	_	_	_	_	_	_	_	_
durch	O	_	_	_	_	_	_	_	_
Dampf	O	_	_	_	_	_	_	_	_
betriebene	O	_	_	_	_	_	_	_	_
Schnellpressen	O	_	_	_	_	_	_	_	_
die	O	_	_	_	_	_	_	_	_
riesige	O	_	_	_	_	_	_	_	_
Auf	O	_	_	_	_	_	_	_	_
¬	O	_	_	_	_	_	_	_	_
lage	O	_	_	_	_	_	_	_	_
,	O	_	_	_	_	_	_	_	_
9	O	_	_	_	_	_	_	_	_
Satinirmaschinen	O	_	_	_	_	_	_	_	_
glätten	O	_	_	_	_	_	_	_	_
das	O	_	_	_	_	_	_	_	_
Papier	O	_	_	_	_	_	_	_	_
,	O	_	_	_	_	_	_	_	_
wovon	O	_	_	_	_	_	_	_	_
wöchentlich	O	_	_	_	_	_	_	_	_
167	O	_	_	_	_	_	_	_	_
Ballen	O	_	_	_	_	_	_	_	_
verbraucht	O	_	_	_	_	_	_	_	_
werden	O	_	_	_	_	_	_	_	_
,	O	_	_	_	_	_	_	_	_
mehr	O	_	_	_	_	_	_	_	_
als	O	_	_	_	_	_	_	_	_
9	O	_	_	_	_	_	_	_	_
Ballen	O	_	_	_	_	_	_	_	_
allein	O	_	_	_	_	_	_	_	_
verzehrt	O	_	_	_	_	_	_	_	_
die	O	_	_	_	_	_	_	_	_
Makulatur	O	_	_	_	_	_	_	_	_
.	O	_	_	_	_	_	_	_	_
Jede	O	_	_	_	_	_	_	_	_
Nummer	O	_	_	_	_	_	_	_	_
wird	O	_	_	_	_	_	_	_	_
viermal	O	_	_	_	_	_	_	_	_
gesetzt	O	_	_	_	_	_	_	_	_
,	O	_	_	_	_	_	_	_	_
trotzdem	O	_	_	_	_	_	_	_	_
sind	O	_	_	_	_	_	_	_	_
drei	O	_	_	_	_	_	_	_	_
Wochen	O	_	_	_	_	_	_	_	_
Zeit	O	_	_	_	_	_	_	_	_
zu	O	_	_	_	_	_	_	_	_
ihrer	O	_	_	_	_	_	_	_	_
Herstellung	O	_	_	_	_	_	_	_	_
nöthig	O	_	_	_	_	_	_	_	_
.	O	_	_	_	_	_	_	_	_
Ausland	O	_	_	_	_	_	_	_	_
.	O	_	_	_	_	_	_	_	_
Deutschland	B-loc	_	_	_	_	_	_	_	_
.	O	_	_	_	_	_	_	_	_
Einer	O	_	_	_	_	_	_	_	_
der	O	_	_	_	_	_	_	_	_
Führer	B-pers	_	_	_	_	_	_	_	_
der	I-pers	_	_	_	_	_	_	_	_
preußi	I-pers	_	_	_	_	_	_	_	_
¬	I-pers	_	_	_	_	_	_	_	_
schen	I-pers	_	_	_	_	_	_	_	_
Hochkonservativen	I-pers	_	_	_	_	_	_	_	_
,	I-pers	_	_	_	_	_	_	_	_
Moritz	I-pers	_	_	_	_	_	_	_	_
von	I-pers	_	_	_	_	_	_	_	_
Blanken	I-pers	_	_	_	_	_	_	_	_
¬	I-pers	_	_	_	_	_	_	_	_
burg	I-pers	_	_	_	_	_	_	_	_
,	I-pers	_	_	_	_	_	_	_	_
ist	O	_	_	_	_	_	_	_	_
gestorben	O	_	_	_	_	_	_	_	_
.	O	_	_	_	_	_	_	_	_
Er	O	_	_	_	_	_	_	_	_
war	O	_	_	_	_	_	_	_	_
1815	B-time	_	_	_	_	_	_	_	_
in	O	_	_	_	_	_	_	_	_
Pommern	B-loc	_	_	_	_	_	_	_	_
geboren	O	_	_	_	_	_	_	_	_
und	O	_	_	_	_	_	_	_	_
schloß	O	_	_	_	_	_	_	_	_
als	O	_	_	_	_	_	_	_	_
Knabe	O	_	_	_	_	_	_	_	_
in	O	_	_	_	_	_	_	_	_
der	O	_	_	_	_	_	_	_	_
Erziehungs	O	_	_	_	_	_	_	_	_
¬	O	_	_	_	_	_	_	_	_
anstalt	O	_	_	_	_	_	_	_	_
zum	O	_	_	_	_	_	_	_	_
Grauen	B-org	_	_	_	_	_	_	_	_
Kloster	I-loc	_	_	_	_	_	_	_	_
in	O	_	_	_	_	_	_	_	_
Berlin	B-loc	_	_	_	_	_	_	_	_
mit	O	_	_	_	_	_	_	_	_
dem	O	_	_	_	_	_	_	_	_
gleichaltrigen	B-pers	_	_	_	_	_	_	_	_
Otto	I-pers	_	_	_	_	_	_	_	_
v	I-pers	_	_	_	_	_	_	_	_
.	I-pers	_	_	_	_	_	_	_	_
Bismarck	I-pers	_	_	_	_	_	_	_	_
eine	O	_	_	_	_	_	_	_	_
Freundschaft	O	_	_	_	_	_	_	_	_
,	O	_	_	_	_	_	_	_	_
die	O	_	_	_	_	_	_	_	_
alle	O	_	_	_	_	_	_	_	_
politischen	O	_	_	_	_	_	_	_	_
Trennungen	O	_	_	_	_	_	_	_	_
und	O	_	_	_	_	_	_	_	_
Wechselfälle	O	_	_	_	_	_	_	_	_
überdauert	O	_	_	_	_	_	_	_	_
hat	O	_	_	_	_	_	_	_	_
Von	B-time	_	_	_	_	_	_	_	_
1852	I-time	_	_	_	_	_	_	_	_
—	I-time	_	_	_	_	_	_	_	_
73	I-time	_	_	_	_	_	_	_	_
saß	O	_	_	_	_	_	_	_	_
er	O	_	_	_	_	_	_	_	_
im	O	_	_	_	_	_	_	_	_
Ab	O	_	_	_	_	_	_	_	_
¬	O	_	_	_	_	_	_	_	_
geordnetenhause	O	_	_	_	_	_	_	_	_
,	O	_	_	_	_	_	_	_	_
von	B-time	_	_	_	_	_	_	_	_
1867	I-time	_	_	_	_	_	_	_	_
—	I-time	_	_	_	_	_	_	_	_
