TOKEN	NE-COARSE-LIT	NE-COARSE-METO	NE-FINE-LIT	NE-FINE-METO	NE-FINE-COMP	NE-NESTED	NEL-LIT	NEL-METO	MISC
happy	O	_	_	_	_	O	-	_	-
to	O	_	_	_	_	O	-	_	-
record	O	_	_	_	_	O	-	_	-
the	O	_	_	_	_	O	-	_	-
following	O	_	_	_	_	O	-	_	-
instance	O	_	_	_	_	O	-	_	-
of	O	_	_	_	_	O	-	_	-
disinterestedness	O	_	_	_	_	O	-	_	-
and	O	_	_	_	_	O	-	_	-
sense	O	_	_	_	_	O	-	_	-
of	O	_	_	_	_	O	-	_	-
duty	O	_	_	_	_	O	-	_	-
of	O	_	_	_	_	O	-	_	-
a	O	_	_	_	_	O	-	_	-
Clergyman	O	_	_	_	_	O	-	_	-
in	O	_	_	_	_	O	-	_	-
this	O	_	_	_	_	O	-	_	-
Diocese	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
whose	O	_	_	_	_	O	-	_	-
exam	O	_	_	_	_	O	-	_	-
pie	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
we	O	_	_	_	_	O	-	_	-
trust	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
will	O	_	_	_	_	O	-	_	-
be	O	_	_	_	_	O	-	_	-
copied	O	_	_	_	_	O	-	_	-
by	O	_	_	_	_	O	-	_	-
many	O	_	_	_	_	O	-	_	-
other	O	_	_	_	_	O	-	_	-
Pluralist	O	_	_	_	_	O	-	_	-
*	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
The	O	_	_	_	_	O	-	_	-
Rev	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
C	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
E	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
North	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
Hector	O	_	_	_	_	O	-	_	-
of	O	_	_	_	_	O	-	_	-
Child	B-loc	_	_	_	_	O	Q2153905|Q582068	_	-
Okeford	I-loc	_	_	_	_	O	Q2153905|Q582068	_	-
,	O	_	_	_	_	O	-	_	-
and	O	_	_	_	_	O	-	_	-
of	O	_	_	_	_	O	-	_	-
the	O	_	_	_	_	O	-	_	-
Isle	B-loc	_	_	_	_	O	Q774215	_	-
of	I-loc	_	_	_	_	O	Q774215	_	-
Portland	I-loc	_	_	_	_	O	Q774215	_	-
,	O	_	_	_	_	O	-	_	-
finding	O	_	_	_	_	O	-	_	-
that	O	_	_	_	_	O	-	_	-
he	O	_	_	_	_	O	-	_	-
could	O	_	_	_	_	O	-	_	-
not	O	_	_	_	_	O	-	_	-
perform	O	_	_	_	_	O	-	_	-
the	O	_	_	_	_	O	-	_	-
duties	O	_	_	_	_	O	-	_	-
of	O	_	_	_	_	O	-	_	-
both	O	_	_	_	_	O	-	_	-
parishes	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
voluntarily	O	_	_	_	_	O	-	_	-
sent	O	_	_	_	_	O	-	_	-
in	O	_	_	_	_	O	-	_	-
his	O	_	_	_	_	O	-	_	-
resignation	O	_	_	_	_	O	-	_	-
of	O	_	_	_	_	O	-	_	-
the	O	_	_	_	_	O	-	_	-
living	O	_	_	_	_	O	-	_	-
of	O	_	_	_	_	O	-	_	-
Portland	B-loc	_	_	_	_	O	Q774215	_	-
to	O	_	_	_	_	O	-	_	-
the	O	_	_	_	_	O	-	_	-
Patron	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
the	O	_	_	_	_	O	-	_	-
Bishop	O	_	_	_	_	O	-	_	-
of	O	_	_	_	_	O	-	_	-
Winchester	B-loc	_	_	_	_	O	Q172157|Q3300687	_	-
,	O	_	_	_	_	O	-	_	-
who	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
with	O	_	_	_	_	O	-	_	-
a	O	_	_	_	_	O	-	_	-
discernment	O	_	_	_	_	O	-	_	-
so	O	_	_	_	_	O	-	_	-
characteristic	O	_	_	_	_	O	-	_	-
of	O	_	_	_	_	O	-	_	-
his	O	_	_	_	_	O	-	_	-
lordship	O	_	_	_	_	O	-	_	-
in	O	_	_	_	_	O	-	_	-
the	O	_	_	_	_	O	-	_	-
patronage	O	_	_	_	_	O	-	_	-
and	O	_	_	_	_	O	-	_	-
employment	O	_	_	_	_	O	-	_	-
of	O	_	_	_	_	O	-	_	-
pious	O	_	_	_	_	O	-	_	-
and	O	_	_	_	_	O	-	_	-
able	O	_	_	_	_	O	-	_	-
Ministers	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
immediately	O	_	_	_	_	O	-	_	-
appointed	O	_	_	_	_	O	-	_	-
the	O	_	_	_	_	O	-	_	-
Rev	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
J	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
Harrington	O	_	_	_	_	O	-	_	-
as	O	_	_	_	_	O	-	_	-
Mr	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
North	O	_	_	_	_	O	-	_	-
’	O	_	_	_	_	O	-	_	-
s	O	_	_	_	_	O	-	_	-
successor	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
under	O	_	_	_	_	O	-	_	-
a	O	_	_	_	_	O	-	_	-
promise	O	_	_	_	_	O	-	_	-
of	O	_	_	_	_	O	-	_	-
residence	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
To	O	_	_	_	_	O	-	_	-
this	O	_	_	_	_	O	-	_	-
condition	O	_	_	_	_	O	-	_	-
the	O	_	_	_	_	O	-	_	-
new	O	_	_	_	_	O	-	_	-
Rector	O	_	_	_	_	O	-	_	-
willingly	O	_	_	_	_	O	-	_	-
consented	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
and	O	_	_	_	_	O	-	_	-
as	O	_	_	_	_	O	-	_	-
there	O	_	_	_	_	O	-	_	-
had	O	_	_	_	_	O	-	_	-
not	O	_	_	_	_	O	-	_	-
been	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
from	O	_	_	_	_	O	-	_	-
time	O	_	_	_	_	O	-	_	-
immemorial	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
a	O	_	_	_	_	O	-	_	-
Parsonage	O	_	_	_	_	O	-	_	-
House	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
immediately	O	_	_	_	_	O	-	_	-
purchased	O	_	_	_	_	O	-	_	-
a	O	_	_	_	_	O	-	_	-
recently	O	_	_	_	_	O	-	_	-
built	O	_	_	_	_	O	-	_	-
house	O	_	_	_	_	O	-	_	-
in	O	_	_	_	_	O	-	_	-
the	O	_	_	_	_	O	-	_	-
very	O	_	_	_	_	O	-	_	-
of	O	_	_	_	_	O	-	_	-
the	O	_	_	_	_	O	-	_	-
Island	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
and	O	_	_	_	_	O	-	_	-
brought	O	_	_	_	_	O	-	_	-
his	O	_	_	_	_	O	-	_	-
wife	O	_	_	_	_	O	-	_	-
and	O	_	_	_	_	O	-	_	-
family	O	_	_	_	_	O	-	_	-
to	O	_	_	_	_	O	-	_	-
reside	O	_	_	_	_	O	-	_	-
in	O	_	_	_	_	O	-	_	-
it	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
The	O	_	_	_	_	O	-	_	-
Islander	O	_	_	_	_	O	-	_	-
*	O	_	_	_	_	O	-	_	-
have	O	_	_	_	_	O	-	_	-
now	O	_	_	_	_	O	-	_	-
full	O	_	_	_	_	O	-	_	-
duty	O	_	_	_	_	O	-	_	-
twice	O	_	_	_	_	O	-	_	-
every	O	_	_	_	_	O	-	_	-
Sunday	O	_	_	_	_	O	-	_	-
in	O	_	_	_	_	O	-	_	-
the	O	_	_	_	_	O	-	_	-
Church	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
which	O	_	_	_	_	O	-	_	-
is	O	_	_	_	_	O	-	_	-
now	O	_	_	_	_	O	-	_	-
filled	O	_	_	_	_	O	-	_	-
with	O	_	_	_	_	O	-	_	-
a	O	_	_	_	_	O	-	_	-
very	O	_	_	_	_	O	-	_	-
attentive	O	_	_	_	_	O	-	_	-
congregation	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
The	O	_	_	_	_	O	-	_	-
Pastor	O	_	_	_	_	O	-	_	-
is	O	_	_	_	_	O	-	_	-
beloved	O	_	_	_	_	O	-	_	-
by	O	_	_	_	_	O	-	_	-
his	O	_	_	_	_	O	-	_	-
flock	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
while	O	_	_	_	_	O	-	_	-
the	O	_	_	_	_	O	-	_	-
Temporal	O	_	_	_	_	O	-	_	-
at	O	_	_	_	_	O	-	_	-
well	O	_	_	_	_	O	-	_	-
as	O	_	_	_	_	O	-	_	-
Spiritual	O	_	_	_	_	O	-	_	-
con	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
dition	O	_	_	_	_	O	-	_	-
of	O	_	_	_	_	O	-	_	-
all	O	_	_	_	_	O	-	_	-
orders	O	_	_	_	_	O	-	_	-
ot	O	_	_	_	_	O	-	_	-
men	O	_	_	_	_	O	-	_	-
in	O	_	_	_	_	O	-	_	-
the	O	_	_	_	_	O	-	_	-
Island	O	_	_	_	_	O	-	_	-
was	O	_	_	_	_	O	-	_	-
never	O	_	_	_	_	O	-	_	-
better	O	_	_	_	_	O	-	_	-
attended	O	_	_	_	_	O	-	_	-
to	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
An	O	_	_	_	_	O	-	_	-
excellent	O	_	_	_	_	O	-	_	-
Surgeon	O	_	_	_	_	O	-	_	-
is	O	_	_	_	_	O	-	_	-
also	O	_	_	_	_	O	-	_	-
established	O	_	_	_	_	O	-	_	-
on	O	_	_	_	_	O	-	_	-
the	O	_	_	_	_	O	-	_	-
Island	O	_	_	_	_	O	-	_	-
;	O	_	_	_	_	O	-	_	-
and	O	_	_	_	_	O	-	_	-
a	O	_	_	_	_	O	-	_	-
public	O	_	_	_	_	O	-	_	-
Dispensary	O	_	_	_	_	O	-	_	-
supported	O	_	_	_	_	O	-	_	-
by	O	_	_	_	_	O	-	_	-
voluntary	O	_	_	_	_	O	-	_	-
contributions	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
and	O	_	_	_	_	O	-	_	-
patronized	O	_	_	_	_	O	-	_	-
by	O	_	_	_	_	O	-	_	-
his	O	_	_	_	_	O	-	_	-
present	O	_	_	_	_	O	-	_	-
Majesty	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
who	O	_	_	_	_	O	-	_	-
is	O	_	_	_	_	O	-	_	-
a	O	_	_	_	_	O	-	_	-
liberal	O	_	_	_	_	O	-	_	-
subscriber	O	_	_	_	_	O	-	_	-
to	O	_	_	_	_	O	-	_	-
its	O	_	_	_	_	O	-	_	-
funds	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
and	O	_	_	_	_	O	-	_	-
promises	O	_	_	_	_	O	-	_	-
to	O	_	_	_	_	O	-	_	-
be	O	_	_	_	_	O	-	_	-
of	O	_	_	_	_	O	-	_	-
the	O	_	_	_	_	O	-	_	-
greatest	O	_	_	_	_	O	-	_	-
comfort	O	_	_	_	_	O	-	_	-
and	O	_	_	_	_	O	-	_	-
advantage	O	_	_	_	_	O	-	_	-
to	O	_	_	_	_	O	-	_	-
the	O	_	_	_	_	O	-	_	-
numerous	O	_	_	_	_	O	-	_	-
poor	O	_	_	_	_	O	-	_	-
on	O	_	_	_	_	O	-	_	-
the	O	_	_	_	_	O	-	_	-
Island	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
Mr	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
Harrington	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
on	O	_	_	_	_	O	-	_	-
leaving	O	_	_	_	_	O	-	_	-
the	O	_	_	_	_	O	-	_	-
Island	O	_	_	_	_	O	-	_	-
of	O	_	_	_	_	O	-	_	-
Guernsey	B-loc	_	_	_	_	O	Q3311985	_	-
,	O	_	_	_	_	O	-	_	-
where	O	_	_	_	_	O	-	_	-
he	O	_	_	_	_	O	-	_	-
had	O	_	_	_	_	O	-	_	-
resided	O	_	_	_	_	O	-	_	-
four	O	_	_	_	_	O	-	_	-
years	O	_	_	_	_	O	-	_	-
as	O	_	_	_	_	O	-	_	-
one	O	_	_	_	_	O	-	_	-
of	O	_	_	_	_	O	-	_	-
the	O	_	_	_	_	O	-	_	-
Ministers	O	_	_	_	_	O	-	_	-
of	O	_	_	_	_	O	-	_	-
St	O	_	_	_	_	O	-	_	-
James	O	_	_	_	_	O	-	_	-
’	O	_	_	_	_	O	-	_	-
s	O	_	_	_	_	O	-	_	-
Church	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
was	O	_	_	_	_	O	-	_	-
presented	O	_	_	_	_	O	-	_	-
by	O	_	_	_	_	O	-	_	-
his	O	_	_	_	_	O	-	_	-
congregstion	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
as	O	_	_	_	_	O	-	_	-
a	O	_	_	_	_	O	-	_	-
mark	O	_	_	_	_	O	-	_	-
of	O	_	_	_	_	O	-	_	-
their	O	_	_	_	_	O	-	_	-
esteem	O	_	_	_	_	O	-	_	-
and	O	_	_	_	_	O	-	_	-
approbation	O	_	_	_	_	O	-	_	-
of	O	_	_	_	_	O	-	_	-
his	O	_	_	_	_	O	-	_	-
services	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
with	O	_	_	_	_	O	-	_	-
a	O	_	_	_	_	O	-	_	-
purse	O	_	_	_	_	O	-	_	-
of	O	_	_	_	_	O	-	_	-
60	O	_	_	_	_	O	-	_	-
Sovereigns	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
and	O	_	_	_	_	O	-	_	-
a	O	_	_	_	_	O	-	_	-
handsome	O	_	_	_	_	O	-	_	-
Silver	O	_	_	_	_	O	-	_	-
Salver	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-

# hipe2022:document_id = 10722018_Dorchester1830
# hipe2022:date = 1836-09-15
# hipe2022:language = en
# hipe2022:dataset = topres19th
# hipe2022:split = test
# hipe2022:converter_version = v2022-05-05
# hipe2022:document_type = newspaper
# hipe2022:original_source = test/annotated_tsv/10722018_Dorchester1830.tsv
# hipe2022:applicable_columns = TOKEN NE-COARSE-LIT NEL-LIT MISC
# topres19th:dataset_doi = https://doi.org/10.23636/b1c4-py78
# topres19th:version = v2
# topres19th:original_license = CC-BY-NC-SA 4.0
# topres19th:fname = 10722018_Dorchester1830
# topres19th:issue_date = 1836-09-15
# topres19th:decade = 1830
# topres19th:ocr_quality_mean = 0.8631
# topres19th:ocr_quality_sd = 0.2213
# topres19th:word_count = 277
# topres19th:publication_title = Dorset County Chronicle, etc.
# topres19th:place_publication = Dorchester
DORCHESTER	B-loc	_	_	_	_	O	Q503331	_	-
.	O	_	_	_	_	O	-	_	-
jVJ	O	_	_	_	_	O	-	_	-
R	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
HOPPE	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
Music	O	_	_	_	_	O	-	_	-
Mastert	O	_	_	_	_	O	-	_	-
from	O	_	_	_	_	O	-	_	-
tlie	O	_	_	_	_	O	-	_	-
Conserivj	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
vatoire	O	_	_	_	_	O	-	_	-
of	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
Milan	B-loc	_	_	_	_	O	Q490	_	-
,	O	_	_	_	_	O	-	_	-
at	O	_	_	_	_	O	-	_	-
present	O	_	_	_	_	O	-	_	-
Conductor	O	_	_	_	_	O	-	_	-
and	O	_	_	_	_	O	-	_	-
Teacher	O	_	_	_	_	O	-	_	-
of	O	_	_	_	_	O	-	_	-
the	O	_	_	_	_	O	-	_	-
Band	O	_	_	_	_	O	-	_	-
of	O	_	_	_	_	O	-	_	-
the	O	_	_	_	_	O	-	_	-
4th	O	_	_	_	_	O	-	_	-
Koyal	O	_	_	_	_	O	-	_	-
Irish	O	_	_	_	_	O	-	_	-
Dragoon	O	_	_	_	_	O	-	_	-
Guards	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
respectfully	O	_	_	_	_	O	-	_	-
announces	O	_	_	_	_	O	-	_	-
to	O	_	_	_	_	O	-	_	-
the	O	_	_	_	_	O	-	_	-
Public	O	_	_	_	_	O	-	_	-
that	O	_	_	_	_	O	-	_	-
he	O	_	_	_	_	O	-	_	-
gives	O	_	_	_	_	O	-	_	-
Instructions	O	_	_	_	_	O	-	_	-
on	O	_	_	_	_	O	-	_	-
the	O	_	_	_	_	O	-	_	-
PL	O	_	_	_	_	O	-	_	-
*	O	_	_	_	_	O	-	_	-
NO	O	_	_	_	_	O	-	_	-
FORTE	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
GUITAR	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
FLUTE	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
and	O	_	_	_	_	O	-	_	-
SINGING	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
(	O	_	_	_	_	O	-	_	-
i	O	_	_	_	_	O	-	_	-
:	O	_	_	_	_	O	-	_	-
F	O	_	_	_	_	O	-	_	-
Piano	O	_	_	_	_	O	-	_	-
Fortes	O	_	_	_	_	O	-	_	-
tuned	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
Dorchester	O	_	_	_	_	O	-	_	-
Barracks	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
August	O	_	_	_	_	O	-	_	-
31,1836	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
MOORE	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
of	O	_	_	_	_	O	-	_	-
Castle	B-loc	_	_	_	_	O	Q1235842|Q15207717	_	-
Cary	I-loc	_	_	_	_	O	Q1235842|Q15207717	_	-
,	O	_	_	_	_	O	-	_	-
be	O	_	_	_	_	O	-	_	-
^	O	_	_	_	_	O	-	_	-
s	O	_	_	_	_	O	-	_	-
to	O	_	_	_	_	O	-	_	-
acquaint	O	_	_	_	_	O	-	_	-
bis	O	_	_	_	_	O	-	_	-
Friends	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
the	O	_	_	_	_	O	-	_	-
Inhabitants	O	_	_	_	_	O	-	_	-
of	O	_	_	_	_	O	-	_	-
VVINCANTON	B-loc	_	_	_	_	O	NIL	_	-
,	O	_	_	_	_	O	-	_	-
and	O	_	_	_	_	O	-	_	-
the	O	_	_	_	_	O	-	_	-
Public	O	_	_	_	_	O	-	_	-
generally	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
that	O	_	_	_	_	O	-	_	-
he	O	_	_	_	_	O	-	_	-
has	O	_	_	_	_	O	-	_	-
commenced	O	_	_	_	_	O	-	_	-
the	O	_	_	_	_	O	-	_	-
Business	O	_	_	_	_	O	-	_	-
of	O	_	_	_	_	O	-	_	-
a	O	_	_	_	_	O	-	_	-
PRINTER	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
BOOKSELLER	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
and	O	_	_	_	_	O	-	_	-
BINDER	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
in	O	_	_	_	_	O	-	_	-
the	O	_	_	_	_	O	-	_	-
Town	O	_	_	_	_	O	-	_	-
of	O	_	_	_	_	O	-	_	-
Wincanton	B-loc	_	_	_	_	O	Q1026640	_	-
,	O	_	_	_	_	O	-	_	-
where	O	_	_	_	_	O	-	_	-
he	O	_	_	_	_	O	-	_	-
hopes	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
by	O	_	_	_	_	O	-	_	-
diligence	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
punctuality	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
and	O	_	_	_	_	O	-	_	-
attention	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
to	O	_	_	_	_	O	-	_	-
secure	O	_	_	_	_	O	-	_	-
general	O	_	_	_	_	O	-	_	-
support	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
The	O	_	_	_	_	O	-	_	-
Business	O	_	_	_	_	O	-	_	-
at	O	_	_	_	_	O	-	_	-
Castle	B-loc	_	_	_	_	O	-	_	-
Cauy	I-loc	_	_	_	_	O	-	_	-
will	O	_	_	_	_	O	-	_	-
be	O	_	_	_	_	O	-	_	-
continued	O	_	_	_	_	O	-	_	-
as	O	_	_	_	_	O	-	_	-
heretofore	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
A	O	_	_	_	_	O	-	_	-
respectable	O	_	_	_	_	O	-	_	-
MAN	O	_	_	_	_	O	-	_	-
wanted	O	_	_	_	_	O	-	_	-
as	O	_	_	_	_	O	-	_	-
a	O	_	_	_	_	O	-	_	-
PRINTER	O	_	_	_	_	O	-	_	-
and	O	_	_	_	_	O	-	_	-
BINDER	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
to	O	_	_	_	_	O	-	_	-
whom	O	_	_	_	_	O	-	_	-
constant	O	_	_	_	_	O	-	_	-
employment	O	_	_	_	_	O	-	_	-
will	O	_	_	_	_	O	-	_	-
be	O	_	_	_	_	O	-	_	-
given	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
Dated	O	_	_	_	_	O	-	_	-
Wincanton	B-loc	_	_	_	_	O	Q1026640	_	-
,	O	_	_	_	_	O	-	_	-
10th	O	_	_	_	_	O	-	_	-
September	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
1836	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
WILLIAM	O	_	_	_	_	O	-	_	-
BOUCHER	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
Esq	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
Deceased	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
4	O	_	_	_	_	O	-	_	-
LL	O	_	_	_	_	O	-	_	-
Persons	O	_	_	_	_	O	-	_	-
haring	O	_	_	_	_	O	-	_	-
any	O	_	_	_	_	O	-	_	-
Claim	O	_	_	_	_	O	-	_	-
upon	O	_	_	_	_	O	-	_	-
the	O	_	_	_	_	O	-	_	-
Estate	O	_	_	_	_	O	-	_	-
/	O	_	_	_	_	O	-	_	-
V	O	_	_	_	_	O	-	_	-
of	O	_	_	_	_	O	-	_	-
WILLIAM	O	_	_	_	_	O	-	_	-
BOUCHER	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
Esq	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
late	O	_	_	_	_	O	-	_	-
of	O	_	_	_	_	O	-	_	-
Thornhill	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
Dorset	B-loc	_	_	_	_	O	Q23159	_	-
,	O	_	_	_	_	O	-	_	-
and	O	_	_	_	_	O	-	_	-
formerly	O	_	_	_	_	O	-	_	-
of	O	_	_	_	_	O	-	_	-
the	O	_	_	_	_	O	-	_	-
Close	B-loc	_	_	_	_	O	Q2521866	_	-
,	O	_	_	_	_	O	-	_	-
Salisbury	B-loc	_	_	_	_	O	Q160642	_	-
,	O	_	_	_	_	O	-	_	-
are	O	_	_	_	_	O	-	_	-
requested	O	_	_	_	_	O	-	_	-
to	O	_	_	_	_	O	-	_	-
send	O	_	_	_	_	O	-	_	-
the	O	_	_	_	_	O	-	_	-
particulars	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
within	O	_	_	_	_	O	-	_	-
one	O	_	_	_	_	O	-	_	-
Month	O	_	_	_	_	O	-	_	-
from	O	_	_	_	_	O	-	_	-
the	O	_	_	_	_	O	-	_	-
date	O	_	_	_	_	O	-	_	-
hereof	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
to	O	_	_	_	_	O	-	_	-
Mr	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
Hayward	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
Close	B-loc	_	_	_	_	O	Q2521866	_	-
,	O	_	_	_	_	O	-	_	-
Salisbury	B-loc	_	_	_	_	O	Q160642	_	-
,	O	_	_	_	_	O	-	_	-
or	O	_	_	_	_	O	-	_	-
to	O	_	_	_	_	O	-	_	-
William	O	_	_	_	_	O	-	_	-
Sanger	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
Esq	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
Essex	O	_	_	_	_	O	-	_	-
Court	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
Temple	B-loc	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
Ixmdon	B-loc	_	_	_	_	O	NIL	_	-
,	O	_	_	_	_	O	-	_	-
in	O	_	_	_	_	O	-	_	-
order	O	_	_	_	_	O	-	_	-
that	O	_	_	_	_	O	-	_	-
they	O	_	_	_	_	O	-	_	-
may	O	_	_	_	_	O	-	_	-
be	O	_	_	_	_	O	-	_	-
investigated	O	_	_	_	_	O	-	_	-
—	O	_	_	_	_	O	-	_	-
3rd	O	_	_	_	_	O	-	_	-
September	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
1838	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
NOTICE	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
x	O	_	_	_	_	O	-	_	-
/	O	_	_	_	_	O	-	_	-
ALL	O	_	_	_	_	O	-	_	-
Persons	O	_	_	_	_	O	-	_	-
having	O	_	_	_	_	O	-	_	-
Demands	O	_	_	_	_	O	-	_	-
against	O	_	_	_	_	O	-	_	-
the	O	_	_	_	_	O	-	_	-
Estate	O	_	_	_	_	O	-	_	-
of	O	_	_	_	_	O	-	_	-
GABRIEL	O	_	_	_	_	O	-	_	-
TUCKER	O	_	_	_	_	O	-	_	-
STEWARD	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
heretofore	O	_	_	_	_	O	-	_	-
of	O	_	_	_	_	O	-	_	-
Mount	O	_	_	_	_	O	-	_	-
Street	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
Grosvenor	O	_	_	_	_	O	-	_	-
Square	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
London	B-loc	_	_	_	_	O	Q84	_	-
,	O	_	_	_	_	O	-	_	-
and	O	_	_	_	_	O	-	_	-
then	O	_	_	_	_	O	-	_	-
one	O	_	_	_	_	O	-	_	-
of	O	_	_	_	_	O	-	_	-
His	O	_	_	_	_	O	-	_	-
