TOKEN	NE-COARSE-LIT	NE-COARSE-METO	NE-FINE-LIT	NE-FINE-METO	NE-FINE-COMP	NE-NESTED	NEL-LIT	NEL-METO	MISC
13	O	_	O	_	_	_	_	_	_
reservationen	O	_	O	_	_	_	_	_	_
n:o	O	_	O	_	_	_	_	_	NoSpaceAfter
2	O	_	O	_	_	_	_	_	NoSpaceAfter
.	O	_	O	_	_	_	_	_	_
Vid	O	_	O	_	_	_	_	_	_
följande	O	_	O	_	_	_	_	_	_
omröstning	O	_	O	_	_	_	_	_	_
godkän	O	_	O	_	_	_	_	_	NoSpaceAfter
-	O	_	O	_	_	_	_	_	NoSpaceAfter
des	O	_	O	_	_	_	_	_	_
första	O	_	O	_	_	_	_	_	_
delen	O	_	O	_	_	_	_	_	_
af	O	_	O	_	_	_	_	_	_
utskottets	O	_	O	_	_	_	_	_	_
kläm	O	_	O	_	_	_	_	_	NoSpaceAfter
,	O	_	O	_	_	_	_	_	NoSpaceAfter
och	O	_	O	_	_	_	_	_	_
därpå	O	_	O	_	_	_	_	_	_
dess	O	_	O	_	_	_	_	_	_
anära	O	_	O	_	_	_	_	_	_
del	O	_	O	_	_	_	_	_	_
äfvensom	O	_	O	_	_	_	_	_	NoSpaceAfter
slutligen	O	_	O	_	_	_	_	_	_
sista	O	_	O	_	_	_	_	_	_
delen	O	_	O	_	_	_	_	_	_
af	O	_	O	_	_	_	_	_	_
klämmen	O	_	O	_	_	_	_	_	NoSpaceAfter
.	O	_	O	_	_	_	_	_	NoSpaceAfter|EndOfSentence
Plenum	O	_	O	_	_	_	_	_	_
afslöts	O	_	O	_	_	_	_	_	_
kl	O	_	O	_	_	_	_	_	NoSpaceAfter
.	O	_	O	_	_	_	_	_	_
1	O	_	O	_	_	_	_	_	NoSpaceAfter
,	O	_	O	_	_	_	_	_	NoSpaceAfter
45	O	_	O	_	_	_	_	_	NoSpaceAfter
.	O	_	O	_	_	_	_	_	NoSpaceAfter|EndOfSentence
Lamdsorten	O	_	O	_	_	_	_	_	NoSpaceAfter
.	O	_	O	_	_	_	_	_	NoSpaceAfter|EndOfSentence
—	O	_	O	_	_	_	_	_	_
Laborfilialer	O	_	O	_	_	_	_	_	NoSpaceAfter
.	O	_	O	_	_	_	_	_	_
Efter	O	_	O	_	_	_	_	_	_
de	O	_	O	_	_	_	_	_	_
här	O	_	O	_	_	_	_	_	NoSpaceAfter
nyligen	O	_	O	_	_	_	_	_	_
föranstaltade	O	_	O	_	_	_	_	_	_
Pellervodagar	O	_	O	_	_	_	_	_	NoSpaceAfter
-	O	_	O	_	_	_	_	_	NoSpaceAfter
na	O	_	O	_	_	_	_	_	_
ha	O	_	O	_	_	_	_	_	_
en	O	_	O	_	_	_	_	_	_
mängd	O	_	O	_	_	_	_	_	_
lokalföreningar	O	_	O	_	_	_	_	_	_
öf	O	_	O	_	_	_	_	_	NoSpaceAfter
-	O	_	O	_	_	_	_	_	NoSpaceAfter
ver	O	_	O	_	_	_	_	_	_
hela	O	_	O	_	_	_	_	_	_
landet	O	_	O	_	_	_	_	_	_
bildats	O	_	O	_	_	_	_	_	_
såsom	O	_	O	_	_	_	_	_	_
filialer	O	_	O	_	_	_	_	_	NoSpaceAfter
till	O	_	O	_	_	_	_	_	_
kooperationsföreningen	B-PER	_	O	_	_	_	_	_	_
Labor	I-ORG	_	O	_	_	_	_	_	_
här	O	_	O	_	_	_	_	_	NoSpaceAfter
-	O	_	O	_	_	_	_	_	NoSpaceAfter
städes	O	_	O	_	_	_	_	_	NoSpaceAfter
.	O	_	O	_	_	_	_	_	_
Förut	O	_	O	_	_	_	_	_	_
funnos	O	_	O	_	_	_	_	_	_
i	O	_	O	_	_	_	_	_	_
landsorten	O	_	O	_	_	_	_	_	NoSpaceAfter
mindre	O	_	O	_	_	_	_	_	_
konsumtionsföreningar	O	_	O	_	_	_	_	_	_
för	O	_	O	_	_	_	_	_	NoSpaceAfter
jordbrukare	O	_	O	_	_	_	_	_	NoSpaceAfter
,	O	_	O	_	_	_	_	_	_
men	O	_	O	_	_	_	_	_	_
dessa	O	_	O	_	_	_	_	_	_
föreningar	O	_	O	_	_	_	_	_	NoSpaceAfter
hafva	O	_	O	_	_	_	_	_	_
fört	O	_	O	_	_	_	_	_	_
en	O	_	O	_	_	_	_	_	_
tynande	O	_	O	_	_	_	_	_	_
tillvara	O	_	O	_	_	_	_	_	_
och	O	_	O	_	_	_	_	_	NoSpaceAfter
delvis	O	_	O	_	_	_	_	_	_
upphört	O	_	O	_	_	_	_	_	NoSpaceAfter
.	O	_	O	_	_	_	_	_	_
Som	O	_	O	_	_	_	_	_	_
kändt	O	_	O	_	_	_	_	_	_
är	O	_	O	_	_	_	_	_	_
La	B-HumanProd	_	O	_	_	_	_	_	NoSpaceAfter
.	I-PER	_	O	_	_	_	_	_	NoSpaceAfter
bor	I-PER	_	O	_	_	_	_	_	_
den	O	_	O	_	_	_	_	_	_
första	O	_	O	_	_	_	_	_	_
förening	O	_	O	_	_	_	_	_	NoSpaceAfter
,	O	_	O	_	_	_	_	_	_
som	O	_	O	_	_	_	_	_	_
i	O	_	O	_	_	_	_	_	_
prak	O	_	O	_	_	_	_	_	NoSpaceAfter
-	O	_	O	_	_	_	_	_	NoSpaceAfter
tiken	O	_	O	_	_	_	_	_	_
genomfört	O	_	O	_	_	_	_	_	_
den	O	_	O	_	_	_	_	_	_
kooperationsidé	O	_	O	_	_	_	_	_	NoSpaceAfter
enligt	O	_	O	_	_	_	_	_	_
de	O	_	O	_	_	_	_	_	_
nutida	O	_	O	_	_	_	_	_	_
principer	O	_	O	_	_	_	_	_	NoSpaceAfter
,	O	_	O	_	_	_	_	_	_
som	O	_	O	_	_	_	_	_	_
för	B-PER	_	O	_	_	_	_	_	NoSpaceAfter
-	I-PER	_	O	_	_	_	_	_	NoSpaceAfter
eningen	I-PER	_	O	_	_	_	_	_	_
Pellervo	I-PER	_	O	_	_	_	_	_	_
teoretiskt	O	_	O	_	_	_	_	_	_
represen	O	_	O	_	_	_	_	_	NoSpaceAfter
-	O	_	O	_	_	_	_	_	NoSpaceAfter
terar	O	_	O	_	_	_	_	_	NoSpaceAfter
.	O	_	O	_	_	_	_	_	NoSpaceAfter|EndOfSentence
—	O	_	O	_	_	_	_	_	_
Från	O	_	O	_	_	_	_	_	_
affärsvärlden	O	_	O	_	_	_	_	_	NoSpaceAfter
.	O	_	O	_	_	_	_	_	_
Åbo	B-ORG	_	O	_	_	_	_	_	NoSpaceAfter
aktiebank	I-ORG	_	O	_	_	_	_	_	_
har	O	_	O	_	_	_	_	_	_
bemyndigat	O	_	O	_	_	_	_	_	_
fru	B-PER	_	O	_	_	_	_	_	_
Ester	I-PER	_	O	_	_	_	_	_	NoSpaceAfter
Malmgren	I-PER	_	O	_	_	_	_	_	NoSpaceAfter
,	O	_	O	_	_	_	_	_	_
att	O	_	O	_	_	_	_	_	_
jämte	O	_	O	_	_	_	_	_	_
någon	O	_	O	_	_	_	_	_	_
af	O	_	O	_	_	_	_	_	NoSpaceAfter
bestyrelseledamöterna	O	_	O	_	_	_	_	_	_
vid	O	_	O	_	_	_	_	_	_
afdelnings	O	_	O	_	_	_	_	_	NoSpaceAfter
-	I-ORG	_	O	_	_	_	_	_	NoSpaceAfter
kontoret	I-ORG	_	O	_	_	_	_	_	_
i	I-ORG	_	O	_	_	_	_	_	_
Mariehamn	B-LOC	_	O	_	_	_	_	_	_
teckna	O	_	O	_	_	_	_	_	_
bankens	O	_	O	_	_	_	_	_	NoSpaceAfter
firma	O	_	O	_	_	_	_	_	_
per	O	_	O	_	_	_	_	_	_
procura	O	_	O	_	_	_	_	_	NoSpaceAfter
,	O	_	O	_	_	_	_	_	_
hvaremot	O	_	O	_	_	_	_	_	_
den	O	_	O	_	_	_	_	_	_
för	O	_	O	_	_	_	_	_	NoSpaceAfter
frökea	B-PER	_	O	_	_	_	_	_	_
Ester	I-PER	_	O	_	_	_	_	_	_
Sundblom	I-PER	_	O	_	_	_	_	_	_
utfärdade	O	_	O	_	_	_	_	_	_
pro	O	_	O	_	_	_	_	_	NoSpaceAfter
-	O	_	O	_	_	_	_	_	NoSpaceAfter
curan	O	_	O	_	_	_	_	_	_
upphört	O	_	O	_	_	_	_	_	_
att	O	_	O	_	_	_	_	_	_
vara	O	_	O	_	_	_	_	_	_
gällande	O	_	O	_	_	_	_	_	NoSpaceAfter
.	O	_	O	_	_	_	_	_	NoSpaceAfter|EndOfSentence
—	O	_	O	_	_	_	_	_	_
Jordfästning	O	_	O	_	_	_	_	_	NoSpaceAfter
.	O	_	O	_	_	_	_	_	_
Under	O	_	O	_	_	_	_	_	_
stort	O	_	O	_	_	_	_	_	NoSpaceAfter
deltagande	O	_	O	_	_	_	_	_	_
från	O	_	O	_	_	_	_	_	_
allmänhetens	O	_	O	_	_	_	_	_	_
sida	O	_	O	_	_	_	_	_	_
in	O	_	O	_	_	_	_	_	NoSpaceAfter
-	O	_	O	_	_	_	_	_	NoSpaceAfter
vigdes	O	_	O	_	_	_	_	_	_
stoftet	O	_	O	_	_	_	_	_	_
af	O	_	O	_	_	_	_	_	_
aflidne	B-PER	_	O	_	_	_	_	_	_
bankdirektören	I-PER	_	O	_	_	_	_	_	NoSpaceAfter
A	I-PER	_	O	_	_	_	_	_	NoSpaceAfter
.	I-PER	_	O	_	_	_	_	_	_
F	I-PER	_	O	_	_	_	_	_	NoSpaceAfter
.	I-PER	_	O	_	_	_	_	_	_
Björkman	I-PER	_	O	_	_	_	_	_	_
i	O	_	O	_	_	_	_	_	_
onsdags	O	_	O	_	_	_	_	_	_
i	O	_	O	_	_	_	_	_	_
Borgå	B-LOC	_	O	_	_	_	_	_	_
till	O	_	O	_	_	_	_	_	NoSpaceAfter
den	O	_	O	_	_	_	_	_	_
sista	O	_	O	_	_	_	_	_	_
hvilan	O	_	O	_	_	_	_	_	NoSpaceAfter
.	O	_	O	_	_	_	_	_	_
Å	O	_	O	_	_	_	_	_	_
Handelsföreningens	B-ORG	_	O	_	_	_	_	_	NoSpaceAfter
vägnar	O	_	O	_	_	_	_	_	_
nedlades	O	_	O	_	_	_	_	_	_
en	O	_	O	_	_	_	_	_	_
krans	O	_	O	_	_	_	_	_	_
at	O	_	O	_	_	_	_	_	_
konsul	B-PER	_	O	_	_	_	_	_	_
G	I-PER	_	O	_	_	_	_	_	NoSpaceAfter
.	I-PER	_	O	_	_	_	_	_	NoSpaceAfter
L	I-PER	_	O	_	_	_	_	_	NoSpaceAfter
.	I-PER	_	O	_	_	_	_	_	_
Söderström	I-PER	_	O	_	_	_	_	_	NoSpaceAfter
,	O	_	O	_	_	_	_	_	_
och	O	_	O	_	_	_	_	_	_
från	O	_	O	_	_	_	_	_	_
Nordiska	B-ORG	_	O	_	_	_	_	_	_
ak	I-ORG	_	O	_	_	_	_	_	NoSpaceAfter
-	I-ORG	_	O	_	_	_	_	_	NoSpaceAfter
tiebankens	I-ORG	_	O	_	_	_	_	_	_
förvaltningsråd	I-ORG	_	O	_	_	_	_	_	_
en	O	_	O	_	_	_	_	_	_
krans	O	_	O	_	_	_	_	_	_
af	O	_	O	_	_	_	_	_	NoSpaceAfter
t	B-PER	_	O	_	_	_	_	_	NoSpaceAfter
.	I-PER	_	O	_	_	_	_	_	_
f	I-PER	_	O	_	_	_	_	_	NoSpaceAfter
.	I-PER	_	O	_	_	_	_	_	_
föreståndaren	I-PER	_	O	_	_	_	_	_	_
för	I-PER	_	O	_	_	_	_	_	_
bankens	I-PER	_	O	_	_	_	_	_	_
kontor	I-PER	_	O	_	_	_	_	_	NoSpaceAfter
,	I-PER	_	O	_	_	_	_	_	NoSpaceAfter
löjtnant	I-PER	_	O	_	_	_	_	_	_
V	I-PER	_	O	_	_	_	_	_	NoSpaceAfter
.	I-PER	_	O	_	_	_	_	_	_
Nyberg	I-PER	_	O	_	_	_	_	_	NoSpaceAfter
,	O	_	O	_	_	_	_	_	_
hvarutom	O	_	O	_	_	_	_	_	_
stadsfull	B-PER	_	O	_	_	_	_	_	NoSpaceAfter
-	O	_	O	_	_	_	_	_	NoSpaceAfter
mäktiges	I-PER	_	O	_	_	_	_	_	_
viceordförande	I-PER	_	O	_	_	_	_	_	NoSpaceAfter
,	I-PER	_	O	_	_	_	_	_	_
kommunalrå	I-PER	_	O	_	_	_	_	_	NoSpaceAfter
-	I-PER	_	O	_	_	_	_	_	NoSpaceAfter
det	I-PER	_	O	_	_	_	_	_	_
B	I-PER	_	O	_	_	_	_	_	NoSpaceAfter
.	I-PER	_	O	_	_	_	_	_	_
E	I-PER	_	O	_	_	_	_	_	NoSpaceAfter
.	I-PER	_	O	_	_	_	_	_	_
Hollmerus	I-PER	_	O	_	_	_	_	_	NoSpaceAfter
,	O	_	O	_	_	_	_	_	_
yttrade	O	_	O	_	_	_	_	_	_
några	O	_	O	_	_	_	_	_	NoSpaceAfter
varma	O	_	O	_	_	_	_	_	_
minnesord	O	_	O	_	_	_	_	_	NoSpaceAfter
.	O	_	O	_	_	_	_	_	_
Talrika	O	_	O	_	_	_	_	_	_
blomster	O	_	O	_	_	_	_	_	NoSpaceAfter
-	O	_	O	_	_	_	_	_	NoSpaceAfter
hyllningar	O	_	O	_	_	_	_	_	_
från	O	_	O	_	_	_	_	_	_
enskilda	O	_	O	_	_	_	_	_	_
vänner	O	_	O	_	_	_	_	_	_
till	O	_	O	_	_	_	_	_	NoSpaceAfter
den	O	_	O	_	_	_	_	_	_
aflidne	O	_	O	_	_	_	_	_	_
förekommo	O	_	O	_	_	_	_	_	_
äfven	O	_	O	_	_	_	_	_	NoSpaceAfter
,	O	_	O	_	_	_	_	_	_
bland	O	_	O	_	_	_	_	_	NoSpaceAfter
hvilka	O	_	O	_	_	_	_	_	_
må	O	_	O	_	_	_	_	_	_
nämnas	O	_	O	_	_	_	_	_	_
en	O	_	O	_	_	_	_	_	_
krans	O	_	O	_	_	_	_	_	_
„	O	_	O	_	_	_	_	_	NoSpaceAfter
Från	O	_	O	_	_	_	_	_	_
vän	O	_	O	_	_	_	_	_	NoSpaceAfter
-	O	_	O	_	_	_	_	_	NoSpaceAfter
ner	O	_	O	_	_	_	_	_	_
i	O	_	O	_	_	_	_	_	_
Borgå	B-LOC	_	O	_	_	_	_	_	NoSpaceAfter
"	O	_	O	_	_	_	_	_	_
från	O	_	O	_	_	_	_	_	_
hans	O	_	O	_	_	_	_	_	_
mångårige	B-PER	_	O	_	_	_	_	_	_
f	B-PER	_	O	_	_	_	_	_	NoSpaceAfter
.	I-PER	_	O	_	_	_	_	_	_
d	I-PER	_	O	_	_	_	_	_	NoSpaceAfter
.	I-PER	_	O	_	_	_	_	_	NoSpaceAfter
principal	I-PER	_	O	_	_	_	_	_	_
konsul	I-PER	_	O	_	_	_	_	_	_
C	I-PER	_	O	_	_	_	_	_	NoSpaceAfter
.	I-PER	_	O	_	_	_	_	_	_
F	I-PER	_	O	_	_	_	_	_	NoSpaceAfter
.	I-PER	_	O	_	_	_	_	_	_
Tojkander	I-PER	_	O	_	_	_	_	_	_
samt	O	_	O	_	_	_	_	_	NoSpaceAfter
en	O	_	O	_	_	_	_	_	_
blomstervippa	O	_	O	_	_	_	_	_	NoSpaceAfter
,	O	_	O	_	_	_	_	_	_
å	O	_	O	_	_	_	_	_	_
hvars	O	_	O	_	_	_	_	_	_
band	O	_	O	_	_	_	_	_	_
lästes:	O	_	O	_	_	_	_	_	NoSpaceAfter
„	O	_	O	_	_	_	_	_	NoSpaceAfter
Till	O	_	O	_	_	_	_	_	_
vännen	B-PER	_	O	_	_	_	_	_	_
Gusti	I-PER	_	O	_	_	_	_	_	_
Björkman	I-PER	_	O	_	_	_	_	_	_
af	O	_	O	_	_	_	_	_	_
en	O	_	O	_	_	_	_	_	NoSpaceAfter
gammal	O	_	O	_	_	_	_	_	_
skolkamrat	O	_	O	_	_	_	_	_	NoSpaceAfter
"	O	_	O	_	_	_	_	_	_
(	O	_	O	_	_	_	_	_	NoSpaceAfter
mag	B-PER	_	O	_	_	_	_	_	NoSpaceAfter
.	I-PER	_	O	_	_	_	_	_	_
K	I-PER	_	O	_	_	_	_	_	NoSpaceAfter
.	I-PER	_	O	_	_	_	_	_	_
Grönlund	I-PER	_	O	_	_	_	_	_	NoSpaceAfter
i	O	_	O	_	_	_	_	_	_
Åbo	B-LOC	_	O	_	_	_	_	_	NoSpaceAfter
)	O	_	O	_	_	_	_	_	NoSpaceAfter
.	O	_	O	_	_	_	_	_	_
—	O	_	O	_	_	_	_	_	_
B	B-HumanProd	_	O	_	_	_	_	_	NoSpaceAfter
.	I-ORG	_	O	_	_	_	_	_	_
N	I-ORG	_	O	_	_	_	_	_	NoSpaceAfter
.	I-ORG	_	O	_	_	_	_	_	_
T	I-ORG	_	O	_	_	_	_	_	NoSpaceAfter
.	I-ORG	_	O	_	_	_	_	_	NoSpaceAfter
—	O	_	O	_	_	_	_	_	_
Lagman	B-PER	_	O	_	_	_	_	_	_
Ferd	I-PER	_	O	_	_	_	_	_	NoSpaceAfter
.	I-PER	_	O	_	_	_	_	_	_
Jusélius	I-PER	_	O	_	_	_	_	_	NoSpaceAfter
lik	O	_	O	_	_	_	_	_	_
obducerades	O	_	O	_	_	_	_	_	_
i	O	_	O	_	_	_	_	_	_
förgår	O	_	O	_	_	_	_	_	_
och	O	_	O	_	_	_	_	_	_
befans	O	_	O	_	_	_	_	_	NoSpaceAfter
dödsorsaken	O	_	O	_	_	_	_	_	_
hafva	O	_	O	_	_	_	_	_	_
varit	O	_	O	_	_	_	_	_	_
lefveradscess	O	_	O	_	_	_	_	_	NoSpaceAfter
.	O	_	O	_	_	_	_	_	NoSpaceAfter|EndOfSentence
-	O	_	O	_	_	_	_	_	_
Å	B-HumanProd	_	O	_	_	_	_	_	NoSpaceAfter
.	I-HumanProd	_	O	_	_	_	_	_	_
T	I-HumanProd	_	O	_	_	_	_	_	NoSpaceAfter
.	I-HumanProd	_	O	_	_	_	_	_	NoSpaceAfter
—	O	_	O	_	_	_	_	_	_
Diverse	O	_	O	_	_	_	_	_	_
landsortsnotiser	O	_	O	_	_	_	_	_	NoSpaceAfter
.	O	_	O	_	_	_	_	_	NoSpaceAfter|EndOfSentence
Den	O	_	O	_	_	_	_	_	_
nya	O	_	O	_	_	_	_	_	_
samlingslokalen	O	_	O	_	_	_	_	_	_
i	O	_	O	_	_	_	_	_	NoSpaceAfter
Hangö	B-LOC	_	O	_	_	_	_	_	NoSpaceAfter
.	O	_	O	_	_	_	_	_	_
Det	O	_	O	_	_	_	_	_	_
i	O	_	O	_	_	_	_	_	_
slutet	O	_	O	_	_	_	_	_	_
af	O	_	O	_	_	_	_	_	_
sistlidne	O	_	O	_	_	_	_	_	_
år	O	_	O	_	_	_	_	_	NoSpaceAfter
påbörjade	O	_	O	_	_	_	_	_	_
arbetet	O	_	O	_	_	_	_	_	_
med	O	_	O	_	_	_	_	_	_
uppförandet	O	_	O	_	_	_	_	_	_
af	O	_	O	_	_	_	_	_	NoSpaceAfter
Hangö	B-LOC	_	O	_	_	_	_	_	_
nya	O	_	O	_	_	_	_	_	_
samlingslokal	O	_	O	_	_	_	_	_	_
har	O	_	O	_	_	_	_	_	_
nu	O	_	O	_	_	_	_	_	_
fram	O	_	O	_	_	_	_	_	NoSpaceAfter
-	O	_	O	_	_	_	_	_	NoSpaceAfter
skridt	O	_	O	_	_	_	_	_	_
så	O	_	O	_	_	_	_	_	_
långt	O	_	O	_	_	_	_	_	_
att	O	_	O	_	_	_	_	_	_
byggnaden	O	_	O	_	_	_	_	_	_
inom	O	_	O	_	_	_	_	_	NoSpaceAfter
förloppet	O	_	O	_	_	_	_	_	_
af	O	_	O	_	_	_	_	_	_
en	O	_	O	_	_	_	_	_	_
vecka	O	_	O	_	_	_	_	_	_
torde	O	_	O	_	_	_	_	_	_
blifva	O	_	O	_	_	_	_	_	_
fär	O	_	O	_	_	_	_	_	NoSpaceAfter
-	O	_	O	_	_	_	_	_	NoSpaceAfter
dig	O	_	O	_	_	_	_	_	_
att	O	_	O	_	_	_	_	_	_
användas	O	_	O	_	_	_	_	_	_
för	O	_	O	_	_	_	_	_	_
sitt	O	_	O	_	_	_	_	_	_
ändamål	O	_	O	_	_	_	_	_	NoSpaceAfter
.	O	_	O	_	_	_	_	_	_
Fest	O	_	O	_	_	_	_	_	NoSpaceAfter
-	O	_	O	_	_	_	_	_	NoSpaceAfter
salen	O	_	O	_	_	_	_	_	NoSpaceAfter
,	O	_	O	_	_	_	_	_	_
som	O	_	O	_	_	_	_	_	_
inrymmer	O	_	O	_	_	_	_	_	_
cirka	O	_	O	_	_	_	_	_	_
300	O	_	O	_	_	_	_	_	_
sittplat	O	_	O	_	_	_	_	_	NoSpaceAfter
-	O	_	O	_	_	_	_	_	NoSpaceAfter
ser	O	_	O	_	_	_	_	_	NoSpaceAfter
,	O	_	O	_	_	_	_	_	_
står	O	_	O	_	_	_	_	_	_
vid	O	_	O	_	_	_	_	_	_
ena	O	_	O	_	_	_	_	_	_
kortändan	O	_	O	_	_	_	_	_	_
medels	O	_	O	_	_	_	_	_	_
sto	O	_	O	_	_	_	_	_	NoSpaceAfter
-	O	_	O	_	_	_	_	_	NoSpaceAfter
ra	O	_	O	_	_	_	_	_	_
skjutbara	O	_	O	_	_	_	_	_	_
dörrar	O	_	O	_	_	_	_	_	_
i	O	_	O	_	_	_	_	_	_
förbindelse	O	_	O	_	_	_	_	_	_
med	O	_	O	_	_	_	_	_	NoSpaceAfter
ett	O	_	O	_	_	_	_	_	_
större	O	_	O	_	_	_	_	_	_
rum	O	_	O	_	_	_	_	_	NoSpaceAfter
,	O	_	O	_	_	_	_	_	_
som	O	_	O	_	_	_	_	_	_
kan	O	_	O	_	_	_	_	_	_
apteras	O	_	O	_	_	_	_	_	_
till	O	_	O	_	_	_	_	_	NoSpaceAfter
scen	O	_	O	_	_	_	_	_	NoSpaceAfter
,	O	_	O	_	_	_	_	_	_
för	O	_	O	_	_	_	_	_	_
hvilket	O	_	O	_	_	_	_	_	_
ändamål	O	_	O	_	_	_	_	_	_
af	O	_	O	_	_	_	_	_	_
byggnads	O	_	O	_	_	_	_	_	NoSpaceAfter
-	O	_	O	_	_	_	_	_	NoSpaceAfter
komitén	O	_	O	_	_	_	_	_	_
kommer	O	_	O	_	_	_	_	_	_
att	O	_	O	_	_	_	_	_	_
anskaftas	O	_	O	_	_	_	_	_	_
scengolf	O	_	O	_	_	_	_	_	NoSpaceAfter
,	O	_	O	_	_	_	_	_	NoSpaceAfter
ridå	O	_	O	_	_	_	_	_	NoSpaceAfter
,	O	_	O	_	_	_	_	_	_
kulisser	O	_	O	_	_	_	_	_	_
m	O	_	O	_	_	_	_	_	NoSpaceAfter
.	O	_	O	_	_	_	_	_	_
m	O	_	O	_	_	_	_	_	NoSpaceAfter
.	O	_	O	_	_	_	_	_	_
Vid	O	_	O	_	_	_	_	_	_
salens	O	_	O	_	_	_	_	_	_
andra	O	_	O	_	_	_	_	_	NoSpaceAfter
kortända	O	_	O	_	_	_	_	_	_
finnes	O	_	O	_	_	_	_	_	_
ytterligare	O	_	O	_	_	_	_	_	_
ett	O	_	O	_	_	_	_	_	_
större	O	_	O	_	_	_	_	_	NoSpaceAfter
rum	O	_	O	_	_	_	_	_	NoSpaceAfter
,	O	_	O	_	_	_	_	_	_
afsedt	O	_	O	_	_	_	_	_	_
att	O	_	O	_	_	_	_	_	_
användas	O	_	O	_	_	_	_	_	_
för	O	_	O	_	_	_	_	_	_
mindre	O	_	O	_	_	_	_	_	NoSpaceAfter
sammankomster	O	_	O	_	_	_	_	_	_
och	O	_	O	_	_	_	_	_	_
möten	O	_	O	_	_	_	_	_	NoSpaceAfter
.	O	_	O	_	_	_	_	_	_
Äfven	O	_	O	_	_	_	_	_	_
det	O	_	O	_	_	_	_	_	NoSpaceAfter
-	O	_	O	_	_	_	_	_	NoSpaceAfter
ta	O	_	O	_	_	_	_	_	_
rum	O	_	O	_	_	_	_	_	_
står	O	_	O	_	_	_	_	_	_
medels	O	_	O	_	_	_	_	_	_
skjutbara	O	_	O	_	_	_	_	_	_
dörrar	O	_	O	_	_	_	_	_	NoSpaceAfter
i	O	_	O	_	_	_	_	_	_
förbindelse	O	_	O	_	_	_	_	_	_
med	O	_	O	_	_	_	_	_	_
festsalen	O	_	O	_	_	_	_	_	NoSpaceAfter
,	O	_	O	_	_	_	_	_	_
barigenom	O	_	O	_	_	_	_	_	NoSpaceAfter
vid	O	_	O	_	_	_	_	_	_
stora	O	_	O	_	_	_	_	_	_
fester	O	_	O	_	_	_	_	_	_
ytterligare	O	_	O	_	_	_	_	_	_
utrymme	O	_	O	_	_	_	_	_	NoSpaceAfter
vinnes	O	_	O	_	_	_	_	_	NoSpaceAfter
,	O	_	O	_	_	_	_	_	_
i	O	_	O	_	_	_	_	_	_
händelse	O	_	O	_	_	_	_	_	_
festsalen	O	_	O	_	_	_	_	_	_
blefve	O	_	O	_	_	_	_	_	_
för	O	_	O	_	_	_	_	_	NoSpaceAfter
trång	O	_	O	_	_	_	_	_	NoSpaceAfter
.	O	_	O	_	_	_	_	_	NoSpaceAfter|EndOfSentence
—	O	_	O	_	_	_	_	_	_
Bränd	O	_	O	_	_	_	_	_	_
till	O	_	O	_	_	_	_	_	_
döds	O	_	O	_	_	_	_	_	_
blef	O	_	O	_	_	_	_	_	_
här	O	_	O	_	_	_	_	_	_
om	O	_	O	_	_	_	_	_	NoSpaceAfter
dagen	O	_	O	_	_	_	_	_	_
i	O	_	O	_	_	_	_	_	_
Viborg	B-PER	_	O	_	_	_	_	_	_
arbetaren	I-PER	_	O	_	_	_	_	_	_
P	I-PER	_	O	_	_	_	_	_	NoSpaceAfter
.	I-PER	_	O	_	_	_	_	_	NoSpaceAfter
Pelkonens	I-PER	_	O	_	_	_	_	_	NoSpaceAfter
tvååriga	O	_	O	_	_	_	_	_	_
flicka	O	_	O	_	_	_	_	_	NoSpaceAfter
.	O	_	O	_	_	_	_	_	_
Modern	O	_	O	_	_	_	_	_	_
hade	O	_	O	_	_	_	_	_	_
uppgjort	O	_	O	_	_	_	_	_	NoSpaceAfter
eld	O	_	O	_	_	_	_	_	_
i	O	_	O	_	_	_	_	_	_
ugnen	O	_	O	_	_	_	_	_	_
och	O	_	O	_	_	_	_	_	_
aflägsnat	O	_	O	_	_	_	_	_	_
sig	O	_	O	_	_	_	_	_	_
på	O	_	O	_	_	_	_	_	_
en	O	_	O	_	_	_	_	_	NoSpaceAfter
stund	O	_	O	_	_	_	_	_	NoSpaceAfter
,	O	_	O	_	_	_	_	_	_
lämnande	O	_	O	_	_	_	_	_	_
barnet	O	_	O	_	_	_	_	_	_
ensamt	O	_	O	_	_	_	_	_	_
i	O	_	O	_	_	_	_	_	_
rum	O	_	O	_	_	_	_	_	NoSpaceAfter
-	O	_	O	_	_	_	_	_	NoSpaceAfter
met	O	_	O	_	_	_	_	_	NoSpaceAfter
.	O	_	O	_	_	_	_	_	_
Då	O	_	O	_	_	_	_	_	_
hon	O	_	O	_	_	_	_	_	_
återvände	O	_	O	_	_	_	_	_	_
möttes	O	_	O	_	_	_	_	_	_
hon	O	_	O	_	_	_	_	_	_
af	O	_	O	_	_	_	_	_	NoSpaceAfter
en	O	_	O	_	_	_	_	_	_
hämsk	O	_	O	_	_	_	_	_	_
syn:	O	_	O	_	_	_	_	_	_
invid	O	_	O	_	_	_	_	_	_
dörren	O	_	O	_	_	_	_	_	_
låg	O	_	O	_	_	_	_	_	_
den	O	_	O	_	_	_	_	_	NoSpaceAfter
lilla	O	_	O	_	_	_	_	_	_
flickan	O	_	O	_	_	_	_	_	_
hopkrumpen	O	_	O	_	_	_	_	_	_
med	O	_	O	_	_	_	_	_	_
