TOKEN	NE-COARSE-LIT	NE-COARSE-METO	NE-FINE-LIT	NE-FINE-METO	NE-FINE-COMP	NE-NESTED	NEL-LIT	NEL-METO	MISC

# hipe2022:document_id = GDL-1826-09-05-9
# hipe2022:date = 1826-09-05
# hipe2022:document_type = newspaper
# hipe2022:language = fr
# hipe2022:dataset = letemps
# hipe2022:split = test
# hipe2022:applicable_columns = TOKEN NE-COARSE-LIT NE-FINE-LIT NE-NESTED MISC
# letemps:publication_title = GDL
# letemps:version = v1.0
# letemps:doi = https://doi.org/10.5281/zenodo.5996744
# letemps:original_license = CC-BY-NC-SA 4.0
NOUVELLES	O	_	O	_	_	_	_	_	_
DIVERSES	O	_	O	_	_	_	_	_	NoSpaceAfter
.	O	_	O	_	_	_	_	_	EndOfSentence|NoSpaceAfter
L	O	_	O	_	_	_	_	_	NoSpaceAfter
'	O	_	O	_	_	_	_	_	NoSpaceAfter
Empereur	O	_	O	_	_	_	_	_	_
et	O	_	O	_	_	_	_	_	_
l	O	_	O	_	_	_	_	_	NoSpaceAfter
'	O	_	O	_	_	_	_	_	NoSpaceAfter
Impératrice	O	_	O	_	_	_	_	_	_
de	O	_	O	_	_	_	_	_	_
Russie	B-loc	_	B-loc.adm.nat	_	_	_	_	_	_
ont	O	_	O	_	_	_	_	_	_
fait	O	_	O	_	_	_	_	_	_
le	O	_	O	_	_	_	_	_	_
6	O	_	O	_	_	_	_	_	_
août	O	_	O	_	_	_	_	_	_
leiar	O	_	O	_	_	_	_	_	_
entrée	O	_	O	_	_	_	_	_	_
solennelle	O	_	O	_	_	_	_	_	_
à	O	_	O	_	_	_	_	_	_
Moscou	B-loc	_	B-loc.adm.town	_	_	_	_	_	NoSpaceAfter
,	O	_	O	_	_	_	_	_	_
au	O	_	O	_	_	_	_	_	_
milieu	O	_	O	_	_	_	_	_	_
des	O	_	O	_	_	_	_	_	_
applaudissement	O	_	O	_	_	_	_	_	_
d	O	_	O	_	_	_	_	_	NoSpaceAfter
'	O	_	O	_	_	_	_	_	NoSpaceAfter
une	O	_	O	_	_	_	_	_	_
immense	O	_	O	_	_	_	_	_	_
population	O	_	O	_	_	_	_	_	NoSpaceAfter
.	O	_	O	_	_	_	_	_	EndOfSentence|NoSpaceAfter
L	O	_	O	_	_	_	_	_	NoSpaceAfter
'	O	_	O	_	_	_	_	_	NoSpaceAfter
empereur	O	_	O	_	_	_	_	_	_
était	O	_	O	_	_	_	_	_	_
à	O	_	O	_	_	_	_	_	_
cheval	O	_	O	_	_	_	_	_	NoSpaceAfter
,	O	_	O	_	_	_	_	_	_
ayant	O	_	O	_	_	_	_	_	_
le	O	_	O	_	_	_	_	_	_
grand	O	_	O	_	_	_	_	_	_
duc	O	_	O	_	_	_	_	_	_
Michel	B-pers	_	B-pers.ind	_	_	_	_	_	_
à	O	_	O	_	_	_	_	_	_
sa	O	_	O	_	_	_	_	_	_
droite	O	_	O	_	_	_	_	_	_
et	O	_	O	_	_	_	_	_	_
le	O	_	O	_	_	_	_	_	_
prince	O	_	O	_	_	_	_	_	_
Charles	B-pers	_	B-pers.ind	_	_	_	_	_	_
de	O	_	I-pers.ind	_	_	_	_	_	_
Prusse	B-loc	_	I-pers.ind	_	_	_	_	_	_
à	O	_	O	_	_	_	_	_	_
sa	O	_	O	_	_	_	_	_	_
gauv	O	_	O	_	_	_	_	_	_
lie	O	_	O	_	_	_	_	_	NoSpaceAfter
,	O	_	O	_	_	_	_	_	_
et	O	_	O	_	_	_	_	_	_
suivi	O	_	O	_	_	_	_	_	_
d	O	_	O	_	_	_	_	_	NoSpaceAfter
'	O	_	O	_	_	_	_	_	NoSpaceAfter
un	O	_	O	_	_	_	_	_	_
nombre	O	_	O	_	_	_	_	_	_
extraordinaire	O	_	O	_	_	_	_	_	_
de	O	_	O	_	_	_	_	_	_
généraux	O	_	O	_	_	_	_	_	_
russes	O	_	O	_	_	_	_	_	_
et	O	_	O	_	_	_	_	_	_
étrangers	O	_	O	_	_	_	_	_	NoSpaceAfter
.	O	_	O	_	_	_	_	_	NoSpaceAfter
.	O	_	O	_	_	_	_	_	NoSpaceAfter
.	O	_	O	_	_	_	_	_	EndOfSentence|NoSpaceAfter
Le	O	_	O	_	_	_	_	_	_
général	O	_	O	_	_	_	_	_	_
polonais	O	_	O	_	_	_	_	_	_
Knieaschewitz	B-pers	_	B-pers.ind	_	_	_	_	_	NoSpaceAfter
,	O	_	O	_	_	_	_	_	_
qui	O	_	O	_	_	_	_	_	NoSpaceAfter
,	O	_	O	_	_	_	_	_	_
sur	O	_	O	_	_	_	_	_	_
la	O	_	O	_	_	_	_	_	_
réquisition	O	_	O	_	_	_	_	_	_
du	O	_	O	_	_	_	_	_	_
gouvernement	O	_	O	_	_	_	_	_	_
russe	O	_	O	_	_	_	_	_	NoSpaceAfter
,	O	_	O	_	_	_	_	_	_
avait	O	_	O	_	_	_	_	_	_
été	O	_	O	_	_	_	_	_	_
arrêté	O	_	O	_	_	_	_	_	_
et	O	_	O	_	_	_	_	_	_
conduit	O	_	O	_	_	_	_	_	_
à	O	_	O	_	_	_	_	_	_
la	O	_	O	_	_	_	_	_	_
forteresse	O	_	O	_	_	_	_	_	_
de	O	_	O	_	_	_	_	_	_
Kônigstein	B-loc	_	B-loc.adm.town	_	_	_	_	_	NoSpaceAfter
,	O	_	O	_	_	_	_	_	_
ayant	O	_	O	_	_	_	_	_	_
été	O	_	O	_	_	_	_	_	_
reconnu	O	_	O	_	_	_	_	_	_
innocent	O	_	O	_	_	_	_	_	NoSpaceAfter
,	O	_	O	_	_	_	_	_	_
a	O	_	O	_	_	_	_	_	_
été	O	_	O	_	_	_	_	_	_
mis	O	_	O	_	_	_	_	_	_
en	O	_	O	_	_	_	_	_	_
liberté	O	_	O	_	_	_	_	_	NoSpaceAfter
.	O	_	O	_	_	_	_	_	EndOfSentence|NoSpaceAfter
Ce	O	_	O	_	_	_	_	_	_
général	O	_	O	_	_	_	_	_	_
a	O	_	O	_	_	_	_	_	_
été	O	_	O	_	_	_	_	_	_
immédiatement	O	_	O	_	_	_	_	_	_
après	O	_	O	_	_	_	_	_	_
son	O	_	O	_	_	_	_	_	_
retour	O	_	O	_	_	_	_	_	_
faire	O	_	O	_	_	_	_	_	_
sa	O	_	O	_	_	_	_	_	_
cour	O	_	O	_	_	_	_	_	_
au	O	_	O	_	_	_	_	_	_
roi	O	_	O	_	_	_	_	_	_
de	O	_	O	_	_	_	_	_	_
Saxe	B-loc	_	B-loc.adm.reg	_	_	_	_	_	_
à	O	_	O	_	_	_	_	_	_
Pillnitz	B-loc	_	B-loc.adm.town	_	_	_	_	_	NoSpaceAfter
.	O	_	O	_	_	_	_	_	EndOfSentence|NoSpaceAfter
Le	O	_	O	_	_	_	_	_	_
gouvernement	O	_	O	_	_	_	_	_	_
autrichien	O	_	O	_	_	_	_	_	_
vient	O	_	O	_	_	_	_	_	_
de	O	_	O	_	_	_	_	_	_
décréter	O	_	O	_	_	_	_	_	_
l	O	_	O	_	_	_	_	_	NoSpaceAfter
'	O	_	O	_	_	_	_	_	NoSpaceAfter
abolition	O	_	O	_	_	_	_	_	_
entière	O	_	O	_	_	_	_	_	_
de	O	_	O	_	_	_	_	_	_
l	O	_	O	_	_	_	_	_	NoSpaceAfter
'	O	_	O	_	_	_	_	_	NoSpaceAfter
esclavage	O	_	O	_	_	_	_	_	NoSpaceAfter
.	O	_	O	_	_	_	_	_	EndOfSentence|NoSpaceAfter
A	O	_	O	_	_	_	_	_	_
dater	O	_	O	_	_	_	_	_	_
du	O	_	O	_	_	_	_	_	_
7	O	_	O	_	_	_	_	_	_
août	O	_	O	_	_	_	_	_	NoSpaceAfter
,	O	_	O	_	_	_	_	_	_
tout	O	_	O	_	_	_	_	_	_
esclave	O	_	O	_	_	_	_	_	_
qui	O	_	O	_	_	_	_	_	_
touchera	O	_	O	_	_	_	_	_	_
lé	O	_	O	_	_	_	_	_	_
territoire	O	_	O	_	_	_	_	_	_
autrichien	O	_	O	_	_	_	_	_	NoSpaceAfter
,	O	_	O	_	_	_	_	_	_
ou	O	_	O	_	_	_	_	_	_
passera	O	_	O	_	_	_	_	_	_
à	O	_	O	_	_	_	_	_	_
bord	O	_	O	_	_	_	_	_	_
d	O	_	O	_	_	_	_	_	NoSpaceAfter
'	O	_	O	_	_	_	_	_	NoSpaceAfter
un	O	_	O	_	_	_	_	_	_
navire	O	_	O	_	_	_	_	_	_
autrichien	O	_	O	_	_	_	_	_	NoSpaceAfter
,	O	_	O	_	_	_	_	_	_
deviendra	O	_	O	_	_	_	_	_	_
libre	O	_	O	_	_	_	_	_	NoSpaceAfter
.	O	_	O	_	_	_	_	_	EndOfSentence|NoSpaceAfter
Tout	O	_	O	_	_	_	_	_	_
esclave	O	_	O	_	_	_	_	_	_
qui	O	_	O	_	_	_	_	_	_
à	O	_	O	_	_	_	_	_	_
l	O	_	O	_	_	_	_	_	NoSpaceAfter
'	O	_	O	_	_	_	_	_	NoSpaceAfter
étranger	O	_	O	_	_	_	_	_	_
entrera	O	_	O	_	_	_	_	_	_
en	O	_	O	_	_	_	_	_	_
cette	O	_	O	_	_	_	_	_	_
qualité	O	_	O	_	_	_	_	_	_
chez	O	_	O	_	_	_	_	_	_
un	O	_	O	_	_	_	_	_	_
sujet	O	_	O	_	_	_	_	_	_
autrichien	O	_	O	_	_	_	_	_	_
obtiendra	O	_	O	_	_	_	_	_	_
également	O	_	O	_	_	_	_	_	_
sa	O	_	O	_	_	_	_	_	_
liberté	O	_	O	_	_	_	_	_	NoSpaceAfter
.	O	_	O	_	_	_	_	_	EndOfSentence|NoSpaceAfter
Les	O	_	O	_	_	_	_	_	_
conspirateurs	O	_	O	_	_	_	_	_	_
condamnés	O	_	O	_	_	_	_	_	_
à	O	_	O	_	_	_	_	_	_
Pétersbourg	B-loc	_	B-loc.adm.town	_	_	_	_	_	_
aux	O	_	O	_	_	_	_	_	_
travaux	O	_	O	_	_	_	_	_	_
des	O	_	O	_	_	_	_	_	_
mines	O	_	O	_	_	_	_	_	_
et	O	_	O	_	_	_	_	_	_
à	O	_	O	_	_	_	_	_	_
la	O	_	O	_	_	_	_	_	_
déportation	O	_	O	_	_	_	_	_	_
en	O	_	O	_	_	_	_	_	_
Sibérie	B-loc	_	B-loc.phys.geo	_	_	_	_	_	_
sont	O	_	O	_	_	_	_	_	_
partis	O	_	O	_	_	_	_	_	_
dans	O	_	O	_	_	_	_	_	_
les	O	_	O	_	_	_	_	_	_
premiers	O	_	O	_	_	_	_	_	_
jours	O	_	O	_	_	_	_	_	_
d	O	_	O	_	_	_	_	_	NoSpaceAfter
'	O	_	O	_	_	_	_	_	NoSpaceAfter
août	O	_	O	_	_	_	_	_	_
pour	O	_	O	_	_	_	_	_	_
leur	O	_	O	_	_	_	_	_	_
destination	O	_	O	_	_	_	_	_	NoSpaceAfter
,	O	_	O	_	_	_	_	_	_
par	O	_	O	_	_	_	_	_	_
petites	O	_	O	_	_	_	_	_	_
divisions	O	_	O	_	_	_	_	_	NoSpaceAfter
,	O	_	O	_	_	_	_	_	_
et	O	_	O	_	_	_	_	_	_
sous	O	_	O	_	_	_	_	_	_
forte	O	_	O	_	_	_	_	_	_
escorte	O	_	O	_	_	_	_	_	_
militaire	O	_	O	_	_	_	_	_	NoSpaceAfter
.	O	_	O	_	_	_	_	_	EndOfSentence|NoSpaceAfter
Plusieurs	O	_	O	_	_	_	_	_	_
d	O	_	O	_	_	_	_	_	NoSpaceAfter
'	O	_	O	_	_	_	_	_	NoSpaceAfter
entt	O	_	O	_	_	_	_	_	NoSpaceAfter
'	O	_	O	_	_	_	_	_	NoSpaceAfter
eux	O	_	O	_	_	_	_	_	_
ont	O	_	O	_	_	_	_	_	_
obtenu	O	_	O	_	_	_	_	_	_
la	O	_	O	_	_	_	_	_	_
permission	O	_	O	_	_	_	_	_	_
de	O	_	O	_	_	_	_	_	_
se	O	_	O	_	_	_	_	_	_
faire	O	_	O	_	_	_	_	_	_
accompagner	O	_	O	_	_	_	_	_	_
par	O	_	O	_	_	_	_	_	_
leurs	O	_	O	_	_	_	_	_	_
épouses	O	_	O	_	_	_	_	_	NoSpaceAfter
.	O	_	O	_	_	_	_	_	EndOfSentence|NoSpaceAfter
La	O	_	O	_	_	_	_	_	_
gazette	O	_	O	_	_	_	_	_	_
de	O	_	O	_	_	_	_	_	_
la	B-loc	_	B-loc.adm.town	_	_	_	_	_	_
Haye	I-loc	_	I-loc.adm.town	_	_	_	_	_	_
du	O	_	O	_	_	_	_	_	_
-	O	_	O	_	_	_	_	_	NoSpaceAfter
24	O	_	O	_	_	_	_	_	_
août	O	_	O	_	_	_	_	_	NoSpaceAfter
,	O	_	O	_	_	_	_	_	_
contient	O	_	O	_	_	_	_	_	_
l	O	_	O	_	_	_	_	_	NoSpaceAfter
'	O	_	O	_	_	_	_	_	NoSpaceAfter
article	O	_	O	_	_	_	_	_	_
suivant	O	_	O	_	_	_	_	_	_
:	O	_	O	_	_	_	_	_	_
—	O	_	O	_	_	_	_	_	_
"	O	_	O	_	_	_	_	_	EndOfSentence|NoSpaceAfter
On	O	_	O	_	_	_	_	_	_
prétend	O	_	O	_	_	_	_	_	_
qu	O	_	O	_	_	_	_	_	NoSpaceAfter
'	O	_	O	_	_	_	_	_	NoSpaceAfter
on	O	_	O	_	_	_	_	_	_
s	O	_	O	_	_	_	_	_	NoSpaceAfter
'	O	_	O	_	_	_	_	_	NoSpaceAfter
occupera	O	_	O	_	_	_	_	_	_
aussi	O	_	O	_	_	_	_	_	NoSpaceAfter
,	O	_	O	_	_	_	_	_	_
au	O	_	O	_	_	_	_	_	_
congrès	O	_	O	_	_	_	_	_	_
de	O	_	O	_	_	_	_	_	_
Johannisberg	B-loc	_	B-loc.adm.town	_	_	_	_	_	NoSpaceAfter
,	O	_	O	_	_	_	_	_	_
des	O	_	O	_	_	_	_	_	_
moyens	O	_	O	_	_	_	_	_	_
à	O	_	O	_	_	_	_	_	_
prendre	O	_	O	_	_	_	_	_	_
contre	O	_	O	_	_	_	_	_	_
les	O	_	O	_	_	_	_	_	_
menées	O	_	O	_	_	_	_	_	_
du	O	_	O	_	_	_	_	_	_
j	O	_	O	_	_	_	_	_	_
parti	O	_	O	_	_	_	_	_	_
apostolique	O	_	O	_	_	_	_	_	_
et	O	_	O	_	_	_	_	_	_
ultramontain	O	_	O	_	_	_	_	_	NoSpaceAfter
,	O	_	O	_	_	_	_	_	_
attendu	O	_	O	_	_	_	_	_	_
qu	O	_	O	_	_	_	_	_	NoSpaceAfter
'	O	_	O	_	_	_	_	_	NoSpaceAfter
on	O	_	O	_	_	_	_	_	_
commence	O	_	O	_	_	_	_	_	_
à	O	_	O	_	_	_	_	_	_
s	O	_	O	_	_	_	_	_	NoSpaceAfter
'	O	_	O	_	_	_	_	_	NoSpaceAfter
en	O	_	O	_	_	_	_	_	_
appercevoir	O	_	O	_	_	_	_	_	_
en	O	_	O	_	_	_	_	_	_
Allemagne	B-loc	_	B-loc.adm.nat	_	_	_	_	_	NoSpaceAfter
.	O	_	O	_	_	_	_	_	EndOfSentence|NoSpaceAfter
On	O	_	O	_	_	_	_	_	_
assure	O	_	O	_	_	_	_	_	_
que	O	_	O	_	_	_	_	_	NoSpaceAfter
,	O	_	O	_	_	_	_	_	_
dans	O	_	O	_	_	_	_	_	_
l	O	_	O	_	_	_	_	_	NoSpaceAfter
'	O	_	O	_	_	_	_	_	NoSpaceAfter
Allemagne	B-loc	_	B-loc.adm.nat	_	_	_	_	_	_
occidentale	O	_	O	_	_	_	_	_	NoSpaceAfter
,	O	_	O	_	_	_	_	_	_
dans	O	_	O	_	_	_	_	_	_
le	O	_	O	_	_	_	_	_	_
Brabant	B-loc	_	B-loc.adm.reg	_	_	_	_	_	_
et	O	_	O	_	_	_	_	_	_
en	O	_	O	_	_	_	_	_	NoSpaceAfter
.	O	_	O	_	_	_	_	_	EndOfSentence|NoSpaceAfter
Suisse	B-loc	_	B-loc.adm.nat	_	_	_	_	_	NoSpaceAfter
,	O	_	O	_	_	_	_	_	_
on	O	_	O	_	_	_	_	_	_
a	O	_	O	_	_	_	_	_	_
découvert	O	_	O	_	_	_	_	_	_
les	O	_	O	_	_	_	_	_	_
traces	O	_	O	_	_	_	_	_	_
de	O	_	O	_	_	_	_	_	_
différentes	O	_	O	_	_	_	_	_	_
réunions	O	_	O	_	_	_	_	_	_
affiliées	O	_	O	_	_	_	_	_	_
à	O	_	O	_	_	_	_	_	_
la	O	_	O	_	_	_	_	_	_
congrégation	O	_	O	_	_	_	_	_	_
de	O	_	O	_	_	_	_	_	_
Tritis	B-loc	_	B-loc.adm.town	_	_	_	_	_	_
;	O	_	O	_	_	_	_	_	_
elles	O	_	O	_	_	_	_	_	_
ont	O	_	O	_	_	_	_	_	_
le	O	_	O	_	_	_	_	_	_
même	O	_	O	_	_	_	_	_	_
but	O	_	O	_	_	_	_	_	_
de	O	_	O	_	_	_	_	_	NoSpaceAfter
"	O	_	O	_	_	_	_	_	_
domination	O	_	O	_	_	_	_	_	_
séculière	O	_	O	_	_	_	_	_	NoSpaceAfter
,	O	_	O	_	_	_	_	_	_
et	O	_	O	_	_	_	_	_	_
se	O	_	O	_	_	_	_	_	_
servent	O	_	O	_	_	_	_	_	_
des	O	_	O	_	_	_	_	_	_
mêmes	O	_	O	_	_	_	_	_	_
moyens	O	_	O	_	_	_	_	_	_
pour	O	_	O	_	_	_	_	_	_
faire	O	_	O	_	_	_	_	_	_
des	O	_	O	_	_	_	_	_	_
prosélytes	O	_	O	_	_	_	_	_	_
et	O	_	O	_	_	_	_	_	_
se	O	_	O	_	_	_	_	_	_
procurer	O	_	O	_	_	_	_	_	_
des	O	_	O	_	_	_	_	_	_
adhérens	O	_	O	_	_	_	_	_	NoSpaceAfter
.	O	_	O	_	_	_	_	_	EndOfSentence|NoSpaceAfter
"	O	_	O	_	_	_	_	_	EndOfSentence|NoSpaceAfter
On	O	_	O	_	_	_	_	_	_
mande	O	_	O	_	_	_	_	_	_
de	O	_	O	_	_	_	_	_	_
Lohr	B-loc	_	B-loc.adm.town	_	_	_	_	_	NoSpaceAfter
,	O	_	O	_	_	_	_	_	_
bailliage	O	_	O	_	_	_	_	_	_
bavarois	O	_	O	_	_	_	_	_	NoSpaceAfter
,	O	_	O	_	_	_	_	_	_
qu	O	_	O	_	_	_	_	_	NoSpaceAfter
'	O	_	O	_	_	_	_	_	NoSpaceAfter
on	O	_	O	_	_	_	_	_	_
y	O	_	O	_	_	_	_	_	_
a	O	_	O	_	_	_	_	_	_
découvert	O	_	O	_	_	_	_	_	NoSpaceAfter
,	O	_	O	_	_	_	_	_	_
il	O	_	O	_	_	_	_	_	NoSpaceAfter
.	O	_	O	_	_	_	_	_	_
y	O	_	O	_	_	_	_	_	NoSpaceAfter
.	O	_	O	_	_	_	_	_	_
à	O	_	O	_	_	_	_	_	_
quelques	O	_	O	_	_	_	_	_	_
jours	O	_	O	_	_	_	_	_	NoSpaceAfter
,	O	_	O	_	_	_	_	_	_
un	O	_	O	_	_	_	_	_	_
serpent	O	_	O	_	_	_	_	_	_
de	O	_	O	_	_	_	_	_	_
18	O	_	O	_	_	_	_	_	_
à	O	_	O	_	_	_	_	_	_
20	O	_	O	_	_	_	_	_	_
pieds	O	_	O	_	_	_	_	_	_
de	O	_	O	_	_	_	_	_	_
lon	O	_	O	_	_	_	_	_	NoSpaceAfter
-	O	_	O	_	_	_	_	_	_
<	O	_	O	_	_	_	_	_	_
gueur	O	_	O	_	_	_	_	_	NoSpaceAfter
,	O	_	O	_	_	_	_	_	_
dont	O	_	O	_	_	_	_	_	_
la	O	_	O	_	_	_	_	_	_
tête	O	_	O	_	_	_	_	_	_
était	O	_	O	_	_	_	_	_	_
de	O	_	O	_	_	_	_	_	_
la	O	_	O	_	_	_	_	_	_
grosseur	O	_	O	_	_	_	_	_	_
de	O	_	O	_	_	_	_	_	_
celle	O	_	O	_	_	_	_	_	_
d	O	_	O	_	_	_	_	_	NoSpaceAfter
'	O	_	O	_	_	_	_	_	NoSpaceAfter
un	O	_	O	_	_	_	_	_	_
chien	O	_	O	_	_	_	_	_	NoSpaceAfter
,	O	_	O	_	_	_	_	_	_
et	O	_	O	_	_	_	_	_	_
le	O	_	O	_	_	_	_	_	_
corps	O	_	O	_	_	_	_	_	_
d	O	_	O	_	_	_	_	_	NoSpaceAfter
'	O	_	O	_	_	_	_	_	NoSpaceAfter
une	O	_	O	_	_	_	_	_	_
épaisseur	O	_	O	_	_	_	_	_	_
proportionnée	O	_	O	_	_	_	_	_	NoSpaceAfter
.	O	_	O	_	_	_	_	_	EndOfSentence|NoSpaceAfter
On	O	_	O	_	_	_	_	_	_
l	O	_	O	_	_	_	_	_	NoSpaceAfter
'	O	_	O	_	_	_	_	_	NoSpaceAfter
a	O	_	O	_	_	_	_	_	_
vu	O	_	O	_	_	_	_	_	_
d	O	_	O	_	_	_	_	_	NoSpaceAfter
'	O	_	O	_	_	_	_	_	NoSpaceAfter
abord	O	_	O	_	_	_	_	_	_
sur	O	_	O	_	_	_	_	_	_
une	O	_	O	_	_	_	_	_	_
colline	O	_	O	_	_	_	_	_	_
voisine	O	_	O	_	_	_	_	_	NoSpaceAfter
,	O	_	O	_	_	_	_	_	_
située	O	_	O	_	_	_	_	_	_
à	O	_	O	_	_	_	_	_	_
peu	O	_	O	_	_	_	_	_	_
de	O	_	O	_	_	_	_	_	_
distance	O	_	O	_	_	_	_	_	_
du	O	_	O	_	_	_	_	_	_
Mein	B-loc	_	B-loc	_	_	_	_	_	_
,	O	_	O	_	_	_	_	_	NoSpaceAfter
-	O	_	O	_	_	_	_	_	NoSpaceAfter
roulé	O	_	O	_	_	_	_	_	_
en	O	_	O	_	_	_	_	_	_
spirale	O	_	O	_	_	_	_	_	_
dans	O	_	O	_	_	_	_	_	_
un	O	_	O	_	_	_	_	_	NoSpaceAfter
.	O	_	O	_	_	_	_	_	_
buisson	O	_	O	_	_	_	_	_	NoSpaceAfter
,	O	_	O	_	_	_	_	_	_
puis	O	_	O	_	_	_	_	_	_
s	O	_	O	_	_	_	_	_	NoSpaceAfter
'	O	_	O	_	_	_	_	_	NoSpaceAfter
élancer	O	_	O	_	_	_	_	_	NoSpaceAfter
,	O	_	O	_	_	_	_	_	_
en	O	_	O	_	_	_	_	_	_
trois	O	_	O	_	_	_	_	_	_
sauts	O	_	O	_	_	_	_	_	NoSpaceAfter
,	O	_	O	_	_	_	_	_	_
de	O	_	O	_	_	_	_	_	_
cette	O	_	O	_	_	_	_	_	_
colline	O	_	O	_	_	_	_	_	NoSpaceAfter
,	O	_	O	_	_	_	_	_	_
dans	O	_	O	_	_	_	_	_	_
la	O	_	O	_	_	_	_	_	_
rivière	O	_	O	_	_	_	_	_	NoSpaceAfter
.	O	_	O	_	_	_	_	_	EndOfSentence|NoSpaceAfter
Deux	O	_	O	_	_	_	_	_	_
hommes	O	_	O	_	_	_	_	_	NoSpaceAfter
,	O	_	O	_	_	_	_	_	_
qui	O	_	O	_	_	_	_	_	_
ont	O	_	O	_	_	_	_	_	_
été	O	_	O	_	_	_	_	_	_
témoins	O	_	O	_	_	_	_	_	_
de	O	_	O	_	_	_	_	_	_
ce	O	_	O	_	_	_	_	_	_
phénomène	O	_	O	_	_	_	_	_	NoSpaceAfter
,	O	_	O	_	_	_	_	_	_
ont	O	_	O	_	_	_	_	_	_
attesté	O	_	O	_	_	_	_	_	_
cesjfaits	O	_	O	_	_	_	_	_	_
devant	O	_	O	_	_	_	_	_	_
le	O	_	O	_	_	_	_	_	_
bailli	O	_	O	_	_	_	_	_	NoSpaceAfter
,	O	_	O	_	_	_	_	_	_
qui	O	_	O	_	_	_	_	_	_
a	O	_	O	_	_	_	_	_	_
aussitôt	O	_	O	_	_	_	_	_	_
ordonné	O	_	O	_	_	_	_	_	_
des	O	_	O	_	_	_	_	_	_
mesures	O	_	O	_	_	_	_	_	_
pour	O	_	O	_	_	_	_	_	_
faire	O	_	O	_	_	_	_	_	_
tuer	O	_	O	_	_	_	_	_	_
un	O	_	O	_	_	_	_	_	_
reptile	O	_	O	_	_	_	_	_	_
aussi	O	_	O	_	_	_	_	_	_
extraordinaire	O	_	O	_	_	_	_	_	_
dans	O	_	O	_	_	_	_	_	_
nos	O	_	O	_	_	_	_	_	_
climats	O	_	O	_	_	_	_	_	NoSpaceAfter
.	O	_	O	_	_	_	_	_	_
;	O	_	O	_	_	_	_	_	NoSpaceAfter
.	O	_	O	_	_	_	_	_	NoSpaceAfter
.	O	_	O	_	_	_	_	_	NoSpaceAfter
.	O	_	O	_	_	_	_	_	EndOfSentence|NoSpaceAfter
Le	O	_	O	_	_	_	_	_	_
comité	O	_	O	_	_	_	_	_	_
central	O	_	O	_	_	_	_	_	_
philhelléniqué	O	_	O	_	_	_	_	_	_
de	O	_	O	_	_	_	_	_	_
Bruxelles	B-loc	_	B-loc.adm.town	_	_	_	_	_	_
vient	O	_	O	_	_	_	_	_	_
de	O	_	O	_	_	_	_	_	_
recer	O	_	O	_	_	_	_	_	_
voir	O	_	O	_	_	_	_	_	_
l	O	_	O	_	_	_	_	_	NoSpaceAfter
'	O	_	O	_	_	_	_	_	NoSpaceAfter
avis	O	_	O	_	_	_	_	_	_
suivant	O	_	O	_	_	_	_	_	_
:	O	_	O	_	_	_	_	_	NoSpaceAfter
.	O	_	O	_	_	_	_	_	EndOfSentence|NoSpaceAfter
"	O	_	O	_	_	_	_	_	EndOfSentence|NoSpaceAfter
Quatre	O	_	O	_	_	_	_	_	_
militaires	O	_	O	_	_	_	_	_	_
dé	O	_	O	_	_	_	_	_	NoSpaceAfter
'	O	_	O	_	_	_	_	_	NoSpaceAfter
l	O	_	O	_	_	_	_	_	NoSpaceAfter
'	O	_	O	_	_	_	_	_	NoSpaceAfter
ancienne	O	_	O	_	_	_	_	_	_
armée	O	_	O	_	_	_	_	_	_
se	O	_	O	_	_	_	_	_	_
sont	O	_	O	_	_	_	_	_	_
présentés	O	_	O	_	_	_	_	_	_
au	O	_	O	_	_	_	_	_	_
comité	O	_	O	_	_	_	_	_	_
de	O	_	O	_	_	_	_	_	_
Paris	B-loc	_	B-loc.adm.town	_	_	_	_	_	NoSpaceAfter
,	O	_	O	_	_	_	_	_	_
en	O	_	O	_	_	_	_	_	_
déclarant	O	_	O	_	_	_	_	_	_
que	O	_	O	_	_	_	_	_	_
leur	O	_	O	_	_	_	_	_	_
intention	O	_	O	_	_	_	_	_	_
était	O	_	O	_	_	_	_	_	_
d	O	_	O	_	_	_	_	_	NoSpaceAfter
'	O	_	O	_	_	_	_	_	NoSpaceAfter
aller	O	_	O	_	_	_	_	_	_
en	O	_	O	_	_	_	_	_	_
Grèce	B-loc	_	B-loc.adm.nat	_	_	_	_	_	NoSpaceAfter
,	O	_	O	_	_	_	_	_	_
servir	O	_	O	_	_	_	_	_	_
la	O	_	O	_	_	_	_	_	_
«	O	_	O	_	_	_	_	_	_
use	O	_	O	_	_	_	_	_	_
des	O	_	O	_	_	_	_	_	_
hellènes	O	_	O	_	_	_	_	_	NoSpaceAfter
.	O	_	O	_	_	_	_	_	EndOfSentence|NoSpaceAfter
Des	O	_	O	_	_	_	_	_	_
secours	O	_	O	_	_	_	_	_	_
pris	O	_	O	_	_	_	_	_	_
sur	O	_	O	_	_	_	_	_	_
la	O	_	O	_	_	_	_	_	_
caisse	O	_	O	_	_	_	_	_	_
du	O	_	O	_	_	_	_	_	_
comité	O	_	O	_	_	_	_	_	_
leur	O	_	O	_	_	_	_	_	_
furent	O	_	O	_	_	_	_	_	_
wtribués	O	_	O	_	_	_	_	_	_
et	O	_	O	_	_	_	_	_	_
ils	O	_	O	_	_	_	_	_	_
