TOKEN	NE-COARSE-LIT	NE-COARSE-METO	NE-FINE-LIT	NE-FINE-METO	NE-FINE-COMP	NE-NESTED	NEL-LIT	NEL-METO	MISC
Caledonia	O	O	O	O	O	O	_	_	_
,	O	O	O	O	O	O	_	_	_
arrived	O	O	O	O	O	O	_	_	_
at	O	O	O	O	O	O	_	_	_
Philadelphia	S-loc	O	O	O	O	O	Q1345	_	_
on	O	O	O	O	O	O	_	_	_
Monday	O	O	O	O	O	O	_	_	_
,	O	O	O	O	O	O	_	_	_
from	O	O	O	O	O	O	_	_	_
Cadiz	S-loc	O	O	O	O	O	NIL	_	_
,	O	O	O	O	O	O	_	_	_
states	O	O	O	O	O	O	_	_	_
,	O	O	O	O	O	O	_	_	_
that	O	O	O	O	O	O	_	_	_
the	O	O	O	O	O	O	_	_	_
French	B-org	O	O	O	O	O	NIL	_	_
army	E-org	O	O	O	O	O	NIL	_	_
,	O	O	O	O	O	O	_	_	_
after	O	O	O	O	O	O	_	_	_
passing	O	O	O	O	O	O	_	_	_
the	O	O	O	O	O	O	_	_	_
Sierra	B-loc	O	O	O	O	O	NIL	_	_
Morena	E-loc	O	O	O	O	O	NIL	_	_
,	O	O	O	O	O	O	_	_	_
had	O	O	O	O	O	O	_	_	_
taken	O	O	O	O	O	O	_	_	_
Seville—drove	O	O	O	O	O	O	_	_	_
the	O	O	O	O	O	O	_	_	_
whole	O	O	O	O	O	O	_	_	_
count	O	O	O	O	O	O	_	_	_
rv	O	O	O	O	O	O	_	_	_
,	O	O	O	O	O	O	_	_	_
at	O	O	O	O	O	O	_	_	_
masse	O	O	O	O	O	O	_	_	_
,	O	O	O	O	O	O	_	_	_
before	O	O	O	O	O	O	_	_	_
them	O	O	O	O	O	O	_	_	_
into	O	O	O	O	O	O	_	_	_
Cadiz—cap	O	O	O	O	O	O	_	_	_
¬	O	O	O	O	O	O	_	_	_
tured	O	O	O	O	O	O	_	_	_
Port	B-loc	O	O	O	O	O	NIL	_	_
Maria	E-loc	O	O	O	O	O	NIL	_	_
,	O	O	O	O	O	O	_	_	_
the	O	O	O	O	O	O	_	_	_
watering	O	O	O	O	O	O	_	_	_
plac	O	O	O	O	O	O	_	_	_
e	O	O	O	O	O	O	_	_	_
,	O	O	O	O	O	O	_	_	_
opposite	O	O	O	O	O	O	_	_	_
the	O	O	O	O	O	O	_	_	_
city	O	O	O	O	O	O	_	_	_
of	O	O	O	O	O	O	_	_	_
Cadiz	S-loc	O	O	O	O	O	NIL	_	_
,	O	O	O	O	O	O	_	_	_
where	O	O	O	O	O	O	_	_	_
they	O	O	O	O	O	O	_	_	_
were	O	O	O	O	O	O	_	_	_
fortifying	O	O	O	O	O	O	_	_	_
themselves	O	O	O	O	O	O	_	_	_
.	O	O	O	O	O	O	_	_	_
They	O	O	O	O	O	O	_	_	_
had	O	O	O	O	O	O	_	_	_
been	O	O	O	O	O	O	_	_	_
fired	O	O	O	O	O	O	_	_	_
upon	O	O	O	O	O	O	_	_	_
constant	O	O	O	O	O	O	_	_	_
¬	O	O	O	O	O	O	_	_	_
ly	O	O	O	O	O	O	_	_	_
from	O	O	O	O	O	O	_	_	_
o	O	O	O	O	O	O	_	_	_
British	O	O	O	O	O	O	_	_	_
two	O	O	O	O	O	O	_	_	_
decker	O	O	O	O	O	O	_	_	_
and	O	O	O	O	O	O	_	_	_
40	O	O	O	O	O	O	_	_	_
gun	O	O	O	O	O	O	_	_	_
boats	O	O	O	O	O	O	_	_	_
,	O	O	O	O	O	O	_	_	_
but	O	O	O	O	O	O	_	_	_
without	O	O	O	O	O	O	_	_	_
success	O	O	O	O	O	O	_	_	_
.	O	O	O	O	O	O	_	_	_
A	O	O	O	O	O	O	_	_	_
flag	O	O	O	O	O	O	_	_	_
had	O	O	O	O	O	O	_	_	_
been	O	O	O	O	O	O	_	_	_
sent	O	O	O	O	O	O	_	_	_
into	O	O	O	O	O	O	_	_	_
Cadiz	S-loc	O	O	O	O	O	NIL	_	_
to	O	O	O	O	O	O	_	_	_
demand	O	O	O	O	O	O	_	_	_
its	O	O	O	O	O	O	_	_	_
surrender	O	O	O	O	O	O	_	_	_
to	O	O	O	O	O	O	_	_	_
its	O	O	O	O	O	O	_	_	_
lawful	O	O	O	O	O	O	_	_	_
sove	O	O	O	O	O	O	_	_	_
¬	O	O	O	O	O	O	_	_	_
reign	O	O	O	O	O	O	_	_	_
and	O	O	O	O	O	O	_	_	_
friend	O	O	O	O	O	O	_	_	_
,	O	O	O	O	O	O	_	_	_
king	B-pers	O	O	O	O	O	NIL	_	_
Joseph	I-pers	O	O	O	O	O	NIL	_	_
—	E-pers	O	O	O	O	O	NIL	_	_
tire	O	O	O	O	O	O	_	_	_
answer	O	O	O	O	O	O	_	_	_
re	O	O	O	O	O	O	_	_	_
.	O	O	O	O	O	O	_	_	_
turned	O	O	O	O	O	O	_	_	_
was	O	O	O	O	O	O	_	_	_
,	O	O	O	O	O	O	_	_	_
that	O	O	O	O	O	O	_	_	_
the	O	O	O	O	O	O	_	_	_
loyal	O	O	O	O	O	O	_	_	_
people	O	O	O	O	O	O	_	_	_
of	O	O	O	O	O	O	_	_	_
Cadiz	S-loc	O	O	O	O	O	NIL	_	_
,	O	O	O	O	O	O	_	_	_
knew	O	O	O	O	O	O	_	_	_
no	O	O	O	O	O	O	_	_	_
king	O	O	O	O	O	O	_	_	_
but	O	O	O	O	O	O	_	_	_
Ferdinand	S-pers	O	O	O	O	O	NIL	_	_
.	O	O	O	O	O	O	_	_	_
The	O	O	O	O	O	O	_	_	_
junta	O	O	O	O	O	O	_	_	_
were	O	O	O	O	O	O	_	_	_
at	O	O	O	O	O	O	_	_	_
the	O	O	O	O	O	O	_	_	_
head	O	O	O	O	O	O	_	_	_
of	O	O	O	O	O	O	_	_	_
Cadiz	B-loc	O	O	O	O	O	NIL	_	_
Bay	E-loc	O	O	O	O	O	NIL	_	_
,	O	O	O	O	O	O	_	_	_
at	O	O	O	O	O	O	_	_	_
a	O	O	O	O	O	O	_	_	_
small	O	O	O	O	O	O	_	_	_
place	O	O	O	O	O	O	_	_	_
called	O	O	O	O	O	O	_	_	_
Iliea	S-loc	O	O	O	O	O	NIL	_	_
.	O	O	O	O	O	O	_	_	_
The	O	O	O	O	O	O	_	_	_
French	O	O	O	O	O	O	_	_	_
and	O	O	O	O	O	O	_	_	_
Span	O	O	O	O	O	O	_	_	_
¬	O	O	O	O	O	O	_	_	_
ish	O	O	O	O	O	O	_	_	_
men	O	O	O	O	O	O	_	_	_
of	O	O	O	O	O	O	_	_	_
war	O	O	O	O	O	O	_	_	_
had	O	O	O	O	O	O	_	_	_
their	O	O	O	O	O	O	_	_	_
sails	O	O	O	O	O	O	_	_	_
bent	O	O	O	O	O	O	_	_	_
,	O	O	O	O	O	O	_	_	_
and	O	O	O	O	O	O	_	_	_
were	O	O	O	O	O	O	_	_	_
ready	O	O	O	O	O	O	_	_	_
for	O	O	O	O	O	O	_	_	_
sea	O	O	O	O	O	O	_	_	_
,	O	O	O	O	O	O	_	_	_
to	O	O	O	O	O	O	_	_	_
the	O	O	O	O	O	O	_	_	_
number	O	O	O	O	O	O	_	_	_
of	O	O	O	O	O	O	_	_	_
17	O	O	O	O	O	O	_	_	_
.	O	O	O	O	O	O	_	_	_
The	O	O	O	O	O	O	_	_	_
British	B-pers	O	O	O	O	O	NIL	_	_
admiral	I-pers	O	O	O	O	O	NIL	_	_
,	I-pers	O	O	O	O	O	NIL	_	_
Purvis	E-pers	O	O	O	O	O	NIL	_	_
,	O	O	O	O	O	O	_	_	_
with	O	O	O	O	O	O	_	_	_
about	O	O	O	O	O	O	_	_	_
12	O	O	O	O	O	O	_	_	_
ships	O	O	O	O	O	O	_	_	_
of	O	O	O	O	O	O	_	_	_
war	O	O	O	O	O	O	_	_	_
,	O	O	O	O	O	O	_	_	_
was	O	O	O	O	O	O	_	_	_
at	O	O	O	O	O	O	_	_	_
Cadiz	S-loc	O	O	O	O	O	NIL	_	_
,	O	O	O	O	O	O	_	_	_
und	O	O	O	O	O	O	_	_	_
appeared	O	O	O	O	O	O	_	_	_
to	O	O	O	O	O	O	_	_	_
have	O	O	O	O	O	O	_	_	_
the	O	O	O	O	O	O	_	_	_
principal	O	O	O	O	O	O	_	_	_
direction	O	O	O	O	O	O	_	_	_
.	O	O	O	O	O	O	_	_	_
Cadiz	S-loc	O	O	O	O	O	NIL	_	_
being	O	O	O	O	O	O	_	_	_
so	O	O	O	O	O	O	_	_	_
much	O	O	O	O	O	O	_	_	_
crowded	O	O	O	O	O	O	_	_	_
with	O	O	O	O	O	O	_	_	_
people	O	O	O	O	O	O	_	_	_
from	O	O	O	O	O	O	_	_	_
the	O	O	O	O	O	O	_	_	_
country	O	O	O	O	O	O	_	_	_
,	O	O	O	O	O	O	_	_	_
water	O	O	O	O	O	O	_	_	_
was	O	O	O	O	O	O	_	_	_
very	O	O	O	O	O	O	_	_	_
scatcc	O	O	O	O	O	O	_	_	_
,	O	O	O	O	O	O	_	_	_
and	O	O	O	O	O	O	_	_	_
all	O	O	O	O	O	O	_	_	_
*	O	O	O	O	O	O	_	_	_
»	O	O	O	O	O	O	_	_	_
usino	O	O	O	O	O	O	_	_	_
*	O	O	O	O	O	O	_	_	_
s	O	O	O	O	O	O	_	_	_
at	O	O	O	O	O	O	_	_	_
a	O	O	O	O	O	O	_	_	_
stand	O	O	O	O	O	O	_	_	_
.	O	O	O	O	O	O	_	_	_
The	O	O	O	O	O	O	_	_	_
ship	O	O	O	O	O	O	_	_	_
Philadelphia	O	O	O	O	O	O	_	_	_
,	O	O	O	O	O	O	_	_	_
brig	O	O	O	O	O	O	_	_	_
Smilax	O	O	O	O	O	O	_	_	_
and	O	O	O	O	O	O	_	_	_
schoo	O	O	O	O	O	O	_	_	_
¬	O	O	O	O	O	O	_	_	_
ner	O	O	O	O	O	O	_	_	_
Five	O	O	O	O	O	O	_	_	_
Brothers	O	O	O	O	O	O	_	_	_
,	O	O	O	O	O	O	_	_	_
had	O	O	O	O	O	O	_	_	_
just	O	O	O	O	O	O	_	_	_
arrived	O	O	O	O	O	O	_	_	_
from	O	O	O	O	O	O	_	_	_
Phila	B-loc	O	O	O	O	O	NIL	_	_
¬	I-loc	O	O	O	O	O	NIL	_	_
delphia	E-loc	O	O	O	O	O	NIL	_	_
.	O	O	O	O	O	O	_	_	_
Genuine	B-pers	O	O	O	O	O	NIL	_	_
Lee	E-pers	O	O	O	O	O	NIL	_	_
’	O	O	O	O	O	O	_	_	_
s	O	O	O	O	O	O	_	_	_
Elixir	O	O	O	O	O	O	_	_	_
!	O	O	O	O	O	O	_	_	_
1	O	O	O	O	O	O	_	_	_
A	O	O	O	O	O	O	_	_	_
sovereign	O	O	O	O	O	O	_	_	_
remedy	O	O	O	O	O	O	_	_	_
for	O	O	O	O	O	O	_	_	_
Colds	O	O	O	O	O	O	_	_	_
,	O	O	O	O	O	O	_	_	_
obstinate	O	O	O	O	O	O	_	_	_
Coughs	O	O	O	O	O	O	_	_	_
.	O	O	O	O	O	O	_	_	_
Catarrhs	O	O	O	O	O	O	_	_	_
,	O	O	O	O	O	O	_	_	_
Asthmas	O	O	O	O	O	O	_	_	_
,	O	O	O	O	O	O	_	_	_
bore	O	O	O	O	O	O	_	_	_
lit	O	O	O	O	O	O	_	_	_
routs	O	O	O	O	O	O	_	_	_
,	O	O	O	O	O	O	_	_	_
and	O	O	O	O	O	O	_	_	_
aj	O	O	O	O	O	O	_	_	_
-	O	O	O	O	O	O	_	_	_
proaching	O	O	O	O	O	O	_	_	_
Consumptions	O	O	O	O	O	O	_	_	_
,	O	O	O	O	O	O	_	_	_
A	O	O	O	O	O	O	_	_	_
single	O	O	O	O	O	O	_	_	_
trfal	O	O	O	O	O	O	_	_	_
of	O	O	O	O	O	O	_	_	_
this	O	O	O	O	O	O	_	_	_
nted	O	O	O	O	O	O	_	_	_
cine	O	O	O	O	O	O	_	_	_
will	O	O	O	O	O	O	_	_	_
prove	O	O	O	O	O	O	_	_	_
its	O	O	O	O	O	O	_	_	_
rfkicious	O	O	O	O	O	O	_	_	_
quality	O	O	O	O	O	O	_	_	_
in	O	O	O	O	O	O	_	_	_
restoring	O	O	O	O	O	O	_	_	_
a	O	O	O	O	O	O	_	_	_
peifpiraiion	O	O	O	O	O	O	_	_	_
common	O	O	O	O	O	O	_	_	_
to	O	O	O	O	O	O	_	_	_
healthy	O	O	O	O	O	O	_	_	_
people	O	O	O	O	O	O	_	_	_
,	O	O	O	O	O	O	_	_	_
it	O	O	O	O	O	O	_	_	_
dislodges	O	O	O	O	O	O	_	_	_
and	O	O	O	O	O	O	_	_	_
ex	O	O	O	O	O	O	_	_	_
¬	O	O	O	O	O	O	_	_	_
cels	O	O	O	O	O	O	_	_	_
the	O	O	O	O	O	O	_	_	_
tough	O	O	O	O	O	O	_	_	_
vifcic	O	O	O	O	O	O	_	_	_
phlegm	O	O	O	O	O	O	_	_	_
or	O	O	O	O	O	O	_	_	_
tnucti	O	O	O	O	O	O	_	_	_
«	O	O	O	O	O	O	_	_	_
,	O	O	O	O	O	O	_	_	_
sti	O	O	O	O	O	O	_	_	_
ength	O	O	O	O	O	O	_	_	_
*	O	O	O	O	O	O	_	_	_
•	O	O	O	O	O	O	_	_	_
ning	O	O	O	O	O	O	_	_	_
the	O	O	O	O	O	O	_	_	_
weakened	O	O	O	O	O	O	_	_	_
vessels	O	O	O	O	O	O	_	_	_
of	O	O	O	O	O	O	_	_	_
the	O	O	O	O	O	O	_	_	_
lungs	O	O	O	O	O	O	_	_	_
,	O	O	O	O	O	O	_	_	_
thus	O	O	O	O	O	O	_	_	_
striking	O	O	O	O	O	O	_	_	_
at	O	O	O	O	O	O	_	_	_
the	O	O	O	O	O	O	_	_	_
1001	O	O	O	O	O	O	_	_	_
of	O	O	O	O	O	O	_	_	_
the	O	O	O	O	O	O	_	_	_
difot	O	O	O	O	O	O	_	_	_
ler	O	O	O	O	O	O	_	_	_
;	O	O	O	O	O	O	_	_	_
the	O	O	O	O	O	O	_	_	_
symp	O	O	O	O	O	O	_	_	_
¬	O	O	O	O	O	O	_	_	_
toms	O	O	O	O	O	O	_	_	_
of	O	O	O	O	O	O	_	_	_
com	O	O	O	O	O	O	_	_	_
fe	O	O	O	O	O	O	_	_	_
are	O	O	O	O	O	O	_	_	_
effectually	O	O	O	O	O	O	_	_	_
atd	O	O	O	O	O	O	_	_	_
permanently	O	O	O	O	O	O	_	_	_
ctmquercd	O	O	O	O	O	O	_	_	_
*	O	O	O	O	O	O	_	_	_
'	O	O	O	O	O	O	_	_	_
Th	O	O	O	O	O	O	_	_	_
*	O	O	O	O	O	O	_	_	_
*	O	O	O	O	O	O	_	_	_
j	O	O	O	O	O	O	_	_	_
»	O	O	O	O	O	O	_	_	_
re	O	O	O	O	O	O	_	_	_
:	O	O	O	O	O	O	_	_	_
ir	O	O	O	O	O	O	_	_	_
number	O	O	O	O	O	O	_	_	_
of	O	O	O	O	O	O	_	_	_
cures	O	O	O	O	O	O	_	_	_
pertur	O	O	O	O	O	O	_	_	_
med	O	O	O	O	O	O	_	_	_
by	O	O	O	O	O	O	_	_	_
this	O	O	O	O	O	O	_	_	_
elegant	O	O	O	O	O	O	_	_	_
and	O	O	O	O	O	O	_	_	_
uIWul	O	O	O	O	O	O	_	_	_
p	O	O	O	O	O	O	_	_	_
/	O	O	O	O	O	O	_	_	_
epatation	O	O	O	O	O	O	_	_	_
,	O	O	O	O	O	O	_	_	_
is	O	O	O	O	O	O	_	_	_
sufficient	O	O	O	O	O	O	_	_	_
to	O	O	O	O	O	O	_	_	_
convince	O	O	O	O	O	O	_	_	_
thole	O	O	O	O	O	O	_	_	_
thai	O	O	O	O	O	O	_	_	_
labour	O	O	O	O	O	O	_	_	_
un	O	O	O	O	O	O	_	_	_
¬	O	O	O	O	O	O	_	_	_
der	O	O	O	O	O	O	_	_	_
colds	O	O	O	O	O	O	_	_	_
,	O	O	O	O	O	O	_	_	_
coughse	O	O	O	O	O	O	_	_	_
,	O	O	O	O	O	O	_	_	_
&	O	O	O	O	O	O	_	_	_
c	O	O	O	O	O	O	_	_	_
.	O	O	O	O	O	O	_	_	_
of	O	O	O	O	O	O	_	_	_
being	O	O	O	O	O	O	_	_	_
immediately	O	O	O	O	O	O	_	_	_
relieved	O	O	O	O	O	O	_	_	_
.	O	O	O	O	O	O	_	_	_
For	O	O	O	O	O	O	_	_	_
the	O	O	O	O	O	O	_	_	_
information	O	O	O	O	O	O	_	_	_
ot	O	O	O	O	O	O	_	_	_
those	O	O	O	O	O	O	_	_	_
pelt	O	O	O	O	O	O	_	_	_
’	O	O	O	O	O	O	_	_	_
if	O	O	O	O	O	O	_	_	_
any	O	O	O	O	O	O	_	_	_
there	O	O	O	O	O	O	_	_	_
be	O	O	O	O	O	O	_	_	_
,	O	O	O	O	O	O	_	_	_
that	O	O	O	O	O	O	_	_	_
liave	O	O	O	O	O	O	_	_	_
not	O	O	O	O	O	O	_	_	_
heard	O	O	O	O	O	O	_	_	_
ot	O	O	O	O	O	O	_	_	_
the	O	O	O	O	O	O	_	_	_
ual	O	O	O	O	O	O	_	_	_
-	O	O	O	O	O	O	_	_	_
antic	O	O	O	O	O	O	_	_	_
qualities	O	O	O	O	O	O	_	_	_
of	O	O	O	O	O	O	_	_	_
LEE	S-pers	O	O	O	O	O	NIL	_	_
’	O	O	O	O	O	O	_	_	_
S	O	O	O	O	O	O	_	_	_
ELIXIR	O	O	O	O	O	O	_	_	_
,	O	O	O	O	O	O	_	_	_
we	O	O	O	O	O	O	_	_	_
give	O	O	O	O	O	O	_	_	_
the	O	O	O	O	O	O	_	_	_
names	O	O	O	O	O	O	_	_	_
of	O	O	O	O	O	O	_	_	_
the	O	O	O	O	O	O	_	_	_
following	O	O	O	O	O	O	_	_	_
persons	O	O	O	O	O	O	_	_	_
,	O	O	O	O	O	O	_	_	_
who	O	O	O	O	O	O	_	_	_
are	O	O	O	O	O	O	_	_	_
well	O	O	O	O	O	O	_	_	_
known	O	O	O	O	O	O	_	_	_
to	O	O	O	O	O	O	_	_	_
our	O	O	O	O	O	O	_	_	_
citizens	O	O	O	O	O	O	_	_	_
in	O	O	O	O	O	O	_	_	_
general	O	O	O	O	O	O	_	_	_
as	O	O	O	O	O	O	_	_	_
persons	O	O	O	O	O	O	_	_	_
of	O	O	O	O	O	O	_	_	_
integrity	O	O	O	O	O	O	_	_	_
and	O	O	O	O	O	O	_	_	_
strict	O	O	O	O	O	O	_	_	_
veracity	O	O	O	O	O	O	_	_	_
.	O	O	O	O	O	O	_	_	_
From	O	O	O	O	O	O	_	_	_
the	O	O	O	O	O	O	_	_	_
follow	O	O	O	O	O	O	_	_	_
¬	O	O	O	O	O	O	_	_	_
ing	O	O	O	O	O	O	_	_	_
certificate	O	O	O	O	O	O	_	_	_
*	O	O	O	O	O	O	_	_	_
it	O	O	O	O	O	O	_	_	_
will	O	O	O	O	O	O	_	_	_
plainly	O	O	O	O	O	O	_	_	_
appear	O	O	O	O	O	O	_	_	_
,	O	O	O	O	O	O	_	_	_
that	O	O	O	O	O	O	_	_	_
a	O	O	O	O	O	O	_	_	_
three	O	O	O	O	O	O	_	_	_
years	O	O	O	O	O	O	_	_	_
consumption	O	O	O	O	O	O	_	_	_
,	O	O	O	O	O	O	_	_	_
a	O	O	O	O	O	O	_	_	_
common	O	O	O	O	O	O	_	_	_
cold	O	O	O	O	O	O	_	_	_
,	O	O	O	O	O	O	_	_	_
or	O	O	O	O	O	O	_	_	_
cod	O	O	O	O	O	O	_	_	_
eh	O	O	O	O	O	O	_	_	_
,	O	O	O	O	O	O	_	_	_
are	O	O	O	O	O	O	_	_	_
all	O	O	O	O	O	O	_	_	_
with	O	O	O	O	O	O	_	_	_
ease	O	O	O	O	O	O	_	_	_
removed	O	O	O	O	O	O	_	_	_
by	O	O	O	O	O	O	_	_	_
LEE	B-pers	O	O	O	O	O	NIL	_	_
’	I-pers	O	O	O	O	O	NIL	_	_
S	I-pers	O	O	O	O	O	NIL	_	_
ELIXIR	E-pers	O	O	O	O	O	NIL	_	_
.	O	O	O	O	O	O	_	_	_
To	O	O	O	O	O	O	_	_	_
Parents	O	O	O	O	O	O	_	_	_
who	O	O	O	O	O	O	_	_	_
may	O	O	O	O	O	O	_	_	_
have	O	O	O	O	O	O	_	_	_
Children	O	O	O	O	O	O	_	_	_
afflicted	O	O	O	O	O	O	_	_	_
with	O	O	O	O	O	O	_	_	_
the	O	O	O	O	O	O	_	_	_
Whooping	O	O	O	O	O	O	_	_	_
Cough	O	O	O	O	O	O	_	_	_
,	O	O	O	O	O	O	_	_	_
This	O	O	O	O	O	O	_	_	_
discovery	O	O	O	O	O	O	_	_	_
is	O	O	O	O	O	O	_	_	_
of	O	O	O	O	O	O	_	_	_
the	O	O	O	O	O	O	_	_	_
first	O	O	O	O	O	O	_	_	_
magnitude	O	O	O	O	O	O	_	_	_
,	O	O	O	O	O	O	_	_	_
as	O	O	O	O	O	O	_	_	_
it	O	O	O	O	O	O	_	_	_
affords	O	O	O	O	O	O	_	_	_
immediate	O	O	O	O	O	O	_	_	_
relief	O	O	O	O	O	O	_	_	_
,	O	O	O	O	O	O	_	_	_
checks	O	O	O	O	O	O	_	_	_
the	O	O	O	O	O	O	_	_	_
progress	O	O	O	O	O	O	_	_	_
and	O	O	O	O	O	O	_	_	_
in	O	O	O	O	O	O	_	_	_
a	O	O	O	O	O	O	_	_	_
short	O	O	O	O	O	O	_	_	_
time	O	O	O	O	O	O	_	_	_
entirely	O	O	O	O	O	O	_	_	_
removes	O	O	O	O	O	O	_	_	_
the	O	O	O	O	O	O	_	_	_
most	O	O	O	O	O	O	_	_	_
*	O	O	O	O	O	O	_	_	_
:	O	O	O	O	O	O	_	_	_
ruel	O	O	O	O	O	O	_	_	_
disorder	O	O	O	O	O	O	_	_	_
to	O	O	O	O	O	O	_	_	_
which	O	O	O	O	O	O	_	_	_
children	O	O	O	O	O	O	_	_	_
are	O	O	O	O	O	O	_	_	_
liable	O	O	O	O	O	O	_	_	_
—	O	O	O	O	O	O	_	_	_
the	O	O	O	O	O	O	_	_	_
Elixir	O	O	O	O	O	O	_	_	_
is	O	O	O	O	O	O	_	_	_
so	O	O	O	O	O	O	_	_	_
perfectly	O	O	O	O	O	O	_	_	_
agreeable	O	O	O	O	O	O	_	_	_
and	O	O	O	O	O	O	_	_	_
the	O	O	O	O	O	O	_	_	_
dole	O	O	O	O	O	O	_	_	_
so	O	O	O	O	O	O	_	_	_
small	O	O	O	O	O	O	_	_	_
that	O	O	O	O	O	O	_	_	_
no	O	O	O	O	O	O	_	_	_
difficulty	O	O	O	O	O	O	_	_	_
arises	O	O	O	O	O	O	_	_	_
in	O	O	O	O	O	O	_	_	_
taking	O	O	O	O	O	O	_	_	_
it	O	O	O	O	O	O	_	_	_
.	O	O	O	O	O	O	_	_	_
Messrs	O	O	O	O	O	O	_	_	_
.	O	O	O	O	O	O	_	_	_
7	O	O	O	O	O	O	_	_	_
?	O	O	O	O	O	O	_	_	_
.	O	O	O	O	O	_	_	_	_
Lee	B-pers	O	O	O	O	O	NIL	_	_
Sr	I-pers	O	O	O	O	O	NIL	_	_
Son	E-pers	O	O	O	O	O	NIL	_	_
»	O	O	O	O	O	O	_	_	_
The	O	O	O	O	O	O	_	_	_
superior	O	O	O	O	O	O	_	_	_
qualities	O	O	O	O	O	O	_	_	_
of	O	O	O	O	O	O	_	_	_
your	O	O	O	O	O	O	_	_	_
Medicine	O	O	O	O	O	O	_	_	_
■	O	O	O	O	O	O	_	_	_
ailed	O	O	O	O	O	O	_	_	_
LEE	O	O	O	O	O	O	_	_	_
’	O	O	O	O	O	O	_	_	_
S	O	O	O	O	O	O	_	_	_
ELIXIR	O	O	O	O	O	O	_	_	_
,	O	O	O	O	O	O	_	_	_
induces	O	O	O	O	O	O	_	_	_
me	O	O	O	O	O	O	_	_	_
to	O	O	O	O	O	O	_	_	_
g	O	O	O	O	O	O	_	_	_
ve	O	O	O	O	O	O	_	_	_
you	O	O	O	O	O	O	_	_	_
this	O	O	O	O	O	O	_	_	_
certificate	O	O	O	O	O	O	_	_	_
for	O	O	O	O	O	O	_	_	_
publication	O	O	O	O	O	O	_	_	_
,	O	O	O	O	O	O	_	_	_
to	O	O	O	O	O	O	_	_	_
point	O	O	O	O	O	O	_	_	_
to	O	O	O	O	O	O	_	_	_
my	O	O	O	O	O	O	_	_	_
suffering	O	O	O	O	O	O	_	_	_
fellow	O	O	O	O	O	O	_	_	_
mortals	O	O	O	O	O	O	_	_	_
the	O	O	O	O	O	O	_	_	_
road	O	O	O	O	O	O	_	_	_
to	O	O	O	O	O	O	_	_	_
health	O	O	O	O	O	O	_	_	_
,	O	O	O	O	O	O	_	_	_
the	O	O	O	O	O	O	_	_	_
molt	O	O	O	O	O	O	_	_	_
valuable	O	O	O	O	O	O	_	_	_
of	O	O	O	O	O	O	_	_	_
all	O	O	O	O	O	O	_	_	_
earthly	O	O	O	O	O	O	_	_	_
post	O	O	O	O	O	O	_	_	_
’	O	O	O	O	O	O	_	_	_
efliuns	O	O	O	O	O	O	_	_	_
.	O	O	O	O	O	O	_	_	_
For	O	O	O	O	O	O	_	_	_
■	O	O	O	O	O	O	_	_	_
pwards	O	O	O	O	O	O	_	_	_
of	O	O	O	O	O	O	_	_	_
three	O	O	O	O	O	O	_	_	_
yews	O	O	O	O	O	O	_	_	_
I	O	O	O	O	O	O	_	_	_
have	O	O	O	O	O	O	_	_	_
been	O	O	O	O	O	O	_	_	_
afflicted	O	O	O	O	O	O	_	_	_
with	O	O	O	O	O	O	_	_	_
a	O	O	O	O	O	O	_	_	_
severe	O	O	O	O	O	O	_	_	_
cough	O	O	O	O	O	O	_	_	_
,	O	O	O	O	O	O	_	_	_
tightness	O	O	O	O	O	O	_	_	_
of	O	O	O	O	O	O	_	_	_
the	O	O	O	O	O	O	_	_	_
breast	O	O	O	O	O	O	_	_	_
,	O	O	O	O	O	O	_	_	_
lowness	O	O	O	O	O	O	_	_	_
of	O	O	O	O	O	O	_	_	_
spirits	O	O	O	O	O	O	_	_	_
,	O	O	O	O	O	O	_	_	_
and	O	O	O	O	O	O	_	_	_
a	O	O	O	O	O	O	_	_	_
gradual	O	O	O	O	O	O	_	_	_
wasting	O	O	O	O	O	O	_	_	_
of	O	O	O	O	O	O	_	_	_
the	O	O	O	O	O	O	_	_	_
flesh	O	O	O	O	O	O	_	_	_
,	O	O	O	O	O	O	_	_	_
having	O	O	O	O	O	O	_	_	_
tried	O	O	O	O	O	O	_	_	_
different	O	O	O	O	O	O	_	_	_
medicine	O	O	O	O	O	O	_	_	_
*	O	O	O	O	O	O	_	_	_
*	O	O	O	O	O	O	_	_	_
recom	O	O	O	O	O	O	_	_	_
¬	O	O	O	O	O	O	_	_	_
mended	O	O	O	O	O	O	_	_	_
for	O	O	O	O	O	O	_	_	_
such	O	O	O	O	O	O	_	_	_
cases	O	O	O	O	O	O	_	_	_
without	O	O	O	O	O	O	_	_	_
receiving	O	O	O	O	O	O	_	_	_
an	O	O	O	O	O	O	_	_	_
real	O	O	O	O	O	O	_	_	_
benefit	O	O	O	O	O	O	_	_	_
;	O	O	O	O	O	O	_	_	_
fortunately	O	O	O	O	O	O	_	_	_
one	O	O	O	O	O	O	_	_	_
of	O	O	O	O	O	O	_	_	_
your	O	O	O	O	O	O	_	_	_
advertise	O	O	O	O	O	O	_	_	_
¬	O	O	O	O	O	O	_	_	_
ments	O	O	O	O	O	O	_	_	_
was	O	O	O	O	O	O	_	_	_
given	O	O	O	O	O	O	_	_	_
to	O	O	O	O	O	O	_	_	_
me	O	O	O	O	O	O	_	_	_
aud	O	O	O	O	O	O	_	_	_
