TOKEN	NE-COARSE-LIT	NE-COARSE-METO	NE-FINE-LIT	NE-FINE-METO	NE-FINE-COMP	NE-NESTED	NEL-LIT	NEL-METO	MISC
im	O	_	_	_	_	O	-	_	-
Namen	O	_	_	_	_	O	-	_	-
des	O	_	_	_	_	O	-	_	-
Volkes	O	_	_	_	_	O	-	_	-
Gesetze	O	_	_	_	_	O	-	_	-
zu	O	_	_	_	_	O	-	_	-
geben	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
Das	O	_	_	_	_	O	-	_	-
Volk	O	_	_	_	_	O	-	_	-
hat	O	_	_	_	_	O	-	_	-
nichts	O	_	_	_	_	O	-	_	-
zu	O	_	_	_	_	O	-	_	-
tun	O	_	_	_	_	O	-	_	-
und	O	_	_	_	_	O	-	_	-
will	O	_	_	_	_	O	-	_	-
nichts	O	_	_	_	_	O	-	_	-
zu	O	_	_	_	_	O	-	_	-
tun	O	_	_	_	_	O	-	_	-
haben	O	_	_	_	_	O	-	_	-
mit	O	_	_	_	_	O	-	_	-
diesen	O	_	_	_	_	O	-	_	-
Leuten	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
die	O	_	_	_	_	O	-	_	-
sich	O	_	_	_	_	O	-	_	-
durch	O	_	_	_	_	O	-	_	-
ihre	O	_	_	_	_	O	-	_	-
wüste	O	_	_	_	_	O	-	_	-
Vergewaltigungssucht	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
gepaart	O	_	_	_	_	O	-	_	-
mit	O	_	_	_	_	O	-	_	-
platter	O	_	_	_	_	O	-	_	-
Unfähigkeit	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
längst	O	_	_	_	_	O	-	_	-
bei	O	_	_	_	_	O	-	_	-
allen	O	_	_	_	_	O	-	_	-
redlich	O	_	_	_	_	O	-	_	-
und	O	_	_	_	_	O	-	_	-
vernünftig	O	_	_	_	_	O	-	_	-
denkenden	O	_	_	_	_	O	-	_	-
Menschen	O	_	_	_	_	O	-	_	-
um	O	_	_	_	_	O	-	_	-
den	O	_	_	_	_	O	-	_	-
letzten	O	_	_	_	_	O	-	_	-
Rest	O	_	_	_	_	O	-	_	-
von	O	_	_	_	_	O	-	_	-
politischer	O	_	_	_	_	O	-	_	-
Achtung	O	_	_	_	_	O	-	_	-
gebracht	O	_	_	_	_	O	-	_	-
haben	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
Kein	O	_	_	_	_	O	-	_	-
anderes	O	_	_	_	_	O	-	_	-
Verhältnis	O	_	_	_	_	O	-	_	-
ist	O	_	_	_	_	O	-	_	-
zwischen	O	_	_	_	_	O	-	_	-
dem	O	_	_	_	_	O	-	_	-
Volke	O	_	_	_	_	O	-	_	-
und	O	_	_	_	_	O	-	_	-
diesen	O	_	_	_	_	O	-	_	-
Volksvertretern	O	_	_	_	_	O	-	_	-
möglich	O	_	_	_	_	O	-	_	-
als	O	_	_	_	_	O	-	_	-
Kampf	O	_	_	_	_	O	-	_	-
um	O	_	_	_	_	O	-	_	-
Sein	O	_	_	_	_	O	-	_	-
oder	O	_	_	_	_	O	-	_	-
Nichtsein	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
Kampf	O	_	_	_	_	O	-	_	-
bis	O	_	_	_	_	O	-	_	-
zum	O	_	_	_	_	O	-	_	-
Aeußersten	O	_	_	_	_	O	-	_	-
!	O	_	_	_	_	O	-	_	-
Die	O	_	_	_	_	O	-	_	-
Lords	O	_	_	_	_	O	-	_	-
und	O	_	_	_	_	O	-	_	-
die	O	_	_	_	_	O	-	_	-
Krone	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
Die	O	_	_	_	_	O	-	_	-
Versammlungen	O	_	_	_	_	O	-	_	-
der	O	_	_	_	_	O	-	_	-
nächsten	O	_	_	_	_	O	-	_	-
Tage	O	_	_	_	_	O	-	_	-
sind	O	_	_	_	_	O	-	_	-
ein	O	_	_	_	_	O	-	_	-
Glied	O	_	_	_	_	O	-	_	-
in	O	_	_	_	_	O	-	_	-
der	O	_	_	_	_	O	-	_	-
Kette	O	_	_	_	_	O	-	_	-
von	O	_	_	_	_	O	-	_	-
Kämpfen	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
die	O	_	_	_	_	O	-	_	-
die	O	_	_	_	_	O	-	_	-
preußischen	O	_	_	_	_	O	-	_	-
Arbeiter	O	_	_	_	_	O	-	_	-
seit	O	_	_	_	_	O	-	_	-
Jahren	O	_	_	_	_	O	-	_	-
um	O	_	_	_	_	O	-	_	-
ihr	O	_	_	_	_	O	-	_	-
Recht	O	_	_	_	_	O	-	_	-
führen	O	_	_	_	_	O	-	_	-
;	O	_	_	_	_	O	-	_	-
so	O	_	_	_	_	O	-	_	-
wenig	O	_	_	_	_	O	-	_	-
diese	O	_	_	_	_	O	-	_	-
neueste	O	_	_	_	_	O	-	_	-
Aktion	O	_	_	_	_	O	-	_	-
der	O	_	_	_	_	O	-	_	-
Wahlrechtsbewegung	O	_	_	_	_	O	-	_	-
die	O	_	_	_	_	O	-	_	-
erste	O	_	_	_	_	O	-	_	-
in	O	_	_	_	_	O	-	_	-
ihrer	O	_	_	_	_	O	-	_	-
Art	O	_	_	_	_	O	-	_	-
ist	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
so	O	_	_	_	_	O	-	_	-
wenig	O	_	_	_	_	O	-	_	-
wird	O	_	_	_	_	O	-	_	-
sie	O	_	_	_	_	O	-	_	-
auch	O	_	_	_	_	O	-	_	-
die	O	_	_	_	_	O	-	_	-
letzte	O	_	_	_	_	O	-	_	-
sein	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
Sie	O	_	_	_	_	O	-	_	-
wird	O	_	_	_	_	O	-	_	-
ihren	O	_	_	_	_	O	-	_	-
Zweck	O	_	_	_	_	O	-	_	-
reichlich	O	_	_	_	_	O	-	_	-
erfüllt	O	_	_	_	_	O	-	_	-
haben	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
wenn	O	_	_	_	_	O	-	_	-
sie	O	_	_	_	_	O	-	_	-
einen	O	_	_	_	_	O	-	_	-
neuen	O	_	_	_	_	O	-	_	-
Anfang	O	_	_	_	_	O	-	_	-
bedeuten	O	_	_	_	_	O	-	_	-
wird	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
Wie	O	_	_	_	_	O	-	_	-
ein	O	_	_	_	_	O	-	_	-
frischer	O	_	_	_	_	O	-	_	-
Windstoß	O	_	_	_	_	O	-	_	-
soll	O	_	_	_	_	O	-	_	-
sie	O	_	_	_	_	O	-	_	-
in	O	_	_	_	_	O	-	_	-
die	O	_	_	_	_	O	-	_	-
Stickluft	O	_	_	_	_	O	-	_	-
der	O	_	_	_	_	O	-	_	-
mit	O	_	_	_	_	O	-	_	-
Verwesungsdünsten	O	_	_	_	_	O	-	_	-
geschwängerten	O	_	_	_	_	O	-	_	-
preußischen	O	_	_	_	_	O	-	_	-
Zu¬	O	_	_	_	_	O	-	_	-
stände	O	_	_	_	_	O	-	_	-
hineinfahren	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
als	O	_	_	_	_	O	-	_	-
Vorbote	O	_	_	_	_	O	-	_	-
kommender	O	_	_	_	_	O	-	_	-
Wahl¬	O	_	_	_	_	O	-	_	-
rechtswetter	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
die	O	_	_	_	_	O	-	_	-
am	O	_	_	_	_	O	-	_	-
Horizont	O	_	_	_	_	O	-	_	-
Heraufziehen	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
Mit	O	_	_	_	_	O	-	_	-
ein	O	_	_	_	_	O	-	_	-
paar	O	_	_	_	_	O	-	_	-
Versammlungen	O	_	_	_	_	O	-	_	-
von	O	_	_	_	_	O	-	_	-
heute	O	_	_	_	_	O	-	_	-
und	O	_	_	_	_	O	-	_	-
morgen	O	_	_	_	_	O	-	_	-
wird	O	_	_	_	_	O	-	_	-
die	O	_	_	_	_	O	-	_	-
Machtfrage	O	_	_	_	_	O	-	_	-
deutscher	O	_	_	_	_	O	-	_	-
Klassenkämpfe	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
wird	O	_	_	_	_	O	-	_	-
die	O	_	_	_	_	O	-	_	-
preußische	O	_	_	_	_	O	-	_	-
Wahlrechtsfrage	O	_	_	_	_	O	-	_	-
nicht	O	_	_	_	_	O	-	_	-
gelöst	O	_	_	_	_	O	-	_	-
werden	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
aber	O	_	_	_	_	O	-	_	-
diese	O	_	_	_	_	O	-	_	-
Ver¬	O	_	_	_	_	O	-	_	-
sammlungen	O	_	_	_	_	O	-	_	-
können	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
müssen	O	_	_	_	_	O	-	_	-
ein	O	_	_	_	_	O	-	_	-
Vorzeichen	O	_	_	_	_	O	-	_	-
dafür	O	_	_	_	_	O	-	_	-
werden	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
daß	O	_	_	_	_	O	-	_	-
das	O	_	_	_	_	O	-	_	-
preußische	O	_	_	_	_	O	-	_	-
Volk	O	_	_	_	_	O	-	_	-
die	O	_	_	_	_	O	-	_	-
Geschichte	O	_	_	_	_	O	-	_	-
satt	O	_	_	_	_	O	-	_	-
hat	O	_	_	_	_	O	-	_	-
und	O	_	_	_	_	O	-	_	-
daß	O	_	_	_	_	O	-	_	-
es	O	_	_	_	_	O	-	_	-
nicht	O	_	_	_	_	O	-	_	-
länger	O	_	_	_	_	O	-	_	-
mehr	O	_	_	_	_	O	-	_	-
mit	O	_	_	_	_	O	-	_	-
sich	O	_	_	_	_	O	-	_	-
spaßen	O	_	_	_	_	O	-	_	-
lassen	O	_	_	_	_	O	-	_	-
will	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
Es	O	_	_	_	_	O	-	_	-
gibt	O	_	_	_	_	O	-	_	-
Leute	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
die	O	_	_	_	_	O	-	_	-
über	O	_	_	_	_	O	-	_	-
den	O	_	_	_	_	O	-	_	-
Wert	O	_	_	_	_	O	-	_	-
von	O	_	_	_	_	O	-	_	-
Ver¬	O	_	_	_	_	O	-	_	-
sammlungsaktionen	O	_	_	_	_	O	-	_	-
skeptisch	O	_	_	_	_	O	-	_	-
denken	O	_	_	_	_	O	-	_	-
und	O	_	_	_	_	O	-	_	-
die	O	_	_	_	_	O	-	_	-
gelegent¬	O	_	_	_	_	O	-	_	-
lich	O	_	_	_	_	O	-	_	-
in	O	_	_	_	_	O	-	_	-
ihrer	O	_	_	_	_	O	-	_	-
Zweifelsucht	O	_	_	_	_	O	-	_	-
so	O	_	_	_	_	O	-	_	-
weit	O	_	_	_	_	O	-	_	-
gehen	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
daß	O	_	_	_	_	O	-	_	-
sie	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
statt	O	_	_	_	_	O	-	_	-
mit	O	_	_	_	_	O	-	_	-
ihren	O	_	_	_	_	O	-	_	-
übrigen	O	_	_	_	_	O	-	_	-
Klassen	O	_	_	_	_	O	-	_	-
-	O	_	_	_	_	O	-	_	-
und	O	_	_	_	_	O	-	_	-
Volksgenossen	O	_	_	_	_	O	-	_	-
gemein¬	O	_	_	_	_	O	-	_	-
sam	O	_	_	_	_	O	-	_	-
zu	O	_	_	_	_	O	-	_	-
protestieren	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
lieber	O	_	_	_	_	O	-	_	-
zu	O	_	_	_	_	O	-	_	-
Hause	O	_	_	_	_	O	-	_	-
bleiben	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
Aber	O	_	_	_	_	O	-	_	-
diese	O	_	_	_	_	O	-	_	-
Neunmalweisen	O	_	_	_	_	O	-	_	-
sind	O	_	_	_	_	O	-	_	-
den	O	_	_	_	_	O	-	_	-
gefährlichsten	O	_	_	_	_	O	-	_	-
Volks¬	O	_	_	_	_	O	-	_	-
feinden	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
den	O	_	_	_	_	O	-	_	-
Junkern	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
an	O	_	_	_	_	O	-	_	-
Klugheit	O	_	_	_	_	O	-	_	-
bedeutend	O	_	_	_	_	O	-	_	-
unter¬	O	_	_	_	_	O	-	_	-
legen	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
Die	O	_	_	_	_	O	-	_	-
Junker	O	_	_	_	_	O	-	_	-
wissen	O	_	_	_	_	O	-	_	-
ganz	O	_	_	_	_	O	-	_	-
genau	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
daß	O	_	_	_	_	O	-	_	-
die	O	_	_	_	_	O	-	_	-
sich	O	_	_	_	_	O	-	_	-
immer	O	_	_	_	_	O	-	_	-
wiederholenden	O	_	_	_	_	O	-	_	-
Versammlungsfeldzüge	O	_	_	_	_	O	-	_	-
der	O	_	_	_	_	O	-	_	-
Sozialdemokraten	O	_	_	_	_	O	-	_	-
gegen	O	_	_	_	_	O	-	_	-
die	O	_	_	_	_	O	-	_	-
Dreiklassenschmach	O	_	_	_	_	O	-	_	-
das	O	_	_	_	_	O	-	_	-
Gebäude	O	_	_	_	_	O	-	_	-
ihrer	O	_	_	_	_	O	-	_	-
Herrschaft	O	_	_	_	_	O	-	_	-
zum	O	_	_	_	_	O	-	_	-
Wanken	O	_	_	_	_	O	-	_	-
bringen	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
Warum	O	_	_	_	_	O	-	_	-
wären	O	_	_	_	_	O	-	_	-
denn	O	_	_	_	_	O	-	_	-
die	O	_	_	_	_	O	-	_	-
Junker	O	_	_	_	_	O	-	_	-
so	O	_	_	_	_	O	-	_	-
fanatische	O	_	_	_	_	O	-	_	-
Gegner	O	_	_	_	_	O	-	_	-
der	O	_	_	_	_	O	-	_	-
Versammlungsfreiheit	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
warum	O	_	_	_	_	O	-	_	-
hätte	O	_	_	_	_	O	-	_	-
denn	O	_	_	_	_	O	-	_	-
die	O	_	_	_	_	O	-	_	-
Arbeiterschaft	O	_	_	_	_	O	-	_	-
sich	O	_	_	_	_	O	-	_	-
ihr	O	_	_	_	_	O	-	_	-
staatsbürgerliches	O	_	_	_	_	O	-	_	-
Recht	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
sich	O	_	_	_	_	O	-	_	-
zu	O	_	_	_	_	O	-	_	-
versammeln	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
der	O	_	_	_	_	O	-	_	-
Verwaltung	O	_	_	_	_	O	-	_	-
und	O	_	_	_	_	O	-	_	-
der	O	_	_	_	_	O	-	_	-
Gesetzgebung	O	_	_	_	_	O	-	_	-
erst	O	_	_	_	_	O	-	_	-
stückweise	O	_	_	_	_	O	-	_	-
abringen	O	_	_	_	_	O	-	_	-
müssen	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
wenn	O	_	_	_	_	O	-	_	-
Versammlungen	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
wie	O	_	_	_	_	O	-	_	-
jene	O	_	_	_	_	O	-	_	-
klugen	O	_	_	_	_	O	-	_	-
Leute	O	_	_	_	_	O	-	_	-
sagen	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
„	O	_	_	_	_	O	-	_	-
keinen	O	_	_	_	_	O	-	_	-
Zweck	O	_	_	_	_	O	-	_	-
“	O	_	_	_	_	O	-	_	-
hätten	O	_	_	_	_	O	-	_	-
?	O	_	_	_	_	O	-	_	-
Gerade	O	_	_	_	_	O	-	_	-
die	O	_	_	_	_	O	-	_	-
Geschichte	O	_	_	_	_	O	-	_	-
der	O	_	_	_	_	O	-	_	-
preußischen	O	_	_	_	_	O	-	_	-
Wahlrechts¬	O	_	_	_	_	O	-	_	-
bewegung	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
die	O	_	_	_	_	O	-	_	-
zugleich	O	_	_	_	_	O	-	_	-
die	O	_	_	_	_	O	-	_	-
Geschichte	O	_	_	_	_	O	-	_	-
des	O	_	_	_	_	O	-	_	-
Kampfes	O	_	_	_	_	O	-	_	-
um	O	_	_	_	_	O	-	_	-
die	O	_	_	_	_	O	-	_	-
preußische	O	_	_	_	_	O	-	_	-
Versammlungs	O	_	_	_	_	O	-	_	-
-	O	_	_	_	_	O	-	_	-
und	O	_	_	_	_	O	-	_	-
Demonstrations¬	O	_	_	_	_	O	-	_	-
freiheit	O	_	_	_	_	O	-	_	-
ist	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
beweist	O	_	_	_	_	O	-	_	-
aufs	O	_	_	_	_	O	-	_	-
deutlichste	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
wie	O	_	_	_	_	O	-	_	-
sehr	O	_	_	_	_	O	-	_	-
die	O	_	_	_	_	O	-	_	-
Junker	O	_	_	_	_	O	-	_	-
das	O	_	_	_	_	O	-	_	-
Versammlungsrecht	O	_	_	_	_	O	-	_	-
als	O	_	_	_	_	O	-	_	-
eine	O	_	_	_	_	O	-	_	-
Waffe	O	_	_	_	_	O	-	_	-
in	O	_	_	_	_	O	-	_	-
der	O	_	_	_	_	O	-	_	-
Hand	O	_	_	_	_	O	-	_	-
des	O	_	_	_	_	O	-	_	-
preußischen	O	_	_	_	_	O	-	_	-
Volkes	O	_	_	_	_	O	-	_	-
fürchten	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
So	O	_	_	_	_	O	-	_	-
mag	O	_	_	_	_	O	-	_	-
denn	O	_	_	_	_	O	-	_	-
das	O	_	_	_	_	O	-	_	-
Volk	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
unbeirrt	O	_	_	_	_	O	-	_	-
durch	O	_	_	_	_	O	-	_	-
das	O	_	_	_	_	O	-	_	-
Gerede	O	_	_	_	_	O	-	_	-
bequemer	O	_	_	_	_	O	-	_	-
Besser¬	O	_	_	_	_	O	-	_	-
wisser	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
zeigen	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
daß	O	_	_	_	_	O	-	_	-
es	O	_	_	_	_	O	-	_	-
diese	O	_	_	_	_	O	-	_	-
scharfe	O	_	_	_	_	O	-	_	-
Waffe	O	_	_	_	_	O	-	_	-
zu	O	_	_	_	_	O	-	_	-
führen	O	_	_	_	_	O	-	_	-
versteht	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
des	O	_	_	_	_	O	-	_	-
toten	O	_	_	_	_	O	-	_	-
Stoffes	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
Sie	O	_	_	_	_	O	-	_	-
ist	O	_	_	_	_	O	-	_	-
für	O	_	_	_	_	O	-	_	-
mich	O	_	_	_	_	O	-	_	-
die	O	_	_	_	_	O	-	_	-
Ekstase	O	_	_	_	_	O	-	_	-
der	O	_	_	_	_	O	-	_	-
Todesangst	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
“	O	_	_	_	_	O	-	_	-
Gerade	O	_	_	_	_	O	-	_	-
diese	O	_	_	_	_	O	-	_	-
letzten	O	_	_	_	_	O	-	_	-
Worte	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
das	O	_	_	_	_	O	-	_	-
auskostende	O	_	_	_	_	O	-	_	-
Genießen	O	_	_	_	_	O	-	_	-
der	O	_	_	_	_	O	-	_	-
Todesangst	O	_	_	_	_	O	-	_	-
und	O	_	_	_	_	O	-	_	-
der	O	_	_	_	_	O	-	_	-
eigenen	O	_	_	_	_	O	-	_	-
Sünde	O	_	_	_	_	O	-	_	-
beweist	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
daß	O	_	_	_	_	O	-	_	-
der	O	_	_	_	_	O	-	_	-
Satanis¬	O	_	_	_	_	O	-	_	-
mus	O	_	_	_	_	O	-	_	-
noch	O	_	_	_	_	O	-	_	-
derselbe	O	_	_	_	_	O	-	_	-
ist	O	_	_	_	_	O	-	_	-
wie	O	_	_	_	_	O	-	_	-
früher	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
Der	O	_	_	_	_	O	-	_	-
Durst	O	_	_	_	_	O	-	_	-
nach	O	_	_	_	_	O	-	_	-
diesem	O	_	_	_	_	O	-	_	-
ab¬	O	_	_	_	_	O	-	_	-
normalen	O	_	_	_	_	O	-	_	-
Genuß	O	_	_	_	_	O	-	_	-
ist	O	_	_	_	_	O	-	_	-
es	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
der	O	_	_	_	_	O	-	_	-
den	O	_	_	_	_	O	-	_	-
gläubigen	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
aber	O	_	_	_	_	O	-	_	-
degenerierten	O	_	_	_	_	O	-	_	-
Gegenwartsmenschen	O	_	_	_	_	O	-	_	-
in	O	_	_	_	_	O	-	_	-
das	O	_	_	_	_	O	-	_	-
Dunkel	O	_	_	_	_	O	-	_	-
des	O	_	_	_	_	O	-	_	-
Satanismus	O	_	_	_	_	O	-	_	-
hetzt	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
ebenso	O	_	_	_	_	O	-	_	-
wie	O	_	_	_	_	O	-	_	-
damals	O	_	_	_	_	O	-	_	-
in	O	_	_	_	_	O	-	_	-
dem	O	_	_	_	_	O	-	_	-
verbotenen	O	_	_	_	_	O	-	_	-
Zauberspuk	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
Natürlich:	O	_	_	_	_	O	-	_	-
ein	O	_	_	_	_	O	-	_	-
bewußter	O	_	_	_	_	O	-	_	-
Satanismus	O	_	_	_	_	O	-	_	-
wird	O	_	_	_	_	O	-	_	-
unter	O	_	_	_	_	O	-	_	-
religiös	O	_	_	_	_	O	-	_	-
Gleichgiltigen	O	_	_	_	_	O	-	_	-
nie	O	_	_	_	_	O	-	_	-
zu	O	_	_	_	_	O	-	_	-
finden	O	_	_	_	_	O	-	_	-
sein	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
denn	O	_	_	_	_	O	-	_	-
niemand	O	_	_	_	_	O	-	_	-
huldigt	O	_	_	_	_	O	-	_	-
einem	O	_	_	_	_	O	-	_	-
Prinzip	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
das	O	_	_	_	_	O	-	_	-
er	O	_	_	_	_	O	-	_	-
nicht	O	_	_	_	_	O	-	_	-
anerkennt	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
Aber	O	_	_	_	_	O	-	_	-
die	O	_	_	_	_	O	-	_	-
Satansverehrung	O	_	_	_	_	O	-	_	-
wird	O	_	_	_	_	O	-	_	-
dort	O	_	_	_	_	O	-	_	-
geboren	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
wo	O	_	_	_	_	O	-	_	-
überspannter	O	_	_	_	_	O	-	_	-
Glaube	O	_	_	_	_	O	-	_	-
und	O	_	_	_	_	O	-	_	-
erotischer	O	_	_	_	_	O	-	_	-
Mystizismus	O	_	_	_	_	O	-	_	-
sich	O	_	_	_	_	O	-	_	-
in	O	_	_	_	_	O	-	_	-
einem	O	_	_	_	_	O	-	_	-
kranken	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
haltlosen	O	_	_	_	_	O	-	_	-
Gemüt	O	_	_	_	_	O	-	_	-
begegnen	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
Wir	O	_	_	_	_	O	-	_	-
haben	O	_	_	_	_	O	-	_	-
in	O	_	_	_	_	O	-	_	-
unseren	O	_	_	_	_	O	-	_	-
großen	O	_	_	_	_	O	-	_	-
Städten	O	_	_	_	_	O	-	_	-
Salonsatanisten	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
die	O	_	_	_	_	O	-	_	-
sich	O	_	_	_	_	O	-	_	-
in	O	_	_	_	_	O	-	_	-
dem	O	_	_	_	_	O	-	_	-
Triumph	O	_	_	_	_	O	-	_	-
der	O	_	_	_	_	O	-	_	-
Blasphemie	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
in	O	_	_	_	_	O	-	_	-
dem	O	_	_	_	_	O	-	_	-
Vergessen	O	_	_	_	_	O	-	_	-
des	O	_	_	_	_	O	-	_	-
Deliriums	O	_	_	_	_	O	-	_	-
zu	O	_	_	_	_	O	-	_	-
betäuben	O	_	_	_	_	O	-	_	-
suchen	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
unter	O	_	_	_	_	O	-	_	-
uns	O	_	_	_	_	O	-	_	-
finden	O	_	_	_	_	O	-	_	-
sich	O	_	_	_	_	O	-	_	-
Unglück¬	O	_	_	_	_	O	-	_	-
liche	O	_	_	_	_	O	-	_	-
genug	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
die	O	_	_	_	_	O	-	_	-
sich	O	_	_	_	_	O	-	_	-
in	O	_	_	_	_	O	-	_	-
der	O	_	_	_	_	O	-	_	-
Pervertierung	O	_	_	_	_	O	-	_	-
des	O	_	_	_	_	O	-	_	-
Positiven	O	_	_	_	_	O	-	_	-
willenlos	O	_	_	_	_	O	-	_	-
in	O	_	_	_	_	O	-	_	-
den	O	_	_	_	_	O	-	_	-
Abgrund	O	_	_	_	_	O	-	_	-
des	O	_	_	_	_	O	-	_	-
Satanismus	O	_	_	_	_	O	-	_	-
gleiten	O	_	_	_	_	O	-	_	-
lassen	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
für	O	_	_	_	_	O	-	_	-
die	O	_	_	_	_	O	-	_	-
heute	O	_	_	_	_	O	-	_	-
noch	O	_	_	_	_	O	-	_	-
dieselbe	O	_	_	_	_	O	-	_	-
Hauptformel	O	_	_	_	_	O	-	_	-
gilt	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
die	O	_	_	_	_	O	-	_	-
in	O	_	_	_	_	O	-	_	-
dem	O	_	_	_	_	O	-	_	-
Ritual	O	_	_	_	_	O	-	_	-
der	O	_	_	_	_	O	-	_	-
mittel¬	O	_	_	_	_	O	-	_	-
alterlichen	O	_	_	_	_	O	-	_	-
Sekten	O	_	_	_	_	O	-	_	-
stand:	O	_	_	_	_	O	-	_	-
„	O	_	_	_	_	O	-	_	-
Satan	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
streiche	O	_	_	_	_	O	-	_	-
mich	O	_	_	_	_	O	-	_	-
aus	O	_	_	_	_	O	-	_	-
dem	O	_	_	_	_	O	-	_	-
Buche	O	_	_	_	_	O	-	_	-
des	O	_	_	_	_	O	-	_	-
Lebens	O	_	_	_	_	O	-	_	-
und	O	_	_	_	_	O	-	_	-
schreibe	O	_	_	_	_	O	-	_	-
mich	O	_	_	_	_	O	-	_	-
ein	O	_	_	_	_	O	-	_	-
in	O	_	_	_	_	O	-	_	-
das	O	_	_	_	_	O	-	_	-
Buch	O	_	_	_	_	O	-	_	-
