TOKEN	NE-COARSE-LIT	NE-COARSE-METO	NE-FINE-LIT	NE-FINE-METO	NE-FINE-COMP	NE-NESTED	NEL-LIT	NEL-METO	MISC
Oesterreichs	B-loc	_	_	_	_	O	NIL	_	-
gehörte	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
Das	O	_	_	_	_	O	-	_	-
Programm	O	_	_	_	_	O	-	_	-
ihrer	O	_	_	_	_	O	-	_	-
auswärtigen	O	_	_	_	_	O	-	_	-
Politik	O	_	_	_	_	O	-	_	-
lau	O	_	_	_	_	O	-	_	-
¬	O	_	_	_	_	O	-	_	-
tete	O	_	_	_	_	O	-	_	-
kurz	O	_	_	_	_	O	-	_	-
und	O	_	_	_	_	O	-	_	-
bündig	O	_	_	_	_	O	-	_	-
:	O	_	_	_	_	O	-	_	-
Bosnien	B-loc	_	_	_	_	O	Q188736	_	-
.	O	_	_	_	_	O	-	_	-
Weil	O	_	_	_	_	O	-	_	-
König	B-pers	_	_	_	_	O	Q3240735	_	-
Milan	I-pers	_	_	_	_	O	Q3240735	_	-
sich	O	_	_	_	_	O	-	_	-
zu	O	_	_	_	_	O	-	_	-
dieser	O	_	_	_	_	O	-	_	-
Politik	O	_	_	_	_	O	-	_	-
nicht	O	_	_	_	_	O	-	_	-
bekennen	O	_	_	_	_	O	-	_	-
wollte	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
vielmehr	O	_	_	_	_	O	-	_	-
ein	O	_	_	_	_	O	-	_	-
freundschaftliches	O	_	_	_	_	O	-	_	-
Verhältniß	O	_	_	_	_	O	-	_	-
zu	O	_	_	_	_	O	-	_	-
der	O	_	_	_	_	O	-	_	-
benachbarten	O	_	_	_	_	O	-	_	-
mächtigen	O	_	_	_	_	O	-	_	-
Monarchie	O	_	_	_	_	O	-	_	-
unterhielt	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
wurden	O	_	_	_	_	O	-	_	-
die	O	_	_	_	_	O	-	_	-
Radi	O	_	_	_	_	O	-	_	-
¬	O	_	_	_	_	O	-	_	-
kalen	O	_	_	_	_	O	-	_	-
von	O	_	_	_	_	O	-	_	-
tödtlichem	O	_	_	_	_	O	-	_	-
Hasse	O	_	_	_	_	O	-	_	-
gegen	O	_	_	_	_	O	-	_	-
die	O	_	_	_	_	O	-	_	-
Person	O	_	_	_	_	O	-	_	-
des	O	_	_	_	_	O	-	_	-
Königs	O	_	_	_	_	O	-	_	-
erfüllt	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
und	O	_	_	_	_	O	-	_	-
vor	O	_	_	_	_	O	-	_	-
fünf	O	_	_	_	_	O	-	_	-
Jahren	O	_	_	_	_	O	-	_	-
versuchten	O	_	_	_	_	O	-	_	-
sie	O	_	_	_	_	O	-	_	-
sogar	O	_	_	_	_	O	-	_	-
auf	O	_	_	_	_	O	-	_	-
gewaltsame	O	_	_	_	_	O	-	_	-
Weise	O	_	_	_	_	O	-	_	-
den	O	_	_	_	_	O	-	_	-
König	O	_	_	_	_	O	-	_	-
zu	O	_	_	_	_	O	-	_	-
stürzen	O	_	_	_	_	O	-	_	-
und	O	_	_	_	_	O	-	_	-
eine	O	_	_	_	_	O	-	_	-
panslavistisch	O	_	_	_	_	O	-	_	-
gesinnte	O	_	_	_	_	O	-	_	-
Regierung	O	_	_	_	_	O	-	_	-
einzu	O	_	_	_	_	O	-	_	-
¬	O	_	_	_	_	O	-	_	-
setzen	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
Der	O	_	_	_	_	O	-	_	-
Aufstand	O	_	_	_	_	O	-	_	-
wurde	O	_	_	_	_	O	-	_	-
jedoch	O	_	_	_	_	O	-	_	-
blutig	O	_	_	_	_	O	-	_	-
unterdrückt	O	_	_	_	_	O	-	_	-
und	O	_	_	_	_	O	-	_	-
dessen	O	_	_	_	_	O	-	_	-
Rädelsführer	O	_	_	_	_	O	-	_	-
wurden	O	_	_	_	_	O	-	_	-
theils	O	_	_	_	_	O	-	_	-
hingerichtet	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
theils	O	_	_	_	_	O	-	_	-
flohen	O	_	_	_	_	O	-	_	-
sie	O	_	_	_	_	O	-	_	-
ins	O	_	_	_	_	O	-	_	-
Ausland	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
Seitdem	O	_	_	_	_	O	-	_	-
haben	O	_	_	_	_	O	-	_	-
sich	O	_	_	_	_	O	-	_	-
freilich	O	_	_	_	_	O	-	_	-
die	O	_	_	_	_	O	-	_	-
Verhältnisse	O	_	_	_	_	O	-	_	-
sehr	O	_	_	_	_	O	-	_	-
geändert	O	_	_	_	_	O	-	_	-
;	O	_	_	_	_	O	-	_	-
die	O	_	_	_	_	O	-	_	-
Hoch	O	_	_	_	_	O	-	_	-
¬	O	_	_	_	_	O	-	_	-
verräther	O	_	_	_	_	O	-	_	-
von	O	_	_	_	_	O	-	_	-
damals	O	_	_	_	_	O	-	_	-
sind	O	_	_	_	_	O	-	_	-
jetzt	O	_	_	_	_	O	-	_	-
die	O	_	_	_	_	O	-	_	-
Regierenden	O	_	_	_	_	O	-	_	-
in	O	_	_	_	_	O	-	_	-
Belgrad	B-loc	_	_	_	_	O	Q3711	_	-
und	O	_	_	_	_	O	-	_	-
als	O	_	_	_	_	O	-	_	-
solche	O	_	_	_	_	O	-	_	-
haben	O	_	_	_	_	O	-	_	-
sie	O	_	_	_	_	O	-	_	-
natürlich	O	_	_	_	_	O	-	_	-
viel	O	_	_	_	_	O	-	_	-
Wasser	O	_	_	_	_	O	-	_	-
in	O	_	_	_	_	O	-	_	-
ihren	O	_	_	_	_	O	-	_	-
schäumenden	O	_	_	_	_	O	-	_	-
Wein	O	_	_	_	_	O	-	_	-
gegossen	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
Gleich	O	_	_	_	_	O	-	_	-
¬	O	_	_	_	_	O	-	_	-
wie	O	_	_	_	_	O	-	_	-
Ristitsch	B-pers	_	_	_	_	O	NIL	_	-
im	O	_	_	_	_	O	-	_	-
vergangenen	O	_	_	_	_	O	-	_	-
Sommer	O	_	_	_	_	O	-	_	-
überfließen	O	_	_	_	_	O	-	_	-
jetzt	O	_	_	_	_	O	-	_	-
die	O	_	_	_	_	O	-	_	-
Radikalen	O	_	_	_	_	O	-	_	-
von	O	_	_	_	_	O	-	_	-
friedlichen	O	_	_	_	_	O	-	_	-
und	O	_	_	_	_	O	-	_	-
freundschaft	O	_	_	_	_	O	-	_	-
¬	O	_	_	_	_	O	-	_	-
lichen	O	_	_	_	_	O	-	_	-
Versicherungen	O	_	_	_	_	O	-	_	-
für	O	_	_	_	_	O	-	_	-
Oesterreich	B-loc	_	_	_	_	O	NIL	_	-
.	O	_	_	_	_	O	-	_	-
Allein	O	_	_	_	_	O	-	_	-
man	O	_	_	_	_	O	-	_	-
weiß	O	_	_	_	_	O	-	_	-
hier	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
welcher	O	_	_	_	_	O	-	_	-
Werth	O	_	_	_	_	O	-	_	-
solchen	O	_	_	_	_	O	-	_	-
Betheuerungen	O	_	_	_	_	O	-	_	-
beizumessen	O	_	_	_	_	O	-	_	-
ist	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
Man	O	_	_	_	_	O	-	_	-
gibt	O	_	_	_	_	O	-	_	-
sich	O	_	_	_	_	O	-	_	-
hier	O	_	_	_	_	O	-	_	-
gar	O	_	_	_	_	O	-	_	-
keinen	O	_	_	_	_	O	-	_	-
Illusionen	O	_	_	_	_	O	-	_	-
hin	O	_	_	_	_	O	-	_	-
über	O	_	_	_	_	O	-	_	-
die	O	_	_	_	_	O	-	_	-
wahren	O	_	_	_	_	O	-	_	-
Gefühle	O	_	_	_	_	O	-	_	-
der	O	_	_	_	_	O	-	_	-
jetzt	O	_	_	_	_	O	-	_	-
in	O	_	_	_	_	O	-	_	-
Serbien	B-loc	_	_	_	_	O	-	_	-
herrschenden	O	_	_	_	_	O	-	_	-
Partei	O	_	_	_	_	O	-	_	-
und	O	_	_	_	_	O	-	_	-
hat	O	_	_	_	_	O	-	_	-
ein	O	_	_	_	_	O	-	_	-
wach	O	_	_	_	_	O	-	_	-
¬	O	_	_	_	_	O	-	_	-
sames	O	_	_	_	_	O	-	_	-
Auge	O	_	_	_	_	O	-	_	-
auf	O	_	_	_	_	O	-	_	-
alle	O	_	_	_	_	O	-	_	-
Vorgänge	O	_	_	_	_	O	-	_	-
in	O	_	_	_	_	O	-	_	-
Belgrad	B-loc	_	_	_	_	O	Q3711	_	-
.	O	_	_	_	_	O	-	_	-

# hipe2022:document_id = NZZ-1898-12-05-b-p0005
# hipe2022:date = 1898-12-05
# hipe2022:language = de
# hipe2022:document_type = newspaper
# hipe2022:dataset = hipe2020
# hipe2022:original_source = v1.4.1/de/HIPE-data-v1.4.1-test-de.tsv
# hipe2022:applicable_columns = TOKEN NE-COARSE-LIT NE-COARSE-METO NE-FINE-LIT NE-FINE-METO NE-FINE-COMP NE-NESTED NEL-LIT NEL-METO MISC
# hipe2020:doi = https://zenodo.org/record/6046853
# hipe2020:version = v1.4.1
# hipe2020:original_license = CC-BY-NC-SA 4.0
# hipe2020:publication_title = NZZ
Die	O	_	_	_	_	O	-	_	-
Stimme	O	_	_	_	_	O	-	_	-
des	O	_	_	_	_	O	-	_	-
jungen	O	_	_	_	_	O	-	_	-
China	B-loc	_	_	_	_	O	Q29520|Q12060881	_	-
.	O	_	_	_	_	O	-	_	-
(	O	_	_	_	_	O	-	_	-
Korresp	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
)	O	_	_	_	_	O	-	_	-
In	O	_	_	_	_	O	-	_	-
Europa	B-loc	_	_	_	_	O	Q46	_	-
hat	O	_	_	_	_	O	-	_	-
man	O	_	_	_	_	O	-	_	-
nur	O	_	_	_	_	O	-	_	-
von	O	_	_	_	_	O	-	_	-
den	O	_	_	_	_	O	-	_	-
äußeren	O	_	_	_	_	O	-	_	-
Umständen	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
welche	O	_	_	_	_	O	-	_	-
den	O	_	_	_	_	O	-	_	-
Regierungswechsel	O	_	_	_	_	O	-	_	-
in	O	_	_	_	_	O	-	_	-
Peking	B-loc	_	_	_	_	O	Q956	_	-
herbeiführten	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
Kenntnis	O	_	_	_	_	O	-	_	-
erhalten	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
zudem	O	_	_	_	_	O	-	_	-
eine	O	_	_	_	_	O	-	_	-
durchaus	O	_	_	_	_	O	-	_	-
lückenhafte	O	_	_	_	_	O	-	_	-
Kenntnis	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
Ueber	O	_	_	_	_	O	-	_	-
die	O	_	_	_	_	O	-	_	-
herrschende	O	_	_	_	_	O	-	_	-
Stimmung	O	_	_	_	_	O	-	_	-
und	O	_	_	_	_	O	-	_	-
die	O	_	_	_	_	O	-	_	-
politischen	O	_	_	_	_	O	-	_	-
An	O	_	_	_	_	O	-	_	-
¬	O	_	_	_	_	O	-	_	-
schauungen	O	_	_	_	_	O	-	_	-
in	O	_	_	_	_	O	-	_	-
der	O	_	_	_	_	O	-	_	-
vom	O	_	_	_	_	O	-	_	-
Kaiser	O	_	_	_	_	O	-	_	-
geführten	O	_	_	_	_	O	-	_	-
Re	O	_	_	_	_	O	-	_	-
¬	O	_	_	_	_	O	-	_	-
formpartei	O	_	_	_	_	O	-	_	-
aber	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
d	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
h	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
der	O	_	_	_	_	O	-	_	-
Partei	B-org	_	_	_	_	O	Q42740	_	-
der	I-org	_	_	_	_	O	Q42740	_	-
Jung	I-org	_	_	_	_	O	Q42740	_	-
¬	I-org	_	_	_	_	O	Q42740	_	-
chinesen	I-org	_	_	_	_	O	Q42740	_	-
,	O	_	_	_	_	O	-	_	-
weiß	O	_	_	_	_	O	-	_	-
man	O	_	_	_	_	O	-	_	-
nichts	O	_	_	_	_	O	-	_	-
näheres	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
Der	O	_	_	_	_	O	-	_	-
Kaiser	O	_	_	_	_	O	-	_	-
wurde	O	_	_	_	_	O	-	_	-
gestürzt	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
seine	O	_	_	_	_	O	-	_	-
Mutter	O	_	_	_	_	O	-	_	-
gelangte	O	_	_	_	_	O	-	_	-
abermals	O	_	_	_	_	O	-	_	-
an	O	_	_	_	_	O	-	_	-
die	O	_	_	_	_	O	-	_	-
Herrschaft	O	_	_	_	_	O	-	_	-
und	O	_	_	_	_	O	-	_	-
damit	O	_	_	_	_	O	-	_	-
schien	O	_	_	_	_	O	-	_	-
das	O	_	_	_	_	O	-	_	-
Reform	O	_	_	_	_	O	-	_	-
¬	O	_	_	_	_	O	-	_	-
werk	O	_	_	_	_	O	-	_	-
auf	O	_	_	_	_	O	-	_	-
eine	O	_	_	_	_	O	-	_	-
unbestimmte	O	_	_	_	_	O	-	_	-
Zukunft	O	_	_	_	_	O	-	_	-
vertagt	O	_	_	_	_	O	-	_	-
zu	O	_	_	_	_	O	-	_	-
sein	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
Es	O	_	_	_	_	O	-	_	-
ist	O	_	_	_	_	O	-	_	-
daher	O	_	_	_	_	O	-	_	-
von	O	_	_	_	_	O	-	_	-
doppeltem	O	_	_	_	_	O	-	_	-
Interesse	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
den	O	_	_	_	_	O	-	_	-
wesentlichen	O	_	_	_	_	O	-	_	-
Inhalt	O	_	_	_	_	O	-	_	-
einer	O	_	_	_	_	O	-	_	-
politischen	O	_	_	_	_	O	-	_	-
Denkschrift	O	_	_	_	_	O	-	_	-
kennen	O	_	_	_	_	O	-	_	-
zu	O	_	_	_	_	O	-	_	-
lernen	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
welche	O	_	_	_	_	O	-	_	-
eines	O	_	_	_	_	O	-	_	-
der	O	_	_	_	_	O	-	_	-
hervorragendsten	O	_	_	_	_	O	-	_	-
Mitglieder	O	_	_	_	_	O	-	_	-
der	O	_	_	_	_	O	-	_	-
Reform	B-org	_	_	_	_	O	Q917709	_	-
¬	I-org	_	_	_	_	O	Q917709	_	-
partei	I-org	_	_	_	_	O	Q917709	_	-
dem	O	_	_	_	_	O	-	_	-
Kaiser	O	_	_	_	_	O	-	_	-
sechs	O	_	_	_	_	O	-	_	-
Tage	O	_	_	_	_	O	-	_	-
vor	O	_	_	_	_	O	-	_	-
dessen	O	_	_	_	_	O	-	_	-
Sturz	O	_	_	_	_	O	-	_	-
überreichte	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
Das	O	_	_	_	_	O	-	_	-
Memorandum	O	_	_	_	_	O	-	_	-
beginnt	O	_	_	_	_	O	-	_	-
mit	O	_	_	_	_	O	-	_	-
einem	O	_	_	_	_	O	-	_	-
Ueberblick	O	_	_	_	_	O	-	_	-
über	O	_	_	_	_	O	-	_	-
die	O	_	_	_	_	O	-	_	-
Geschichte	O	_	_	_	_	O	-	_	-
der	O	_	_	_	_	O	-	_	-
Staaten	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
die	O	_	_	_	_	O	-	_	-
durch	O	_	_	_	_	O	-	_	-
die	O	_	_	_	_	O	-	_	-
Reformationsarbeit	O	_	_	_	_	O	-	_	-
ihrer	O	_	_	_	_	O	-	_	-
genialen	O	_	_	_	_	O	-	_	-
Herrscher	O	_	_	_	_	O	-	_	-
an	O	_	_	_	_	O	-	_	-
einen	O	_	_	_	_	O	-	_	-
Wendepunkt	O	_	_	_	_	O	-	_	-
ihrer	O	_	_	_	_	O	-	_	-
Geschichte	O	_	_	_	_	O	-	_	-
geleitet	O	_	_	_	_	O	-	_	-
wurden	O	_	_	_	_	O	-	_	-
und	O	_	_	_	_	O	-	_	-
hebt	O	_	_	_	_	O	-	_	-
hervor	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
daß	O	_	_	_	_	O	-	_	-
solche	O	_	_	_	_	O	-	_	-
Wendepunkte	O	_	_	_	_	O	-	_	-
nicht	O	_	_	_	_	O	-	_	-
ohne	O	_	_	_	_	O	-	_	-
den	O	_	_	_	_	O	-	_	-
Beistand	O	_	_	_	_	O	-	_	-
fremder	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
weiter	O	_	_	_	_	O	-	_	-
vorgeschrittener	O	_	_	_	_	O	-	_	-
Völker	O	_	_	_	_	O	-	_	-
herbeigeführt	O	_	_	_	_	O	-	_	-
werden	O	_	_	_	_	O	-	_	-
konnten	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
Chinas	B-loc	_	_	_	_	O	NIL	_	-
sozialer	O	_	_	_	_	O	-	_	-
und	O	_	_	_	_	O	-	_	-
politischer	O	_	_	_	_	O	-	_	-
Pädagoge	O	_	_	_	_	O	-	_	-
solle	O	_	_	_	_	O	-	_	-
nun	O	_	_	_	_	O	-	_	-
Japan	B-loc	_	_	_	_	O	Q696251	_	-
sein	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
und	O	_	_	_	_	O	-	_	-
nichts	O	_	_	_	_	O	-	_	-
wäre	O	_	_	_	_	O	-	_	-
so	O	_	_	_	_	O	-	_	-
erstrebenswert	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
als	O	_	_	_	_	O	-	_	-
der	O	_	_	_	_	O	-	_	-
engste	O	_	_	_	_	O	-	_	-
Anschluß	O	_	_	_	_	O	-	_	-
der	O	_	_	_	_	O	-	_	-
beiden	O	_	_	_	_	O	-	_	-
ostasiatischen	O	_	_	_	_	O	-	_	-
Mächte	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
„	O	_	_	_	_	O	-	_	-
Wenn	O	_	_	_	_	O	-	_	-
Ew	B-pers	_	_	_	_	O	NIL	_	-
.	I-pers	_	_	_	_	O	NIL	_	-
Majestät	I-pers	_	_	_	_	O	NIL	_	-
den	I-pers	_	_	_	_	O	NIL	_	-
Marquis	I-pers	_	_	_	_	O	NIL	_	-
Ito	I-pers	_	_	_	_	O	NIL	_	-
in	O	_	_	_	_	O	-	_	-
der	O	_	_	_	_	O	-	_	-
Eigenschaft	O	_	_	_	_	O	-	_	-
eines	O	_	_	_	_	O	-	_	-
nächsten	O	_	_	_	_	O	-	_	-
Ratgebers	O	_	_	_	_	O	-	_	-
an	O	_	_	_	_	O	-	_	-
sich	O	_	_	_	_	O	-	_	-
ziehen	O	_	_	_	_	O	-	_	-
könnten	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
so	O	_	_	_	_	O	-	_	-
würde	O	_	_	_	_	O	-	_	-
sich	O	_	_	_	_	O	-	_	-
das	O	_	_	_	_	O	-	_	-
von	O	_	_	_	_	O	-	_	-
Ihnen	O	_	_	_	_	O	-	_	-
unternommene	O	_	_	_	_	O	-	_	-
Reformwerk	O	_	_	_	_	O	-	_	-
bald	O	_	_	_	_	O	-	_	-
verwirk	O	_	_	_	_	O	-	_	-
¬	O	_	_	_	_	O	-	_	-
lichen	O	_	_	_	_	O	-	_	-
und	O	_	_	_	_	O	-	_	-
das	O	_	_	_	_	O	-	_	-
internationale	O	_	_	_	_	O	-	_	-
Verhältnis	O	_	_	_	_	O	-	_	-
Chinas	B-loc	_	_	_	_	O	NIL	_	-
zu	O	_	_	_	_	O	-	_	-
Japan	B-loc	_	_	_	_	O	Q696251	_	-
noch	O	_	_	_	_	O	-	_	-
mehr	O	_	_	_	_	O	-	_	-
erstarken	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
widrigenfalls	O	_	_	_	_	O	-	_	-
die	O	_	_	_	_	O	-	_	-
Durchführung	O	_	_	_	_	O	-	_	-
der	O	_	_	_	_	O	-	_	-
Reformen	O	_	_	_	_	O	-	_	-
unmöglich	O	_	_	_	_	O	-	_	-
erscheint	O	_	_	_	_	O	-	_	-
""""	O	_	_	_	_	O	-	_	-
—	O	_	_	_	_	O	-	_	-
weil	O	_	_	_	_	O	-	_	-
die	O	_	_	_	_	O	-	_	-
Eifersüchtelei	O	_	_	_	_	O	-	_	-
der	O	_	_	_	_	O	-	_	-
Mandarine	O	_	_	_	_	O	-	_	-
alles	O	_	_	_	_	O	-	_	-
aufhalten	O	_	_	_	_	O	-	_	-
würde	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
„	O	_	_	_	_	O	-	_	-
Dagegen	O	_	_	_	_	O	-	_	-
hätte	O	_	_	_	_	O	-	_	-
Graf	B-pers	_	_	_	_	O	Q174971	_	-
Ito	I-pers	_	_	_	_	O	Q174971	_	-
,	O	_	_	_	_	O	-	_	-
der	O	_	_	_	_	O	-	_	-
verdiente	O	_	_	_	_	O	-	_	-
Diplomat	O	_	_	_	_	O	-	_	-
eines	O	_	_	_	_	O	-	_	-
fremden	O	_	_	_	_	O	-	_	-
Staates	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
eine	O	_	_	_	_	O	-	_	-
Persönlichkeit	O	_	_	_	_	O	-	_	-
von	O	_	_	_	_	O	-	_	-
großem	O	_	_	_	_	O	-	_	-
Ruf	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
die	O	_	_	_	_	O	-	_	-
von	O	_	_	_	_	O	-	_	-
dem	O	_	_	_	_	O	-	_	-
außerordentlichen	O	_	_	_	_	O	-	_	-
Vertrauen	O	_	_	_	_	O	-	_	-
Ew	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
Majestät	O	_	_	_	_	O	-	_	-
getragen	O	_	_	_	_	O	-	_	-
wird	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
bei	O	_	_	_	_	O	-	_	-
der	O	_	_	_	_	O	-	_	-
Durchführung	O	_	_	_	_	O	-	_	-
der	O	_	_	_	_	O	-	_	-
innern	O	_	_	_	_	O	-	_	-
Reformen	O	_	_	_	_	O	-	_	-
keine	O	_	_	_	_	O	-	_	-
Intriguen	O	_	_	_	_	O	-	_	-
zu	O	_	_	_	_	O	-	_	-
fürchten	O	_	_	_	_	O	-	_	-
und	O	_	_	_	_	O	-	_	-
die	O	_	_	_	_	O	-	_	-
auswärtigen	O	_	_	_	_	O	-	_	-
Mächte	O	_	_	_	_	O	-	_	-
würden	O	_	_	_	_	O	-	_	-
sich	O	_	_	_	_	O	-	_	-
bei	O	_	_	_	_	O	-	_	-
der	O	_	_	_	_	O	-	_	-
Führung	O	_	_	_	_	O	-	_	-
ihrer	O	_	_	_	_	O	-	_	-
Geschäfte	O	_	_	_	_	O	-	_	-
mit	O	_	_	_	_	O	-	_	-
China	B-loc	_	_	_	_	O	Q29520|Q12060881	_	-
zu	O	_	_	_	_	O	-	_	-
ihm	O	_	_	_	_	O	-	_	-
ganz	O	_	_	_	_	O	-	_	-
anders	O	_	_	_	_	O	-	_	-
verhalten	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
Infolge	O	_	_	_	_	O	-	_	-
dessen	O	_	_	_	_	O	-	_	-
würden	O	_	_	_	_	O	-	_	-
sich	O	_	_	_	_	O	-	_	-
ihre	O	_	_	_	_	O	-	_	-
geheimen	O	_	_	_	_	O	-	_	-
Gedanken	O	_	_	_	_	O	-	_	-
und	O	_	_	_	_	O	-	_	-
Absichten	O	_	_	_	_	O	-	_	-
ein	O	_	_	_	_	O	-	_	-
wenig	O	_	_	_	_	O	-	_	-
beruhigen	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
davon	O	_	_	_	_	O	-	_	-
aber	O	_	_	_	_	O	-	_	-
ist	O	_	_	_	_	O	-	_	-
die	O	_	_	_	_	O	-	_	-
Verwandlung	O	_	_	_	_	O	-	_	-
Chinas	B-loc	_	_	_	_	O	NIL	_	-
aus	O	_	_	_	_	O	-	_	-
einem	O	_	_	_	_	O	-	_	-
armen	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
schwachen	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
von	O	_	_	_	_	O	-	_	-
Ge	O	_	_	_	_	O	-	_	-
¬	O	_	_	_	_	O	-	_	-
fahren	O	_	_	_	_	O	-	_	-
umgebenen	O	_	_	_	_	O	-	_	-
Staat	O	_	_	_	_	O	-	_	-
in	O	_	_	_	_	O	-	_	-
einen	O	_	_	_	_	O	-	_	-
reichen	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
starken	O	_	_	_	_	O	-	_	-
und	O	_	_	_	_	O	-	_	-
gesicherten	O	_	_	_	_	O	-	_	-
Staat	O	_	_	_	_	O	-	_	-
abhängig	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
Das	O	_	_	_	_	O	-	_	-
Prinzip	O	_	_	_	_	O	-	_	-
der	O	_	_	_	_	O	-	_	-
chinesischen	O	_	_	_	_	O	-	_	-
Politik	O	_	_	_	_	O	-	_	-
bestand	O	_	_	_	_	O	-	_	-
bisher	O	_	_	_	_	O	-	_	-
in	O	_	_	_	_	O	-	_	-
der	O	_	_	_	_	O	-	_	-
Absonderung	O	_	_	_	_	O	-	_	-
und	O	_	_	_	_	O	-	_	-
Flucht	O	_	_	_	_	O	-	_	-
vor	O	_	_	_	_	O	-	_	-
der	O	_	_	_	_	O	-	_	-
übrigen	O	_	_	_	_	O	-	_	-
Welt	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
""""	O	_	_	_	_	O	-	_	-
Der	O	_	_	_	_	O	-	_	-
Verfasser	O	_	_	_	_	O	-	_	-
zeigt	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
daß	O	_	_	_	_	O	-	_	-
die	O	_	_	_	_	O	-	_	-
westlichen	O	_	_	_	_	O	-	_	-
Nationen	O	_	_	_	_	O	-	_	-
durch	O	_	_	_	_	O	-	_	-
den	O	_	_	_	_	O	-	_	-
umgekehrten	O	_	_	_	_	O	-	_	-
Grundsatz	O	_	_	_	_	O	-	_	-
mächtig	O	_	_	_	_	O	-	_	-
geworden	O	_	_	_	_	O	-	_	-
seien	O	_	_	_	_	O	-	_	-
und	O	_	_	_	_	O	-	_	-
daß	O	_	_	_	_	O	-	_	-
die	O	_	_	_	_	O	-	_	-
Natur	O	_	_	_	_	O	-	_	-
selbst	O	_	_	_	_	O	-	_	-
die	O	_	_	_	_	O	-	_	-
Völker	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
die	O	_	_	_	_	O	-	_	-
einander	O	_	_	_	_	O	-	_	-
geographisch	O	_	_	_	_	O	-	_	-
und	O	_	_	_	_	O	-	_	-
der	O	_	_	_	_	O	-	_	-
Abstammung	O	_	_	_	_	O	-	_	-
nach	O	_	_	_	_	O	-	_	-
nahe	O	_	_	_	_	O	-	_	-
stehen	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
zu	O	_	_	_	_	O	-	_	-
Bündnissen	O	_	_	_	_	O	-	_	-
nötige	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
