TOKEN	NE-COARSE-LIT	NE-COARSE-METO	NE-FINE-LIT	NE-FINE-METO	NE-FINE-COMP	NE-NESTED	NEL-LIT	NEL-METO	MISC
.	O	_	_	_	_	O	-	_	-
’	O	_	_	_	_	O	-	_	-
185	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
ἐν	O	_	_	_	_	O	-	_	-
ποίμναις	O	_	_	_	_	O	-	_	-
πίτνων	O	_	_	_	_	O	-	_	-
]	O	_	_	_	_	O	-	_	-
‘As	O	_	_	_	_	O	-	_	-
to	O	_	_	_	_	O	-	_	-
assault	O	_	_	_	_	O	-	_	-
the	O	_	_	_	_	O	-	_	-
flocks	O	_	_	_	_	O	-	_	-
’	O	_	_	_	_	O	-	_	-
The	O	_	_	_	_	O	-	_	-
participle	O	_	_	_	_	O	-	_	-
is	O	_	_	_	_	O	-	_	-
slightly	O	_	_	_	_	O	-	_	-
proleptic	O	_	_	_	_	O	-	_	-
(	O	_	_	_	_	O	-	_	-
as	O	_	_	_	_	O	-	_	-
with	O	_	_	_	_	O	-	_	-
πειρᾶσθαι	O	_	_	_	_	O	-	_	-
)	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
Cp	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
Ant	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
752	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
ἢ	O	_	_	_	_	O	-	_	-
κἀπαπειλῶν	O	_	_	_	_	O	-	_	-
ὧδ᾽	O	_	_	_	_	O	-	_	-
ἐπεξέρχει	O	_	_	_	_	O	-	_	-
θρασύς	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
186	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
ἧκον	O	_	_	_	_	O	-	_	-
γὰρ	O	_	_	_	_	O	-	_	-
ἂν	O	_	_	_	_	O	-	_	-
θεία	O	_	_	_	_	O	-	_	-
νόσοΞ	O	_	_	_	_	O	-	_	-
]	O	_	_	_	_	O	-	_	-
‘An	O	_	_	_	_	O	-	_	-
affliction	O	_	_	_	_	O	-	_	-
from	O	_	_	_	_	O	-	_	-
the	O	_	_	_	_	O	-	_	-
gods	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
indeed	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
may	O	_	_	_	_	O	-	_	-
have	O	_	_	_	_	O	-	_	-
come	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
”	O	_	_	_	_	O	-	_	-
For	O	_	_	_	_	O	-	_	-
this	O	_	_	_	_	O	-	_	-
use	O	_	_	_	_	O	-	_	-
of	O	_	_	_	_	O	-	_	-
ἄν	O	_	_	_	_	O	-	_	-
with	O	_	_	_	_	O	-	_	-
the	O	_	_	_	_	O	-	_	-
optative	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
cp	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
Aesch	B-pers	_	_	_	_	O	NIL	_	-
.	I-pers	_	_	_	_	O	NIL	_	-
Pers	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
Joh	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
ἀνθρώπεια	O	_	_	_	_	O	-	_	-
δ᾽	O	_	_	_	_	O	-	_	-
ἄν	O	_	_	_	_	O	-	_	-
τοι	O	_	_	_	_	O	-	_	-
πήματ᾽	O	_	_	_	_	O	-	_	-
ἂν	O	_	_	_	_	O	-	_	-
τύχοι	O	_	_	_	_	O	-	_	-
βροτοῖς	O	_	_	_	_	O	-	_	-
:	O	_	_	_	_	O	-	_	-
Ag	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
1507	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
πατρόθεν	O	_	_	_	_	O	-	_	-
δὲ	O	_	_	_	_	O	-	_	-
συλλήπτωρ	O	_	_	_	_	O	-	_	-
γένοιτ᾽	O	_	_	_	_	O	-	_	-
ἂν	O	_	_	_	_	O	-	_	-
ἀλάστωρ	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
These	O	_	_	_	_	O	-	_	-
words	O	_	_	_	_	O	-	_	-
develop	O	_	_	_	_	O	-	_	-
the	O	_	_	_	_	O	-	_	-
suggestion	O	_	_	_	_	O	-	_	-
conveyed	O	_	_	_	_	O	-	_	-
in	O	_	_	_	_	O	-	_	-
φρενόθεν	O	_	_	_	_	O	-	_	-
γε	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
to	O	_	_	_	_	O	-	_	-
which	O	_	_	_	_	O	-	_	-
they	O	_	_	_	_	O	-	_	-
are	O	_	_	_	_	O	-	_	-
attached	O	_	_	_	_	O	-	_	-
with	O	_	_	_	_	O	-	_	-
γάρ	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
Ajax	B-pers	_	_	_	_	O	Q172725	_	-
cannot	O	_	_	_	_	O	-	_	-
have	O	_	_	_	_	O	-	_	-
done	O	_	_	_	_	O	-	_	-
this	O	_	_	_	_	O	-	_	-
;	O	_	_	_	_	O	-	_	-
at	O	_	_	_	_	O	-	_	-
least	O	_	_	_	_	O	-	_	-
not	O	_	_	_	_	O	-	_	-
of	O	_	_	_	_	O	-	_	-
his	O	_	_	_	_	O	-	_	-
own	O	_	_	_	_	O	-	_	-
impulse	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
It	O	_	_	_	_	O	-	_	-
may	O	_	_	_	_	O	-	_	-
le	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
indeed	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
that	O	_	_	_	_	O	-	_	-
a	O	_	_	_	_	O	-	_	-
divine	O	_	_	_	_	O	-	_	-
visitation	O	_	_	_	_	O	-	_	-
is	O	_	_	_	_	O	-	_	-
upon	O	_	_	_	_	O	-	_	-
him	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
This	O	_	_	_	_	O	-	_	-
possibility	O	_	_	_	_	O	-	_	-
is	O	_	_	_	_	O	-	_	-
a	O	_	_	_	_	O	-	_	-
farther	O	_	_	_	_	O	-	_	-
reason	O	_	_	_	_	O	-	_	-
for	O	_	_	_	_	O	-	_	-
rejecting	O	_	_	_	_	O	-	_	-
the	O	_	_	_	_	O	-	_	-
notion	O	_	_	_	_	O	-	_	-
that	O	_	_	_	_	O	-	_	-
Ajax	B-pers	_	_	_	_	O	Q172725	_	-
is	O	_	_	_	_	O	-	_	-
really	O	_	_	_	_	O	-	_	-
uilty	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
ἀλλά	O	_	_	_	_	O	-	_	-
)	O	_	_	_	_	O	-	_	-
(	O	_	_	_	_	O	-	_	-
1	O	_	_	_	_	O	-	_	-
)	O	_	_	_	_	O	-	_	-
‘It	O	_	_	_	_	O	-	_	-
may	O	_	_	_	_	O	-	_	-
have	O	_	_	_	_	O	-	_	-
come	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
but	O	_	_	_	_	O	-	_	-
Zeus	B-pers	_	_	_	_	O	Q34201	_	-
grant	O	_	_	_	_	O	-	_	-
that	O	_	_	_	_	O	-	_	-
the	O	_	_	_	_	O	-	_	-
report	O	_	_	_	_	O	-	_	-
may	O	_	_	_	_	O	-	_	-
be	O	_	_	_	_	O	-	_	-
untrue!	O	_	_	_	_	O	-	_	-
”	O	_	_	_	_	O	-	_	-
Zeus	B-pers	_	_	_	_	O	Q34201	_	-
and	O	_	_	_	_	O	-	_	-
Phoebus	B-pers	_	_	_	_	O	Q37340|Q510102	_	-
,	O	_	_	_	_	O	-	_	-
as	O	_	_	_	_	O	-	_	-
the	O	_	_	_	_	O	-	_	-
deities	O	_	_	_	_	O	-	_	-
of	O	_	_	_	_	O	-	_	-
divination	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
are	O	_	_	_	_	O	-	_	-
implored	O	_	_	_	_	O	-	_	-
to	O	_	_	_	_	O	-	_	-
grant	O	_	_	_	_	O	-	_	-
that	O	_	_	_	_	O	-	_	-
the	O	_	_	_	_	O	-	_	-
truth	O	_	_	_	_	O	-	_	-
may	O	_	_	_	_	O	-	_	-
be	O	_	_	_	_	O	-	_	-
less	O	_	_	_	_	O	-	_	-
terrible	O	_	_	_	_	O	-	_	-
than	O	_	_	_	_	O	-	_	-
it	O	_	_	_	_	O	-	_	-
is	O	_	_	_	_	O	-	_	-
according	O	_	_	_	_	O	-	_	-
to	O	_	_	_	_	O	-	_	-
the	O	_	_	_	_	O	-	_	-
report	O	_	_	_	_	O	-	_	-
set	O	_	_	_	_	O	-	_	-
in	O	_	_	_	_	O	-	_	-
motion	O	_	_	_	_	O	-	_	-
by	O	_	_	_	_	O	-	_	-
the	O	_	_	_	_	O	-	_	-
Argives	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
Or	O	_	_	_	_	O	-	_	-
(	O	_	_	_	_	O	-	_	-
2	O	_	_	_	_	O	-	_	-
)	O	_	_	_	_	O	-	_	-
‘It	O	_	_	_	_	O	-	_	-
may	O	_	_	_	_	O	-	_	-
have	O	_	_	_	_	O	-	_	-
come	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
but	O	_	_	_	_	O	-	_	-
even	O	_	_	_	_	O	-	_	-
then	O	_	_	_	_	O	-	_	-
let	O	_	_	_	_	O	-	_	-
not	O	_	_	_	_	O	-	_	-
the	O	_	_	_	_	O	-	_	-
evil	O	_	_	_	_	O	-	_	-
be	O	_	_	_	_	O	-	_	-
increased	O	_	_	_	_	O	-	_	-
with	O	_	_	_	_	O	-	_	-
false	O	_	_	_	_	O	-	_	-
rumours	O	_	_	_	_	O	-	_	-
spread	O	_	_	_	_	O	-	_	-
by	O	_	_	_	_	O	-	_	-
Argives	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
188	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
9	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
‘And	O	_	_	_	_	O	-	_	-
if	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
suborning	O	_	_	_	_	O	-	_	-
tales	O	_	_	_	_	O	-	_	-
of	O	_	_	_	_	O	-	_	-
their	O	_	_	_	_	O	-	_	-
own	O	_	_	_	_	O	-	_	-
making	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
the	O	_	_	_	_	O	-	_	-
mighty	O	_	_	_	_	O	-	_	-
kings	O	_	_	_	_	O	-	_	-
win	O	_	_	_	_	O	-	_	-
currency	O	_	_	_	_	O	-	_	-
for	O	_	_	_	_	O	-	_	-
them	O	_	_	_	_	O	-	_	-
by	O	_	_	_	_	O	-	_	-
false	O	_	_	_	_	O	-	_	-
means	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
’	O	_	_	_	_	O	-	_	-
190	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
τῶ	O	_	_	_	_	O	-	_	-
ἀσώτου	O	_	_	_	_	O	-	_	-
Zio	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
γενεᾶς	O	_	_	_	_	O	-	_	-
]	O	_	_	_	_	O	-	_	-
The	O	_	_	_	_	O	-	_	-
force	O	_	_	_	_	O	-	_	-
of	O	_	_	_	_	O	-	_	-
the	O	_	_	_	_	O	-	_	-
article	O	_	_	_	_	O	-	_	-
is	O	_	_	_	_	O	-	_	-
continued	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
Essay	O	_	_	_	_	O	-	_	-
on	O	_	_	_	_	O	-	_	-
L	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
§	O	_	_	_	_	O	-	_	-
21	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
p	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
33	O	_	_	_	_	O	-	_	-
ὁ	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
The	O	_	_	_	_	O	-	_	-
standing	O	_	_	_	_	O	-	_	-
reproach	O	_	_	_	_	O	-	_	-
against	O	_	_	_	_	O	-	_	-
Odysseus	B-pers	_	_	_	_	O	Q47231	_	-
,	O	_	_	_	_	O	-	_	-
that	O	_	_	_	_	O	-	_	-
he	O	_	_	_	_	O	-	_	-
was	O	_	_	_	_	O	-	_	-
the	O	_	_	_	_	O	-	_	-
son	O	_	_	_	_	O	-	_	-
of	O	_	_	_	_	O	-	_	-
Sisyphus	B-pers	_	_	_	_	O	Q102561	_	-
,	O	_	_	_	_	O	-	_	-
although	O	_	_	_	_	O	-	_	-
not	O	_	_	_	_	O	-	_	-
acknowledged	O	_	_	_	_	O	-	_	-
as	O	_	_	_	_	O	-	_	-
trueby	O	_	_	_	_	O	-	_	-
Sophocles	B-pers	_	_	_	_	O	Q7235	_	-
(	O	_	_	_	_	O	-	_	-
seel	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
1	O	_	_	_	_	O	-	_	-
)	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
is	O	_	_	_	_	O	-	_	-
represented	O	_	_	_	_	O	-	_	-
as	O	_	_	_	_	O	-	_	-
being	O	_	_	_	_	O	-	_	-
used	O	_	_	_	_	O	-	_	-
against	O	_	_	_	_	O	-	_	-
him	O	_	_	_	_	O	-	_	-
by	O	_	_	_	_	O	-	_	-
his	O	_	_	_	_	O	-	_	-
enemies	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
Cp	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
especially	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
Phil	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
417	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
οὑμπολητὸς	O	_	_	_	_	O	-	_	-
Σισύφου	O	_	_	_	_	O	-	_	-
Λαερτίῳ	O	_	_	_	_	O	-	_	-
:	O	_	_	_	_	O	-	_	-
Fr	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
143	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
ὧς	O	_	_	_	_	O	-	_	-
ὃ	O	_	_	_	_	O	-	_	-
Slovpos	O	_	_	_	_	O	-	_	-
πολὺς	O	_	_	_	_	O	-	_	-
|	O	_	_	_	_	O	-	_	-
ἔνδηλοϑ	O	_	_	_	_	O	-	_	-
ἐν	O	_	_	_	_	O	-	_	-
σοί	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
For	O	_	_	_	_	O	-	_	-
Σισυφιδᾶν	O	_	_	_	_	O	-	_	-
yeveds	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
where	O	_	_	_	_	O	-	_	-
only	O	_	_	_	_	O	-	_	-
one	O	_	_	_	_	O	-	_	-
generation	O	_	_	_	_	O	-	_	-
is	O	_	_	_	_	O	-	_	-
in	O	_	_	_	_	O	-	_	-
question	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
cp	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
Ant	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
¢81	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
2	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
σπέρμα	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
Ἐρεχθειδᾶν	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
of	O	_	_	_	_	O	-	_	-
Cleopatra	B-pers	_	_	_	_	O	Q635	_	-
the	O	_	_	_	_	O	-	_	-
granddaughter	O	_	_	_	_	O	-	_	-
of	O	_	_	_	_	O	-	_	-
Erechtheus	B-pers	_	_	_	_	O	Q301219	_	-
.	O	_	_	_	_	O	-	_	-
101	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
μὴ	O	_	_	_	_	O	-	_	-
μή	O	_	_	_	_	O	-	_	-
μ᾽	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
ἄναξ	O	_	_	_	_	O	-	_	-
]	O	_	_	_	_	O	-	_	-
For	O	_	_	_	_	O	-	_	-
the	O	_	_	_	_	O	-	_	-
“	O	_	_	_	_	O	-	_	-
Attic	O	_	_	_	_	O	-	_	-
’	O	_	_	_	_	O	-	_	-
accusative	O	_	_	_	_	O	-	_	-
in	O	_	_	_	_	O	-	_	-
general	O	_	_	_	_	O	-	_	-
construction	O	_	_	_	_	O	-	_	-
with	O	_	_	_	_	O	-	_	-
what	O	_	_	_	_	O	-	_	-
follows	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
as	O	_	_	_	_	O	-	_	-
after	O	_	_	_	_	O	-	_	-
verbs	O	_	_	_	_	O	-	_	-
of	O	_	_	_	_	O	-	_	-
doing	O	_	_	_	_	O	-	_	-
good	O	_	_	_	_	O	-	_	-
or	O	_	_	_	_	O	-	_	-
evil	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
see	O	_	_	_	_	O	-	_	-
E	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
on	O	_	_	_	_	O	-	_	-
L	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
8	O	_	_	_	_	O	-	_	-
16	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
p	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
23	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
‘Do	O	_	_	_	_	O	-	_	-
not	O	_	_	_	_	O	-	_	-
to	O	_	_	_	_	O	-	_	-
my	O	_	_	_	_	O	-	_	-
hurt	O	_	_	_	_	O	-	_	-
incur	O	_	_	_	_	O	-	_	-
reproach	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
’	O	_	_	_	_	O	-	_	-
ἐφάλοις	O	_	_	_	_	O	-	_	-
κλισίαις	O	_	_	_	_	O	-	_	-
ὄμμ᾽	O	_	_	_	_	O	-	_	-
ἔχων	O	_	_	_	_	O	-	_	-
]	O	_	_	_	_	O	-	_	-
(	O	_	_	_	_	O	-	_	-
1	O	_	_	_	_	O	-	_	-
)	O	_	_	_	_	O	-	_	-
¢	O	_	_	_	_	O	-	_	-
Keeping	O	_	_	_	_	O	-	_	-
thine	O	_	_	_	_	O	-	_	-
eye	O	_	_	_	_	O	-	_	-
hidden	O	_	_	_	_	O	-	_	-
within	O	_	_	_	_	O	-	_	-
the	O	_	_	_	_	O	-	_	-
hut	O	_	_	_	_	O	-	_	-
by	O	_	_	_	_	O	-	_	-
the	O	_	_	_	_	O	-	_	-
sea	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
”	O	_	_	_	_	O	-	_	-
The	O	_	_	_	_	O	-	_	-
Epic	O	_	_	_	_	O	-	_	-
word	O	_	_	_	_	O	-	_	-
is	O	_	_	_	_	O	-	_	-
used	O	_	_	_	_	O	-	_	-
in	O	_	_	_	_	O	-	_	-
the	O	_	_	_	_	O	-	_	-
Lyric	O	_	_	_	_	O	-	_	-
measures	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
We	O	_	_	_	_	O	-	_	-
had	O	_	_	_	_	O	-	_	-
σκηναῖς	O	_	_	_	_	O	-	_	-
in	O	_	_	_	_	O	-	_	-
the	O	_	_	_	_	O	-	_	-
dialogue	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
supr	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
1	O	_	_	_	_	O	-	_	-
3	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
The	O	_	_	_	_	O	-	_	-
dative	O	_	_	_	_	O	-	_	-
is	O	_	_	_	_	O	-	_	-
one	O	_	_	_	_	O	-	_	-
of	O	_	_	_	_	O	-	_	-
place	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
asif	O	_	_	_	_	O	-	_	-
with	O	_	_	_	_	O	-	_	-
ἐν	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
For	O	_	_	_	_	O	-	_	-
ὄμμα	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
cp	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
supr	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
167	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
ἔχων	O	_	_	_	_	O	-	_	-
-	O	_	_	_	_	O	-	_	-
-	O	_	_	_	_	O	-	_	-
κατέχων	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
¢	O	_	_	_	_	O	-	_	-
withholding	O	_	_	_	_	O	-	_	-
from	O	_	_	_	_	O	-	_	-
sight	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
”	O	_	_	_	_	O	-	_	-
Or	O	_	_	_	_	O	-	_	-
(	O	_	_	_	_	O	-	_	-
2	O	_	_	_	_	O	-	_	-
)	O	_	_	_	_	O	-	_	-
‘Keeping	O	_	_	_	_	O	-	_	-
thine	O	_	_	_	_	O	-	_	-
eye	O	_	_	_	_	O	-	_	-
fixed	O	_	_	_	_	O	-	_	-
upon	O	_	_	_	_	O	-	_	-
the	O	_	_	_	_	O	-	_	-
tents	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
’	O	_	_	_	_	O	-	_	-

# hipe2022:original_source = data/preparation/corpus/en/retokenized/cu31924087948174_0060.xmi
# hipe2022:license = CC-BY
# hipe2022:language = en
# hipe2022:document_type = commentary
# hipe2022:document_id = cu31924087948174_0060
# hipe2022:date = 1881-01-01
# hipe2022:dataset = ajmc
# hipe2022:applicable_columns = TOKEN NE-COARSE-LIT NE-FINE-LIT NE-NESTED NEL-LIT MISC
# ajmc:version = v0.3
# ajmc:title = Sophocles
# ajmc:publication_place = Oxford
# ajmc:publication_date = 1881
# ajmc:page = 60
# ajmc:author = Campbell, Lewis
.	O	_	_	_	_	O	-	_	-
ἀλλ᾽	O	_	_	_	_	O	-	_	-
ἄνα	O	_	_	_	_	O	-	_	-
ἐξ	O	_	_	_	_	O	-	_	-
ἑδράνων	O	_	_	_	_	O	-	_	-
]	O	_	_	_	_	O	-	_	-
‘But	O	_	_	_	_	O	-	_	-
up	O	_	_	_	_	O	-	_	-
from	O	_	_	_	_	O	-	_	-
where	O	_	_	_	_	O	-	_	-
thou	O	_	_	_	_	O	-	_	-
sittest	O	_	_	_	_	O	-	_	-
still	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
”	O	_	_	_	_	O	-	_	-
The	O	_	_	_	_	O	-	_	-
hiatus	O	_	_	_	_	O	-	_	-
is	O	_	_	_	_	O	-	_	-
excused	O	_	_	_	_	O	-	_	-
by	O	_	_	_	_	O	-	_	-
Hermann	B-pers	_	_	_	_	O	-	_	-
on	O	_	_	_	_	O	-	_	-
the	O	_	_	_	_	O	-	_	-
ground	O	_	_	_	_	O	-	_	-
that	O	_	_	_	_	O	-	_	-
dva	O	_	_	_	_	O	-	_	-
is	O	_	_	_	_	O	-	_	-
an	O	_	_	_	_	O	-	_	-
interjectional	O	_	_	_	_	O	-	_	-
abbreviation.	O	_	_	_	_	O	-	_	-
mov	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
σχολᾷ	O	_	_	_	_	O	-	_	-
]	O	_	_	_	_	O	-	_	-
(	O	_	_	_	_	O	-	_	-
1	O	_	_	_	_	O	-	_	-
)	O	_	_	_	_	O	-	_	-
«	O	_	_	_	_	O	-	_	-
Wheresoever	O	_	_	_	_	O	-	_	-
thou	O	_	_	_	_	O	-	_	-
art	O	_	_	_	_	O	-	_	-
thus	O	_	_	_	_	O	-	_	-
fixed	O	_	_	_	_	O	-	_	-
in	O	_	_	_	_	O	-	_	-
a	O	_	_	_	_	O	-	_	-
dangerous	O	_	_	_	_	O	-	_	-
lethargy	O	_	_	_	_	O	-	_	-
of	O	_	_	_	_	O	-	_	-
quarrelsome	O	_	_	_	_	O	-	_	-
repose	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
”	O	_	_	_	_	O	-	_	-
The	O	_	_	_	_	O	-	_	-
Chorus	O	_	_	_	_	O	-	_	-
are	O	_	_	_	_	O	-	_	-
uncertain	O	_	_	_	_	O	-	_	-
of	O	_	_	_	_	O	-	_	-
Ajax	B-pers	_	_	_	_	O	Q172725	_	-
’	O	_	_	_	_	O	-	_	-
whereabouts,	O	_	_	_	_	O	-	_	-
as	O	_	_	_	_	O	-	_	-
Odysseus	B-pers	_	_	_	_	O	Q47231	_	-
was	O	_	_	_	_	O	-	_	-
,	O	_	_	_	_	O	-	_	-
supr	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
33	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
μακραίωνι	O	_	_	_	_	O	-	_	-
implies	O	_	_	_	_	O	-	_	-
that	O	_	_	_	_	O	-	_	-
some	O	_	_	_	_	O	-	_	-
time	O	_	_	_	_	O	-	_	-
had	O	_	_	_	_	O	-	_	-
passed	O	_	_	_	_	O	-	_	-
since	O	_	_	_	_	O	-	_	-
the	O	_	_	_	_	O	-	_	-
judgment	O	_	_	_	_	O	-	_	-
of	O	_	_	_	_	O	-	_	-
the	O	_	_	_	_	O	-	_	-
arms	O	_	_	_	_	O	-	_	-
and	O	_	_	_	_	O	-	_	-
Ajax	B-pers	_	_	_	_	O	Q172725	_	-
’	O	_	_	_	_	O	-	_	-
sullen	O	_	_	_	_	O	-	_	-
withdrawal	O	_	_	_	_	O	-	_	-
from	O	_	_	_	_	O	-	_	-
the	O	_	_	_	_	O	-	_	-
fight	O	_	_	_	_	O	-	_	-
:	O	_	_	_	_	O	-	_	-
cp	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
infr	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
929	O	_	_	_	_	O	-	_	-
foll	O	_	_	_	_	O	-	_	-
ἀγωνίῳ	O	_	_	_	_	O	-	_	-
is	O	_	_	_	_	O	-	_	-
a	O	_	_	_	_	O	-	_	-
difficult	O	_	_	_	_	O	-	_	-
word	O	_	_	_	_	O	-	_	-
.	O	_	_	_	_	O	-	_	-
The	O	_	_	_	_	O	-	_	-
inactivity	O	_	_	_	_	O	-	_	-
of	O	_	_	_	_	O	-	_	-
Ajax	B-pers	_	_	_	_	O	Q172725	_	-
was	O	_	_	_	_	O	-	_	-
his	O	_	_	_	_	O	-	_	-
manner	O	_	_	_	_	O	-	_	-
of	O	_	_	_	_	O	-	_	-
contending	O	_	_	_	_	O	-	_	-
with	O	_	_	_	_	O	-	_	-
the	O	_	_	_	_	O	-	_	-
chiefs	O	_	_	_	_	O	-	_	-
:	O	_	_	_	_	O	-	_	-
if	O	_	_	_	_	O	-	_	-
the	O	_	_	_	_	O	-	_	-
