TOKEN	NE-COARSE-LIT	NE-COARSE-METO	NE-FINE-LIT	NE-FINE-METO	NE-FINE-COMP	NE-NESTED	NEL-LIT	NEL-METO	MISC
La	O	_	_	_	_	_	_	_	_
garde	O	_	_	_	_	_	_	_	_
nationale	O	_	_	_	_	_	_	_	_
a	O	_	_	_	_	_	_	_	_
eu	O	_	_	_	_	_	_	_	_
17	O	_	_	_	_	_	_	_	_
hommes	O	_	_	_	_	_	_	_	_
tués	O	_	_	_	_	_	_	_	NOSPACEAFTER
.	O	_	_	_	_	_	_	_	ENDOFSENTENCE|NOSPACEAFTER
De	O	_	_	_	_	_	_	_	_
son	O	_	_	_	_	_	_	_	_
côté	O	_	_	_	_	_	_	_	NOSPACEAFTER
,	O	_	_	_	_	_	_	_	_
elle	O	_	_	_	_	_	_	_	_
a	O	_	_	_	_	_	_	_	_
fait	O	_	_	_	_	_	_	_	_
quelque	O	_	_	_	_	_	_	_	_
mal	O	_	_	_	_	_	_	_	_
aux	O	_	_	_	_	_	_	_	_
artilleurs	O	_	_	_	_	_	_	_	_
de	O	_	_	_	_	_	_	_	_
Caslille	B-LOC	_	_	_	_	_	_	_	NOSPACEAFTER
,	O	_	_	_	_	_	_	_	_
au	O	_	_	_	_	_	_	_	_
moyen	O	_	_	_	_	_	_	_	_
de	O	_	_	_	_	_	_	_	_
deux	O	_	_	_	_	_	_	_	_
pièces	O	_	_	_	_	_	_	_	_
d	O	_	_	_	_	_	_	_	NOSPACEAFTER
'	O	_	_	_	_	_	_	_	NOSPACEAFTER
artillerie	O	_	_	_	_	_	_	_	_
qu	O	_	_	_	_	_	_	_	NOSPACEAFTER
'	O	_	_	_	_	_	_	_	NOSPACEAFTER
elle	O	_	_	_	_	_	_	_	_
avait	O	_	_	_	_	_	_	_	_
placées	O	_	_	_	_	_	_	_	_
sur	O	_	_	_	_	_	_	_	_
la	O	_	_	_	_	_	_	_	_
Tour	O	_	_	_	_	_	_	_	_
de	O	_	_	_	_	_	_	_	_
San	I-LOC	_	_	_	_	_	_	_	NOSPACEAFTER
-	I-LOC	_	_	_	_	_	_	_	NOSPACEAFTER
Lorcnzo	I-LOC	_	_	_	_	_	_	_	_
:	O	_	_	_	_	_	_	_	_
Tous	O	_	_	_	_	_	_	_	_
les	O	_	_	_	_	_	_	_	_
boulets	O	_	_	_	_	_	_	_	_
qui	O	_	_	_	_	_	_	_	_
ne	O	_	_	_	_	_	_	_	_
l	O	_	_	_	_	_	_	_	NOSPACEAFTER
'	O	_	_	_	_	_	_	_	NOSPACEAFTER
atteignaient	O	_	_	_	_	_	_	_	_
pas	O	_	_	_	_	_	_	_	_
pénétraient	O	_	_	_	_	_	_	_	_
dans	O	_	_	_	_	_	_	_	_
la	O	_	_	_	_	_	_	_	_
grande	O	_	_	_	_	_	_	_	_
rue	O	_	_	_	_	_	_	_	NOSPACEAFTER
,	O	_	_	_	_	_	_	_	_
qui	O	_	_	_	_	_	_	_	_
a	O	_	_	_	_	_	_	_	_
beaucoup	O	_	_	_	_	_	_	_	_
souffert	O	_	_	_	_	_	_	_	NOSPACEAFTER
.	O	_	_	_	_	_	_	_	ENDOFSENTENCE|NOSPACEAFTER
Le	O	_	_	_	_	_	_	_	_
général	O	_	_	_	_	_	_	_	_
Ayerbe	B-PERS	_	_	_	_	_	_	_	NOSPACEAFTER
,	O	_	_	_	_	_	_	_	_
à	O	_	_	_	_	_	_	_	_
la	O	_	_	_	_	_	_	_	_
tête	O	_	_	_	_	_	_	_	_
de	O	_	_	_	_	_	_	_	_
sept	O	_	_	_	_	_	_	_	_
bataillons	O	_	_	_	_	_	_	_	_
d	O	_	_	_	_	_	_	_	NOSPACEAFTER
'	O	_	_	_	_	_	_	_	NOSPACEAFTER
infanterie	O	_	_	_	_	_	_	_	NOSPACEAFTER
,	O	_	_	_	_	_	_	_	_
et	O	_	_	_	_	_	_	_	_
le	O	_	_	_	_	_	_	_	_
général	O	_	_	_	_	_	_	_	_
Zurbano	B-LOC	_	_	_	_	_	_	_	NOSPACEAFTER
,	O	_	_	_	_	_	_	_	_
avec	O	_	_	_	_	_	_	_	_
trois	O	_	_	_	_	_	_	_	_
bataillons	O	_	_	_	_	_	_	_	_
et	O	_	_	_	_	_	_	_	_
trois	O	_	_	_	_	_	_	_	_
escadrons	O	_	_	_	_	_	_	_	_
de	O	_	_	_	_	_	_	_	_
cavalerie	O	_	_	_	_	_	_	_	NOSPACEAFTER
,	O	_	_	_	_	_	_	_	_
étaient	O	_	_	_	_	_	_	_	_
attendus	O	_	_	_	_	_	_	_	_
à	O	_	_	_	_	_	_	_	_
Pampelune	B-LOC	_	_	_	_	_	_	_	_
le	O	_	_	_	_	_	_	_	_
11	O	_	_	_	_	_	_	_	_
dans	O	_	_	_	_	_	_	_	_
l	O	_	_	_	_	_	_	_	NOSPACEAFTER
'	O	_	_	_	_	_	_	_	NOSPACEAFTER
après	O	_	_	_	_	_	_	_	NOSPACEAFTER
-	O	_	_	_	_	_	_	_	NOSPACEAFTER
midi	O	_	_	_	_	_	_	_	NOSPACEAFTER
.	O	_	_	_	_	_	_	_	ENDOFSENTENCE|NOSPACEAFTER
On	O	_	_	_	_	_	_	_	_
y	O	_	_	_	_	_	_	_	_
attendait	O	_	_	_	_	_	_	_	_
également	O	_	_	_	_	_	_	_	_
l	O	_	_	_	_	_	_	_	NOSPACEAFTER
'	O	_	_	_	_	_	_	_	NOSPACEAFTER
arrivée	O	_	_	_	_	_	_	_	_
du	O	_	_	_	_	_	_	_	_
général	O	_	_	_	_	_	_	_	_
Chacon	B-PERS	_	_	_	_	_	_	_	NOSPACEAFTER
,	O	_	_	_	_	_	_	_	_
qui	O	_	_	_	_	_	_	_	_
était	O	_	_	_	_	_	_	_	_
parti	O	_	_	_	_	_	_	_	_
le	O	_	_	_	_	_	_	_	_
4	O	_	_	_	_	_	_	_	_
de	O	_	_	_	_	_	_	_	_
Madrid	B-LOC	_	_	_	_	_	_	_	NOSPACEAFTER
.	O	_	_	_	_	_	_	_	ENDOFSENTENCE|NOSPACEAFTER
D	O	_	_	_	_	_	_	_	NOSPACEAFTER
'	O	_	_	_	_	_	_	_	NOSPACEAFTER
assez	O	_	_	_	_	_	_	_	_
grandes	O	_	_	_	_	_	_	_	_
quantités	O	_	_	_	_	_	_	_	_
de	O	_	_	_	_	_	_	_	_
munitions	O	_	_	_	_	_	_	_	_
de	O	_	_	_	_	_	_	_	_
guerre	O	_	_	_	_	_	_	_	_
ont	O	_	_	_	_	_	_	_	_
été	O	_	_	_	_	_	_	_	_
dirigées	O	_	_	_	_	_	_	_	_
de	O	_	_	_	_	_	_	_	_
St	B-LOC	_	_	_	_	_	_	_	NOSPACEAFTER
.	I-LOC	_	_	_	_	_	_	_	_
Sébastien	I-LOC	_	_	_	_	_	_	_	_
sur	O	_	_	_	_	_	_	_	_
Pampelune	B-LOC	_	_	_	_	_	_	_	NOSPACEAFTER
,	O	_	_	_	_	_	_	_	_
par	O	_	_	_	_	_	_	_	_
Vera	B-PERS	_	_	_	_	_	_	_	_
et	O	_	_	_	_	_	_	_	_
San	B-PERS	_	_	_	_	_	_	_	NOSPACEAFTER
-	I-PERS	_	_	_	_	_	_	_	NOSPACEAFTER
Estavan	I-PERS	_	_	_	_	_	_	_	NOSPACEAFTER
.	O	_	_	_	_	_	_	_	ENDOFSENTENCE|NOSPACEAFTER
Vingt	O	_	_	_	_	_	_	_	NOSPACEAFTER
-	O	_	_	_	_	_	_	_	NOSPACEAFTER
cinq	O	_	_	_	_	_	_	_	_
mulets	O	_	_	_	_	_	_	_	_
chargés	O	_	_	_	_	_	_	_	_
ont	O	_	_	_	_	_	_	_	_
traversé	O	_	_	_	_	_	_	_	_
Elisondo	O	_	_	_	_	_	_	_	NOSPACEAFTER
,	O	_	_	_	_	_	_	_	_
ayant	O	_	_	_	_	_	_	_	_
la	O	_	_	_	_	_	_	_	_
même	O	_	_	_	_	_	_	_	_
destination	O	_	_	_	_	_	_	_	NOSPACEAFTER
.	O	_	_	_	_	_	_	_	ENDOFSENTENCE|NOSPACEAFTER
Une	O	_	_	_	_	_	_	_	_
lettre	O	_	_	_	_	_	_	_	_
de	O	_	_	_	_	_	_	_	_
St	B-LOC	_	_	_	_	_	_	_	NOSPACEAFTER
-	I-LOC	_	_	_	_	_	_	_	NOSPACEAFTER
Jean	I-LOC	_	_	_	_	_	_	_	NOSPACEAFTER
-	I-LOC	_	_	_	_	_	_	_	NOSPACEAFTER
Pied	I-LOC	_	_	_	_	_	_	_	NOSPACEAFTER
-	I-LOC	_	_	_	_	_	_	_	NOSPACEAFTER
dc	O	_	_	_	_	_	_	_	NOSPACEAFTER
-	I-LOC	_	_	_	_	_	_	_	NOSPACEAFTER
Port	O	_	_	_	_	_	_	_	NOSPACEAFTER
,	O	_	_	_	_	_	_	_	_
à	O	_	_	_	_	_	_	_	_
la	O	_	_	_	_	_	_	_	_
date	O	_	_	_	_	_	_	_	_
du	O	_	_	_	_	_	_	_	_
12	O	_	_	_	_	_	_	_	NOSPACEAFTER
,	O	_	_	_	_	_	_	_	_
donne	O	_	_	_	_	_	_	_	_
des	O	_	_	_	_	_	_	_	_
détails	O	_	_	_	_	_	_	_	_
ultérieurs	O	_	_	_	_	_	_	_	NOSPACEAFTER
.	O	_	_	_	_	_	_	_	ENDOFSENTENCE|NOSPACEAFTER
«	O	_	_	_	_	_	_	_	_
Tous	O	_	_	_	_	_	_	_	_
les	O	_	_	_	_	_	_	_	_
jours	O	_	_	_	_	_	_	_	NOSPACEAFTER
,	O	_	_	_	_	_	_	_	_
écrit	O	_	_	_	_	_	_	_	NOSPACEAFTER
-	O	_	_	_	_	_	_	_	NOSPACEAFTER
on	O	_	_	_	_	_	_	_	NOSPACEAFTER
,	O	_	_	_	_	_	_	_	_
on	O	_	_	_	_	_	_	_	_
entend	O	_	_	_	_	_	_	_	_
la	O	_	_	_	_	_	_	_	_
canonade	O	_	_	_	_	_	_	_	_
de	O	_	_	_	_	_	_	_	_
Pampelune	B-LOC	_	_	_	_	_	_	_	NOSPACEAFTER
.	O	_	_	_	_	_	_	_	ENDOFSENTENCE|NOSPACEAFTER
On	O	_	_	_	_	_	_	_	_
dit	O	_	_	_	_	_	_	_	_
qu	O	_	_	_	_	_	_	_	NOSPACEAFTER
'	O	_	_	_	_	_	_	_	NOSPACEAFTER
avant	O	_	_	_	_	_	_	_	NOSPACEAFTER
-	O	_	_	_	_	_	_	_	NOSPACEAFTER
hier	O	_	_	_	_	_	_	_	_
la	O	_	_	_	_	_	_	_	_
rue	B-LOC	_	_	_	_	_	_	_	_
d	O	_	_	_	_	_	_	_	NOSPACEAFTER
'	I-LOC	_	_	_	_	_	_	_	NOSPACEAFTER
Estafela	I-LOC	_	_	_	_	_	_	_	_
et	O	_	_	_	_	_	_	_	_
celle	O	_	_	_	_	_	_	_	_
appelée	O	_	_	_	_	_	_	_	_
Mayor	O	_	_	_	_	_	_	_	_
ont	O	_	_	_	_	_	_	_	_
été	O	_	_	_	_	_	_	_	_
très	O	_	_	_	_	_	_	_	NOSPACEAFTER
-	O	_	_	_	_	_	_	_	NOSPACEAFTER
maltrailées	O	_	_	_	_	_	_	_	_
par	O	_	_	_	_	_	_	_	_
des	O	_	_	_	_	_	_	_	_
bombes	O	_	_	_	_	_	_	_	NOSPACEAFTER
.	O	_	_	_	_	_	_	_	ENDOFSENTENCE|NOSPACEAFTER
Hier	O	_	_	_	_	_	_	_	_
on	O	_	_	_	_	_	_	_	_
a	O	_	_	_	_	_	_	_	_
compté	O	_	_	_	_	_	_	_	_
53	O	_	_	_	_	_	_	_	_
coups	O	_	_	_	_	_	_	_	_
tirés	O	_	_	_	_	_	_	_	_
dans	O	_	_	_	_	_	_	_	_
l	O	_	_	_	_	_	_	_	NOSPACEAFTER
'	O	_	_	_	_	_	_	_	NOSPACEAFTER
espace	O	_	_	_	_	_	_	_	_
d	O	_	_	_	_	_	_	_	NOSPACEAFTER
'	O	_	_	_	_	_	_	_	NOSPACEAFTER
une	O	_	_	_	_	_	_	_	_
demi	O	_	_	_	_	_	_	_	NOSPACEAFTER
-	O	_	_	_	_	_	_	_	NOSPACEAFTER
heure	O	_	_	_	_	_	_	_	NOSPACEAFTER
.	O	_	_	_	_	_	_	_	ENDOFSENTENCE|NOSPACEAFTER
Ce	O	_	_	_	_	_	_	_	_
matin	O	_	_	_	_	_	_	_	NOSPACEAFTER
,	O	_	_	_	_	_	_	_	_
au	O	_	_	_	_	_	_	_	_
point	O	_	_	_	_	_	_	_	_
du	O	_	_	_	_	_	_	_	_
jour	O	_	_	_	_	_	_	_	NOSPACEAFTER
,	O	_	_	_	_	_	_	_	_
on	O	_	_	_	_	_	_	_	_
entendait	O	_	_	_	_	_	_	_	_
encore	O	_	_	_	_	_	_	_	_
le	O	_	_	_	_	_	_	_	_
canon	O	_	_	_	_	_	_	_	NOSPACEAFTER
.	O	_	_	_	_	_	_	_	ENDOFSENTENCE|NOSPACEAFTER
Une	O	_	_	_	_	_	_	_	_
autre	O	_	_	_	_	_	_	_	_
lettre	O	_	_	_	_	_	_	_	_
du	O	_	_	_	_	_	_	_	_
15	O	_	_	_	_	_	_	_	_
annonce	O	_	_	_	_	_	_	_	_
qu	O	_	_	_	_	_	_	_	NOSPACEAFTER
'	O	_	_	_	_	_	_	_	NOSPACEAFTER
un	O	_	_	_	_	_	_	_	_
quartier	O	_	_	_	_	_	_	_	_
delà	O	_	_	_	_	_	_	_	_
ville	O	_	_	_	_	_	_	_	_
a	O	_	_	_	_	_	_	_	_
été	O	_	_	_	_	_	_	_	_
entièrement	O	_	_	_	_	_	_	_	_
détruit	O	_	_	_	_	_	_	_	_
par	O	_	_	_	_	_	_	_	_
le	O	_	_	_	_	_	_	_	_
feu	O	_	_	_	_	_	_	_	_
de	O	_	_	_	_	_	_	_	_
la	O	_	_	_	_	_	_	_	_
citadelle	O	_	_	_	_	_	_	_	_
et	O	_	_	_	_	_	_	_	_
que	O	_	_	_	_	_	_	_	_
le	O	_	_	_	_	_	_	_	_
général	O	_	_	_	_	_	_	_	_
Ribeiro	B-PERS	_	_	_	_	_	_	_	_
a	O	_	_	_	_	_	_	_	_
voulu	O	_	_	_	_	_	_	_	_
éviter	O	_	_	_	_	_	_	_	_
la	O	_	_	_	_	_	_	_	_
ruine	O	_	_	_	_	_	_	_	_
de	O	_	_	_	_	_	_	_	_
la	O	_	_	_	_	_	_	_	_
ville	O	_	_	_	_	_	_	_	_
en	O	_	_	_	_	_	_	_	_
faisant	O	_	_	_	_	_	_	_	_
une	O	_	_	_	_	_	_	_	_
capitulation	O	_	_	_	_	_	_	_	NOSPACEAFTER
,	O	_	_	_	_	_	_	_	_
mais	O	_	_	_	_	_	_	_	_
que	O	_	_	_	_	_	_	_	_
le	O	_	_	_	_	_	_	_	_
parti	O	_	_	_	_	_	_	_	_
exalté	O	_	_	_	_	_	_	_	_
s	O	_	_	_	_	_	_	_	NOSPACEAFTER
'	O	_	_	_	_	_	_	_	NOSPACEAFTER
y	O	_	_	_	_	_	_	_	_
est	O	_	_	_	_	_	_	_	_
refusé	O	_	_	_	_	_	_	_	_
et	O	_	_	_	_	_	_	_	_
qu	O	_	_	_	_	_	_	_	NOSPACEAFTER
'	O	_	_	_	_	_	_	_	NOSPACEAFTER
alors	O	_	_	_	_	_	_	_	_
il	O	_	_	_	_	_	_	_	_
a	O	_	_	_	_	_	_	_	_
donné	O	_	_	_	_	_	_	_	_
sa	O	_	_	_	_	_	_	_	_
démission	O	_	_	_	_	_	_	_	NOSPACEAFTER
.	O	_	_	_	_	_	_	_	ENDOFSENTENCE|NOSPACEAFTER
C	O	_	_	_	_	_	_	_	NOSPACEAFTER
'	O	_	_	_	_	_	_	_	NOSPACEAFTER
est	O	_	_	_	_	_	_	_	_
le	O	_	_	_	_	_	_	_	_
général	O	_	_	_	_	_	_	_	_
Ayerbe	B-PERS	_	_	_	_	_	_	_	_
qui	O	_	_	_	_	_	_	_	_
le	O	_	_	_	_	_	_	_	_
remplace	O	_	_	_	_	_	_	_	NOSPACEAFTER
.	O	_	_	_	_	_	_	_	ENDOFSENTENCE|NOSPACEAFTER
Telle	O	_	_	_	_	_	_	_	_
était	O	_	_	_	_	_	_	_	_
la	O	_	_	_	_	_	_	_	_
position	O	_	_	_	_	_	_	_	_
où	O	_	_	_	_	_	_	_	_
se	O	_	_	_	_	_	_	_	_
trouvait	O	_	_	_	_	_	_	_	_
Pampelune	B-LOC	_	_	_	_	_	_	_	_
lorsque	O	_	_	_	_	_	_	_	_
les	O	_	_	_	_	_	_	_	_
deux	O	_	_	_	_	_	_	_	_
dépêches	O	_	_	_	_	_	_	_	_
télégraphiques	O	_	_	_	_	_	_	_	_
suivantes	O	_	_	_	_	_	_	_	_
ont	O	_	_	_	_	_	_	_	_
annoncé	O	_	_	_	_	_	_	_	_
d	O	_	_	_	_	_	_	_	NOSPACEAFTER
'	O	_	_	_	_	_	_	_	NOSPACEAFTER
autres	O	_	_	_	_	_	_	_	_
événemens	O	_	_	_	_	_	_	_	_
:	O	_	_	_	_	_	_	_	_
(	O	_	_	_	_	_	_	_	NOSPACEAFTER
1	O	_	_	_	_	_	_	_	NOSPACEAFTER
)	O	_	_	_	_	_	_	_	_
Le	O	_	_	_	_	_	_	_	_
général	O	_	_	_	_	_	_	_	_
Borso	B-PERS	_	_	_	_	_	_	_	_
di	O	_	_	_	_	_	_	_	_
Carminati	I-PERS	_	_	_	_	_	_	_	_
est	O	_	_	_	_	_	_	_	_
un	O	_	_	_	_	_	_	_	_
réfugié	O	_	_	_	_	_	_	_	_
italien	O	_	_	_	_	_	_	_	NOSPACEAFTER
,	O	_	_	_	_	_	_	_	_
qui	O	_	_	_	_	_	_	_	NOSPACEAFTER
,	O	_	_	_	_	_	_	_	_
en	O	_	_	_	_	_	_	_	_
1835	O	_	_	_	_	_	_	_	NOSPACEAFTER
,	O	_	_	_	_	_	_	_	_
avait	O	_	_	_	_	_	_	_	_
pris	O	_	_	_	_	_	_	_	_
du	O	_	_	_	_	_	_	_	_
service	O	_	_	_	_	_	_	_	_
en	O	_	_	_	_	_	_	_	_
Espagne	B-LOC	_	_	_	_	_	_	_	_
avec	O	_	_	_	_	_	_	_	_
un	O	_	_	_	_	_	_	_	_
régiment	O	_	_	_	_	_	_	_	_
étranger	O	_	_	_	_	_	_	_	_
qui	O	_	_	_	_	_	_	_	_
avait	O	_	_	_	_	_	_	_	_
servi	O	_	_	_	_	_	_	_	_
don	B-PERS	_	_	_	_	_	_	_	_
Pedro	I-PERS	_	_	_	_	_	_	_	NOSPACEAFTER
.	O	_	_	_	_	_	_	_	ENDOFSENTENCE|NOSPACEAFTER
11	O	_	_	_	_	_	_	_	_
s	O	_	_	_	_	_	_	_	NOSPACEAFTER
'	O	_	_	_	_	_	_	_	NOSPACEAFTER
était	O	_	_	_	_	_	_	_	_
élevé	O	_	_	_	_	_	_	_	_
successivement	O	_	_	_	_	_	_	_	_
aux	O	_	_	_	_	_	_	_	_
premiers	O	_	_	_	_	_	_	_	_
grades	O	_	_	_	_	_	_	_	_
militaires	O	_	_	_	_	_	_	_	NOSPACEAFTER
.	O	_	_	_	_	_	_	_	ENDOFSENTENCE|NOSPACEAFTER
^	O	_	_	_	_	_	_	_	_
Quoique	O	_	_	_	_	_	_	_	_
étranger	O	_	_	_	_	_	_	_	NOSPACEAFTER
,	O	_	_	_	_	_	_	_	_
il	O	_	_	_	_	_	_	_	_
avait	O	_	_	_	_	_	_	_	_
été	O	_	_	_	_	_	_	_	_
nommmé	O	_	_	_	_	_	_	_	_
député	O	_	_	_	_	_	_	_	_
aux	O	_	_	_	_	_	_	_	_
corlès	O	_	_	_	_	_	_	_	_
en	O	_	_	_	_	_	_	_	_
1857	O	_	_	_	_	_	_	_	NOSPACEAFTER
,	O	_	_	_	_	_	_	_	_
par	O	_	_	_	_	_	_	_	_
Malaga	B-LOC	_	_	_	_	_	_	_	NOSPACEAFTER
.	O	_	_	_	_	_	_	_	ENDOFSENTENCE|NOSPACEAFTER
Il	O	_	_	_	_	_	_	_	_
était	O	_	_	_	_	_	_	_	_
du	O	_	_	_	_	_	_	_	_
parti	O	_	_	_	_	_	_	_	_
des	O	_	_	_	_	_	_	_	_
exailés	O	_	_	_	_	_	_	_	NOSPACEAFTER
,	O	_	_	_	_	_	_	_	_
mais	O	_	_	_	_	_	_	_	_
après	O	_	_	_	_	_	_	_	_
la	O	_	_	_	_	_	_	_	_
révolution	O	_	_	_	_	_	_	_	_
de	O	_	_	_	_	_	_	_	_
septembre	O	_	_	_	_	_	_	_	NOSPACEAFTER
,	O	_	_	_	_	_	_	_	_
il	O	_	_	_	_	_	_	_	_
s	O	_	_	_	_	_	_	_	NOSPACEAFTER
'	O	_	_	_	_	_	_	_	NOSPACEAFTER
était	O	_	_	_	_	_	_	_	_
séparé	O	_	_	_	_	_	_	_	_
d	O	_	_	_	_	_	_	_	NOSPACEAFTER
'	O	_	_	_	_	_	_	_	NOSPACEAFTER
Espartero	B-LOC	_	_	_	_	_	_	_	NOSPACEAFTER
,	O	_	_	_	_	_	_	_	_
qu	O	_	_	_	_	_	_	_	NOSPACEAFTER
'	O	_	_	_	_	_	_	_	NOSPACEAFTER
il	O	_	_	_	_	_	_	_	_
regardait	O	_	_	_	_	_	_	_	_
comme	O	_	_	_	_	_	_	_	_
traître	O	_	_	_	_	_	_	_	_
à	O	_	_	_	_	_	_	_	_
la	O	_	_	_	_	_	_	_	_
reine	O	_	_	_	_	_	_	_	_
et	O	_	_	_	_	_	_	_	_
à	O	_	_	_	_	_	_	_	_
la	O	_	_	_	_	_	_	_	_
constitution	O	_	_	_	_	_	_	_	NOSPACEAFTER
.	O	_	_	_	_	_	_	_	ENDOFSENTENCE|NOSPACEAFTER
BAYONNE	B-LOC	_	_	_	_	_	_	_	_
15	O	_	_	_	_	_	_	_	_
octobre	O	_	_	_	_	_	_	_	NOSPACEAFTER
.	O	_	_	_	_	_	_	_	ENDOFSENTENCE|NOSPACEAFTER
Pampelune	B-LOC	_	_	_	_	_	_	_	_
n	O	_	_	_	_	_	_	_	NOSPACEAFTER
'	O	_	_	_	_	_	_	_	NOSPACEAFTER
a	O	_	_	_	_	_	_	_	_
pas	O	_	_	_	_	_	_	_	_
capitulé	O	_	_	_	_	_	_	_	NOSPACEAFTER
.	O	_	_	_	_	_	_	_	ENDOFSENTENCE|NOSPACEAFTER
Le	O	_	_	_	_	_	_	_	_
capitaine	O	_	_	_	_	_	_	_	NOSPACEAFTER
-	O	_	_	_	_	_	_	_	NOSPACEAFTER
général	O	_	_	_	_	_	_	_	_
Ayerbe	B-PERS	_	_	_	_	_	_	_	_
y	O	_	_	_	_	_	_	_	_
est	O	_	_	_	_	_	_	_	_
arrivé	O	_	_	_	_	_	_	_	_
le	O	_	_	_	_	_	_	_	_
12	O	_	_	_	_	_	_	_	_
au	O	_	_	_	_	_	_	_	_
matin	O	_	_	_	_	_	_	_	NOSPACEAFTER
,	O	_	_	_	_	_	_	_	_
avec	O	_	_	_	_	_	_	_	_
les	O	_	_	_	_	_	_	_	_
deux	O	_	_	_	_	_	_	_	_
bataillons	O	_	_	_	_	_	_	_	_
du	O	_	_	_	_	_	_	_	_
2	O	_	_	_	_	_	_	_	_
régiment	O	_	_	_	_	_	_	_	_
de	O	_	_	_	_	_	_	_	_
la	O	_	_	_	_	_	_	_	_
garde	O	_	_	_	_	_	_	_	NOSPACEAFTER
,	O	_	_	_	_	_	_	_	_
que	O	_	_	_	_	_	_	_	_
presque	O	_	_	_	_	_	_	_	_
tous	O	_	_	_	_	_	_	_	_
les	O	_	_	_	_	_	_	_	_
officiers	O	_	_	_	_	_	_	_	_
ont	O	_	_	_	_	_	_	_	_
quitté	O	_	_	_	_	_	_	_	NOSPACEAFTER
.	O	_	_	_	_	_	_	_	ENDOFSENTENCE|NOSPACEAFTER
Il	O	_	_	_	_	_	_	_	_
existe	O	_	_	_	_	_	_	_	_
entre	O	_	_	_	_	_	_	_	_
la	O	_	_	_	_	_	_	_	_
citadelle	O	_	_	_	_	_	_	_	_
et	O	_	_	_	_	_	_	_	_
la	O	_	_	_	_	_	_	_	_
ville	O	_	_	_	_	_	_	_	_
une	O	_	_	_	_	_	_	_	_
sorte	O	_	_	_	_	_	_	_	_
d	O	_	_	_	_	_	_	_	NOSPACEAFTER
'	O	_	_	_	_	_	_	_	NOSPACEAFTER
armistice	O	_	_	_	_	_	_	_	NOSPACEAFTER
.	O	_	_	_	_	_	_	_	ENDOFSENTENCE|NOSPACEAFTER
O	B-PERS	_	_	_	_	_	_	_	NOSPACEAFTER
'	I-PERS	_	_	_	_	_	_	_	NOSPACEAFTER
Donnell	I-PERS	_	_	_	_	_	_	_	_
est	O	_	_	_	_	_	_	_	_
sorti	O	_	_	_	_	_	_	_	_
le	O	_	_	_	_	_	_	_	_
12	O	_	_	_	_	_	_	_	_
au	O	_	_	_	_	_	_	_	_
soir	O	_	_	_	_	_	_	_	NOSPACEAFTER
,	O	_	_	_	_	_	_	_	_
pour	O	_	_	_	_	_	_	_	_
se	O	_	_	_	_	_	_	_	_
joindre	O	_	_	_	_	_	_	_	_
à	O	_	_	_	_	_	_	_	_
Ortigosa	B-LOC	_	_	_	_	_	_	_	_
avec	O	_	_	_	_	_	_	_	_
1	O	_	_	_	_	_	_	_	NOSPACEAFTER
,500	O	_	_	_	_	_	_	_	_
hommes	O	_	_	_	_	_	_	_	_
et	O	_	_	_	_	_	_	_	_
la	O	_	_	_	_	_	_	_	_
députation	O	_	_	_	_	_	_	_	_
provinciale	O	_	_	_	_	_	_	_	NOSPACEAFTER
,	O	_	_	_	_	_	_	_	_
pour	O	_	_	_	_	_	_	_	_
parcourir	O	_	_	_	_	_	_	_	_
la	O	_	_	_	_	_	_	_	_
Na	B-LOC	_	_	_	_	_	_	_	_
varre	O	_	_	_	_	_	_	_	_
et	O	_	_	_	_	_	_	_	_
l	O	_	_	_	_	_	_	_	NOSPACEAFTER
'	O	_	_	_	_	_	_	_	NOSPACEAFTER
insurger	O	_	_	_	_	_	_	_	NOSPACEAFTER
.	O	_	_	_	_	_	_	_	ENDOFSENTENCE|NOSPACEAFTER
Il	O	_	_	_	_	_	_	_	_
doit	O	_	_	_	_	_	_	_	_
rentrer	O	_	_	_	_	_	_	_	_
du	O	_	_	_	_	_	_	_	_
18	O	_	_	_	_	_	_	_	_
au	O	_	_	_	_	_	_	_	_
20	O	_	_	_	_	_	_	_	_
dans	O	_	_	_	_	_	_	_	_
la	O	_	_	_	_	_	_	_	_
citadelle	O	_	_	_	_	_	_	_	NOSPACEAFTER
,	O	_	_	_	_	_	_	_	_
gardée	O	_	_	_	_	_	_	_	_
par	O	_	_	_	_	_	_	_	_
le	O	_	_	_	_	_	_	_	_
bataillon	O	_	_	_	_	_	_	_	_
qui	O	_	_	_	_	_	_	_	_
a	O	_	_	_	_	_	_	_	_
fait	O	_	_	_	_	_	_	_	_
le	O	_	_	_	_	_	_	_	_
mouvement	O	_	_	_	_	_	_	_	_
et	O	_	_	_	_	_	_	_	_
200	O	_	_	_	_	_	_	_	_
volontaires	O	_	_	_	_	_	_	_	_
de	O	_	_	_	_	_	_	_	_
Pampelune	B-LOC	_	_	_	_	_	_	_	NOSPACEAFTER
.	O	_	_	_	_	_	_	_	ENDOFSENTENCE|NOSPACEAFTER
Le	O	_	_	_	_	_	_	_	_
11	O	_	_	_	_	_	_	_	_
à	O	_	_	_	_	_	_	_	_
Bergara	B-LOC	_	_	_	_	_	_	_	NOSPACEAFTER
,	O	_	_	_	_	_	_	_	_
la	O	_	_	_	_	_	_	_	_
députation	O	_	_	_	_	_	_	_	_
forale	O	_	_	_	_	_	_	_	_
